,sp500_Close,sp500_Volume,vix_Close,vix_Volume,dji_Close,dji_Volume,ndx_Close,ndx_Volume,n225_Close,n225_Volume,ftse_Close,ftse_Volume,hsi_Close,hsi_Volume,n100_Close,n100_Volume,Overall EMV Tracker,infectious_daily_infect_emv_index,GPR,trade_US Trade Policy Uncertainty,trade_Japanese Trade Policy Uncertainty,trade_Trade Policy EMV Fraction
2015-01-02,2084.6055,3664544800.0,16.666367,0.0,17836.271,90683590.0,4250.6934,1809327000.0,16641.512,144155.19,6446.51,754779650.0,22571.086,2075981800.0,820.288,371495420.0,3.8038342,0.81946594,6.917374,13.692592,17.89575,-0.9987832
2015-01-09,2097.4026,3657032400.0,16.897413,0.0,17945.396,91350150.0,4283.6743,1793260900.0,16865.795,137420.34,6451.999,728999550.0,22529.223,2124852700.0,824.7267,353887040.0,3.800132,1.20301,7.5782547,13.786652,18.004866,-1.0690569
2015-01-16,2107.7742,3637785000.0,17.083462,0.0,18037.836,91571680.0,4299.4326,1777302300.0,17068.523,131941.97,6452.304,700841100.0,22491.242,2141887000.0,827.69403,345167780.0,3.800807,1.3619655,9.04683,13.849193,18.256603,-0.77850664
2015-01-23,2114.6238,3624756000.0,17.84733,0.0,18105.74,91674904.0,4296.0303,1768716300.0,17232.742,130145.49,6447.8237,684672600.0,22499.557,2126737300.0,829.7022,352306200.0,3.7970176,1.2919303,10.799957,13.864425,18.55553,-0.16307536
2015-01-30,2118.1147,3626259200.0,18.170944,0.0,18148.4,92102040.0,4278.543,1767111300.0,17351.814,130877.22,6443.7075,683786900.0,22572.748,2095158100.0,832.6392,378154980.0,3.765831,1.1769733,12.027465,13.801107,18.483541,0.23704892
2015-02-06,2118.4292,3643970300.0,18.007515,0.0,18163.299,93214790.0,4251.6216,1774205300.0,17430.242,133228.56,6446.058,693321150.0,22723.168,2049434100.0,838.4604,406569340.0,3.6909919,1.0143086,13.021756,13.779407,18.752903,-1.038281
2015-02-13,2116.634,3678053600.0,17.502398,0.0,18157.824,94661176.0,4221.945,1789188600.0,17475.012,137602.1,6458.916,709019200.0,22927.385,1997250300.0,847.9414,421521280.0,3.644221,0.8854915,13.802758,13.790216,19.041344,-1.1031764
2015-02-20,2114.3909,3716182500.0,16.712727,0.0,18144.725,95820520.0,4197.8013,1805678600.0,17496.906,142572.44,6482.5005,724786800.0,23139.125,1935910000.0,860.5854,420622460.0,3.657316,0.8146574,14.216993,13.822037,19.316763,-0.79355216
2015-02-27,2113.577,3743836400.0,15.706637,0.0,18137.434,96521550.0,4188.329,1816508800.0,17510.322,147272.58,6515.3994,733104060.0,23331.816,1857969500.0,875.55035,415390340.0,3.7119687,0.7744458,13.841729,13.84719,19.515648,-0.11737351
2015-03-06,2115.5134,3751392500.0,14.586927,0.0,18146.586,96466620.0,4199.106,1821383700.0,17532.285,150861.16,6555.503,738017400.0,23488.812,1772607900.0,892.2456,407106200.0,3.7529485,0.8132082,13.208011,13.82164,19.124353,-0.9863104
2015-03-13,2120.279,3742043000.0,13.744662,0.0,18174.785,95799260.0,4229.431,1822834000.0,17578.154,152099.61,6599.4644,743048450.0,23583.146,1696450800.0,909.84076,400506340.0,3.8083282,0.9000839,12.444544,13.84534,19.409868,-1.0516237
2015-03-20,2126.2734,3722207000.0,13.743817,0.0,18212.58,95073390.0,4269.3267,1821765500.0,17654.994,151772.19,6640.5435,749623900.0,23575.246,1638534000.0,927.26355,391488500.0,3.8674316,0.9014694,11.648961,13.838619,19.682207,-0.7530178
2015-03-27,2132.6633,3704989000.0,14.063031,0.0,18254.207,95555304.0,4311.6387,1821780400.0,17769.762,149767.88,6676.241,762483800.0,23477.44,1601351800.0,943.7863,388552640.0,3.909224,0.80864453,10.568443,13.789738,19.876268,-0.14440666
2015-04-03,2138.573,3688618200.0,14.359713,0.0,18292.494,96946640.0,4349.278,1821896600.0,17925.121,147246.83,6706.7593,775769400.0,23340.297,1580799100.0,958.3892,397013800.0,3.896097,0.69172466,9.021546,13.711533,19.478586,-0.9950326
2015-04-10,2143.2976,3667581700.0,14.557754,0.0,18321.654,98606570.0,4376.0483,1819718500.0,18112.162,144615.78,6730.469,784445630.0,23236.742,1586899300.0,970.3865,395804830.0,3.873469,0.6877606,7.8450136,13.703798,19.722252,-1.0649269
2015-04-17,2146.8328,3640498000.0,14.438198,0.0,18341.482,99849630.0,4390.8975,1808812400.0,18322.605,141363.92,6749.5215,788518600.0,23296.832,1665065600.0,980.2488,388333440.0,3.8485255,0.69909453,7.279699,13.708198,19.93333,-0.7738033
2015-04-24,2149.5676,3611512000.0,14.020489,0.0,18355.059,100546900.0,4396.096,1792313700.0,18547.145,138453.92,6767.242,786654000.0,23611.469,1821982500.0,988.5464,386670270.0,3.8154428,0.67713684,7.3505116,13.70357,20.053635,-0.16154361
2015-05-01,2152.1663,3584131000.0,13.428725,0.0,18366.047,101050070.0,4397.3535,1775806800.0,18776.824,138367.64,6785.797,779682400.0,24159.863,2010909400.0,995.30273,387892450.0,3.75619,0.6251874,7.5590796,13.651804,19.202312,0.23457359
2015-05-08,2154.9963,3566214000.0,12.9811735,0.0,18376.475,101483010.0,4399.7524,1766727200.0,19000.273,140521.17,6804.9004,773483500.0,24868.393,2185682000.0,999.9654,389032100.0,3.6635404,0.57772803,8.084547,13.6641245,19.291422,-1.040339
2015-05-15,2157.9976,3559027200.0,12.950297,0.0,18386.781,101343736.0,4403.436,1767279200.0,19200.19,144948.36,6822.3594,782711800.0,25572.783,2309127700.0,1001.393,393300700.0,3.58179,0.62091523,8.784071,13.730259,19.499283,-1.1046549
2015-05-22,2161.2793,3552580600.0,13.072197,0.0,18400.098,101046970.0,4408.613,1771230600.0,19367.197,151986.64,6836.6636,797822140.0,26119.215,2361767400.0,999.4471,390114050.0,3.5338037,0.66947794,9.418118,13.825331,19.812431,-0.7942388
2015-05-29,2165.0168,3540909600.0,13.012173,0.0,18420.293,100216430.0,4416.2,1774166300.0,19499.352,159583.94,6847.5674,806843650.0,26439.275,2345435100.0,995.5011,375807680.0,3.5115733,0.68388164,9.550949,13.907517,20.145638,-0.116598606
2015-06-05,2169.0955,3522989000.0,12.993389,0.0,18445.092,99171430.0,4427.132,1775469400.0,19604.54,166483.22,6855.5234,809088200.0,26542.373,2299800600.0,990.93567,359000670.0,3.4755208,0.72504073,8.973201,14.071718,20.333832,-0.99306256
2015-06-12,2173.0469,3499607800.0,13.186212,0.0,18468.871,97917130.0,4440.3755,1776331100.0,19690.355,170975.44,6859.299,806159600.0,26461.21,2244933000.0,985.91986,349049340.0,3.4690685,0.7073476,8.092305,14.387234,21.008423,-1.0584558
2015-06-19,2176.2078,3471572200.0,13.439237,0.0,18485.52,96533590.0,4452.1323,1774733700.0,19762.91,171859.67,6856.387,796240800.0,26227.736,2190003000.0,979.9858,344917200.0,3.4842227,0.6366448,7.4737334,14.74155,21.775333,-0.7597527
2015-06-26,2178.3262,3445461200.0,13.699914,0.0,18492.734,95687160.0,4460.3936,1773721200.0,19823.648,167733.34,6844.0522,786031900.0,25882.076,2135558800.0,972.5846,355823300.0,3.5044935,0.5649442,7.1391077,15.027188,22.50069,-0.14546357
2015-07-03,2179.5942,3429109800.0,13.670287,0.0,18491.906,95464960.0,4466.0586,1778387300.0,19878.44,160867.95,6823.834,773622140.0,25508.12,2083881600.0,965.39325,377798880.0,3.49216,0.50864136,6.8239374,15.29784,22.81236,-1.0030377
2015-07-10,2179.408,3425084200.0,14.249931,0.0,18478.922,95677064.0,4465.8716,1785769000.0,19926.566,153625.48,6794.9434,760134400.0,25123.676,2047571300.0,958.5411,406044900.0,3.4981809,0.46998927,7.016895,15.625622,23.601492,-1.0739449
2015-07-17,2177.3542,3434474500.0,15.395179,0.0,18451.674,95869490.0,4457.3984,1793537900.0,19963.1,150349.75,6757.104,749600400.0,24674.193,2065809800.0,951.41455,427615330.0,3.527704,0.4481004,7.8154097,15.878952,24.325953,-0.78407806
2015-07-24,2174.425,3445786400.0,15.4784355,0.0,18418.97,95596490.0,4447.3975,1797931000.0,19988.965,148918.2,6715.8486,737414800.0,24195.129,2104957200.0,946.0557,431203700.0,3.56567,0.45055926,8.896454,15.961905,24.885555,-0.1644524
2015-07-31,2171.4968,3464677600.0,14.4859495,0.0,18384.766,95303050.0,4444.237,1802121700.0,20005.828,146869.77,6675.713,721179700.0,23757.846,2122378500.0,944.03644,412288700.0,3.581052,0.51003677,9.631888,15.784128,24.469004,0.24082205
2015-08-07,2169.0981,3489784800.0,13.32404,0.0,18348.547,94921016.0,4450.6084,1806634500.0,20017.596,145034.22,6638.791,709979200.0,23380.729,2110064100.0,945.0961,392317660.0,3.5535357,0.5508901,10.21128,15.490705,24.712751,-1.0423859
2015-08-14,2167.2756,3519683800.0,12.5486355,0.0,18306.64,94398750.0,4464.87,1812730100.0,20028.537,145043.97,6607.985,711192100.0,23075.965,2062153100.0,949.1347,378107420.0,3.550748,0.5531049,10.606043,15.102041,24.88137,-1.1080718
2015-08-21,2165.8635,3550066400.0,12.297904,0.0,18256.635,93921430.0,4482.241,1817414400.0,20040.16,146579.95,6583.169,722066400.0,22842.256,1991370000.0,954.5308,366958430.0,3.6024625,0.5491811,10.724158,14.649997,24.977047,-0.7997595
2015-08-28,2163.9695,3578768000.0,13.338928,0.0,18193.186,94028230.0,4494.3237,1821387300.0,20046.602,147838.53,6559.513,732606900.0,22628.531,1918437200.0,958.50183,354819600.0,3.688819,0.59218293,10.277132,14.155145,24.955997,-0.11880637
2015-09-04,2158.5059,3632072000.0,18.275831,0.0,18096.594,96611590.0,4486.06,1837364400.0,20021.314,154879.22,6527.345,759563500.0,22335.385,1887880200.0,957.42535,365812770.0,3.7386007,0.6724864,9.182561,13.626491,24.387321,-1.0017794
2015-09-11,2147.6143,3697153000.0,24.032398,0.0,17957.916,101356170.0,4451.7197,1856910600.0,19941.445,163913.31,6481.249,793103600.0,21928.727,1901465700.0,950.2553,379082800.0,3.8480363,0.7538368,7.882159,13.221635,24.48674,-1.0679566
