,sp500_Close,sp500_Volume,vix_Close,vix_Volume,dji_Close,dji_Volume,ndx_Close,ndx_Volume,n225_Close,n225_Volume,ftse_Close,ftse_Volume,hsi_Close,hsi_Volume,n100_Close,n100_Volume,Overall EMV Tracker,infectious_daily_infect_emv_index,GPR,trade_US Trade Policy Uncertainty,trade_Japanese Trade Policy Uncertainty,trade_Trade Policy EMV Fraction
2015-01-02,2054.2783,3731949000.0,17.263155,0.0,17472.67,92740720.0,4334.2627,1807920900.0,17166.955,132917.31,6602.5586,773946900.0,22994.51,2096058400.0,819.4657,418340000.0,6.8148165,0.805028,36.148182,15.292234,36.87396,-0.74172294
2015-01-09,2067.385,3726850000.0,17.477144,0.0,17569.48,93513144.0,4364.2866,1793183000.0,17265.523,126609.45,6609.8296,748926140.0,22945.922,2140278900.0,823.8405,395376220.0,6.8125772,1.2543309,38.001083,15.387311,36.835213,-0.74231505
2015-01-16,2077.8477,3710557700.0,17.752357,0.0,17650.57,93781570.0,4377.1313,1778591900.0,17263.652,121645.95,6612.164,721103550.0,22906.387,2153695200.0,826.77527,381255870.0,6.771848,1.384282,40.737896,15.363903,36.75628,-0.7419611
2015-01-23,2084.532,3699993000.0,18.712343,0.0,17709.148,93939720.0,4371.2026,1770206800.0,17165.494,120317.9,6609.6294,701970600.0,22918.729,2135878100.0,828.8007,385480500.0,6.6750746,1.2386413,42.161007,15.161345,36.4765,-0.74054694
2015-01-30,2087.6492,3704625700.0,19.134901,0.0,17745.047,94465470.0,4352.1504,1767992000.0,17018.521,121393.516,6606.896,695348800.0,22999.775,2103287400.0,831.8163,413059550.0,6.515928,1.07206,40.295277,14.720751,35.84734,-0.738564
2015-02-06,2087.4114,3726835700.0,19.009739,0.0,17756.27,95760240.0,4324.752,1773562400.0,16888.572,123930.21,6609.7783,698574140.0,23160.424,2057559800.0,837.75134,446258100.0,6.36655,0.8734265,37.073803,14.2963705,35.22077,-0.73926264
2015-02-13,2084.9692,3765911600.0,18.513077,0.0,17749.947,97379176.0,4295.703,1786389900.0,16805.51,128345.92,6622.486,708788740.0,23374.346,2006386400.0,847.34503,465235550.0,6.2446795,0.735394,33.73067,13.936568,34.557873,-0.74061304
2015-02-20,2082.0942,3809078500.0,17.696005,0.0,17737.828,98611560.0,4273.2646,1801187100.0,16789.832,133233.69,6645.671,721238660.0,23592.62,1946428200.0,860.0511,465373280.0,6.1379714,0.6749778,30.117393,13.654749,33.804237,-0.74122316
2015-02-27,2080.7664,3841733600.0,16.622856,0.0,17732.121,99273590.0,4266.4487,1811626100.0,16856.68,137746.3,6678.3745,729538940.0,23788.934,1869670000.0,875.01086,458990240.0,6.026026,0.6483691,25.677357,13.419355,32.90391,-0.74078923
2015-03-06,2082.352,3852090000.0,15.400719,0.0,17742.29,99070230.0,4280.3716,1816931000.0,17020.857,141089.75,6718.811,735842400.0,23947.523,1785891300.0,891.6527,448066700.0,5.935553,0.7124919,22.149021,13.155761,31.903856,-0.7423301
2015-03-13,2086.931,3844254000.0,14.46095,0.0,17770.215,98201740.0,4313.5557,1818954200.0,17269.281,142071.7,6763.837,742392200.0,24041.184,1712385200.0,909.1542,438554460.0,5.860246,0.82385004,20.43633,13.080435,31.21785,-0.7438315
2015-03-20,2092.8481,3825115000.0,14.421272,0.0,17806.676,97330930.0,4354.9595,1818421800.0,17564.246,141575.94,6806.819,750140800.0,24028.994,1657562500.0,926.43115,426380320.0,5.7831664,0.81655276,19.871712,13.028955,30.54273,-0.74411404
2015-03-27,2099.2566,3807880400.0,14.687043,0.0,17846.242,97903176.0,4397.1665,1818431100.0,17891.936,139481.78,6844.9595,762770100.0,23926.027,1623363600.0,942.7578,421067400.0,5.6874037,0.6949417,19.207407,12.957267,29.79595,-0.7430921
2015-04-03,2105.1975,3791656200.0,14.915498,0.0,17882.354,99485700.0,4433.1953,1818383400.0,18229.55,136966.78,6878.0186,776020300.0,23786.559,1605155800.0,957.1086,429313920.0,5.6011624,0.5548107,17.533697,12.898301,28.974,-0.7439717
2015-04-10,2109.9028,3770240300.0,15.057849,0.0,17909.816,101308450.0,4457.2656,1816366300.0,18522.172,134408.8,6904.1206,785837060.0,23686.502,1613388500.0,968.8146,427942270.0,5.523696,0.56305724,16.71195,13.014858,28.480354,-0.7448509
2015-04-17,2113.351,3743030300.0,14.879775,0.0,17928.594,102587210.0,4469.1,1806923100.0,18760.432,131281.12,6925.114,791809400.0,23761.104,1696337400.0,978.39465,419473730.0,5.4442344,0.5846975,17.615389,13.189455,27.997087,-0.7446141
2015-04-24,2115.943,3713497000.0,14.404969,0.0,17941.592,103224730.0,4471.693,1792372100.0,18947.133,128544.29,6944.089,792545860.0,24100.207,1858627300.0,986.43677,417022880.0,5.3505535,0.5592837,19.521479,13.352985,27.438782,-0.7431991
2015-05-01,2118.3574,3686207000.0,13.758995,0.0,17952.264,103618980.0,4471.3433,1777373400.0,19091.828,128640.64,6963.2603,788381500.0,24675.193,2048706600.0,992.947,418165150.0,5.2354574,0.4965376,20.911848,13.428069,26.416006,-0.7411262
