,sp500_Close,sp500_Volume,vix_Close,vix_Volume,dji_Close,dji_Volume,ndx_Close,ndx_Volume,n225_Close,n225_Volume,ftse_Close,ftse_Volume,hsi_Close,hsi_Volume,n100_Close,n100_Volume,Overall EMV Tracker,infectious_daily_infect_emv_index,GPR,trade_US Trade Policy Uncertainty,trade_Japanese Trade Policy Uncertainty,trade_Trade Policy EMV Fraction
2015-01-02,2213.763,3503935500.0,14.993446,-0.051747203,16765.867,117812140.0,4092.9226,1849029800.0,16048.277,168359.17,6425.517,964303040.0,20720.074,2067727600.0,819.5568,394875800.0,0.2232982,0.6182192,-0.1552101,1.8397633,2.5947833,-0.980085
2015-01-09,2225.0916,3526094300.0,15.47825,-0.05157411,16857.518,119328230.0,4114.244,1845692700.0,16065.109,160897.11,6318.251,924424000.0,20455.355,2101067000.0,810.94727,393334940.0,0.19250534,0.6213016,-0.03106323,1.8039054,2.5515854,-0.9817169
2015-01-16,2235.9785,3536578000.0,15.903469,-0.05142027,16946.729,120735224.0,4131.912,1840434000.0,15952.352,151596.89,6192.156,881655900.0,20159.354,2120907500.0,800.28986,389768450.0,0.17206009,0.62057745,0.0938822,1.7640927,2.572201,-0.98124385
2015-01-23,2246.0076,3536040700.0,16.535152,-0.051282525,17030.527,122127040.0,4143.724,1834344800.0,15764.664,144000.89,6074.8784,853231800.0,19894.422,2129729400.0,789.9483,388587420.0,0.15997396,0.6174294,0.21904294,1.7242696,2.6382961,-0.9795657
2015-01-30,2255.0667,3533379000.0,16.982124,-0.051157057,17108.152,123152900.0,4150.382,1827963000.0,15563.584,139290.83,5988.5293,843900800.0,19704.191,2133235000.0,781.99316,394331500.0,0.15427293,0.613042,0.34399238,1.6876858,2.7311254,-0.9774101
2015-02-06,2265.17,3547725600.0,17.45888,-0.05021882,17218.65,123966550.0,4154.107,1820119600.0,15399.027,138281.75,5943.6626,850965060.0,19605.455,2131249500.0,777.62427,403410660.0,0.15331444,0.6081571,0.46842355,1.6566657,2.834837,-0.9752693
2015-02-13,2270.6216,3561682200.0,17.704494,-0.05021882,17266.697,124650960.0,4151.353,1813975300.0,15300.143,140006.53,5941.9844,863567550.0,19597.043,2122646800.0,777.3352,411961950.0,0.1558562,0.6028296,0.5921205,1.6325918,2.9377701,-0.9734153
2015-02-20,2275.4287,3578862600.0,17.454454,-0.05021882,17309.19,125038536.0,4147.5366,1809589200.0,15280.444,143689.38,5978.2397,876331650.0,19665.238,2106596500.0,781.05365,420425120.0,0.16100377,0.5969909,0.7149378,1.6160232,3.0324776,-0.97194934
2015-02-27,2280.0125,3595687200.0,16.810373,-0.05021882,17348.865,125009144.0,4146.564,1806581200.0,15342.005,147942.17,6043.4604,888245950.0,19634.1,2074925000.0,788.3665,427929570.0,0.16812621,0.591065,0.8367799,1.6068642,3.115068,-0.9708593
2015-03-06,2284.7573,3604964400.0,15.959711,-0.05021882,17388.309,124601760.0,4150.9146,1805045900.0,15479.618,152480.61,6127.5127,902817860.0,19528.672,2031069400.0,798.758,432660700.0,0.17677052,0.5849037,6.7911534,1.6045471,3.1842973,-0.9700706
2015-03-13,2289.5952,3613715000.0,15.259302,-0.05021882,17426.402,123884136.0,4160.7,1804552600.0,15681.202,156379.53,6220.3467,916642300.0,19403.148,1981872300.0,811.58887,434347500.0,0.18659677,0.57874936,6.7911534,1.6082026,3.2406702,-0.9694845
2015-03-20,2294.3513,3618468000.0,14.906956,-0.05021882,17462.729,122996290.0,4173.6523,1804896300.0,15933.487,161296.16,6312.01,925762240.0,19302.047,1932785500.0,826.15656,433046980.0,0.19733281,0.5728454,6.7911534,1.6168026,3.285681,-0.96900374
2015-03-27,2299.0852,3633841700.0,14.645683,-0.05021882,17497.27,123072430.0,4189.1875,1807216500.0,16221.514,165553.45,6397.8364,952131200.0,19255.572,1890412000.0,841.8096,436138180.0,0.20874695,0.56806433,6.7911534,1.6292719,3.3212447,-0.9685468
2015-04-03,2303.6863,3651797800.0,14.50847,-0.05021882,17530.059,124207520.0,4204.997,1811233900.0,16526.816,168901.77,6473.915,981561500.0,19276.041,1856800300.0,857.8167,439263000.0,0.22063513,0.5642546,6.7911534,1.6445682,3.349318,-0.9680543
2015-04-10,2298.415,3644746800.0,13.356902,-0.05035013,17504.217,125486890.0,4164.539,1813037700.0,16833.494,169517.25,6476.2544,978312640.0,19204.0,1822461800.0,867.04706,434418980.0,0.23281361,0.5616119,6.7911534,1.6617398,3.3716657,-0.9674895
2015-04-17,2283.3647,3613402000.0,12.134965,-0.05077648,17416.584,126515750.0,4081.4224,1808807200.0,17131.94,167369.61,6422.428,956505540.0,19088.754,1798947200.0,870.5212,423968600.0,0.24511755,0.5601987,6.7911534,1.6799537,3.3897607,-0.9668352
2015-04-24,2261.3933,3565155000.0,11.488696,-0.051477134,17278.54,127539240.0,3980.3228,1799517000.0,17412.719,164773.55,6343.4263,933698370.0,19006.705,1795350800.0,870.774,416197760.0,0.25740096,0.5600182,6.7911534,1.6985136,3.4047484,-0.9660901
2015-05-01,2236.552,3518924500.0,11.383562,-0.052353144,17112.91,128063560.0,3887.4814,1785850400.0,17671.277,162212.92,6268.5117,916431200.0,19017.0,1813708800.0,870.3474,411108320.0,0.26953888,0.55997247,6.7911534,1.7168592,3.417473,-0.9652636
2015-05-08,2212.456,3473326000.0,11.616904,-0.053286612,16941.703,128187336.0,3821.1978,1770446800.0,17900.752,160041.1,6216.6875,910819600.0,18963.248,1835195300.0,864.5138,401687000.0,0.28142524,0.55966675,6.551683,1.7345614,3.4285233,-0.964372
2015-05-15,2191.9927,3431251500.0,11.984238,-0.054172873,16785.535,127880780.0,3790.645,1755858300.0,18095.465,159153.3,6197.091,933555400.0,18888.244,1855401600.0,855.2643,390665820.0,0.29297444,0.5591644,6.107248,1.7513084,3.4382882,-0.96343416
2015-05-22,2176.9236,3395359700.0,12.30095,-0.05493486,16658.236,127149496.0,3797.3347,1742673200.0,18255.48,159931.02,6209.482,964359040.0,18859.244,1871226800.0,845.52826,379739870.0,0.30411997,0.56078434,5.557315,1.766891,3.4470086,-0.96246994
2015-05-29,2168.0205,3364418300.0,12.474327,-0.055526793,16567.36,125883900.0,3837.1401,1731109800.0,18389.17,161226.81,6248.8193,983459260.0,18924.678,1884571400.0,837.9342,368749900.0,0.31481233,0.55921906,4.9913588,1.781185,3.4548314,-0.96149737
2015-06-05,2165.3938,3335527400.0,12.63533,-0.055930078,16516.033,124413240.0,3902.1843,1722438900.0,18506.387,164395.42,6307.022,1003267840.0,19098.262,1902447500.0,833.9915,362862370.0,0.32501757,0.55569583,4.4685693,1.7941362,3.46184,-0.96053207
2015-06-12,2168.488,3314496000.0,12.860646,-0.056147635,16504.045,122735790.0,3982.5015,1716575000.0,18613.043,168645.39,6373.985,1016626050.0,19368.037,1927819400.0,834.08124,361592960.0,0.3347147,0.55193734,4.019402,1.8057437,3.468087,-0.95958656
2015-06-19,2176.3198,3296567000.0,13.098175,-0.05619651,16527.098,120842824.0,4067.876,1712831000.0,18712.324,173041.66,6441.0093,1015041700.0,19707.4,1956488200.0,837.85864,362085000.0,0.34389412,0.54883945,3.6536326,1.8160481,3.4736087,-0.95867014
2015-06-26,2187.8079,3285471500.0,13.308718,-0.056102753,16578.865,119659370.0,4150.594,1712190300.0,18802.568,176405.34,6501.352,1019723300.0,20082.902,1988144800.0,844.51465,368476740.0,0.35255504,0.5471246,3.3684952,1.8251168,3.47844,-0.9577893
2015-07-03,2201.8994,3297142000.0,13.475397,-0.05589527,16653.059,119446840.0,4224.6675,1717689000.0,18886.717,177442.55,6551.483,1019677760.0,20463.012,2021808300.0,853.418,376311500.0,0.46372905,0.5468228,3.1549113,1.8778431,3.5011976,-0.93758756
2015-07-10,2207.7095,3298845700.0,12.54303,-0.055743933,16685.738,119550264.0,4228.8916,1726480000.0,18965.572,176055.95,6588.738,1002890800.0,20820.65,2053974700.0,863.619,381317900.0,0.46372905,0.5474344,3.0015354,1.8778431,3.5011976,-0.93758756
