,sp500_Close,sp500_Volume,vix_Close,vix_Volume,dji_Close,dji_Volume,ndx_Close,ndx_Volume,n225_Close,n225_Volume,ftse_Close,ftse_Volume,hsi_Close,hsi_Volume,n100_Close,n100_Volume,Overall EMV Tracker,infectious_daily_infect_emv_index,GPR,trade_US Trade Policy Uncertainty,trade_Japanese Trade Policy Uncertainty,trade_Trade Policy EMV Fraction
2015-01-02,1977.2842,3456458500.0,17.247917,0.0,17425.27,86850584.0,4119.5557,1880707600.0,17899.098,145257.58,6049.2695,802147140.0,22455.887,2191431700.0,810.957,419493980.0,6.184532,0.9291619,33.852856,17.591927,37.599037,-0.7643701
2015-01-09,1989.818,3450455600.0,17.459898,0.0,17526.854,87827290.0,4148.8975,1864207500.0,18003.057,138604.73,6058.4326,776105900.0,22434.514,2250251500.0,815.1295,403959650.0,6.1842213,1.3633897,36.202156,17.633472,37.487717,-0.7655854
2015-01-16,2000.2264,3432937000.0,17.715132,0.0,17613.543,88089020.0,4162.444,1847827600.0,18005.188,133393.53,6061.364,747243650.0,22410.096,2280937700.0,817.7765,393074900.0,6.12938,1.3786784,39.523857,17.544752,37.359642,-0.7655084
2015-01-23,2007.4174,3422297600.0,18.592335,0.0,17678.32,88230850.0,4158.5527,1838922600.0,17910.072,132118.42,6058.4585,725957100.0,22419.938,2281337900.0,819.52954,394356200.0,5.9894204,1.1588483,41.953865,17.280466,37.021217,-0.7638791
2015-01-30,2011.3827,3426681900.0,18.915924,0.0,17720.281,88767630.0,4142.0835,1836997900.0,17767.998,133611.25,6055.4043,716826800.0,22482.959,2263374800.0,822.4515,412338140.0,5.74543,1.0050251,40.96388,16.825047,36.325993,-0.76123816
2015-02-06,2012.1792,3447237000.0,18.718908,0.0,17737.035,90185330.0,4117.363,1843795700.0,17646.764,136781.8,6058.936,718408260.0,22613.506,2228829200.0,828.57916,436172100.0,5.4785166,0.8398515,37.40672,16.380705,35.578552,-0.76194936
2015-02-13,2010.7026,3483514000.0,18.182587,0.0,17734.947,91902830.0,4090.4956,1858531700.0,17574.424,141938.11,6073.759,728225200.0,22794.947,2184377900.0,838.5935,452690430.0,5.244858,0.7496851,34.546337,16.011335,34.78964,-0.7633968
2015-02-20,2008.4014,3522579200.0,17.3583,0.0,17725.016,93111800.0,4069.0818,1874780500.0,17570.475,147518.55,6100.1875,741753500.0,22989.674,2128285600.0,851.8207,457209500.0,5.0506244,0.7287526,31.42032,15.719162,33.90569,-0.7638338
2015-02-27,2006.9921,3549953000.0,16.311796,0.0,17719.32,93594820.0,4061.4653,1885383200.0,17649.576,152523.0,6136.7803,752487550.0,23174.408,2054456600.0,867.2858,456264500.0,4.871866,0.7185695,27.432749,15.47186,32.863453,-0.7628554
2015-03-06,2007.825,3556255700.0,15.148855,0.0,17727.836,93120610.0,4072.5813,1890151600.0,17826.965,156076.98,6181.297,761252540.0,23332.61,1970718200.0,884.362,450745760.0,4.7294226,0.79506654,23.53828,15.259527,31.849182,-0.7645131
2015-03-13,2011.1766,3545773800.0,14.285927,0.0,17753.469,91976210.0,4101.5117,1891662600.0,18088.03,156933.67,6230.009,769734500.0,23438.195,1891976600.0,902.21155,444705630.0,4.6203,0.9006369,23.20712,15.159948,31.053947,-0.7662044
2015-03-20,2015.7893,3525551000.0,14.309919,0.0,17788.346,90966856.0,4138.763,1890773500.0,18393.28,156081.36,6275.1084,778829950.0,23453.94,1827305700.0,919.76965,435796450.0,4.523311,0.8564404,24.049028,15.086534,30.293684,-0.766383
2015-03-27,2020.9769,3508912400.0,14.623386,0.0,17827.498,91776200.0,4177.65,1891068200.0,18730.135,153482.7,6313.6416,792008200.0,23386.299,1780428900.0,936.36005,430873060.0,4.4070344,0.7088874,24.463821,15.002199,29.469835,-0.76487345
2015-04-03,2025.9894,3493673200.0,14.899099,0.0,17864.605,93708600.0,4211.6562,1891460100.0,19075.494,150454.1,6345.761,805821600.0,23275.516,1749195500.0,950.9781,435181440.0,4.2923965,0.5735085,23.078188,14.980279,28.709143,-0.7659204
2015-04-10,2030.1659,3473724700.0,15.088165,0.0,17894.328,95780790.0,4235.2437,1889487200.0,19371.797,147478.02,6369.5684,816531840.0,23183.873,1743157400.0,962.9744,433728030.0,4.1851454,0.61837006,20.94982,15.082059,28.179716,-0.76704246
2015-04-17,2033.4148,3447783400.0,14.955361,0.0,17915.94,97075080.0,4247.7427,1878627800.0,19612.521,144034.62,6387.6133,823394750.0,23225.707,1802335200.0,972.94226,427607070.0,4.077152,0.64591604,22.369354,15.23145,27.678951,-0.7667562
2015-04-24,2035.9695,3420022300.0,14.525497,0.0,17931.564,97640270.0,4251.521,1862153500.0,19802.438,141096.25,6403.7246,824792500.0,23485.43,1934636800.0,981.5134,425422880.0,3.9495962,0.60781974,25.066044,15.364073,27.102835,-0.7649073
2015-05-01,2038.374,3394145300.0,13.922825,0.0,17944.338,97898184.0,4252.052,1845704200.0,19952.326,141250.11,6420.5635,820913200.0,23955.045,2103228400.0,988.66113,425692830.0,3.786302,0.53566766,27.282528,15.4256935,26.234426,-0.76207745
2015-05-08,2040.9441,3377808600.0,13.476682,0.0,17956.102,98163464.0,4254.082,1836736300.0,20050.904,143863.84,6437.9707,815679800.0,24580.36,2269283000.0,993.7243,426434300.0,3.6314626,0.48407722,28.709932,15.570404,25.833391,-0.76264286
2015-05-15,2043.6447,3372036900.0,13.460373,0.0,17967.383,97859544.0,4257.625,1837350100.0,20065.367,148886.3,6453.587,820115300.0,25226.564,2399068400.0,995.43427,430028100.0,3.512505,0.5614841,30.788876,15.814748,25.75303,-0.76397896
2015-05-22,2046.6257,3366195000.0,13.575985,0.0,17981.197,97289040.0,4262.7017,1841184400.0,20020.193,156548.0,6465.8584,829843300.0,25759.936,2471477500.0,993.6871,428345540.0,3.426115,0.61236346,31.526855,16.094496,25.846884,-0.76432556
2015-05-29,2049.9216,3354932500.0,13.484386,0.0,18000.393,96069310.0,4270.2197,1843883300.0,19978.236,164679.31,6474.3735,837399900.0,26110.936,2482812400.0,990.0332,417391070.0,3.351564,0.6050364,29.799465,16.320177,25.931879,-0.7632687
2015-06-05,2053.4714,3337079600.0,13.457046,0.0,18023.238,94742430.0,4280.8535,1844956900.0,19997.05,171779.97,6479.6816,840728960.0,26273.104,2462467300.0,985.9139,402704350.0,3.3095324,0.6472411,24.81348,16.783066,26.338917,-0.76489586
2015-06-12,2056.9104,3313761300.0,13.664369,0.0,18045.244,93277810.0,4293.485,1845660300.0,20086.916,176002.22,6480.4136,839926700.0,26262.783,2426792700.0,981.3752,391947520.0,3.2979374,0.6044729,20.185822,17.508554,27.057808,-0.76656795
2015-06-19,2059.6868,3286042000.0,13.926492,0.0,18061.344,91766104.0,4304.506,1843953300.0,20207.926,176278.7,6473.775,833140030.0,26100.797,2384335000.0,975.7997,385585760.0,3.301945,0.5101139,17.33919,18.308569,27.836758,-0.7667153
2015-06-26,2061.555,3260484000.0,14.195227,0.0,18069.383,91130350.0,4312.086,1842928900.0,20317.23,171196.56,6456.7705,824407230.0,25819.096,2337044000.0,968.5623,391973400.0,3.2940283,0.4400269,16.78433,18.962444,28.449358,-0.76515794
2015-07-03,2062.6357,3245084400.0,14.152566,0.0,18070.254,91290620.0,4317.1704,1847700600.0,20427.094,163326.55,6431.276,812879940.0,25490.057,2288068400.0,961.531,409391100.0,3.305557,0.39769897,17.571024,19.68827,29.086708,-0.76621205
2015-07-10,2062.4111,3241821400.0,14.790786,0.0,18060.326,91911810.0,4316.729,1855194500.0,20513.014,155314.17,6396.478,799535360.0,25133.367,2249342200.0,954.7942,434600600.0,3.3445592,0.37359196,20.27792,20.499186,29.822605,-0.76734537
2015-07-17,2060.5237,3251601000.0,16.004406,0.0,18037.887,92350270.0,4308.5605,1863036500.0,20535.385,151780.8,6352.358,787492860.0,24708.51,2255758600.0,947.6383,457204800.0,3.3971312,0.36211583,25.771618,21.17502,30.414227,-0.76704454
