,sp500_Close,sp500_Volume,vix_Close,vix_Volume,dji_Close,dji_Volume,ndx_Close,ndx_Volume,n225_Close,n225_Volume,ftse_Close,ftse_Volume,hsi_Close,hsi_Volume,n100_Close,n100_Volume,Overall EMV Tracker,infectious_daily_infect_emv_index,GPR,trade_US Trade Policy Uncertainty,trade_Japanese Trade Policy Uncertainty,trade_Trade Policy EMV Fraction
2015-01-02,2027.1599,3533098200.0,16.645288,0.0,17095.98,90094470.0,4268.066,1912256100.0,16823.8,138450.44,6459.4155,785301300.0,23203.19,2017853400.0,792.878,418749730.0,8.266734,0.95288175,40.17993,21.387264,36.59628,-0.7628859
2015-01-09,2039.0618,3524547800.0,16.997986,0.0,17202.852,90247820.0,4303.6323,1893494500.0,16918.32,131534.38,6469.8325,757704300.0,23212.135,2056036900.0,797.1711,396813570.0,8.255714,1.4315948,42.1528,21.420696,36.479885,-0.7709131
2015-01-16,2049.1882,3504629200.0,17.274149,0.0,17291.396,90172180.0,4321.321,1875024500.0,16911.545,125917.62,6476.703,726843000.0,23212.988,2064730100.0,800.36017,385001250.0,8.194144,1.5435257,45.132523,21.324957,36.32587,-0.7714801
2015-01-23,2056.5215,3491520500.0,18.128815,0.0,17353.951,90063700.0,4318.8887,1865292000.0,16809.727,124013.49,6479.104,704262850.0,23240.86,2044288100.0,802.73676,391092960.0,8.058421,1.370495,47.00173,21.06227,35.92309,-0.76442564
2015-01-30,2061.0288,3493243600.0,18.528872,0.0,17389.734,90219100.0,4301.052,1863439200.0,16658.87,124948.98,6480.0474,694646500.0,23315.518,2011532200.0,805.7415,418560060.0,7.8359876,1.1929034,45.703876,20.62511,35.082962,-0.75314385
2015-02-06,2062.7312,3511290600.0,18.409716,0.0,17396.635,90919900.0,4272.4473,1871227400.0,16522.586,127785.875,6484.2847,696169400.0,23453.287,1967723800.0,810.9819,449663170.0,7.6180015,0.9854682,42.929302,20.214016,34.210606,-0.7606282
2015-02-13,2062.3896,3545841200.0,17.908508,0.0,17382.24,91973220.0,4240.048,1887849000.0,16432.377,132767.3,6496.219,706278460.0,23641.984,1920173000.0,819.2626,466231870.0,7.436243,0.8458916,40.077694,19.882687,33.27895,-0.76930165
2015-02-20,2061.2937,3584091400.0,17.079288,0.0,17359.451,92959850.0,4212.429,1905882600.0,16410.15,138413.36,6517.556,719999940.0,23847.182,1864764200.0,830.338,465110270.0,7.2841883,0.7876741,36.8336,19.627312,32.22903,-0.77104896
2015-02-27,2060.976,3611320600.0,15.992511,0.0,17342.467,93699670.0,4199.1553,1917270400.0,16471.256,143687.3,6548.498,730393900.0,24046.518,1792571600.0,843.6235,458995870.0,7.137979,0.7622637,32.603405,19.41623,30.994339,-0.7654719
2015-03-06,2062.6143,3618085600.0,14.759107,0.0,17343.021,93915780.0,4206.5034,1922170600.0,16629.73,147638.48,6588.196,738780200.0,24222.865,1713842300.0,858.67676,449223740.0,7.0214667,0.83297867,29.00674,19.240597,29.643526,-0.7747454
2015-03-13,2066.434,3608000300.0,13.792345,0.0,17364.604,93626056.0,4234.416,1923567600.0,16872.65,148984.5,6634.274,747024500.0,24349.037,1646582800.0,874.81104,441023780.0,6.934989,0.95007044,27.282434,19.176258,28.677599,-0.78227943
2015-03-20,2071.305,3587718400.0,13.6966915,0.0,17398.186,93171230.0,4273.324,1922422700.0,17163.527,148500.2,6680.902,756114700.0,24384.523,1598249900.0,891.0711,429930900.0,6.853638,0.93559235,26.58261,19.13949,27.740881,-0.7811708
2015-03-27,2076.6162,3570565400.0,13.965632,0.0,17437.6,93463016.0,4316.047,1922822700.0,17486.352,146163.14,6724.5723,769903000.0,24331.19,1569813100.0,906.73474,425632030.0,6.7528014,0.803201,25.69138,19.09604,26.72967,-0.7721402
2015-04-03,2081.6946,3554297600.0,14.247477,0.0,17475.45,94426430.0,4355.279,1923368700.0,17816.844,143204.23,6763.895,784573440.0,24225.82,1555835900.0,920.85504,434178940.0,6.6573133,0.6576769,23.696115,19.118467,25.644379,-0.77808845
2015-04-10,2085.957,3533236200.0,14.451277,0.0,17505.361,95701970.0,4384.327,1921267600.0,18101.725,140157.7,6796.5386,795948740.0,24128.969,1566475300.0,932.7444,432081440.0,6.5754933,0.6746299,22.391487,19.257896,24.966478,-0.7830131
