,sp500_Close,sp500_Volume,vix_Close,vix_Volume,dji_Close,dji_Volume,ndx_Close,ndx_Volume,n225_Close,n225_Volume,ftse_Close,ftse_Volume,hsi_Close,hsi_Volume,n100_Close,n100_Volume,Overall EMV Tracker,infectious_daily_infect_emv_index,GPR,trade_US Trade Policy Uncertainty,trade_Japanese Trade Policy Uncertainty,trade_Trade Policy EMV Fraction
2015-01-02,2135.619,3831811000.0,17.267744,0.0,17769.504,84285560.0,4231.7773,1824483700.0,16915.781,153447.64,6284.1973,745853900.0,22732.2,2226631200.0,824.5468,404316160.0,3.412089,0.67286,10.825061,13.293994,19.668596,-0.99248964
2015-01-09,2148.539,3824345600.0,17.603039,0.0,17879.586,85305176.0,4264.162,1808055200.0,17155.633,146780.27,6291.1265,719144800.0,22706.072,2285541400.0,828.66907,379575650.0,3.428403,0.99759024,11.221697,13.467615,19.759813,-1.0195526
2015-01-16,2159.4966,3804425500.0,17.903605,0.0,17967.56,85598296.0,4280.639,1792012700.0,17353.924,140945.61,6291.8296,690887550.0,22677.555,2316567600.0,831.14105,370169300.0,3.4439437,1.1231099,12.6414385,13.614324,19.939287,-0.7462098
2015-01-23,2167.3762,3790207700.0,18.756834,0.0,18025.346,85789280.0,4279.195,1784354600.0,17492.074,138036.75,6286.9683,677582700.0,22683.822,2317640400.0,832.67175,382477400.0,3.454374,1.0732715,14.379606,13.707052,20.131363,-0.2745594
2015-01-30,2172.1611,3790229000.0,19.144495,0.0,18053.713,86342610.0,4264.3403,1784366800.0,17567.133,137391.05,6282.256,681676000.0,22743.857,2300936200.0,835.4419,418819780.0,3.436884,1.0075598,15.573949,13.652151,20.12407,0.0022497461
2015-02-06,2173.878,3806567700.0,19.025244,0.0,18050.945,87738380.0,4240.178,1793618400.0,17591.9,138414.67,6284.432,696198100.0,22871.826,2268135000.0,841.56354,454277120.0,3.4178085,0.89916056,16.801125,13.669821,20.271465,-1.0181658
2015-02-13,2173.3638,3840106500.0,18.54272,0.0,18027.416,89401010.0,4212.891,1811163600.0,17581.635,141535.67,6298.0283,715679500.0,23051.234,2225956900.0,851.68976,467053700.0,3.407409,0.81390834,18.112251,13.705915,20.433596,-1.065946
2015-02-20,2172.0435,3878757000.0,17.750502,0.0,17999.355,90567950.0,4190.185,1829739000.0,17554.549,145663.25,6323.226,733209860.0,23244.678,2172390000.0,865.069,458523170.0,3.4172962,0.767308,18.973988,13.758626,20.582499,-0.8136685
2015-02-27,2171.5984,3907511800.0,16.716312,0.0,17983.156,91005144.0,4180.693,1841396200.0,17531.793,150022.62,6358.345,740830900.0,23428.613,2100953500.0,880.65375,448348800.0,3.4413674,0.73492163,18.8664,13.802106,20.672457,-0.34655258
2015-03-06,2173.289,3916541000.0,15.546223,0.0,17990.996,90522500.0,4189.9004,1846127000.0,17535.398,153826.5,6400.9355,744358200.0,23586.39,2019622700.0,897.7728,436882530.0,3.4468656,0.76673406,18.459948,13.690466,20.506598,-1.0125409
2015-03-13,2177.3447,3908097000.0,14.636145,0.0,18024.332,89399576.0,4217.395,1846927000.0,17584.1,155892.08,6447.26,748260030.0,23692.178,1943475000.0,915.5495,429792600.0,3.4776113,0.83528614,18.058168,13.7380295,20.658998,-1.0321966
2015-03-20,2182.5273,3888179500.0,14.556138,0.0,18069.422,88420350.0,4253.9,1844968000.0,17681.807,156704.7,6489.9287,754100800.0,23709.445,1880850700.0,932.89923,419760670.0,3.510426,0.82375216,17.391111,13.751476,20.801163,-0.7543206
2015-03-27,2188.1863,3870044200.0,14.805611,0.0,18117.967,89229680.0,4292.8584,1844363800.0,17832.006,155948.14,6526.136,767097700.0,23644.502,1835208600.0,949.1583,418733120.0,3.5363586,0.7351909,16.168875,13.712306,20.884985,-0.28443006
