,sp500_Close,sp500_Volume,vix_Close,vix_Volume,dji_Close,dji_Volume,ndx_Close,ndx_Volume,n225_Close,n225_Volume,ftse_Close,ftse_Volume,hsi_Close,hsi_Volume,n100_Close,n100_Volume,Overall EMV Tracker,infectious_daily_infect_emv_index,GPR,trade_US Trade Policy Uncertainty,trade_Japanese Trade Policy Uncertainty,trade_Trade Policy EMV Fraction
2015-01-02,2073.6335,3670747400.0,17.259426,0.0020322772,16969.76,98993270.0,4177.5063,1847745900.0,16720.502,170219.92,6785.63,942265800.0,23934.314,2054253400.0,809.72577,430687600.0,0.87760687,0.708773,5.1629224,4.157904,5.4589176,-0.9416989
2015-01-09,2084.0144,3687884500.0,18.107435,0.00204927,17044.506,100734180.0,4214.7993,1840409300.0,16731.479,159917.98,6789.8647,943334300.0,23878.578,2107674500.0,812.6821,427039200.0,0.8192418,0.72062373,5.4555774,4.081,5.487724,-0.94511676
2015-01-16,2094.0232,3691398700.0,18.659174,0.0020637321,17119.576,102250850.0,4243.393,1831007400.0,16502.49,147803.64,6790.0396,933957000.0,23819.53,2140982500.0,814.548,418661340.0,0.7729487,0.72683656,5.7326803,3.996003,5.5967054,-0.9463393
2015-01-23,2102.9644,3685931500.0,19.29731,0.0020759807,17191.695,103242590.0,4259.183,1820566300.0,16119.786,138887.22,6787.101,919459000.0,23780.797,2153220000.0,816.3015,413892700.0,0.73878646,0.72909313,5.9933567,3.9090908,5.7587185,-0.9459983
2015-01-30,2110.484,3678489600.0,19.651781,0.0020863696,17257.69,104154110.0,4263.1533,1809544600.0,15698.641,134548.31,6786.7534,906132900.0,23787.771,2152115200.0,820.0411,423335100.0,0.7158891,0.7286393,6.237307,3.8266149,5.945556,-0.94470745
2015-02-06,2115.9492,3680022800.0,19.990694,0.0021471248,17310.719,105074760.0,4259.2173,1800122600.0,15338.131,135641.19,6792.212,896783700.0,23848.895,2136600700.0,826.6673,437387780.0,0.7031314,0.7261143,6.4645944,3.754077,6.1335526,-0.9429568
2015-02-13,2119.7107,3693094700.0,20.058613,0.0021471248,17356.557,105923624.0,4242.5327,1793195300.0,15107.927,140421.45,6806.5327,887381400.0,23964.611,2106222800.0,836.45514,447115840.0,0.6994651,0.72147566,6.6755185,3.6955647,6.3059793,-0.941082
2015-02-20,2122.4702,3711347000.0,19.533422,0.0021471248,17394.23,106255570.0,4223.8345,1789068300.0,15042.16,147404.23,6830.392,877361660.0,24123.785,2061846700.0,848.9678,455440100.0,0.7040222,0.7147389,6.8705254,3.6535742,6.4531455,-0.939277
2015-02-27,2125.1177,3728577300.0,18.520565,0.0021471248,17426.61,106260500.0,4210.3613,1787132500.0,15148.542,154438.72,6863.3125,868321200.0,23967.432,1993079200.0,863.53894,461330020.0,0.7160972,0.70551383,7.050169,3.6290967,6.571247,-0.93762654
2015-03-06,2128.199,3738968000.0,17.289097,0.0021471248,17456.42,105796840.0,4207.6987,1786968700.0,15416.526,161088.16,6903.8735,865112000.0,23556.88,1909312800.0,879.7846,461176320.0,0.73508596,0.6961493,8.1858835,3.621853,6.6607437,-0.9361424
2015-03-13,2131.8745,3747075600.0,16.33801,0.0021471248,17485.723,105028744.0,4215.962,1788238200.0,15820.923,166098.55,6948.919,866044200.0,23029.334,1824249300.0,896.9985,455248030.0,0.760422,0.6859585,8.22493,3.6305883,6.7247353,-0.93479466
2015-03-20,2135.7917,3750679600.0,15.977726,0.0021471248,17514.19,104040584.0,4231.1533,1790294400.0,16321.482,172011.73,6992.118,867260860.0,22517.977,1748038700.0,914.2137,444740640.0,0.7915332,0.67555547,8.257337,3.653384,6.7676363,-0.9335358
2015-03-27,2140.016,3766108200.0,15.894009,0.0021471248,17542.889,104446110.0,4252.0425,1795487000.0,16880.5,176555.75,7032.4556,887764300.0,22132.297,1691175600.0,930.6317,449391200.0,0.82781947,0.6641098,8.283162,3.6879213,6.7941837,-0.9323163
2015-04-03,2144.1575,3784729300.0,16.020874,0.0021471248,17570.27,106066030.0,4274.7173,1802774900.0,17454.951,179546.22,7067.5723,917102340.0,21938.314,1655029800.0,944.9586,455405630.0,0.8686485,0.6549773,8.303098,3.7317183,6.808814,-0.9310936
2015-04-10,2129.5376,3773948000.0,14.844933,0.0019582477,17513.734,107747110.0,4213.816,1805490000.0,18004.582,178482.39,6996.579,920475460.0,21627.605,1620605600.0,929.0783,441776480.0,0.9133663,0.6481348,8.318125,3.7823067,6.815313,-0.92983615
2015-04-17,2098.24,3734702300.0,13.371803,0.0014850073,17368.172,108963880.0,4083.451,1797971600.0,18504.434,173760.4,6841.285,903307140.0,21278.43,1605381900.0,896.288,416585300.0,0.9613117,0.64231235,8.329261,3.8373659,6.816697,-0.92852396
2015-04-24,2057.5024,3678395000.0,12.593985,0.00075947074,17157.258,109280140.0,3920.9307,1781610600.0,18934.12,168971.05,6650.5806,878485570.0,21033.63,1623718000.0,861.6504,401840500.0,1.0118359,0.63536257,8.337439,3.894806,6.8152084,-0.92714745
2015-05-01,2015.5509,3621629200.0,12.641966,-0.00012728803,16914.998,109856984.0,3770.3157,1760335900.0,19287.605,164843.27,6475.2397,856170800.0,21024.016,1673610500.0,836.4069,396865120.0,1.0643197,0.6293166,8.343437,3.9528205,6.8124094,-0.92570525
2015-05-08,1979.285,3567784700.0,13.250797,-0.001063203,16676.047,109916456.0,3664.5718,1737583700.0,19558.133,161862.94,6350.957,843481700.0,20944.383,1721149800.0,801.2706,383227360.0,1.1202857,0.6225915,8.292336,4.01065,6.8093114,-0.92392886
2015-05-15,1953.2067,3520898600.0,14.043816,-0.0019445199,16468.889,109350024.0,3623.0002,1716731900.0,19740.584,161175.73,6296.39,858833400.0,20851.646,1756904200.0,765.3019,367489660.0,1.1768924,0.6123279,8.16524,4.066108,6.8065014,-0.9221039
2015-05-22,1939.639,3482090800.0,14.669929,-0.0026918382,16314.636,108347310.0,3649.3494,1699494900.0,19843.01,163037.1,6312.1,888329600.0,20866.752,1779450000.0,738.9251,353731650.0,1.2336842,0.5894427,7.972473,4.118351,6.8042636,-0.9202409
2015-05-29,1938.951,3447404800.0,14.950849,-0.0032559792,16225.191,106942344.0,3735.0173,1685883600.0,19881.428,165481.19,6387.6284,913296000.0,21094.684,1793070100.0,729.6521,341275620.0,1.2902681,0.5784687,7.739777,4.16679,6.8026857,-0.91835076
2015-06-05,1949.552,3418047000.0,15.064467,-0.0036167258,16202.042,105296510.0,3866.0789,1676618500.0,19881.13,170542.86,6505.235,940072800.0,21579.502,1813344900.0,739.5869,341704540.0,1.3493141,0.57163906,7.496462,4.211779,6.8017306,-0.9160981
2015-06-12,1968.7805,3397297200.0,15.184706,-0.003777531,16238.102,103616450.0,4023.477,1671975800.0,19865.771,176621.08,6642.8794,962068000.0,22307.033,1843677000.0,765.8136,352058720.0,1.4072126,0.5661045,7.2679963,4.252172,6.8013,-0.9138488
2015-06-19,1993.7383,3379567600.0,15.314575,-0.0037585828,16322.509,101771350.0,4185.741,1670347100.0,19849.143,182431.28,6780.4756,969196540.0,23214.59,1876813000.0,802.46106,363332480.0,1.463764,0.56284165,7.07266,4.2880063,6.8012714,-0.9116108
2015-06-26,2021.8533,3371346200.0,15.43075,-0.0035899451,16443.385,100637470.0,4336.4663,1672870000.0,19837.977,186178.05,6902.2104,978277300.0,24210.033,1912699800.0,842.496,384807170.0,1.5188204,0.5612877,6.921008,4.3194337,6.8015223,-0.9093897
2015-07-03,2050.7986,3387638000.0,15.516534,-0.003305755,16588.004,100874424.0,4462.717,1685188700.0,19838.83,186198.0,6999.3086,981567360.0,25192.69,1951288200.0,881.2341,403934850.0,1.9126585,0.5612391,6.816886,4.3936934,6.8041744,-0.88637066
2015-07-10,2059.962,3393163800.0,14.23421,-0.0031740363,16662.193,101390056.0,4470.7373,1700679700.0,19852.191,182718.0,7066.06,967448060.0,26070.877,1986189400.0,914.0564,411089760.0,1.9499255,0.5619659,6.759076,4.407582,6.804345,-0.8852604
