,0
0,-0.9361387104016967
1,1.7588159978057996
2,-1.010460364749847
3,0.044720198644364266
4,2.291502514998309
5,-1.2228087872107942
6,1.4318545141403516
7,-1.188077984380062
8,1.1726972306704877
9,0.34983115530472064
10,1.1950435061512246
11,0.6375437744309107
12,0.5355329456003127
13,-0.41431298947297396
14,-0.12275915410965833
15,0.3022372679087628
16,0.9554465495490182
17,-0.8440298826054095
18,-0.20281838226670537
19,0.17651264551179113
20,0.3468049075948387
21,-0.9993056347574995
22,1.6431927089228064
23,-1.2032896411225078
24,1.029062678515924
25,-1.1765329969994178
26,0.4599221324079729
27,1.304538337691845
28,0.3141901215125478
29,0.27048979785438065
30,-1.1885047869459853
31,-0.05789898570882254
32,-0.1542722417417603
33,0.8465532239959526
34,-0.4810672797685835
35,-0.37347929261729124
36,-0.7534803327313061
37,-0.9300132642535579
38,0.3863806123263748
39,0.07769883762329721
40,-1.0986580493450187
41,-0.1582361267650265
42,0.21181724511313338
43,-1.1789035146308668
44,-0.04638692498868909
45,0.0744823035894852
46,0.22950367439871372
47,0.5634225737281625
48,-0.4949844559348752
49,0.7313699255287335
50,1.0695876267021742
51,-0.3213510620592135
52,0.12548028388354918
53,1.643899266739375
54,-1.4236881467407203
55,-0.6541683702881139
56,0.19867037407444307
57,1.150812327551143
58,1.158904127097248
59,1.3279786919191643
60,1.6524528222213397
61,-0.46709784821856376
62,-0.1517000845392485
63,0.3087426693519867
64,0.912120166754932
65,-0.6221537783144292
66,0.016657040153447412
67,-2.9379734925085437
68,0.465910921003809
69,0.45882848665054804
70,1.280805806040681
71,-1.0301178928195982
72,-1.0815742222013578
73,1.8840504249108236
74,0.6382961077367015
75,-0.5392825080482877
76,-0.6621650475089184
77,-0.31524409312835794
78,-0.30571763764081644
79,-0.2121306318641814
80,0.22245320769614618
81,-0.974472042680722
82,-0.6219179263745712
83,-2.0712951888270097
84,-0.6517801688878165
85,0.8041075102425842
86,-1.980253457002612
87,0.5564367889671978
88,1.3981963758494067
89,0.05962878171767159
90,-0.7101991849772195
91,0.31984418358800004
92,-0.07245116588087377
93,1.0600467111151233
94,1.7671701886604423
95,-1.7154176599399142
96,0.2311474697005367
97,0.3199996177212151
98,1.15192345959835
99,0.8973945250415348
100,1.4506709822013701
101,0.5013094957922002
102,0.6471264894084953
103,-0.8467503694131772
104,-1.4962478595788398
105,0.8734935526689409
106,-0.04906235291805398
107,0.6940181583122518
108,-0.28893888895496794
109,-0.7662722195779968
110,0.012726933488270208
111,-0.0815968985996924
112,-0.8471716574981472
113,-0.6474831831210689
114,-1.087469968853908
115,-0.22293035361648295
116,-0.8184525995472691
117,0.1027153310242099
118,-0.6945822195605299
119,-0.3771801172145281
120,1.06765016418401
121,-0.11682539248104765
122,-0.03888535551450096
123,1.1421722848057418
124,-1.0812042372904818
125,-0.05642021153906612
126,1.5794015681821003
127,-0.6235634878722172
128,-0.2962345577197564
129,-0.16849266665678866
130,0.3528562985240204
131,-0.2756306444002684
132,0.05822238079916971
133,0.9862811906597865
134,0.7512008750060994
135,0.15626456231961164
136,-2.1661570693621157
137,-0.2314462672238117
138,0.5895787936242468
139,0.878811456551982
140,0.3232789592814745
141,0.8616796162355036
142,0.3483872448785761
143,0.8741385511570198
144,0.019653916362270585
145,0.023019938707313326
146,0.3684383350337798
147,-0.5062358898710895
148,1.5635983155167699
149,0.5116220150366984
150,-0.5674150182463227
151,-1.5769971801415714
152,-0.03436526446913001
153,0.354332923262828
154,-1.2409921666799675
155,1.2567683153372353
156,0.9980270542629216
157,-0.18053467032058854
158,-0.43474383029595576
159,0.6071651716330649
160,-0.98500754631382
161,0.3314956739410597
162,1.2613326198084758
163,1.2831239803277503
164,0.3711385048658378
165,2.340884440733199
166,-1.476137466147899
167,0.034847407277530856
168,-0.26535676512936696
169,-0.5133897280037304
170,1.159828694435182
171,-0.30358053196191664
172,-0.9091949196382763
173,-0.657613274463938
174,1.4248571062307196
175,-0.42711986600158364
176,-1.3723992876526374
177,0.368688057445614
178,-0.27762900383846584
179,1.6542416373503899
180,0.8593953713579476
181,0.8839164819282793
182,2.140752929406254
183,-0.4542530438884413
184,-0.18006245159841158
185,0.5514577023674039
186,0.37009176681027706
187,-1.228694023772372
188,1.2124183794104597
189,1.430041580998389
190,-0.4700540698242913
191,0.3070750770613494
192,-1.030873269339162
193,0.463577216095685
194,1.323187538937601
195,-0.04790510740220776
196,-0.5409819252764018
197,-2.31730183230282
198,-0.44476000843838714
199,0.38610770962771407
200,-2.012389032291787
201,-1.4739789920432667
202,-2.3883737673239183
203,-0.06685902124782857
204,-2.1526500698240074
205,-0.8392866677894032
206,0.6378702022747251
207,0.8696001158616096
208,-1.2264505660761293
209,-0.13326878597123634
210,-0.12046238974394505
211,1.8754764770872416
212,0.34341820778693377
213,0.3853776780136957
214,-0.7816906900956992
215,1.4926478469021234
216,-0.14396507203609582
217,-0.7325485115471789
218,-0.7303691551321191
219,-0.27338536790603973
220,0.7353614406611814
221,-0.2831868369006637
222,-0.28622655573395706
223,0.8400063696582971
224,-0.4672567388191739
225,1.3957099543161
226,-0.910573217892581
227,1.034359484486674
228,1.3792549953033921
229,-0.8470162879512585
230,1.6209298074351144
231,-1.1928008798625611
232,-0.38215209661443916
233,-0.23402781262821645
234,-0.34432208163856753
235,1.0508453148626382
236,0.8234449927473663
237,0.7374455448603865
238,-1.1042036891867866
239,-1.2415377449374958
240,0.3120420864434148
241,-0.5343695240489709
242,1.1590961112032419
243,0.38536720025365995
244,0.9426880452972184
245,0.7548335166979212
246,-1.5582522766386395
247,1.8224763559544719
248,-0.2109009573354919
249,1.069723373890843
250,2.256822648550853
251,0.017504387042386146
252,-0.4709232449530898
253,0.09222704781840088
254,0.009133021438947815
255,1.0015361016870135
256,-2.2627136326077055
257,-1.3857575335879575
258,-0.3173400819676345
259,-1.7458794642042812
260,-0.87625472560012
261,-0.19184489807506488
262,2.0103906540586323
263,0.7385517143006425
264,-0.8321245278052373
265,0.5376654339461716
266,-1.013288414490844
267,2.1449926092788525
268,-0.2471223288741461
269,0.6453562289369105
270,-0.035100360474746926
271,0.5255600732197949
272,0.2691487437486221
273,-0.9128451946652616
274,-0.8659671526691958
275,-0.5471565427087499
276,0.21259047695552064
277,-1.12224845779436
278,0.7679730031861679
279,0.33809908208866374
280,1.568644471839612
281,0.4439210703011809
282,-0.29627056824287634
283,1.3814794099280254
284,-1.0244073081086558
285,-1.8465957013405945
286,-0.4091241589578846
287,0.41220439304384004
288,0.8606287691666921
289,-2.21836309293195
290,0.5222286745917253
291,-0.4099852572951701
292,-0.9826342137691179
293,0.31381530452976847
294,-0.3973164652393581
295,-0.799605471979063
296,0.7641881295737117
297,-0.31364551541165675
298,1.873143608694672
299,-0.3730564624913567
300,-0.17737082565077916
301,-0.41654212018969355
302,-0.5520410856881376
303,0.6412425738010658
304,-2.877492199258574
305,-0.9288249673847689
306,0.49447233899638143
307,0.31154984925582785
308,-0.5095802841058183
309,-1.2974148705586557
310,-0.748072689842772
311,-0.7882404486599756
312,0.7109869601632854
313,0.08409865540038029
314,0.3070888149507837
315,0.7216823687000876
316,0.8660978745836801
317,-0.6751956597796765
318,-0.6858778559757823
319,0.3799707893476563
320,-0.18184168936509268
321,0.07836244535742186
322,0.8373493395654295
323,0.5281952507818298
324,-1.2207408757131606
325,0.44258928163598854
326,0.6211116300015712
327,0.7169511146203853
328,-0.5359236633383166
329,-0.30873401197412575
330,1.4298080387235472
331,0.6224348042544252
332,-2.6538106288781167
333,1.0711958932523102
334,-1.1763819011644765
335,-1.2085965802815053
336,-0.7846826369405322
337,-0.23181986353441755
338,-0.2799495769708475
339,-0.579734732912997
340,1.3962269770119318
341,1.92135634544567
342,0.5430188333441064
343,0.32887794516630325
344,1.2514032563337492
345,1.5341716809186456
346,-1.540183968916833
347,0.1228015547234301
348,0.7231047660879621
349,0.756654710736261
350,0.35704919595876533
351,1.0043501550044718
352,-0.3039703465668701
353,0.20350180144785043
354,0.37515782880370524
355,0.45471724848451034
356,-1.3883168523021634
357,-2.0618965003370664
358,-0.15420837599945328
359,-0.597361992187982
360,-2.1388051360384943
361,-0.21832017455060884
362,1.2710864024004993
363,-1.2730347338599437
364,-1.821873563195777
365,-0.057671069792079255
366,0.5387851176990222
367,-1.380321384432029
368,0.707199530332403
369,0.2694065454942518
370,-2.570722850308194
371,0.8585611560946881
372,-0.23745868735487868
373,1.1002687863466136
374,-0.041328984253573196
375,0.47997450384002144
376,0.509416988572561
377,1.250798147938922
378,0.5507008586626592
379,-0.18864639140271244
380,-0.4051808838561277
381,-0.05657748780343614
382,1.2750229278781229
383,0.11046621819988242
384,-0.018817434663793084
385,0.6111670863733463
386,-0.18667548131415235
387,1.6708635529611873
388,0.8228332991966562
389,1.4264444699436967
390,0.6380854599377702
391,-0.39892209721995764
392,0.5638517718638454
393,-0.15767046094141476
394,-0.972169456039422
395,-0.7647529302700924
396,-1.04877798188979
397,-1.594160195389484
398,0.31551002538563
399,-2.305283642692707
400,0.7129265086974017
401,0.22353330291739798
402,-0.489283109551579
403,0.13774292498044402
404,0.34239769961337946
405,-0.016848983744195058
406,-0.520469874715866
407,-0.5799929026353363
408,-1.2832900953858721
409,0.8197836116448313
410,0.7979830198842525
411,1.482598330184473
412,0.30775535153476646
413,-0.22842705633693158
414,0.6786989198714497
415,-0.9778417876270834
416,1.720469903184259
417,-0.8213907378505866
418,2.188501140511668
419,0.3132148316731445
420,-0.14599725614406311
421,1.4154096904364284
422,0.5981416316708993
423,-0.018101228374076676
424,0.9037423916128227
425,-0.7174254529863623
426,0.10689467172959234
427,-1.228439590291658
428,-0.18397362456228905
429,-0.2096199624587219
430,-1.4285043062734502
431,2.193617047252337
432,-0.014619501764070716
433,0.5058943471842098
434,0.41986163244424246
435,1.1856168137963417
436,-1.2336846472130947
437,0.3874832751535227
438,-0.1893383157576384
439,0.3194810344153797
440,-0.4673351223373567
441,-0.6973169805168745
442,1.9610291758143479
443,0.9381384726535549
444,-0.393412478756843
445,0.23470365565007592
446,-0.5929350744785986
447,0.5115453839538203
448,-1.5081683084226463
449,0.47027255565289156
450,0.487819133033819
451,1.18159896706968
452,0.08901717501506179
453,-0.09587318100130282
454,-0.2490850037284969
455,-1.3711836711540155
456,0.30552608775796275
457,-1.342945191174213
458,0.8398430731045536
459,0.7569105869093751
460,-0.5694668965334648
461,0.6016144609989876
462,-1.2064430854594603
463,-0.7799566600809658
464,1.1830384063230106
465,0.4416477084714638
466,-0.46982787743149773
467,-0.3376244562531841
468,-1.5043676458259858
469,0.42796445943645717
470,-0.7423031097765058
471,-1.6317205954427831
472,-0.2106759031526078
473,-1.360627381482192
474,-0.45026094237913833
475,0.5696295324476459
476,1.335497160318391
477,1.4847655985609387
478,-0.8220563733706774
479,0.33432572893602164
480,-0.28483568371951956
481,-1.6818781612485134
482,-0.6652535899053197
483,-0.32146469769079533
484,-0.9709570278497628
485,0.2433603717420573
486,2.200265202581259
487,1.0399012751278756
488,0.16289743110681862
489,1.6985256319421775
490,-0.08064049157603832
491,-0.8866604979263966
492,0.5992383133374923
493,-0.5652321511676858
494,0.9288244532766139
495,0.45017223754872787
496,-1.2732513248051631
497,-1.126010021734933
498,0.13044325677985472
499,-1.3317671681394325
500,0.48618783512786024
501,0.8718940472821683
502,-1.0374673433892305
503,0.3443728702038015
504,-2.469196938939092
505,1.241400529586043
506,0.8113858734545573
507,0.6158677181722717
508,0.4614578637670917
509,-0.07657987314442524
510,-0.7836702754424294
511,0.9144848328414575
512,-0.2473220242067756
513,1.2065749778804293
514,0.19928100062493548
515,-0.6542745104505223
516,-1.8902079711830546
517,1.3968452333073327
518,-0.4559814010281538
519,0.786549700838995
520,0.8904513364065929
521,-1.5895690575359904
522,0.46140228106409104
523,0.026674276626529707
524,-1.4270631491460484
525,-1.6577886818709155
526,-0.06941610474593594
527,-0.0796937616474869
528,0.733026534744913
529,1.8867452533444304
530,-1.1972237972961581
531,-0.39074024417052927
532,-0.6645208756084765
533,-1.5607237902860251
534,0.1550780427015551
535,2.0090543492111013
536,-0.5774636416204383
537,0.42295185518231865
538,1.3237223061483552
539,-0.27168095293054334
540,0.47478934240912013
541,0.2652815782801109
542,1.515720520404938
543,-0.16131691338227436
544,0.8683048028332754
545,-1.06700556701994
546,0.8578245902767917
547,0.6554531617515519
548,1.4231337426459745
549,0.7523236495156144
550,-0.9518128804285964
551,-0.25772783541413324
552,-0.2141534101913112
553,-0.6159891896741823
554,0.42424650062709607
555,1.006098409462021
556,1.7947517799867727
557,0.2166250792394891
558,1.2070523125882324
559,-0.18799280629505882
560,-0.2107546168351455
561,-0.11308600833703011
562,0.12060695303298126
563,1.5940019607741767
564,0.1736074137024159
565,-0.688287595776068
566,0.3678322451476558
567,1.3833277656023157
568,0.03125328093411993
569,0.497697855759042
570,0.857595839169025
571,-0.0008659118635315862
572,-0.8264137487652576
573,0.024263510132906688
574,-1.2997530257199248
575,0.4787081292566931
576,-0.5023675837209287
577,0.224173341185119
578,0.8921044495039344
579,-0.12048736439403789
580,-0.8169972860346152
581,1.3947391427336084
582,1.5951807488404752
583,1.601685427372741
584,1.660373655979218
585,-0.7406990723749304
586,1.272171331421402
587,-0.5691092736148623
588,0.1157723563523948
589,1.7907860603352768
590,-0.36849984209502834
591,0.47262628456854655
592,0.21677458297504887
593,-0.38437978675637025
594,-0.5884161619269771
595,0.6245367292622553
596,0.361052971422895
597,2.2887220047974086
598,0.4269995468620653
599,-0.9938101984569778
600,0.5674886586862414
601,-1.306925211778356
602,0.09542619012440948
603,0.11512791477828264
604,0.928156365590438
605,1.8286225162996221
606,-0.054639696256052105
607,0.20516345970089137
608,-0.4767960949819449
609,-1.036023375868003
610,0.5314775395160881
611,1.793433064930917
612,0.30901795202749244
613,-1.2583965179251402
614,0.045903303654320125
615,-0.7933625559969206
616,0.9045528278891687
617,0.14717480563676308
618,-1.1005638900675878
619,0.28675386919481255
620,2.610898188712218
621,-0.714809294037191
622,0.8367716290940977
623,1.4117645588584418
624,0.11681347336790648
625,-0.3180898178861491
626,0.5267505589158324
627,-0.589181564181567
628,0.5142711561249566
629,-0.7238345264030533
630,-1.6943102804367873
631,-0.5089859389144444
632,-0.8124585078800697
633,-0.4675853354801807
634,-0.6932467069653085
635,1.3223087744856061
636,-1.0814494631095575
637,0.32210017528145857
638,-0.5805515372376637
639,0.2723733810198503
640,0.8095464902988939
641,0.811221086997338
642,-0.8147446170549697
643,1.4711540214382297
644,1.51071236898524
645,0.3257109385964766
646,-1.017894401955518
647,-0.5674927795791882
648,1.2031927165724918
649,-0.1651017401753604
650,-1.3803440830495048
651,0.5917933367313373
652,-0.4789351930380953
653,0.3146078389055058
654,0.10488803496877205
655,0.21872950777191186
656,0.21034830458124767
657,0.3637506830083454
658,0.9585121667163955
659,-0.28211047053822186
660,-1.2722654415552088
661,-0.9385955953716383
662,-2.5763363256180596
663,0.052290396746573604
664,-1.1034311610506773
665,-0.8471026896122723
666,0.47931155687548677
667,-0.7257327902252773
668,0.4050523179702595
669,-0.17148100327245488
670,-0.10698950448417663
671,-0.12710688275920384
672,1.1005750727593817
673,0.4914140694094951
674,0.2872196372086084
675,1.2809327592406234
676,0.39409535435378074
677,-0.6857118397446963
678,-2.126526319310734
679,1.0398569169647842
680,0.3360399072383451
681,-1.2531937974183445
682,0.38300525945061176
683,0.23874711717760128
684,-2.1070779139361115
685,1.2063429006600717
686,0.05406259978764857
687,0.5015944112585385
688,0.7562878162512948
689,1.2914922740911123
690,0.6599715609685661
691,0.6566349077755815
692,1.281032652665555
693,2.08937133476659
694,-1.3485275067416629
695,-2.292596080810826
696,1.174350412499788
697,-0.09229618721511411
698,-1.38631596887091
699,-1.322333781438699
700,0.8435285170304319
701,-1.111273847508804
702,-0.6298389622434108
703,-0.6624713958242503
704,1.4968649712066473
705,0.14754122860816846
706,0.2545353499912593
707,-0.32270811885949774
708,1.0236311080159095
709,-0.9089255716944551
710,-0.5882716103947112
711,-2.4482643341830816
712,-0.2625046138219001
713,1.378841632386394
714,-1.0594785695403566
715,-0.7251147835276475
716,-0.955334726633711
717,-1.1782473001515592
718,0.8104643016296255
719,-2.2191125751017604
720,0.2948612302193961
721,0.2107104836615778
722,1.0408684311219092
723,-0.15061355487415556
724,0.04878940078056238
725,0.4938023000890272
726,-0.323032079970658
727,-1.5005340617818028
728,-2.1119514025419273
729,1.4099996598438567
730,0.344235655167802
731,-1.1810269293953914
732,0.4268392947116055
733,-0.578005290338369
734,2.2523360850078733
735,0.478577552827932
736,0.8806011827704162
737,0.9200819424150428
738,0.4285463289587496
739,0.13725701865129547
