,sp500_Close,sp500_Volume,vix_Close,vix_Volume,dji_Close,dji_Volume,ndx_Close,ndx_Volume,n225_Close,n225_Volume,ftse_Close,ftse_Volume,hsi_Close,hsi_Volume,n100_Close,n100_Volume,Overall EMV Tracker,infectious_daily_infect_emv_index,GPR,trade_US Trade Policy Uncertainty,trade_Japanese Trade Policy Uncertainty,trade_Trade Policy EMV Fraction
2000-01-07,1368.189739275138,1115769915.4224744,22.99337256122802,0.0,10678.108975203266,236568803.59181148,2917.2779884326533,1919846288.3927493,14878.1664683831,2638.682124563731,6256.678844536051,1026185968.7698512,15355.583277340646,-11686624.936465964,1020.1313594338676,4751335.999041358,21.741533263831965,0.63052507122926,87.68966207607122,61.36578368049638,79.24562385381927,0.02290941208087633
2000-01-14,1372.3338867768698,1119500083.471407,23.085987547176096,0.0,10710.791730436607,237368150.41751528,2925.563806359702,1926367702.8427286,14921.916794638957,2467.616392794105,6277.473206490069,1029159773.9280634,15397.927128993737,-11920106.512892317,1023.5620737111198,4786868.069614289,21.806832243739866,0.6326493748623657,87.90992125582915,61.55539462775098,79.48201336434948,0.022975366230103284
2000-01-21,1375.0564700802033,1122186878.1473188,23.13536414953937,0.0,10732.576398085856,237919003.56048363,2930.6765946080905,1930880419.4471166,14950.972280972488,2394.761940230246,6291.335984799461,1031522553.9994502,15424.017867037266,-12331852.948919054,1025.8004962986975,4878070.958759792,21.84290227971202,0.6340281699742715,88.04689520537119,61.66075664913386,79.61826447275266,0.023013283147275625
2000-01-28,1376.865428615612,1124219642.4954329,23.156863311004958,0.0,10747.35353955145,238305830.5257277,2933.7524047592497,1934077720.1257691,14970.669106966474,2381.9106935363125,6300.666245237999,1033505364.7829723,15439.570237066016,-12862764.099933058,1027.2719326876036,5006811.64599647,21.86037425939433,0.6348748099877052,88.12579887979625,61.71024794374159,79.69070915919694,0.023033287073300972
2000-02-04,1378.0855300269086,1125844049.1482594,23.160502734027574,0.0,10757.608076132941,238582427.58467942,2935.5208018078492,1936400512.9981322,14984.414509719563,2404.0287324568053,6307.013723426676,1035249382.4398527,15448.266928952558,-13471027.46838332,1028.2486511209895,5160393.586540092,21.86615476817593,0.6353271597319239,88.16363864563058,61.72248420967054,79.72255745135658,0.023041975319302722
2000-02-11,1378.9240186127215,1127213311.1600962,23.152868769685576,0.0,10764.92302387781,238782959.574341,2936.4505421033964,1938128149.20161,14994.376396617316,2444.582248822995,6311.377896298649,1036838537.6396055,15452.487342671398,-14125948.70445723,1028.9047127330527,5329598.550001223,21.864758545483117,0.6354753862040138,88.17214220358585,61.70981146330513,79.72859847546047,0.023043679336484105
2000-02-18,1379.512762401773,1128421139.658817,23.138341449544647,0.0,10770.302961619902,238929057.7052386,2936.843062610964,1939436746.9989398,15001.926465107419,2492.5507880328187,6314.402077867893,1038320340.9720888,15453.775315233543,-14804041.431306005,1029.3511814208123,5507444.574000746,21.859163670245163,0.6353797662518447,88.15963520180517,61.680547801253965,79.71822119404428,0.023041273654516935
2000-02-25,1379.9353214064513,1129522980.7122579,23.119878568572908,0.0,10774.381803941455,239034383.71988875,2936.892505370141,1940436656.200253,15007.925108914636,2540.5207672723554,6316.499404475762,1039719198.2351513,15453.13926448266,-15486565.821216337,1029.6587406212068,5688404.415958287,21.85136011994731,0.6350820729483562,88.13223900059197,61.64042142797588,79.69735759089026,0.023036694104691405
2000-03-03,1380.2443428373977,1130549724.035985,23.09951669608688,0.0,10777.556323194955,239107564.95178154,2936.724297736592,1941196527.2554708,15012.904798818388,2583.470202291801,6317.934635819467,1041044946.4700916,15451.244768560031,-16157995.738825154,1029.8722285753508,5867919.952834625,21.842701163200164,0.6346128270003685,88.09462859163037,61.59349189433438,79.66973604786725,0.02303126873450618
2000-03-10,1380.4727538679863,1131516573.0200243,23.078690459847028,0.0,10780.072022868819,239154081.14587,2936.4200132079486,1941758773.7401214,15017.18835294931,2617.9952775001493,6318.877302065926,1042298343.7318527,15448.538140076205,-16805080.959475268,1030.0199893873805,6042106.5315329805,21.83412770299187,0.6339958803398804,88.05050190756555,61.542738371800596,79.63769501350457,0.02302592744467329
