,sp500_Close,sp500_Volume,vix_Close,vix_Volume,dji_Close,dji_Volume,ndx_Close,ndx_Volume,n225_Close,n225_Volume,ftse_Close,ftse_Volume,hsi_Close,hsi_Volume,n100_Close,n100_Volume,Overall EMV Tracker,infectious_daily_infect_emv_index,GPR,trade_US Trade Policy Uncertainty,trade_Japanese Trade Policy Uncertainty,trade_Trade Policy EMV Fraction
2015-01-02,1866.2814427565595,3123472863.7188334,15.825906558172452,0.0,16477.186395121324,112479415.10011965,3630.018629285776,1922927186.1035695,15668.680196329127,138775.1735533201,6432.504636928548,533872000.16317,22608.742313636503,1566495774.7363563,797.4962470602379,234499720.81214517,-2.0808753128758896e+99,0.9811077535169688,1.990525637838095e+100,3.63152098797721e+91,8.936860565661054e+91,9.194922510472258e+87
2015-01-09,1873.1041116810038,3300611360.895192,15.729442209717785,0.0,16527.539818888796,123476864.88498192,3646.5653201809073,2020112056.000467,15700.940448718302,144914.95034803642,6396.681949821832,576250224.8463031,22701.877339002887,1644005314.6073616,799.9457856913066,248577074.75869095,-1.3564141809567978e+99,0.9706859999847587,1.2975201103443917e+100,2.361696114426657e+91,5.811930852931916e+91,5.979756922052741e+87
2015-01-16,1880.3743114523268,3437344563.8236375,15.653585381379726,0.0,16586.62661477003,132292453.35751577,3668.950107056473,2115966739.5222344,15695.949697806938,148456.64662389504,6294.282995173364,623262412.5176882,22815.56799829387,1715370831.759649,801.8308175580537,262491040.12109697,-8.91609690935387e+98,0.9759883049544311,8.528971139898129e+99,1.546925105110165e+91,3.806849530997918e+91,3.9167766118061005e+87
2015-01-23,1887.4374713156485,3535695603.596825,15.673525632679606,0.0,16647.999380035966,143624123.38114673,3689.7574593469626,2099017760.73887,15664.117128126718,151543.70247837921,6441.372350241849,672132272.8913374,22940.54214782129,1795652310.1922524,803.0583969440213,272096740.2639326,-5.935192493921763e+98,0.9639375513395433,5.677495581297363e+99,1.0243232719534034e+91,2.5207714029234604e+91,2.5935615249001136e+87
2015-01-30,1894.324841042425,3588955712.3625245,15.678578118763294,0.0,16708.4955838096,148182793.7879377,3709.049978339858,2090500487.3738427,15628.62578360998,154474.6240841424,6531.419946707167,706222925.0056973,23067.847338717533,1841511174.5684483,804.5916632745991,279896742.9557289,-4.0246760242785475e+98,0.9053608794792369,3.849932468913882e+99,6.893079441163312e+90,1.69632751779895e+91,1.7453108912177872e+87
2015-02-06,1897.8941979679728,3648593863.5008564,15.882753219507457,0.0,16738.452566319615,150188284.17999083,3719.9829168649812,2094040862.08682,15548.168894983035,158842.9598673759,6583.069711424399,732996908.1667104,23143.381291946775,1862336141.3761072,804.4309824170746,288804832.0241661,-2.8013926395353956e+98,0.8797777648392904,2.679763259473609e+99,4.747300893157671e+90,1.1682698870761677e+91,1.2020049998608027e+87
2015-02-13,1899.2261317183165,3674864017.0382075,16.233395784287136,0.0,16745.28577841989,147795454.34102702,3726.8363922444514,2083612445.2835894,15421.138156930767,161122.2987818403,6616.110686950875,747089873.2294635,23154.3862175361,1893979062.9757526,803.7312564736208,294925716.8514174,-2.0193308995815287e+98,0.8541489683424183,1.931658158517812e+99,3.3747547456600052e+90,8.304980944655397e+90,8.544796651575058e+86
2015-02-20,1907.7766089839608,3624426640.9093666,15.847021145029677,0.0,16809.572693080536,137379084.74052763,3752.9858533090724,2037149487.5203555,15367.637714546934,158335.48902579647,6654.019767065034,743401205.8791369,23230.492569791662,1861172292.960096,806.6881340939574,292036958.83552456,-1.5205342420703505e+98,0.8369862431485444,1.4545189677912165e+99,2.498617509170494e+90,6.148882619790229e+90,6.326438551833559e+86
2015-02-27,1916.9779416578695,3587381279.361972,15.352288397100178,0.0,16875.05470485754,128084675.61758897,3782.0485130580328,2008601962.820282,15366.545673316665,154011.94547553733,6683.028615959696,754493900.697318,23338.16565756678,1805372650.7187738,811.0895958620329,287869358.8221289,-1.2035829854144228e+98,0.8177167952679519,1.1513295777498458e+99,1.9411482939321718e+90,4.776998865647744e+90,4.914940104472174e+86
2015-03-06,1924.2718547604634,3581015593.557219,14.948470558614801,0.0,16913.44945009605,123399683.4450808,3807.56316473589,2012573527.1192145,15370.67540311172,151843.18376594334,6704.088769724529,764823124.3832469,23427.843627038557,1792136375.783111,815.7658881981246,287534593.19748884,-1.0033577506958416e+98,0.8038447100879151,9.597980476197965e+98,1.5882235963351995e+90,3.9084815631058645e+90,4.0213433836547786e+86
