,sp500_Close,sp500_Volume,vix_Close,vix_Volume,dji_Close,dji_Volume,ndx_Close,ndx_Volume,n225_Close,n225_Volume,ftse_Close,ftse_Volume,hsi_Close,hsi_Volume,n100_Close,n100_Volume,Overall EMV Tracker,infectious_daily_infect_emv_index,GPR,trade_US Trade Policy Uncertainty,trade_Japanese Trade Policy Uncertainty,trade_Trade Policy EMV Fraction
2015-01-02,1818.188000916916,3558583131.5717125,14.779543682487738,0.0,16168.489354895853,141521894.74859315,3506.425668173458,2124853694.740221,14726.29909091919,158900.31288798724,6659.643012534278,788042592.4124715,22665.982025738573,1674591104.82138,800.3099815573165,261148723.91241854,3.292700731790008e+294,0.41473340716868645,6.667202754336933e+62,3.339066117652613e+298,6.03624280019732e+297,-3.3752378262065616e+295
2015-01-09,1822.4693019666045,3576915731.839571,14.822238022882633,0.0,16200.74238632811,142030128.47354686,3514.0556287545346,2132831958.496046,14799.45923968621,160016.88853317025,6674.754943569104,791191473.6754116,22706.71080028962,1679916236.056069,802.6579068613025,261691376.03496063,2.1470881102529008e+294,0.4169409119966335,4.339539897003493e+62,2.1704166965931793e+298,3.9236007005003065e+297,-2.1939285641104907e+295
2015-01-16,1824.405515183482,3588880930.7696624,14.841981608500888,0.0,16213.619864827753,142376147.2075203,3517.726083981022,2137584311.0412004,14826.09046230308,160739.88020501612,6681.741098653511,793375367.5506558,22717.21035620568,1681934148.8030066,803.9486706180785,261164137.31320775,1.412087816964715e+294,0.41946072198003537,2.846062369939263e+62,1.4205504852259703e+298,2.5680197206727406e+297,-1.4359391407144352e+295
2015-01-23,1824.857069714514,3594394042.3410897,14.844316259097434,0.0,16213.583542505366,142353316.1775639,3519.009519940706,2139232129.0843406,14822.382559975604,161169.9802306625,6683.731930770222,794892306.177464,22707.977385915096,1681290893.0590324,804.5950466527154,259844950.56986904,9.407236507626725e+293,0.4221079310675888,1.8881774317859697e+62,9.395655743037839e+297,1.6985126180105545e+297,-9.497437771076644e+294
2015-01-30,1824.391400648925,3593525607.68499,14.83292058375024,0.0,16204.938800893473,141841764.78240168,3518.931672562203,2137914477.9936748,14798.950872850699,161371.30174719443,6682.285873572916,795630961.9729146,22686.185860462774,1678452933.4016578,804.8667506402682,257926821.6168235,6.386272293827467e+293,0.4247553062833397,1.2741689225534595e+62,6.312150909065028e+297,1.141087781316188e+297,-6.38052969372704e+294
2015-02-06,1823.3897473258878,3586522476.2051888,14.810326386022163,0.0,16190.63176214444,140784596.77353743,3518.1714702469635,2133817997.6216216,14762.842948414476,161385.73605472164,6678.469312835087,795555344.8664093,22657.032735209334,1673820038.2351665,804.9414702326986,255550363.7521518,4.452077677844691e+293,0.4273148807586024,8.809423096439375e+61,4.337021406251255e+297,7.840310229073898e+296,-4.384003846481995e+294
2015-02-13,1822.1155839632474,3573814424.1962214,14.778390866418924,0.0,16172.75877153001,139171817.625485,3517.190249369706,2127192044.11447,14718.827017309497,161242.24438112663,6673.049767521668,794691272.2553529,22624.65827065492,1667810409.9558468,804.9375336750252,252824636.54438204,3.215618665730161e+293,0.4297260307707873,6.294625506992054e+61,3.0734892711289967e+297,5.55614259515729e+296,-3.106784017097391e+294
2015-02-20,1820.7583672876115,3556010674.7141,14.738612664449096,0.0,16152.890693990652,137029119.89450955,3516.315636650169,2118353751.4929066,14670.219192363209,160962.82960532856,6666.613076120779,793114798.5271593,22592.824156142167,1660933218.4357176,804.9347983028599,249840430.28759885,2.4271081974545796e+293,0.43194756907705334,4.6898362419664774e+61,2.266795349633213e+297,4.097830539026115e+296,-2.2913512757063317e+294
2015-02-27,1819.4614668096074,3533891050.2886577,14.69234897149985,0.0,16132.278497056464,134409847.38866383,3515.7966891544806,2107686915.9564948,14619.414196327674,160566.30395131776,6659.629840903202,790941550.9907497,22565.445457556547,1653797717.0729923,804.9880088010445,246678720.8651512,1.9261646775549012e+293,0.43395230483186437,3.66922875339706e+61,1.753365678891711e+297,3.169670974578864e+296,-1.772359682032307e+294
2015-03-06,1818.3401036334321,3508397243.7215796,14.640972417845507,0.0,16111.983948621739,131389247.47146387,3515.841427506505,2095638306.774951,14568.225444690579,160070.5702098019,6652.487505802837,788316666.0616895,22541.934689132613,1646281235.0480123,805.1353925213807,243416136.45184508,1.6098105511037844e+293,0.4357230922200958,3.0235969587612577e+61,1.4281730399419244e+297,2.5817994990305325e+296,-1.4436442696645646e+294
