,sp500_Close,sp500_Volume,vix_Close,vix_Volume,dji_Close,dji_Volume,ndx_Close,ndx_Volume,n225_Close,n225_Volume,ftse_Close,ftse_Volume,hsi_Close,hsi_Volume,n100_Close,n100_Volume,Overall EMV Tracker,infectious_daily_infect_emv_index,GPR,trade_US Trade Policy Uncertainty,trade_Japanese Trade Policy Uncertainty,trade_Trade Policy EMV Fraction
2015-01-02,1823.6035518184126,3655488253.0245314,14.987665457829937,0.0,16228.946624515469,152038701.60198408,3511.356450026812,2178117210.817691,14718.750154851392,158148.03643876256,6690.924392861803,811713456.2671399,22746.007062721244,1704267164.704042,800.7089819931754,268043501.6060577,-2.371147227001025e+221,0.4243483720047742,2.6055294475578828e+281,-1.7889699378835836e+224,-3.2340350645336763e+223,1.808349637743385e+221
2015-01-09,1827.7517111220877,3674541841.7991943,15.030718341240092,0.0,16259.65040194673,152565349.1632173,3519.0732048802215,2186404975.6994724,14799.17593835212,159481.14798398828,6704.921107600225,814688342.2451556,22784.59470555817,1710469936.6191401,803.0040333363378,268473677.00606,-1.5461660300920787e+221,0.42665713213808254,1.695883477240882e+281,-1.1628431681417073e+224,-2.102145765944358e+223,1.1754401107204455e+221
2015-01-16,1829.4201432415334,3686186028.4157147,15.050447329732393,0.0,16269.63592640561,152825289.80672428,3522.705012957344,2190941536.359948,14827.489434572548,160383.23200145195,6710.400621538358,816538806.5713235,22791.20132943621,1713599863.6740408,804.1852979079941,267703989.013965,-1.0168759277608557e+221,0.42941440640246736,1.1122354588120833e+281,-7.610876885246497e+223,-1.3758667598324867e+223,7.693324614849207e+220
2015-01-23,1829.479094161295,3689220915.138505,15.052101371587668,0.0,16265.363518164555,152506514.91277748,3523.8062055169207,2191299531.5822124,14821.745000794705,160948.11889680082,6710.585945682538,817430839.3505764,22776.052246741463,1713771813.2912507,804.6857381443185,266019795.8919263,-6.774360798552082e+220,0.4323358013356903,7.378959485718888e+280,-5.033906211720811e+223,-9.100113342060254e+222,5.08843792264547e+220
2015-01-30,1828.503393471346,3683163754.932565,15.038949867573287,0.0,16251.164145183611,151438567.008143,3523.380090228039,2187353733.1387277,14793.735878365806,161232.40583117167,6706.622523201331,817048076.097238,22746.152720132,1711083528.7578518,804.7897253354728,263619455.81602326,-4.598897098112644e+220,0.4352314142926711,4.979426561936477e+280,-3.381858226766846e+223,-6.113600825279781e+222,3.4184934971620047e+220
2015-02-06,1826.8835800931538,3668137442.3195057,15.013066860993055,0.0,16230.057994311206,149555036.85014004,3522.0888299248136,2179244900.6560106,14751.242008206376,161271.20989929797,6699.394791982448,815276985.7606883,22706.67479813247,1705717081.7985816,804.6866722573566,260650321.02551776,-3.20604042095128e+220,0.43797847676482593,3.4427048553216057e+280,-2.3236439897738896e+223,-4.200599451834321e+222,2.348815750433076e+220
2015-02-13,1824.897425345303,3644767295.717391,14.975881190959718,0.0,16204.279622281389,146866244.68177462,3520.389995238551,2167338313.133794,14699.48354342144,161088.60596027868,6689.67517882477,812163395.9770296,22661.919505873862,1698024900.2695417,804.5054329646689,257231484.4414869,-2.315638712235413e+220,0.440501709764755,2.4599270074917393e+280,-1.646681951396324e+223,-2.976811995650866e+222,1.6645202623186493e+220
2015-02-20,1822.7556512262886,3614083395.5644045,14.928572974148466,0.0,16175.611442784371,143438484.83243054,3518.6253728734823,2152178921.1419735,14642.065567495953,160704.48612212494,6678.200839086486,807875109.4569565,22616.03389111636,1688611110.3093,804.3362682690706,253467855.9474945,-1.747814739573153e+220,0.4427582315546933,1.832778585399877e+280,-1.2144799153240638e+223,-2.1954928074289927e+222,1.2276362326809818e+220
2015-02-27,1820.6307008748515,3577431532.3040447,14.87236627465316,0.0,16145.590922334432,139377954.0845161,3517.0786160724474,2134446916.1568654,14581.595557728477,160138.93356499792,6665.699787296548,802668062.9942397,22573.57598278737,1678352298.8112693,804.2447378813583,249458595.14167106,-1.3870741394249936e+220,0.44472539831987196,1.4339272284142297e+280,-9.393999337333702e+222,-1.6982131789808862e+222,9.495763421674035e+219
2015-03-06,1818.6743296833579,3536398534.902628,14.808751696231823,0.0,16115.63418779965,134818494.3700069,3516.0127786187604,2114917995.307128,14520.088444382138,159414.80757866413,6652.88211761714,796855384.606255,22534.332609754296,1667000763.4732773,804.2803432600293,245301913.56795287,-1.1592604780002897e+220,0.44639088092625373,1.1816156196051279e+280,-7.651716212041198e+222,-1.383249545427199e+222,7.73460634924368e+219
