,sp500_Close,sp500_Volume,vix_Close,vix_Volume,dji_Close,dji_Volume,ndx_Close,ndx_Volume,n225_Close,n225_Volume,ftse_Close,ftse_Volume,hsi_Close,hsi_Volume,n100_Close,n100_Volume,Overall EMV Tracker,infectious_daily_infect_emv_index,GPR,trade_US Trade Policy Uncertainty,trade_Japanese Trade Policy Uncertainty,trade_Trade Policy EMV Fraction
2000-01-07,1431.5151681852403,834968113.5918765,22.30077154923056,0.0,10812.691963993633,170646204.2449437,3606.2297660164577,1479429385.4744363,17104.382223753528,-21406.02176573119,7509.123787496781,585960607.9933301,16182.503855771809,-281855165.8264653,1040.848737870343,-70586660.10989012,8.215442885085494,1.1362382260596544,-65.99031824803014,-46.90980170940831,12.318849354787064,0.007242920807842444
2000-01-14,1437.029932741877,887445688.7170411,22.591929003603767,0.0,10833.527666329934,166551192.3222276,3640.861764918112,1583940090.534987,15933.919467544249,-26798.384403022395,6622.074224293325,740775853.6151894,16329.38099977074,-297209528.3447803,1047.7863914239279,-82874470.8974359,6.423487503130811,0.6624450549450549,-21.743039489708263,-19.342290792996042,10.933304818916977,0.011234408729707726
2000-01-21,1443.2410240866104,1061239031.6904955,21.81495042498907,0.0,10841.49674117326,204903820.72185895,3673.6848007453546,1848363827.7136729,17235.320814380888,5221.817062107642,6617.4498404866545,940964403.2397794,16444.559860105022,111449302.66025637,1055.1774957331359,-18538688.617216118,6.22376494364072,0.7141081240188383,10.194770950105815,5.84939614571135,13.401224121705697,0.014532815153608764
2000-01-28,1433.100419856511,1097779129.2382953,21.693847084315614,0.0,10739.560339467595,221576466.93272644,3640.0768858927863,1914797923.7579973,17075.277781903143,17909.014864305438,6563.826547977097,1007420389.6895453,16302.512513804673,169625055.65705127,1044.5008692733575,11632688.264652012,7.316498474006602,0.4622056514913658,31.4329835730362,28.486931586852247,18.923790475494883,0.01719646862082699
2000-02-04,1423.004207893415,1144383106.686534,22.694747212579603,0.0,10689.98003125691,245713859.08763045,3598.4209770961143,1917844493.6634715,16903.322653430194,10175.59453463512,6501.965162412862,1110410145.2097707,16166.36388396409,180392076.12408417,1036.265218475299,35997556.918498166,9.401911361619838,0.8225843799058085,43.581468880706915,48.391988010565036,26.70218709262617,0.019283697672643842
2000-02-11,1422.2466435914062,1097568279.7489288,22.57439437743697,0.0,10710.972114880316,213313134.85717314,3560.056909119951,1831563922.215909,16865.292990995913,7592.222281887867,6501.171906941681,1044444422.6699649,16083.721903981494,58432302.03525631,1039.430407081028,10537330.943223434,12.180226873871819,0.9376599293563579,48.250097374742055,65.38623789698809,35.93759718544122,0.02085283085034076
2000-02-18,1418.9620915858661,1056945643.171331,22.75659751243765,0.0,10699.389729396351,204514830.28998607,3542.722850871562,1828406272.6177387,16875.4756817786,14629.742886283464,6492.380199203499,1059989697.7309672,16140.347454096742,53212747.63049442,1038.1798307181464,14996861.066849804,15.35166827815391,0.4519937205651491,47.048739556765675,79.2913537262598,45.83120396628166,0.021962196695199172
2000-02-25,1417.2888553997338,1023433427.8634707,22.865184073498376,0.0,10705.060361911063,205670682.1069763,3530.225012443339,1779075090.7660575,16865.390946782,19794.57805111863,6480.909189858056,990765287.9183167,16058.435093585282,-27637982.529761963,1036.3685241824462,16524477.220695961,18.6164588418575,0.5004130690737834,41.587265928401855,89.92900797851851,55.58419064748916,0.02267012374850052
2000-03-03,1419.3245209257996,977599969.9776981,22.122212362412114,0.0,10709.269339178854,209352933.55898657,3528.869093794426,1758104327.8033528,16954.782106219263,9147.5588203494,6485.301318176886,1000294405.0368791,16021.66060645583,-200555323.8667583,1036.4374409951813,-1392091.707875467,21.674821832373976,0.5188069073783359,33.47554699127464,97.1208731339026,64.39774044140532,0.023034940551526245
2000-03-10,1418.6813404752986,1032116009.9658312,22.746058245081578,0.0,10698.078176246798,221214041.76377654,3528.579219638803,1827869988.6875103,17192.017054121407,13943.822556613137,6475.984585964164,1059923351.6695474,15995.631771813456,-119140279.89239939,1037.7485102550315,21179073.80036629,24.226980517094713,0.4502099686028257,24.3234532470081,100.68862167255048,71.47303656037182,0.02311497564555777
2000-03-17,1399.800858596768,1060099212.6218766,23.810137525634268,0.0,10564.498272437377,226468865.16818267,3480.7609359234284,1839401551.2843072,16995.41184541799,13785.553325843908,6400.141175924111,1070329784.9256406,15737.902984960347,77827466.52243583,1026.3973436010544,18131538.553113542,25.973158163411092,0.5406377551020407,15.74085519722631,100.45392607460046,76.01126221673027,0.022968557571876547
2000-03-24,1407.3119562826403,1104491121.8634052,23.641029812152123,0.0,10604.146309722493,225259304.0399488,3504.291021006623,1806276323.502744,17122.021973083323,6862.81980936039,6367.899556826166,1049462123.8250244,15630.24957780881,-30668844.123168547,1031.1348582594617,13281856.025641011,26.613578038714504,0.5965001962323391,9.337623343553322,96.23845882019097,77.21360062282237,0.02265401487176401
2000-03-31,1413.6649471706196,1105519547.170653,22.96506111534963,0.0,10651.526371456941,238800991.93300885,3496.6312453764017,1782172633.4941998,17210.359117640965,18634.55057859116,6351.886349573243,1156032429.458996,15524.56476761418,6025400.2655676985,1034.1602007999384,21856435.79212454,25.84846341039631,0.5917700156985871,6.7236281876132145,87.86389238946036,74.28123499098973,0.02222967608650158
2000-04-07,1422.308659144936,1061794186.4794455,22.59062011827816,0.0,10712.254043971403,209413021.00984788,3509.656878930399,1738809789.9003024,17359.66527991713,-808.3203005297194,6368.888467684518,998507917.5317664,15478.503983380338,69867660.56547616,1042.6278914262602,-8339595.183150197,23.50729462247691,0.7350363029827314,8.912320367590295,75.46684983880945,66.79250476245834,0.021732095141436276
2000-04-14,1431.0553334806139,1005144298.5746194,21.67923638046016,0.0,10783.465984096669,196708083.33953622,3542.0656510013837,1700189422.9442832,17517.755025412673,8527.926265404345,6411.808383678876,1007948929.764766,15661.602749156815,78978314.44826004,1054.0260970550548,-2042472.394688651,19.93658032549263,0.5390551412872842,14.531471067909877,60.44375652968887,55.83437429399164,0.021110727498177335
2000-04-21,1439.3362622291859,1025307126.5188265,20.922003277976213,0.0,10829.846289236064,196511379.7394239,3579.728095037437,1726434828.8231595,17630.03932844579,10439.007996173576,6444.546074355699,952210707.0513904,15932.609372866347,20024680.080128092,1061.7645162906006,-6588774.029304036,15.612086246608822,0.48691522762951334,21.612431609557568,44.50598839981165,42.87096417123741,0.020293254002399577
2000-04-28,1439.4043969822992,1093059945.417593,21.139650480646864,0.0,10827.229028724565,216970428.6883707,3564.6988350179363,1789834829.5463667,17605.562709665366,8798.087666503252,6426.060791509344,971080958.5375813,15977.307839038796,36386520.41437725,1058.699673863018,11394005.146520136,11.009578112990816,0.662874803767661,28.186553313518907,29.36492138689088,29.366394979843445,0.019207355499777805
2000-05-05,1443.1187179490296,1109364741.2494247,21.335449543974523,0.0,10879.893311132812,217878924.70933914,3578.514540981103,1870922745.9834414,17602.233071962928,-400.4391192110365,6408.034061851312,973514146.0173697,16035.55106262376,-44393879.10485355,1055.677036584748,16273073.937728923,6.615216727808418,0.4590669152276295,32.2851875007795,16.560131788191416,16.79699141893844,0.017853155847740186
2000-05-12,1450.899379128829,1053689810.8571812,20.999682243950005,0.0,10950.568784773624,200545770.96050903,3594.921298102027,1815130140.272279,17676.87754437136,-6824.144476353895,6447.231381753038,948501643.0389036,16088.20639331932,-87671366.46291216,1062.5361544956002,16346784.432234416,2.956743198249295,0.6305327708006279,32.459864135060414,6.943997339185413,6.68789464157477,0.016520550950728248
