,sp500_Close,sp500_Volume,vix_Close,vix_Volume,dji_Close,dji_Volume,ndx_Close,ndx_Volume,n225_Close,n225_Volume,ftse_Close,ftse_Volume,hsi_Close,hsi_Volume,n100_Close,n100_Volume,Overall EMV Tracker,infectious_daily_infect_emv_index,GPR,trade_US Trade Policy Uncertainty,trade_Japanese Trade Policy Uncertainty,trade_Trade Policy EMV Fraction
2015-01-02,1395.3224580785836,1972536945.2802339,12.810098566828472,0.0,12505.356524668958,69350180.28926486,2546.045335929085,1315907340.0485868,23334.692742572493,281354.142497089,5377.643907796622,312179501.2200861,18386.137825137248,1167086506.412841,597.0596331994624,166190241.60673535,18.261603524110715,0.9770203534446323,78.65141070828469,77.50797628555473,106.95839325088117,0.014127005527357841
2015-01-09,1905.0342287588721,3620485406.8186955,16.659881970674626,0.0,16793.155864469438,141496622.59695715,3721.5087628016813,2129418998.702433,16341.341796037606,165059.17776310985,5194.035639409603,570556399.0566245,23864.238566072345,1787100932.6147642,821.7580130263854,273891264.6836584,17.829660413048124,1.1417318919061707,79.12191590641316,78.50451355266983,107.14313330894436,0.012728382857043037
2015-01-16,1916.5475935809875,3648766584.703311,16.084858432213085,0.0,16907.32480995261,133009867.78926486,3757.0737769963926,2099842027.548587,16338.908314936642,155940.18737849448,5208.6139560586425,793558920.2104707,24132.722241170904,1790664443.4320717,820.7904417427317,304651004.58750457,17.369516126144752,0.6387511226754015,79.61622457394598,79.61131403021318,107.36954295419625,0.011233934870914687
2015-01-23,1942.6964758982951,3774839349.1263876,15.169593509136163,0.0,17118.527596817996,231488473.55849564,3836.6516343593735,2069147676.5870483,16364.86845419145,153941.87007080216,6923.873929260565,858989310.1143169,24310.17324887523,1981549178.5282257,831.1237097114816,319526456.9913507,16.88041080053769,0.8103857380600169,80.13476786360035,80.83203072530262,107.63922576015258,0.009641047934180134
2015-01-30,1966.6589185329105,3736793555.857157,14.250291124520778,0.0,17376.43239624588,199904074.52003407,3899.4475153786043,2176539936.202433,16565.214955311643,188251.0046861868,6905.966116926431,863497633.4316247,24906.15828117811,2253958916.989764,837.3504545456162,282690558.91442764,16.36158457336403,0.4568280457523246,80.67797692809349,82.17031664505603,107.95378530032916,0.007947108412046737
2015-02-06,1930.7809420906028,3911542522.203311,16.370049737501546,0.0,17068.509676344438,189621550.4815725,3774.6577581526426,2292520657.3562794,16164.155812431834,187941.6296861868,6841.510827524989,847140272.6143169,24687.10383785119,1641022420.1147642,822.5936945600392,321682915.64519686,15.812277581760872,0.54783766113694,81.24628292014262,83.62982479659131,108.31482514824168,0.006149502669721871
2015-02-13,1892.2837028117567,4131061103.93408,19.65505023750155,0.0,16695.21805022665,201105444.7123418,3696.994226996392,2250214287.1639714,15224.541681588085,218782.0143015714,6745.6651549168155,889534851.7008554,23776.33282776706,2641921147.5186105,797.2387576537893,355865783.1932738,15.23172996286531,0.51877516113694,81.84011699246491,85.21420818702627,108.72394887740593,0.004245617072412942
2015-02-20,1955.2017199367567,3498480911.626388,16.005675494713085,0.0,17295.938898428572,146152608.17388022,3867.0555663497585,1995196570.8178177,15665.616425850105,155530.09122464832,6904.640542255758,743392516.1239322,22610.211913253348,8717758550.029535,825.6765826802316,328157845.21250457,14.619181853814448,1.3532703534446324,82.4599102977776,86.92711982347879,109.1827600613377,0.002232837985327382
2015-02-27,1970.5824414824299,3467748291.43408,14.766011783174624,0.0,17422.89376552713,94466093.7508033,3914.205339676681,1931007916.971664,15901.360510292412,147367.59122464832,6895.644771443258,794559976.7008554,24760.942484408883,1621122602.566687,830.5074191994623,287564457.23173535,13.97387339174539,0.5061549688292476,83.10609398879781,88.77221271306671,109.69286227355276,0.0001085517736726364
2015-03-06,1971.7754070064684,4133867954.8956184,14.72706996827078,0.0,17319.863809221843,109484338.943111,3922.971054681488,2174771066.010125,16010.085189936644,158227.2066092637,6887.709576599507,868152505.7873938,24666.15327636321,2229839440.307072,838.1498836417701,326700465.64519686,13.295044713795257,0.41161169959847843,83.77909921824278,90.75313986290784,110.25585908756685,-0.002129855197343858
2015-03-13,1978.5076986074296,3343994084.703311,14.235482929809242,0.0,17351.540216942998,102413834.1354187,3955.9361425949505,2063702340.0485868,15938.518304948662,186103.8893015714,6897.461474972103,764611702.6623938,24608.91064750023,1930255572.9993796,843.9183484903277,314690713.96250457,12.581935957101182,0.599977084213863,84.4793571388296,92.87355428012008,110.87335407689578,-0.0044849965625146735
