,sp500_Close,sp500_Volume,vix_Close,vix_Volume,dji_Close,dji_Volume,ndx_Close,ndx_Volume,n225_Close,n225_Volume,ftse_Close,ftse_Volume,hsi_Close,hsi_Volume,n100_Close,n100_Volume,Overall EMV Tracker,infectious_daily_infect_emv_index,GPR,trade_US Trade Policy Uncertainty,trade_Japanese Trade Policy Uncertainty,trade_Trade Policy EMV Fraction
2015-01-02,2035.020606252298,3389148222.724078,18.198747103739088,0.0,17615.43170504485,92212106.96261129,4203.510186998364,1730159524.6131673,17260.01360978737,130132.67207610869,6539.4743683628085,611194195.7910199,23806.415239042042,1816853059.7635562,846.4412958674294,498352759.4182378,18.86861697264904,2.0574016314365426,119.79695912417048,41.78974394311065,87.31396293832346,0.007113085958963074
2015-01-09,2035.2079332731441,3568900469.5098457,18.41430187214524,0.0,17616.37298528407,96940834.46897464,4202.906584220793,1808202812.5397968,17282.27821082396,135758.73446959362,6563.820921678902,666078409.3000178,23935.31747315276,1848435066.8342414,852.6213793697573,528315856.8598147,18.93543735236124,1.612190652271593,118.34386691802266,40.03959028413833,87.65781989142394,0.006845335016900378
2015-01-16,2036.14123585711,3687635644.696091,18.51387029582943,0.0,17616.073249430083,100368968.93096441,4207.427385528881,1858118520.457828,17338.818540157386,139848.4991554001,6609.693145748569,701858643.5651327,24104.467480926796,1780342212.563933,865.6875299744324,553725662.9148574,19.001010326018495,1.3865885965904874,116.88853383271885,38.30926392182084,88.02345352081161,0.006588631213735513
2015-01-23,2041.2649938323082,3732543951.724381,18.114548983707635,0.0,17638.063050518183,102432811.98012182,4224.853694456815,1877721142.3898132,17469.795811044045,141069.33276919572,6677.9898777481485,716634837.9051683,24261.01398633927,1758541493.355657,882.8042624674018,574436304.4938402,19.065324799876084,1.2718518346870906,115.43177650858597,36.59974499369048,88.41111870601877,0.00634321864262892
2015-01-30,2046.1089088282301,3752408651.453856,17.74581067188818,0.0,17659.50913751876,103774964.85904986,4241.632814252878,1906068568.3984346,17634.128540948732,144433.61857870736,6739.079072643483,721557270.4328535,24411.99172291727,1669260849.9248686,899.3265370206811,572721931.5660908,19.128370077697042,1.087365908545888,113.97441198298911,34.912011874113375,88.82106373393343,0.006109338702884021
2015-02-06,2055.9224999022645,3740043140.640073,17.20768502088478,0.0,17738.9539201632,101099107.27253467,4270.253729121775,1908852392.661837,17792.185421279333,148400.96065270866,6785.684691479848,726352157.9320495,24496.89977370733,1606143165.640448,913.2860799518021,561346465.6296132,18.34881288620649,1.029712516573591,111.39397437763552,33.46787511640471,89.18023356601779,0.006529340020953178
2015-02-13,2067.653631919363,3642498269.937411,16.539981577735297,0.0,17829.458139120452,98766339.51165548,4307.93808429419,1875499089.4208164,17999.02507802011,149227.46721185074,6819.763688809944,723916017.2491039,24553.41764621932,1514240903.57107,926.1161529855597,551785904.7332562,17.568340266321606,0.9845208858450949,108.81506251888572,32.04737597356319,89.5621921174726,0.006961062875107185
2015-02-20,2078.0884212980322,3547867610.226859,15.867845696485134,0.0,17907.421250171363,97639690.43939503,4346.104238871943,1847504708.7537456,18242.094782234628,150051.96334797124,6850.028670806369,723724603.1005743,24620.66401472743,1469607616.3798268,939.4194096978422,548849500.3066157,16.787316508715335,0.9524700440472749,106.23899127870904,30.651387175342165,89.96719971838391,0.0074044547069829075
2015-02-27,2083.6970134282146,3499525668.9971213,15.325937190357699,0.0,17956.31975029262,97828036.35516044,4371.879411506756,1849356758.4961631,18501.286408267853,149401.21241327128,6871.676131563288,743726959.4236811,24654.61008866787,1537231457.8644128,952.5334925110899,538164028.8533007,16.006105955227344,0.9794295051991925,103.66707384907836,29.280778284194525,90.3955095869249,0.00785946013681603
2015-03-06,2083.820439262086,3488375783.9408484,15.074501518594301,0.0,17960.211495388823,100544790.17937149,4382.210197069326,1848967351.8391788,18730.302806121945,147733.4387605143,6879.58685063566,757449036.5486679,24654.673109348063,1640669539.5151205,963.4383857028638,530955054.6048926,15.611225576954862,0.8996318172869713,102.5699999487756,30.71020964267413,91.6533789699671,0.008166323130800707
