,trade_Trade Policy EMV Fraction,vix_Volume,infectious_daily_infect_emv_index,hsi_Close,sp500_Close,sp500_Volume,vix_Close,dji_Close,dji_Volume,ndx_Close,ndx_Volume,n225_Close,n225_Volume,ftse_Close,ftse_Volume,hsi_Volume,n100_Close,n100_Volume,Overall EMV Tracker,GPR,trade_US Trade Policy Uncertainty,trade_Japanese Trade Policy Uncertainty
2011-02-11,0.015817807359757536,0.0,0.24355871213896563,23364.47645751051,1307.983397770104,3689252790.859544,17.68699078055083,12073.984346396084,171764797.58131352,2329.1340656599687,2016265114.5386977,10473.751020226338,160156.35403629436,5986.678775570093,845965493.785079,1626752729.1562743,722.8841359438227,303596613.99965864,15.900527135130579,86.39019996294643,62.02111070740358,217.03805664660933
2011-02-18,0.012314859242889775,0.0,0.2335258101863036,23304.675030239236,1312.3805900978166,3372008585.6639647,18.146250138921488,12115.859580670609,171377363.93755448,2334.393606568772,2031501204.0380073,10470.268755548423,165434.3979473027,5984.127891487064,843423200.6700957,1619083921.1497612,723.380324701749,297872505.5010784,15.422929412060533,94.39457488400578,54.91183646741017,195.66638926672528
2011-02-25,0.009613213113911123,0.0,0.20597876482831676,23261.946130770302,1312.0198684005375,3226083610.6547318,18.954884063431336,12121.007237922802,173428076.28164825,2328.2552896374627,2041169140.4701984,10402.211731273104,171897.67805815575,5964.115521242655,841958554.0192281,1622662427.612389,721.1426663216221,287227155.7131964,15.078150867460245,99.87530671992486,49.38368249300408,172.47064724095463
2011-03-04,0.008411223920341855,0.0,0.20227431831658121,23270.896792350508,1311.592615131365,3340309405.8798,19.38318605995144,12124.281131988912,172482726.60097718,2323.546600399049,2025351119.083197,10291.164553041,179244.0191700414,5942.512949731643,846090148.4638897,1664512533.4261947,718.2952372288339,271006227.85615605,15.029916664686134,101.20006467932438,46.53950051581225,152.7620351954231
2011-03-11,0.008894137774442491,0.0,0.21053108852095645,23280.60571737402,1309.6914040408176,3642185339.2551866,19.781271797696583,12121.051080062169,171855178.30106732,2314.5121290652924,2010704019.9403586,10112.195784766749,191747.12741924613,5915.655600408165,848195773.9268861,1696327586.772935,713.898663028153,254284606.53204423,15.339329263277978,97.8656266483984,46.62078188156805,139.4991355388782
2011-03-18,0.01049991472587749,0.0,0.21496920425001337,23237.605192768395,1307.6478765054806,3846105446.224807,20.030961853894734,12119.990803093655,174104069.94515663,2305.4672963473417,1988712191.025895,9863.259982303724,210673.99374619135,5889.397603245718,863059838.4131212,1739103163.294383,709.3610641565207,250858736.87783483,15.911887959392246,91.0753768560517,48.636970763486175,131.8468416770024
2011-03-25,0.012265442101809817,0.0,0.21047455227757553,23308.90416699324,1311.5865395855974,3863320725.192769,19.262118960303848,12178.955188111955,164126558.18761152,2309.4992316353923,1935715419.1982582,9767.456088076835,203907.97967400603,5901.578294625331,829134833.1389627,1742926389.2871132,710.2933157028094,243342905.03471607,16.55903909510802,83.0381778749902,50.90321858099484,126.6724036029834
2011-04-01,0.01327509366570805,0.0,0.20014983819218785,23463.423609661055,1317.2916500934755,3849855642.0959196,18.51161070883328,12252.230691995499,160806636.06724784,2318.6169890709484,1910291389.7042894,9723.780729201006,191826.4036955423,5928.892272823137,807115745.7561929,1730447233.5475206,712.4609630255112,248334259.6033274,17.077353836739558,76.06308566058847,51.7281699681285,120.50652711818566
2011-04-08,0.013118764256918472,0.0,0.21136113100000717,23633.329210604046,1321.7839102485848,3874725451.859204,17.84763501336694,12314.786950181839,160610116.2398709,2325.545695823942,1902759133.9239142,9700.574304320939,178533.04171797176,5953.701656684274,785664667.096144,1667494447.0902214,713.8623293739711,248995818.42648512,17.324737751520416,71.67405722171937,50.10045037887457,111.43731883959289
2011-04-15,0.012235471532796369,0.0,0.24234572524882214,23673.240801914788,1324.0974371938032,3879259986.057699,17.290461113387806,12359.66729697011,163714228.608315,2331.6018254199626,1911233503.9795055,9686.492509320473,163399.20280259498,5963.972350554884,780388827.8031307,1569735610.6891177,713.6239422859752,250595633.79396975,17.279978073048067,69.92906614302588,46.22654455585807,100.52226239362994
2011-04-22,0.011565172591446071,0.0,0.26071763742672904,23629.335760068785,1327.7144624027396,3871818874.2828345,16.906467676071777,12414.538477811953,169906891.36948574,2342.019056052619,1937222907.3176258,9683.377929693823,149944.6121941656,5967.3675656222795,788868254.3998893,1497478532.8295505,713.5241174650768,254111616.8352367,17.010807700990284,69.89096291134176,41.17451560578834,90.62177150887403
2011-04-29,0.012085233474932509,0.0,0.21671810981801698,23541.04698815041,1332.5722186521007,3842303688.714981,16.77909097957175,12480.673573978072,174554487.7677006,2354.1018458090475,1968134214.2489736,9698.175876172883,142012.0749094219,5973.71032744066,808086530.8615508,1450161366.3091366,714.7745723867735,252130806.98228997,16.630816457502526,70.26083475930494,36.40535102390763,84.79976736491405
2011-05-06,0.014354363284454667,0.0,0.1998458019565127,23388.694129020478,1333.4271273834536,3876786255.8464074,16.965978182038846,12509.075448393429,174092595.79998738,2356.681486146639,1990732933.2900305,9714.13190734866,138741.7006422216,5960.8168968895025,855510990.7287787,1422026143.6637473,714.0596256298477,253200481.03323504,16.265512661635537,69.93917904897158,33.38271310504811,84.76486398494859
2011-05-13,0.018161425606834317,0.0,0.1770218517041201,23244.742925117316,1331.322173396174,3872308692.1112857,17.094021203495302,12496.570640439833,173192757.4051773,2352.8513261199055,1981168735.5176759,9686.70873062769,137206.1125229188,5941.758952107537,845521370.8884346,1376799436.2079003,711.8420134231808,253064858.20043325,16.025721610804823,68.45420912248468,33.25372222049697,89.68963602104789
2011-05-20,0.02277430001496438,0.0,0.15940501904707938,23100.041233541102,1326.178965952937,3860955584.9595447,17.318730001164468,12448.458840944091,171850666.94678015,2340.2672183882005,1965747688.7057955,9643.063162980552,133447.19609722018,5918.5854930857595,843229298.1892534,1369008518.877135,708.0996475262284,250853618.4271841,15.997888938726927,65.82478310656087,36.74857364506977,97.11792859987017
2011-05-27,0.027273202470182015,0.0,0.14947954048592882,22965.18181393785,1319.2103441246095,3841446726.0833626,17.61091833038638,12381.598603517577,169132634.4624655,2325.1059139436984,1955688211.386923,9607.588673118598,131070.59907059661,5894.506182066178,853856344.3640046,1434645465.1673436,703.4493272218896,248306714.74238324,16.23447792476867,62.348578320129796,44.06746004495997,104.19569068596007
2011-06-03,0.030846559211622642,0.0,0.16954876082430215,22854.362130791345,1311.6304892144067,3886633675.550274,18.018459806506232,12311.818116635244,171544242.71451938,2311.2296505267254,1972334701.8250968,9596.034564935915,131297.99502846613,5873.853872786584,858567224.6367688,1539726352.3654387,699.0550316676705,244383893.83605298,16.7375859446643,58.44590143712475,54.66173694681273,108.82241201582607
2011-06-10,0.033022545925620844,0.0,0.20961832062668556,22645.86585818682,1302.722057676492,3899131695.7348294,18.5423507411438,12241.274924595584,172995456.26786783,2293.903864210888,1955445224.572076,9585.265842660778,131954.95004712284,5846.807339227439,854092804.9155347,1641332345.4545417,693.7580111633544,246525401.5547201,17.447922737586378,54.52796817951146,67.0545877331146,110.54524464325536
2011-06-17,0.0336247124477148,0.0,0.2665416844134153,22437.988519276107,1297.9247375753291,3949580133.351336,19.09741176679652,12207.447756727293,176482715.2081309,2284.4126588683694,1949994362.302757,9601.584795091407,130300.7928058668,5822.689963441164,863140584.0041909,1688414638.67095,689.3699573466347,253178651.36480933,18.283186781970095,50.896482893012916,79.23217233396709,110.15119037037273
2011-06-24,0.03270061952890853,0.0,0.23225765606081983,22277.423017156463,1298.138063087718,3971478798.8329945,19.322804080180244,12219.346713526751,174185765.84583658,2288.847257544288,1939255007.078231,9645.106926336972,128893.26408942083,5813.730454099961,864157712.303178,1757281406.5999665,686.2872633327995,255906601.0968008,19.187261851383695,47.75382177306239,89.11654085505444,109.09901117371554
2011-07-01,0.03049517486535736,0.0,0.19448961129583486,22202.330359465635,1301.4576908101305,3992311267.1075497,19.503853598618086,12260.462320727962,171262723.35520905,2304.5157185654325,1915231256.0384622,9709.088628092839,127915.49644342094,5822.907060153254,871306190.4388034,1829310973.3971736,684.1624762092634,260816507.46324193,20.184638605532186,45.22650999412891,95.02575468121279,109.08518308751906
2011-07-08,0.027463347844896083,0.0,0.19569760842193618,22139.239095460347,1303.2869608925826,4031528535.3936915,20.01143109842058,12293.967851821326,170850913.2216611,2320.3557421397827,1926152466.3795867,9766.71118512387,128212.33429976033,5825.379267780238,867298634.3093807,1974439467.9653625,680.1746933598826,269413777.2898089,21.450920538222466,43.373563482719824,96.21302790302505,111.65728370483998
2011-07-15,0.02427403194905304,0.0,0.2132672789829303,21972.0091210353,1297.066371797435,4129651221.908876,21.30736085425944,12257.567666976935,177598080.14876482,2321.859824284532,1988232025.746907,9768.675109032542,127675.19513359426,5789.289178649679,894611081.203363,1911910175.9373343,671.0916687359936,279864702.3479786,23.353633400071907,42.188642016531155,93.30779478007183,117.88126286230347
2011-07-22,0.021653520998050447,0.0,0.2275633931146514,21808.853234239257,1287.227221139797,4223043757.164291,22.925255782548774,12178.192335975473,188177973.74992132,2318.16169896581,2071247691.5844426,9729.765819938308,129204.70031827793,5735.207714192471,933767381.8396225,1891342434.0532484,660.9722446149312,280590399.6574819,26.291932171521964,41.61828975118424,87.8926893983797,128.2469868839513
2011-07-29,0.020189670920735044,0.0,0.25858025526067024,21601.616593812647,1268.968998573989,4339056702.127373,25.354707926767688,12016.458111268797,205104553.7555404,2299.5770871716913,2190551561.471588,9635.087012682226,132941.08566381678,5658.897408134368,976178939.9902341,1937912075.992356,647.9688853783603,276397846.11133254,30.482769679027577,41.57805643283509,81.98605249739089,142.54242525261662
2011-08-05,0.020108437541668238,0.0,0.3222206312788337,21217.952431299793,1241.83440433824,4481415596.999541,28.391711320692924,11786.902972431868,229583994.3322765,2262.736583136915,2344314519.8956833,9470.486240407436,138591.01389002075,5538.394161403137,1060870274.9594215,2078145787.972944,628.8382615819149,268910707.01596963,35.71070848639988,41.96243397729859,77.61137945870007,159.5877803764022
2011-08-12,0.021100538517341234,0.0,0.4246125116900963,20681.684808625105,1215.066513500454,4466307760.345649,31.684711199922063,11565.970288446179,248146773.55325764,2224.0542547269397,2398326965.6670117,9264.060831514063,142346.2659201862,5416.954170933278,1100576951.5387409,2218862732.764662,609.895608919007,250818869.43034917,41.14428123238029,42.65059116590243,76.43660908003113,177.047343314572
2011-08-19,0.02253066521055233,0.0,0.4159142468587206,20329.310769786058,1200.7873611349487,4571350982.952024,33.254158867859296,11451.254298119631,239148875.20553827,2204.5318929274454,2269645746.3712916,9109.791382338102,139104.62541959807,5350.081777040723,1050502773.7608359,2196840377.3260326,597.9336460763054,264022617.1946491,45.640739459895514,43.51351367251545,79.61771330676916,192.09403740857465
2011-08-26,0.02370397699778114,0.0,0.4018109099781507,20036.232489823014,1192.5045732602975,4705116010.912926,34.188734667416384,11382.86372637019,230265147.41030896,2197.959205696119,2150986173.598833,8981.394887163622,139210.46332310024,5306.481002380075,1017902580.1871195,2260171212.927757,588.5933570081553,264782309.01526043,48.141517078154294,44.43736287958084,87.60894103815085,202.24674886292638
2011-09-02,0.024120716531317865,0.0,0.3906304778008878,19824.480407101102,1190.785872188735,4717770724.417706,34.357316928244515,11359.994336551514,219498622.59796965,2207.5098060699224,2077062347.9307523,8906.9823059007,136217.40216034692,5296.700793788761,995337001.3850863,2372076512.5727553,582.5905205727142,286407016.0895777,48.08449161385352,45.35432578073108,99.83303971301419,206.27669095025612
2011-09-09,0.023674483668986626,0.0,0.3527156110040195,19522.301607758574,1186.4728015235855,4743740532.368772,34.89063272696711,11311.696331975629,214921867.23161188,2215.08197076345,2066629222.7973793,8823.67195785161,133731.91727010347,5277.764081278205,977386955.3104081,2290726913.978035,575.0429470540715,312496777.3599899,45.728237151326795,46.28264886758243,114.40966465104421,204.94150017436334
2011-09-16,0.022547926633463552,0.0,0.308784536927297,19159.31662080909,1184.3174652991815,4788400722.948692,35.23531850077264,11284.097510322748,214059534.07998747,2227.3067489314335,2091335264.691367,8758.954806890728,131234.07918622938,5269.26397908994,973090995.8265359,2323217497.1337256,569.6591506805031,334703930.3952873,41.891763669620275,47.35305983081218,128.67982530039964,200.4270719223179
2011-09-23,0.021070841686724576,0.0,0.31263819463344844,18793.62355160767,1181.1333457467044,4807879621.129265,35.69910535208018,11259.569819122244,208878523.3191616,2234.7804335152878,2097976400.144454,8718.539600140291,128909.44082081073,5265.359163820361,939363208.2526089,2382138078.5243893,567.1768630136537,333871079.5229083,37.61901712648012,48.7344956048366,139.83897417157132,195.65223362421403
2011-09-30,0.019607634814310514,0.0,0.31047835815442404,18494.37613034341,1180.6866210022763,4763017759.118742,35.87614456547152,11269.874231258951,202820771.4541732,2239.1350200243774,2089222770.5366993,8687.678359608548,130004.55766282526,5273.940284375874,917212812.3111775,2441342865.5293193,568.6392076340486,332683112.01933503,33.88826339571457,50.53667015624719,145.5410512306135,193.7196676266131
2011-10-07,0.018451689450924572,0.0,0.33215773602626864,18338.272467905255,1185.1982509980735,4678457413.0270195,35.23777480454399,11322.158891606217,196698653.54981077,2249.5975161885667,2084682758.469049,8675.01364624447,126943.88425281117,5300.469824016916,904341947.3154818,2400588915.778416,571.8967238125495,330972645.0331966,31.30836634458184,52.70082488553376,144.59401513901906,197.40352060263166
2011-10-14,0.017742066198130305,0.0,0.3045796391987918,18453.660749313804,1199.3124982281183,4626397707.973287,33.77897683357759,11454.162805455457,185306948.06005707,2277.3692558215967,2001228014.5423403,8697.586019298738,121028.57306824985,5358.627356646455,876778182.3446501,2258685854.7456784,577.9907546119293,325700247.20268965,29.882348161899653,54.91756573146389,137.51953381553835,208.6703580578499
2011-10-21,0.017495424389154232,0.0,0.30680652129397584,18603.505252156327,1212.3170104950968,4588236199.794502,32.82731220271528,11577.8251295114,181232742.19867525,2297.5260304818676,1976279987.5576055,8706.210976202305,117383.83423959365,5404.444260670784,878541726.6051574,2132206995.1495345,581.4283697475859,323183141.4758073,29.214031543979967,56.737503622986246,125.99017252969148,228.4345787372772
2011-10-28,0.017650023509343422,0.0,0.27757327999411546,18824.63759984081,1224.2547988776037,4514009451.194262,31.81648449909985,11704.303016200296,175738152.20432007,2310.94568611301,1960690890.0274904,8706.603407477605,118236.19732089623,5444.477502240658,906980910.5690472,2130679717.9804938,583.7168249880981,323193579.70145965,28.77601833304057,57.71466405764394,112.13011846724288,256.20278036953556
2011-11-04,0.01809408066533226,0.0,0.2639001933965934,18951.36128955808,1229.3036469590559,4359990167.963167,31.511092182569005,11774.864324834378,168492027.87548757,2312.393713431946,1920036673.8058934,8675.784548565509,118040.18845492142,5451.848397173014,932320270.6013142,2058051262.0138261,581.8395941285327,323003782.57046264,28.151484269690222,57.55057801650611,97.90602215834582,289.4372119811976
2011-11-11,0.01868519973524145,0.0,0.2753440150827585,18947.397395059248,1231.3146913489165,4168040497.494588,31.178218700153767,11821.688591099877,161238738.71011817,2308.3785411742765,1862383864.8627615,8617.596916995175,116878.70782000349,5448.8326449847045,909510358.3284547,2001950958.1365952,578.814020325917,309889695.6939752,27.21813413400501,56.26780620968913,84.66225343149902,323.0672869365293
2011-11-18,0.01926792059617123,0.0,0.2841907765280326,18835.235613649344,1228.8576697726298,4034851326.888379,30.82300897566568,11830.519938059042,156350779.54710034,2296.0150973854743,1809161040.230023,8555.989894091064,113166.11340106308,5434.591018617598,900340681.4019806,1994380836.6711936,574.9804925743599,294158419.8169931,26.07131297269877,54.34129407325425,73.23538523464171,350.7196576448181
2011-11-25,0.01968971871898769,0.0,0.29106330918501194,18686.31660824508,1225.0999434471985,3935556545.311567,30.13337472977686,11819.908748817103,156677026.08193794,2280.6409652802727,1757377816.3232126,8507.87626689694,112045.17528006338,5414.175582411909,896958933.6109105,1877769954.973473,571.7996880067046,287347888.2893221,24.910641802437514,52.49508501484743,64.14320087945002,366.24432777448396
2011-12-02,0.01981759053346218,0.0,0.3404729533854869,18677.30374456236,1231.349522857955,3952207546.243433,28.79999092100901,11897.135221431958,160377326.2938817,2284.264814090364,1745147046.2590332,8512.784018151357,112187.32149215683,5442.306724532738,894255961.170862,1846355253.3476593,575.4053937790544,283550644.43778086,23.94746060992807,51.44251110748133,57.71008981503213,365.28533200865706
2011-12-09,0.019558534016001265,0.0,0.41313859014063403,18712.02633598862,1238.9873199152637,3892251698.12521,27.403203358711465,11987.588872524944,158451971.08464974,2291.177454436235,1714829987.2564,8523.473151935308,111042.1252398515,5471.192192635739,859856662.2373744,1697869945.0375009,578.6886664791258,271516423.40568876,23.31460976343475,51.624246437512326,54.15385350423672,347.20939776520265
2011-12-16,0.018878579204255307,0.0,0.407568924884385,18688.20294730363,1243.8377448328545,3803976822.699937,25.819857628485927,12050.834759551291,156683227.44034526,2293.634899596188,1693734185.5474465,8511.95615424609,105753.285339097,5486.607715847483,819848734.1131834,1582450995.496984,579.8674297226098,256051698.5488131,22.997264109793807,53.0057334409283,53.620329890149705,316.59145314715136
2011-12-23,0.017795869987410156,0.0,0.3972188632373008,18735.755026794515,1253.1365259597214,3629577397.7584877,24.337540139458593,12143.153377265558,145905324.16648924,2304.5993830263096,1630219989.053461,8503.522386062068,100809.0687929753,5516.569940207825,763957141.1451443,1489911921.8585343,583.5795687724124,234990097.5741312,22.88116799889551,55.234898564618554,56.080006970748194,280.99545390707624
2011-12-30,0.016374712718517002,0.0,0.3911655714994394,18868.783134751353,1264.7301886163164,3525278229.874893,23.262797171152112,12246.732323160593,136487217.19726676,2324.580891981461,1583842683.9256692,8522.303598788925,98565.67109378666,5564.224170855549,739617312.5689695,1460144258.298571,589.3261017588422,221882657.7380756,22.817746433819785,57.850289927090515,61.15873416129905,248.1656606742617
2012-01-06,0.014728836108977923,0.0,0.354775486553465,19086.74191311618,1277.5374357251128,3674741494.141896,22.265555852691946,12352.53571244767,140120020.8421335,2353.439052496526,1650198545.8596096,8558.534881795913,103760.07352048147,5615.076974487656,798978030.9310306,1528862691.377629,595.691894702997,231619558.62842876,22.68236811852608,60.467389567980206,67.89966429428316,223.25389423935002
2012-01-13,0.013023162483887437,0.0,0.35621071523364933,19372.636353707643,1290.2386675698995,3783885555.9996643,21.35578432501084,12449.487463410598,142420463.43477014,2385.2511488843143,1705378033.8773677,8611.422039398934,110729.28059535846,5656.926292175712,869397861.1391766,1659136853.1961489,601.6333655290306,249202912.5999845,22.418853584170527,62.91835631260625,74.59918768294759,206.6872539216156
2012-01-20,0.011440392625168905,0.0,0.3949010071868061,19721.211665632483,1303.0375460423543,3878981041.437152,20.5493052326766,12548.609939105883,145874045.07127666,2420.4404502288567,1757625009.1339965,8699.684861740716,119209.06784819672,5699.09313745924,903879356.1753706,1752360695.65018,608.4754823033697,262501447.4837624,22.02351157741323,65.1873211059095,79.25491148540897,195.7241030706178
2012-01-27,0.010139787734978267,0.0,0.4262852681510192,20079.697030863208,1314.9042880487164,3925703310.9293613,19.790759144845772,12637.330548143591,143206805.6869885,2454.907499410451,1784338419.9989614,8816.67957208168,127514.75971522943,5740.202664730751,902422624.1875093,1781820025.6375976,614.9683340479436,268374139.32419696,21.52111631616664,67.31408612499011,80.14428336180602,186.53552323141378
2012-02-03,0.009211274251330082,0.0,0.4737679979933127,20360.766132457524,1326.129215885367,3941435971.8737288,19.271134012365657,12712.100486389356,140946320.93497846,2490.3007022766055,1812064613.0333269,8932.79644401096,136587.7436508282,5777.957109932189,908698338.356034,1782501587.3441787,620.8334474068954,271433751.7385289,20.946564762907894,69.30893256490799,76.4590546602345,176.06981144824573
2012-02-10,0.008639369033889854,0.0,0.5988205744455997,20619.35992030413,1337.8146194447716,3900374505.3894434,18.907516057338125,12786.56326256153,138911635.27463165,2525.958646782035,1816354622.2719998,9071.676377550539,145838.63729423322,5817.716604236217,900431584.7496939,1748223773.408949,626.4050368103132,272428303.19957507,20.331625050994248,71.06153778353658,68.81190214578716,163.47262700850132
2012-02-17,0.00834069294454715,0.0,0.48527900304054916,20833.456510253236,1347.654941543948,3867197730.833516,18.606524452747628,12846.462404060308,138938704.8625481,2558.166187363535,1808327231.3944597,9233.139437376401,153777.62746159683,5844.790929517187,898390354.5095818,1688986798.6549184,630.8944348401794,271921945.65246403,19.70334560324736,72.27897308642207,58.78545336339428,149.547854449695
2012-02-24,0.008211591892218612,0.0,0.4018946314914569,20977.06904502346,1356.4617939282507,3830959925.8942375,18.158884435736663,12900.233141447956,137600512.03032655,2586.956967986542,1783629169.7182882,9404.532558787983,158661.12201384665,5861.305175857237,910824726.7523396,1652891241.5796049,635.1032945532595,271792049.2973918,19.084593730921064,72.59984823858622,48.36457439979076,135.949913234071
2012-03-02,0.008171712204987167,0.0,0.34202869206640474,21026.8098609478,1364.1315336004402,3824964466.760132,17.81952252288844,12940.5077258659,138842449.01645413,2614.7130351450846,1768746762.07365,9547.623890974706,160707.64245179604,5863.565569994581,924396877.1577396,1655752660.670055,638.0554270325975,273822378.39705193,18.49375993040437,71.74794111857327,39.448920558868544,124.54578373966018
2012-03-09,0.008212225388101653,0.0,0.30944918077035255,20985.55785049583,1370.6829884248407,3827524652.1660786,17.479999646540463,12973.072685762261,140895212.25439626,2639.4978625943736,1731476652.9727542,9658.218224623917,159877.59565804328,5856.25328358703,938395335.3518143,1679688900.1476128,639.9993703338232,276893691.4232693,17.94356887330514,69.7028218589555,33.3484840082739,116.81944781557289
2012-03-16,0.008430459184976934,0.0,0.29822712685419717,20954.309435740135,1379.5076886827612,3860332715.9556117,16.91575330596796,13024.730095899693,145816421.2937942,2668.368556959462,1707007509.0148673,9756.519357679525,156229.3465185214,5853.038540750982,963758291.7886075,1623602172.4074192,641.904420385516,281257713.7127398,17.440728819447376,66.82829355094792,30.377604842460748,113.39365542223668
2012-03-23,0.008974247596590233,0.0,0.28383980677896276,20856.1545794852,1385.529032939191,3809029925.6993413,16.71051652001531,13048.699931028952,140662023.1107887,2691.71081656558,1684832288.2471151,9802.89444322906,149098.92569091267,5832.43584053044,958098291.8769641,1601357728.8494024,640.2292515350541,280964331.79609525,16.992256451746165,63.70460552580085,30.114809826163743,114.1548398712696
2012-03-30,0.009968493075626696,0.0,0.2851296522553354,20763.868072753245,1388.3518488002187,3783016613.89181,16.803312401370235,13056.019806389342,137417477.0042799,2706.684623317502,1697198148.9378254,9791.9610447881,144116.01098903932,5800.547773696939,961239237.6973546,1601203081.8057017,635.6353808507831,288119258.54894453,16.61383224008198,60.91063207613092,31.73195167600567,118.42485784684867
2012-04-06,0.011437152950182947,0.0,0.29806926776093867,20674.15232406425,1387.010329240757,3774006911.525778,17.20623278929963,13037.659105132076,133646834.14393812,2709.058077206013,1703301726.3980079,9713.728780250756,139341.38737236703,5765.144747564103,957108186.3165057,1599607578.8867545,629.1678488890501,302367071.6426116,16.33988458455658,58.80577679559996,34.24220037200516,125.02007349636636
2012-04-13,0.013241871058565967,0.0,0.34838241456724456,20592.670615526935,1381.6181810174494,3788083774.2519794,17.82966410036211,12996.957159246584,133245693.06341308,2699.511075263016,1703440640.7278538,9601.315263754399,134618.27299753376,5725.8013772279155,951190998.4451013,1661192693.455279,621.5846301491657,313504393.6694868,16.229943810491964,57.36183714740717,36.69281664072177,132.3087913035678
2012-04-20,0.015135372698571419,0.0,0.35097345748172665,20553.98273532278,1377.8803753721709,3796134042.3070383,18.181227145822927,12984.264093603457,133464949.07217911,2686.5777354736692,1731163970.3678799,9501.516605010947,128496.26030825147,5702.072428776049,931100633.3876575,1747947597.4017422,615.8894962659037,317980615.9953712,16.350120521293043,56.29254008942569,38.27051113736328,138.5761430542423
2012-04-27,0.01682991376429048,0.0,0.32692998740430634,20468.26843454673,1373.7083837800578,3823188231.8032885,18.471837736046634,12966.023049073616,132313446.90628439,2672.073110828041,1758163701.427519,9392.569066268743,125381.34939665238,5671.040779977631,911618835.9696026,1775923638.8149898,610.7665112971971,317786267.94013476,16.748425863128876,55.22533570248279,38.411075361457186,142.47159352430043
2012-05-04,0.018057654591188334,0.0,0.30916652787669174,20336.83943155731,1366.991457299088,3856904392.8272467,18.999442020997712,12923.035428526591,132543339.53895798,2653.2774449342205,1788029462.7904105,9256.681430837332,124324.02002688634,5629.540518959712,908940886.6697927,1911219992.2366238,606.0156385520595,312545153.84772617,17.426480216018597,53.85597507720802,36.958714322366355,143.52914541002875
2012-05-11,0.018620932646422096,0.0,0.306138353987786,20036.499763315038,1355.0402213759803,3895409662.5274553,19.833296685772574,12824.577915191581,136569671.8329771,2624.0661476185887,1810523444.5999212,9099.785953512033,126905.16532873198,5564.89337581399,919882725.9337033,1859550069.6962836,600.1564979670331,312049332.5516809,18.316861724849872,52.116717032936215,34.29885872176921,142.5708297128701
2012-05-18,0.018400246816563767,0.0,0.296672028654863,19682.492742512746,1342.1690583444924,3924754196.928586,20.762193237235586,12713.214906079695,140065590.56416035,2594.8196880501087,1807048582.7139661,8951.351108528943,128404.22198261783,5503.18111282718,930763249.5390818,1826738822.6686223,593.8871857552335,309382653.62601167,19.306264821343728,50.29989582473143,31.166911364847174,141.1943468658157
2012-05-25,0.01736376516929632,0.0,0.2917355504574634,19384.249216776243,1334.0254690458196,3888688043.6514683,21.215116171935822,12635.27472672559,138354823.61618662,2575.8071438182665,1758907601.0993083,8827.573597744224,126872.4836975147,5465.723515584967,931449454.815444,1766162739.4342134,589.9199020297667,303303265.3649199,20.26439976223876,48.88601084799182,28.41881165359552,141.12226962638331
2012-06-01,0.015594326268820197,0.0,0.2820595297070478,19198.831661553697,1329.1425024026748,3877213787.1299767,21.505601532277495,12585.207219284037,138406015.68461186,2564.4411801071415,1714814066.0816333,8747.768118866567,126235.99629162822,5454.591923190433,945724880.7015567,1772335891.4043458,587.9072613893827,299062489.76903343,21.069503135251896,48.31753102153249,26.825652027999404,143.5761630733428
2012-06-08,0.013339321905982977,0.0,0.300568519610109,19104.961430910043,1328.4410048775126,3831061553.183409,21.301918231778714,12576.925214749266,136218834.99388427,2562.0585868334847,1711812004.028986,8703.90822816527,125511.8205786759,5471.124200308876,946681565.9870582,1702059809.8095975,588.1122877351753,303069907.86275774,21.635549714507345,48.76511055087957,26.851363992149743,148.5507332031797
2012-06-15,0.011043760762523235,0.0,0.33152945089622016,19147.45631240635,1332.7096641571839,3773606398.6182766,20.721487955974546,12618.04241976289,136538024.6127259,2567.9287964101054,1723730758.317521,8709.50368921948,120543.75282248802,5497.63142264977,933902065.3889984,1623625373.1014867,591.0161412556854,305325968.25897294,21.934324995691828,49.952059924633105,28.473607311315487,154.2810640507743
2012-06-22,0.009224148208184294,0.0,0.31855427595859864,19224.83622389327,1338.7833881317965,3727883280.0547833,19.776458572769,12667.134696969173,133321489.03720537,2579.409564812872,1747266213.6260061,8742.584390490078,118419.86326539,5530.440506892265,869230060.6296713,1537457869.9624312,595.7826485282753,299054331.3770207,21.979951158135066,51.33952691417918,31.325605266545836,158.1103258613895
2012-06-29,0.008306978479054098,0.0,0.30076590810492876,19283.410738777307,1343.9140660330556,3622362586.320576,19.101374340374843,12705.316872047511,128279787.3564874,2587.710701547252,1706284631.676264,8775.208821722723,117240.45827471917,5558.34180763601,815837282.3209137,1505217093.9739943,601.1373704727087,292123591.5426135,21.809590372970867,52.371858770320294,34.873745100426945,157.61740697047736
2012-07-06,0.008449265980546839,0.0,0.28347213762690615,19378.890302750762,1351.6157285257746,3490978391.9223785,18.393118345739946,12759.067283800016,122546501.79348645,2601.607820366446,1661712596.0987697,8803.565803111598,115978.25546800562,5598.660149952448,760952210.5956079,1478563818.568316,608.6930372217477,284350411.6505005,21.468745522160788,52.71861203622423,38.56188790757231,151.7915809979114
2012-07-13,0.009400292408369669,0.0,0.2955062961827809,19398.50613914073,1356.6082108996784,3497722964.4314957,17.96090882797345,12790.785784966525,122926687.27041861,2609.3988475189535,1663780392.91551,8782.738617736442,116665.22180376334,5624.161551462193,725964293.8588973,1449405137.1206017,613.9032486169299,277946011.189582,21.00067268726148,52.461467209605885,41.924771334735055,141.93482795172946
