,sp500_Close,sp500_Volume,vix_Close,vix_Volume,dji_Close,dji_Volume,ndx_Close,ndx_Volume,n225_Close,n225_Volume,ftse_Close,ftse_Volume,hsi_Close,hsi_Volume,n100_Close,n100_Volume,Overall EMV Tracker,infectious_daily_infect_emv_index,GPR,trade_US Trade Policy Uncertainty,trade_Japanese Trade Policy Uncertainty,trade_Trade Policy EMV Fraction
2015-01-02,2034.7750652054729,3345612924.006647,18.03425030441161,0.0,17618.91584981921,101023929.59561393,4206.103059975863,1695314802.6583867,17140.075490019466,154704.2129157206,6558.70789458774,622429094.315218,23914.801749095794,1904938497.778999,852.4133167937551,490693264.4918817,28.707276837650884,0.6449405576442733,76.86936280530725,206.3663673696993,145.00244555106784,0.06586868911096236
2015-01-09,2037.27585035534,3488463822.921378,18.085000149584907,0.0,17633.854475759566,105552827.92502728,4212.006216817663,1753315167.1800652,17227.683512279706,155597.38838014638,6591.856596145752,677273764.7860162,24048.875232612547,1930471228.6759672,860.275677730131,523118401.42396927,28.805980719537157,0.5796588403745542,77.50776372423846,201.55823102576568,144.08928704434638,0.06504776685884756
2015-01-16,2038.2111575727251,3655943030.125213,18.240661030512435,0.0,17627.654028088687,112522076.58338195,4217.609543750392,1818713056.199628,17320.76520068069,156555.92049482508,6642.888067927444,719838816.6039884,24207.61642569101,1874985063.9168823,875.2864614619716,560120751.0108573,28.901805482921905,0.44753157223095863,78.15104162585291,196.72183615079894,143.17879574198824,0.06422445826874042
2015-01-23,2042.8480791009606,3743029640.0621862,17.85234710418032,0.0,17644.258826354908,113905280.32392795,4238.264591439425,1853625842.7813098,17504.628525685184,154591.43057448784,6712.154658285623,745169028.6754999,24386.018582618428,1851000616.3677692,892.7567570952377,590471346.020083,28.994724016833832,0.4041681732065595,78.79912367095659,191.85905844149505,142.2715866868826,0.06339915982630913
2015-01-30,2045.6351715012981,3863667715.447568,17.700513942242353,0.0,17654.80383285781,118652063.98649712,4250.901488464089,1928355408.605647,17686.478474764557,157031.46783817955,6756.99071234482,751595025.9574025,24470.334434197146,1721980315.3823216,906.3925791743052,577826638.8024502,29.084710119250516,0.4409036203917712,79.45193480764551,186.97179465337675,141.3682774229825,0.06257227114481834
2015-02-06,2058.4965666358503,3842930076.3033266,16.89293194147646,0.0,17762.94082588396,113420928.52396226,4283.988479245637,1935744433.7058153,17870.10082443979,156163.64057454607,6803.030199080469,748401658.8050202,24546.091978463315,1649503265.8576279,920.0059819242383,571621131.7907298,29.171738511310686,0.5650559446933926,80.10939778862735,182.06196199374392,140.46948777651318,0.0617441948308774
2015-02-13,2071.9063493381036,3743813594.137476,16.004403795235287,0.0,17858.414362634172,112157208.6575062,4328.08556129764,1923299960.3040848,18097.338356529646,158014.43392145867,6838.669968621806,765115197.8561023,24593.971312999995,1618789975.8008955,933.3148528324191,579484955.9974251,29.2557848512369,0.6193999645444653,80.7714331894288,177.13149750465334,139.5758396354859,0.06091533634855422
2015-02-20,2080.239734937428,3687637869.083934,15.377596600812211,0.0,17921.29106895671,116284890.20129663,4360.930893462609,1906903485.7576332,18360.591049553954,159053.55393710855,6867.010393242117,787808842.2773247,24622.9253179957,1643288949.0260265,946.590263021907,568580046.5514973,29.336825747962564,0.6107678001226995,81.43795942748501,172.1823574361255,138.68795672759234,0.06008610388189986
2015-02-27,2082.5005584966457,3712363717.038389,14.965433823359346,0.0,17939.92618502154,121396278.65141325,4377.281952960125,1919502594.9804525,18628.631136790624,162628.2205171508,6885.375581323106,815177396.0306318,24650.681852590693,1667766877.2887292,959.6646386393377,552959154.5833815,29.414838774457365,0.6314180923184265,82.10889278210618,167.21651660977886,137.80646439655806,0.05925690819592998
2015-03-06,2080.3026638941665,3769776666.3106637,14.877660612623504,0.0,17919.611025065755,130567433.16013959,4380.8840197344,1924726231.599585,18861.84726111587,163772.2489596547,6891.139015316125,829174664.5719843,24642.738031305336,1724922437.2891014,970.0064467877044,549877507.4923878,29.48980248074526,0.6854595861594859,82.78414741531725,162.23596777309848,136.93198937703136,0.05842816249610941
2015-03-13,2079.85777455555,3810103226.30729,14.724792650364492,0.0,17911.496667463718,143180839.2692921,4380.749874868841,1931092192.8819282,19072.190451891656,168233.6109052965,6892.43866073247,859180924.1436641,24729.384964458357,1802876839.639094,978.1446297268199,559531825.2191166,29.561696406609318,0.6036773693513666,83.46363539356527,157.24272094454665,136.06515956808684,0.057600282286387264
2015-03-20,2084.6516548889667,3912390655.729742,14.316340688301132,0.0,17935.48097374856,161699678.8593701,4393.724176117028,1953233775.666478,19245.01129685268,160763.8229873189,6923.779570937125,918847396.4997432,24996.09303194969,1933634488.6655455,984.6343803214661,590737174.5419645,29.630501093977692,0.46373398208115424,84.14726671028934,152.2388027497301,135.20660380542301,0.056773685225830296
2015-03-27,2084.7044249257006,3685971621.2143564,14.166759889381677,0.0,17920.712239201363,145772772.1123013,4393.676595839355,1800733575.7541337,19353.629244695945,157931.11555010802,6935.047996973004,878271415.8056012,25385.711542652607,2049760297.2174468,988.6000246559827,547460090.720226,29.696198098985267,0.3236871498088715,84.83494930934731,147.2262557488395,134.3569516323331,0.05594879098390307
2015-04-03,2089.4447005718957,3594746275.4782677,13.836235102990877,0.0,17947.260176241183,138348934.9631282,4405.738494838108,1672550610.2741458,19474.65606253546,151010.94489949563,6961.998185272723,865892104.1879318,25953.822820753347,2253551205.629868,993.8218491870279,528155256.0215867,29.758770003705486,0.24757362830774263,85.52658910929338,142.20713775558306,133.5168330695303,0.055126021094444
2015-04-10,2094.1366064538192,3503284535.349661,13.505549639920948,0.0,17973.530392887933,130921847.49139325,4417.748760006718,1544328949.3710515,19602.377965317803,153341.45421767427,6988.617913115397,853403214.6971438,26520.31280009958,2457057629.2649345,998.9708257043226,508758286.3767991,29.818200427547005,0.22019440569549528,86.22209002850028,137.18352114783715,132.68687838390804,0.05430579880838699
2015-04-17,2097.1962392584232,3481042446.4921474,13.359948281980653,0.0,17982.713165958186,126397274.30208313,4428.854569956088,1676150102.647357,19667.801488712837,159088.22812569264,6994.668589834961,851105853.4458693,26934.552721029864,2483382458.7454314,999.0423933595272,517885244.8005425,29.87447403831004,0.23607506907645837,86.92135401111933,132.15749217024336,131.8677178563176,0.05348854894527896
2015-04-24,2103.4125852175416,3429312389.3650904,13.108398448013,0.0,18022.931998195312,119383024.94364755,4455.321706362131,1746131532.9031966,19734.951390982493,158998.83588413417,7000.404174175457,863623519.971047,27203.087583813962,2384843919.500622,998.5336803124699,483926488.3178257,29.927576562897187,0.2983734410769725,87.62428105387151,127.13115022898197,131.0599815484445,0.05267469774364388
2015-05-01,2106.7273401455623,3388135947.900381,13.020683231235978,0.0,18051.472612393594,112425496.69085582,4465.444915569602,1786246020.857667,19743.824391695798,162754.80214403605,6991.758279223301,889422848.1964419,27297.962028480055,2280127247.834005,994.9365402583383,460346030.2107246,29.977494797673778,0.41950969977266805,88.33076923366224,122.1066071789572,130.26429906886747,0.05186467271024502
