,sp500_Close,sp500_Volume,vix_Close,vix_Volume,dji_Close,dji_Volume,ndx_Close,ndx_Volume,n225_Close,n225_Volume,ftse_Close,ftse_Volume,hsi_Close,hsi_Volume,n100_Close,n100_Volume,Overall EMV Tracker,infectious_daily_infect_emv_index,GPR,trade_US Trade Policy Uncertainty,trade_Japanese Trade Policy Uncertainty,trade_Trade Policy EMV Fraction
2015-01-02,1805.9285979614224,3395883094.3421288,14.164498326495075,0.0,16045.906122590104,125797220.7551747,3486.8065361466493,2028259264.195341,14710.65426702132,164482.97904651155,6636.663432560992,757742902.3423252,22520.137337905373,1625176724.791384,799.4878302164979,244717792.34283802,4.602635064585881e+268,0.38703372432803546,-5.631764832250043e+93,1.1676078118710583e+272,4.081469377054025e+272,1.4003081601002446e+268
2015-01-09,1810.6033623686426,3412705286.1052065,14.209576142698861,0.0,16082.185885349667,126206915.54722163,3494.700812663069,2035705103.3323264,14768.294837588297,165239.13878500886,6653.623947919402,760999627.3964591,22568.192918842018,1630536105.4979734,801.9232924751373,245664867.61996576,3.0012636519302367e+268,0.3890292514689049,-3.6655954649335975e+93,7.589533721899262e+271,2.652984089101958e+272,9.102102515998886e+267
2015-01-16,1813.2725018696074,3424468433.544543,14.236027205926941,0.0,16102.142876693699,126551194.7815268,3499.2276752564876,2040563822.8396077,14794.393350257924,165726.49213431016,6663.096086928355,763369513.6782484,22590.464557196236,1633074947.6060123,803.4090202120578,245945081.20336977,1.9738583703910143e+268,0.3910519420016845,-2.404059776791386e+93,4.967394430850955e+271,1.736393680064365e+272,5.957379597187252e+267
2015-01-23,1814.678342364646,3432351844.2204657,14.249123810104988,0.0,16111.556480682619,126772226.78253111,3501.68724263107,2043514633.1584284,14800.0038965882,166029.59331607213,6667.896101295864,765235121.3578961,22596.64295613236,1633691205.9283853,804.3007758813633,245743111.51072156,1.314971512376622e+268,0.39307992288641,-1.5949374346630295e+93,3.285481825359759e+271,1.148467261244587e+272,3.9402674109723805e+267
2015-01-30,1815.3027921088483,3437134234.721629,14.252335589384248,0.0,16114.188889937353,126834467.19576785,3502.9237278443466,2045004218.9906578,14792.350160078437,166203.1992825114,6669.747544637052,766712689.1616573,22593.172707424572,1632991634.230808,804.8281021172245,245185205.20637366,8.926921450156922e+267,0.395094189533022,-1.0762864116761286e+93,2.2072389259289816e+271,7.715585655070626e+271,2.647134292735071e+267
2015-02-06,1815.4604637440707,3439351760.936471,14.247993692610954,0.0,16112.510435872326,126718258.66608573,3503.4883253422704,2045336006.0219374,14776.196607508231,166283.15468341048,6669.765899341448,767878400.163089,22584.495672547964,1631407640.785281,805.1393052856898,244360841.7008852,6.223246659640535e+267,0.3970780987689041,-7.441291500347157e+92,1.5165737651673213e+271,5.3013086394607676e+271,1.8188218656696188e+267
2015-02-13,1815.3585740803605,3439400357.1433125,14.23771829493551,0.0,16108.165947627629,126415745.92651534,3503.744486585121,2044727764.215845,14754.727861108138,166293.36897287698,6668.674925099742,768784608.564782,22573.891976845014,1629274467.6075337,805.3303793573277,243336701.14553243,4.494887458897798e+267,0.39901700198847573,-5.317050023625304e+92,1.0747406479015832e+271,3.7568445483901154e+271,1.288932879642463e+267
2015-02-20,1815.135628964302,3437602968.340226,14.222695426873024,0.0,16102.275722203081,125928309.3762109,3503.936674989397,2043349120.1839387,14730.112532126812,166250.2785365397,6666.944634258412,769470348.6932986,22564.087258342435,1626889578.8030353,805.4636568558124,242165778.02527392,3.3926840624460017e+267,0.4008979422835725,-3.961489666612837e+92,7.926551511371335e+270,2.770791436163849e+271,9.506286828486815e+266
2015-02-27,1814.8866680605797,3434255441.2285237,14.203859145029526,0.0,16095.631729043434,125265042.37467796,3504.2363997136554,2041346626.5532422,14703.864856510138,166165.68789677497,6664.878547747878,769968263.4189469,22557.74761928825,1624541872.7662253,805.5799217735023,240893517.25459284,2.692450303633099e+267,0.40270936001656654,-3.099385786853448e+92,6.131185761544238e+270,2.143206535306742e+271,7.353110664121584e+266
2015-03-06,1814.6801619531318,3429660755.496262,14.182016279601111,0.0,16088.828796051852,124442023.55662121,3504.774788958257,2038861632.2001286,14677.077141435377,166048.56366509057,6662.667787843151,770309403.3605442,22554.166764503214,1622217561.4320698,805.7064123099708,239562258.3088596,2.250241091853708e+267,0.4044407610022397,-2.554022675877519e+92,4.994049052590167e+270,1.7457110228638736e+271,5.98934639626678e+266
2015-03-13,1814.5699862053377,3424159107.777872,14.157939620155249,0.0,16082.35756306838,123482310.0445947,3505.668270772419,2036044831.177738,14650.570257681615,165906.1489194082,6660.422963429242,770526948.2461535,22552.894328254402,1619930310.5258255,805.8623182876352,238214937.2947818,1.9736312475119968e+267,0.406082301977422,-2.211933675933389e+92,4.279328951190451e+270,1.4958747184669729e+271,5.132184959008082e+266
2015-03-20,1814.6049109794185,3418160667.953454,14.132449171218408,0.0,16076.678355536942,122416734.87446275,3507.042545126159,2033070765.1323028,14624.993052712904,165744.63287780905,6658.190381307879,770659706.8960825,22553.621183357925,1617735586.2733815,806.062874938048,236898849.93496224,1.8032746697526915e+267,0.4076242392401741,-2.0002620707550428e+92,3.8356109013788375e+270,1.3407694156469485e+271,4.6000353796562343e+266
2015-03-27,1814.8375436728566,3412188468.9808292,14.106498777366832,0.0,16072.291301402394,121285763.29889682,3509.0596786254446,2030155591.7303143,14600.891347027195,165569.52451521964,6655.955990112267,770756222.8898523,22556.094912106353,1615732399.8033628,806.3228710827631,235670290.84227386,1.7010641380307338e+267,0.4090561662085688,-1.87222532377618e+92,3.5656691893675787e+270,1.2464090645117594e+271,4.2762951834726095e+266
2015-04-03,1815.3345457808427,3406940992.281982,14.08128651652516,0.0,16069.817223908776,120142881.83023837,3511.9537621405607,2027582116.2782018,14578.761072997479,165385.82182593283,6653.638007284059,770880442.8174889,22560.049961336525,1614073157.6414812,806.6602690204362,234601058.63355073,1.642529144500326e+267,0.4103659298588888,-1.7977821857939373e+92,3.40707080342585e+270,1.1909696910432057e+271,4.0860886674190007e+266
2015-04-10,1816.1897654955128,3403389193.5894737,14.058413269803902,0.0,16070.103206176427,119060502.08157378,3516.0812418343967,2025737913.284844,14559.094620195268,165198.04100728116,6651.066189241092,771120384.8994021,22565.01845466315,1612975360.1510458,807.1005019626891,233788067.4727228,1.6119548143661486e+267,0.41154034556387914,-1.7576403789664756e+92,3.3197218668343064e+270,1.1604361500552127e+271,3.981331378677279e+266
2015-04-17,1817.325313426645,3399433235.720001,14.035584581411456,0.0,16072.73243369256,117984657.96913862,3521.0662373317346,2023830546.851356,14542.430668809593,165010.12769843254,6648.989169564262,771232494.0842735,22572.348193258833,1611903124.015104,807.6544641510525,233079485.57302022,1.5992479394515086e+267,0.4125672027695274,-1.7394091453366964e+92,3.2778716485701513e+270,1.1458070612008986e+271,3.931140551293664e+266
2015-04-24,1818.7424815145534,3395074077.2303343,14.012251322303603,0.0,16077.724845142086,116960749.23879118,3526.8723599389696,2021859791.839014,14529.420590953388,164825.2384053176,6647.685410417209,771256242.3201165,22580.60670100309,1610814882.2487984,808.3462540275474,232443540.66200355,1.5979247706637172e+267,0.41343624261786677,-1.735128936150261e+92,3.2649786252280606e+270,1.1413001985871814e+271,3.915677991339335e+266
2015-05-01,1820.3726743118655,3390518306.3586082,13.988651782263783,0.0,16084.517462838261,115964113.47283177,3533.304522674764,2019825731.4633229,14520.925011854228,164645.37010558334,6646.909361250077,771244746.2952006,22588.151448703487,1609874108.4137948,809.1496650664376,231951496.05072442,1.6038190517089964e+267,0.41413971197515387,-1.73968531399207e+92,3.270414163598661e+270,1.1432002358412977e+271,3.9221968144043937e+266
2015-05-08,1822.181506764167,3386250972.252853,13.966294598442019,0.0,16092.80386784529,115009919.71975534,3540.239700715203,2017942004.1582966,14518.160096651844,164470.78485591785,6646.527126064355,771274478.2890856,22598.271099610894,1608587335.0077896,809.8851665683328,231616129.75416297,1.614252493956263e+267,0.41467288284154113,-1.7497905763571264e+92,3.2873460737717508e+270,1.1491189246479316e+271,3.9425031978839056e+266
