,sp500_Close,sp500_Volume,vix_Close,vix_Volume,dji_Close,dji_Volume,ndx_Close,ndx_Volume,n225_Close,n225_Volume,ftse_Close,ftse_Volume,hsi_Close,hsi_Volume,n100_Close,n100_Volume,Overall EMV Tracker,infectious_daily_infect_emv_index,GPR,trade_US Trade Policy Uncertainty,trade_Japanese Trade Policy Uncertainty,trade_Trade Policy EMV Fraction
2015-01-02,1806.7516846285662,3403151382.0668945,14.20205411233456,0.0,16052.834741894882,126357141.98254737,3488.690737502155,2033061177.928856,14714.6361368383,163956.3784244518,6637.445439964724,758994158.4005504,22527.549040274145,1627039100.948955,799.594427142935,245630468.3058239,-1.914881758049261e+244,0.388957690409961,4.4709874590304095e+62,-2.0431002014779946e+247,-7.141825210341446e+247,-2.450283267175147e+243
2015-01-09,1811.4072810726082,3420070833.1281586,14.247044625149927,0.0,16088.919648581143,126775330.23186964,3496.571744119818,2040538850.978424,14773.097113593481,164727.3910875461,6654.315662210191,762254391.0528433,22575.197741560853,1632370887.8225608,802.0272913332785,246555661.1332797,-1.2486466855469897e+244,0.39097288448626677,2.910070260701754e+62,-1.328029644773292e+247,-4.642237120950547e+247,-1.5927015300309547e+243
2015-01-16,1814.0398891359005,3431874823.710204,14.273142606532673,0.0,16108.534824924709,127125915.23099402,3501.0492122600745,2045401111.4214594,14799.126576566534,165223.04367787167,6663.669621585985,764629548.3912857,22596.856133149253,1634840995.2178164,803.5054868875663,246789616.0805347,-8.212046650226152e+243,0.39303378679660905,1.9085529017907156e+62,-8.692032084154149e+246,-3.03837148186867e+247,-1.0424325130086803e+243
2015-01-23,1815.3998072978516,3439703915.351369,14.285640586372248,0.0,16117.506024009352,127344875.87376508,3503.4441910165833,2048312518.297533,14804.0935855163,165529.12579566595,6668.341692659018,766501594.3169103,22602.276461876947,1635350258.6522684,804.3879116649478,246523078.8869476,-5.470811667817958e+243,0.3951090695833572,1.266200823493464e+62,-5.748992522230656e+246,-2.0096077372822618e+247,-6.894747585138737e+242
2015-01-30,1815.974526380366,3444314574.0697384,14.288027727600703,0.0,16119.629860189994,127392967.67341253,3504.6150353672742,2049711551.219192,14795.43101247121,165701.21239691658,6670.057902256805,767978643.4778779,22597.95342795908,1634509105.2899268,804.9062347746501,245886680.085186,-3.713959243036825e+243,0.39717368515136403,8.54450281974268e+61,-3.8622645792760315e+246,-1.3500864285230848e+247,-4.632001046819578e+242
2015-02-06,1816.0827069200227,3446232893.54524,14.282655194922167,0.0,16117.403710104412,127248591.05436096,3505.1226924645534,2049898282.232551,14778.044728325032,165775.72317985113,6669.936309788414,769132144.1070839,22588.37408033287,1632753960.5237546,805.2102221117688,244973227.79064003,-2.589121522164139e+243,0.39920719895275597,5.907547983275695e+61,-2.653726819628179e+246,-9.276320900986276e+246,-3.18260573665698e+242
2015-02-13,1815.9346186374657,3445854118.6126976,14.271164372490173,0.0,16112.494903029707,126903228.31577304,3505.337514101062,2049090924.9451714,14755.217300184093,165777.0115103499,6668.703412081482,770012112.4052738,22576.863784016386,1630427014.0275595,805.3968766413044,243852073.95311546,-1.8700544098649398e+243,0.4011926745946282,4.2211393200465635e+61,-1.8805996430818708e+246,-6.5737911101007595e+246,-2.255396888691834e+242
2015-02-20,1815.6711623249587,3443508016.9320254,14.254764100640795,0.0,16106.043404170216,126358560.5698746,3505.5089963804667,2047462635.2120667,14729.187363965475,165721.89740681357,6666.832069103106,770656973.6425934,22566.19798915917,1627835346.1903486,805.5292254718815,242578478.54607454,-1.411493357791742e+243,0.4031158841128456,3.144976955905361e+61,-1.3870015963628203e+246,-4.848378440040181e+246,-1.663426395168758e+242
2015-02-27,1815.389322622815,3439503549.8070064,14.234413096129162,0.0,16098.859023860865,125624733.29252926,3505.8124485837543,2045166096.6398692,14701.521152883506,165622.55260463012,6664.628616931805,771100026.6273023,22559.1009450435,1625278693.4119859,805.6485179143433,241199901.93098506,-1.1201678817751573e+243,0.40496469020067055,2.4605634994497028e+61,-1.0728454141323945e+246,-3.750219602497714e+246,-1.286659932103471e+242
2015-03-06,1815.1591929229767,3434162366.098624,14.210944910876455,0.0,16091.55317787371,124719488.81361178,3506.381986962195,2042351079.4692104,14673.3512127742,165488.32047276606,6662.2867268479495,771373908.889424,22554.851891293292,1622741179.386302,805.7822814624767,239760545.84305894,-9.361910204782322e+242,0.40672849023590385,2.0276065663355455e+61,-8.738672799034841e+245,-3.0546751283134836e+246,-1.048026118410859e+242
