,sp500_Close,sp500_Volume,vix_Close,vix_Volume,dji_Close,dji_Volume,ndx_Close,ndx_Volume,n225_Close,n225_Volume,ftse_Close,ftse_Volume,hsi_Close,hsi_Volume,n100_Close,n100_Volume,Overall EMV Tracker,infectious_daily_infect_emv_index,GPR,trade_US Trade Policy Uncertainty,trade_Japanese Trade Policy Uncertainty,trade_Trade Policy EMV Fraction
2000-01-07,1394.4132732623218,1072177697.0459921,22.31690935739378,0.0,10708.983253698862,234222660.39643106,3141.8322090262727,1891330094.5995934,15212.626222230187,5546.645442512992,6344.963311007626,975891545.0443784,15713.630802421943,-17972442.647285998,1039.346987557537,3008357.9595247693,21.439837680999027,0.6260592938583526,79.96225083290702,61.97111611022417,78.52786447869205,0.02266460749596598
2000-01-14,1398.7425162615814,1076647812.1457713,22.381965627488132,0.0,10743.360205068791,235120501.2046839,3150.214117247685,1898502741.688659,15260.236241487022,5497.377328712117,6367.332330726986,980088609.7567477,15754.016448708744,-18824747.640550554,1042.910549886947,3228200.4940942135,21.496152978611647,0.6281071843666804,80.2208522642669,62.1387073536568,78.75873833710317,0.022713340088961698
2000-01-21,1401.732784654485,1080677852.4818077,22.388309173404764,0.0,10767.762307613793,235839704.27827793,3155.2834313361827,1904102140.6378133,15294.904121303622,5623.015513197228,6383.447053812586,984452898.8334377,15776.45981465724,-20139478.148161314,1045.3412333310062,3629191.138337821,21.51619584766324,0.6293379924998868,80.40195562083063,62.20116355971764,78.87528632653311,0.022723783543795905
2000-01-28,1403.86444731291,1084575606.0259511,22.357236925270694,0.0,10785.738921703869,236434651.36623982,3158.240670922415,1908635852.5254784,15321.543666450834,5850.23258775214,6395.344027341353,988958676.0114573,15787.037712145735,-21699104.343004826,1047.0443138897472,4161072.3823779766,21.51394024695433,0.6298473822131787,80.51079747912337,62.19128778285249,78.91257030611908,0.022710781181702656
2000-02-04,1405.4440826161492,1088503641.1133056,22.302837457019923,0.0,10799.552954498678,236936856.38301012,3159.8591575187975,1912412070.1229541,15343.248303520602,6129.070536028665,6404.34199014578,993564834.6608112,15789.732781413219,-23364235.125447422,1048.2784573506285,4785509.384022452,21.498451692266507,0.6297053533104762,80.55344110541478,62.13089501340551,78.89382245918512,0.022684171185907303
2000-02-11,1406.6667293698677,1092526098.1217284,22.234533616132428,0.0,10810.641755260365,237363174.91744816,3160.6379694813677,1915611249.2853246,15361.939386786507,6424.777790173788,6411.290734273321,998216057.2577643,15787.186500530004,-25048393.744517103,1049.2080999751824,5471584.659143709,21.475643733991866,0.6289691147117462,80.5364745238083,62.03474844845276,78.83468358304245,0.022650573475896045
2000-02-18,1407.6557094078075,1096640863.8852208,22.158720396914653,0.0,10819.911677845295,237721265.77575606,3160.89985552366,1918332858.4999897,15378.782790771193,6712.67774863225,6416.734358524626,1002846393.1860244,15781.17917976897,-26700924.54616855,1049.9370273755594,6193147.672500068,21.449405489124256,0.6276906475590306,80.46681329337957,61.91308864190089,78.74592658723887,0.02261453440681657
2000-02-25,1408.4880768280416,1100802347.2015026,22.07982295345936,0.0,10827.926045186956,238013271.20190018,3160.8538811290327,1920626034.8017268,15394.456797641902,6974.962464464932,6421.018257166876,1007383753.255672,15772.934862084952,-28295118.91843964,1050.529902689445,6927337.946379792,21.422325216277557,0.6259207522703414,80.35156864051088,61.773260202583515,78.63520864937792,0.022579257708287327
2000-03-03,1409.210876131166,1104938091.9627843,22.000982142764585,0.0,10835.02496935269,238238324.057268,3160.6355334011305,1922509746.2191372,15409.324750270662,7198.698602246228,6424.359189526813,1011754445.7184238,15763.314254498135,-29819742.305384796,1051.0260847187444,7653829.763225956,21.396154316490453,0.6237108142870924,80.19795463360316,61.62076063307504,78.5082016551618,0.022547067514765144
2000-03-10,1409.851548493482,1108961214.290649,21.924499599693497,0.0,10841.401811216088,238394262.66468936,3160.3324959996144,1923986035.602979,15423.54695780424,7374.587016759357,6426.8911934146445,1015887243.6007159,15752.936477924271,-31272832.237223603,1051.4485291864578,8354499.476495549,21.37210434692431,0.6211131564772601,80.01321587788928,61.45992059542253,78.36932649163322,0.022519695880949236
