,sp500_Close,sp500_Volume,vix_Close,vix_Volume,dji_Close,dji_Volume,ndx_Close,ndx_Volume,n225_Close,n225_Volume,ftse_Close,ftse_Volume,hsi_Close,hsi_Volume,n100_Close,n100_Volume,Overall EMV Tracker,infectious_daily_infect_emv_index,GPR,trade_US Trade Policy Uncertainty,trade_Japanese Trade Policy Uncertainty,trade_Trade Policy EMV Fraction
2015-01-02,1814.237631063517,3313610055.718211,14.459521723705382,0.0,16060.424077947118,100226382.81381601,3523.5680619444315,1951683182.879282,14930.382827761716,152947.91385364364,6591.759827215303,698680492.4505453,22503.582354772563,1573542502.8683023,803.9831457067344,219347356.64321062,-7.925840859190943e+96,0.34676926100460376,-9.603225086505136e+97,-2.3123449339055208e+88,-3.810000440664025e+88,1.9762503469605283e+85
2015-01-09,1818.9704427700797,3325755483.7484837,14.505110170324958,0.0,16097.565147432975,100307423.7592418,3531.308242522482,1956668748.5453005,14970.927806343841,153568.79560808174,6609.977981046954,701488891.1896857,22557.79122616166,1578551400.9052577,806.3979510890114,219906243.13223958,-5.1664426363707915e+96,0.34891183836868195,-6.259842846052141e+97,-1.5037930563250553e+88,-2.47776710267399e+88,1.2852198241461197e+85
2015-01-16,1821.9696115683398,3333291591.525201,14.53081383475274,0.0,16121.412250271613,100415614.77831921,3536.063430242763,1959678131.081544,14992.261454475676,153971.74684713202,6621.765378978162,703373299.9872164,22593.41746253309,1581741089.1848514,807.9303156154679,219911779.61723495,-3.3960499579860195e+96,0.35077312138822503,-4.114773909755083e+97,-9.84993461906216e+87,-1.622952297854365e+88,8.418266852420848e+84
2015-01-23,1823.8835260153892,3337689336.030966,14.5426226168038,0.0,16136.754445227374,100505463.28060722,3539.0121596810695,1961346478.451079,15001.101645891613,154229.08864439436,6629.402342466275,704668538.669329,22617.18714867328,1583727621.7775407,808.9098142045902,219551289.50889713,-2.2606540086476715e+96,0.3524574184725913,-2.739088960142875e+97,-6.522304941716179e+87,-1.0746659954452585e+88,5.574301314241395e+84
2015-01-30,1825.1287785215561,3339896967.2716093,14.54441774868266,0.0,16146.66986289559,100547262.07653928,3540.912565056876,1962083502.425901,15001.8168394557,154387.33474784455,6634.4603262455,705599533.2781141,22633.39792716546,1584904748.1589847,809.5478172033286,218948866.5914742,-1.5329578606104472e+96,0.3540269928479286,-1.857387182763408e+97,-4.38911887816475e+87,-7.231855686725033e+87,3.7511694637935465e+84
2015-02-06,1825.9727123628627,3340529566.8684053,14.538741583880185,0.0,16153.137561145144,100521942.07224527,3542.2511059756944,1962155255.521943,14997.267095650592,154476.50035275612,6637.946667444026,706308355.3684189,22644.786633963777,1585523906.6253123,809.979567512711,218187988.6853873,-1.0670217531861673e+96,0.3555172395675872,-1.2928429189800214e+97,-3.022809783107655e+87,-4.980617915957612e+87,2.5834505895158396e+84
2015-02-13,1826.58643615116,3339990722.744356,14.52729174183891,0.0,16157.430368054087,100417771.18689638,3543.338126565177,1961736608.9895935,14989.343732055393,154516.07731727534,6640.505212830518,706883751.3947916,22653.086897989502,1585745681.8158836,810.2912143831269,217326023.88934636,-7.691424494824964e+95,0.3569464661046985,-9.3192208800575e+96,-2.1488508713389543e+87,-3.5406148307184843e+87,1.8365198105965425e+84
2015-02-20,1827.078887436734,3338550625.0622144,14.511238271899396,0.0,16160.367127201707,100228232.41370675,3544.369329358469,1960944907.6105356,14979.315609639472,154518.86751472234,6642.54511465931,707380151.4614687,22659.38767478992,1585672939.7577782,810.5371953921317,216403539.93555063,-5.791559133326597e+95,0.35832220221285715,-7.017278639757079e+96,-1.5909767720539056e+87,-2.6214178143282345e+87,1.3597315658556311e+84
2015-02-27,1827.5187418937203,3336396192.557776,14.491427310045896,0.0,16162.474700041945,99950653.42149627,3545.4654277547397,1959861530.8196769,14968.051443809203,154493.4392132499,6644.323499913549,707829930.327909,22664.36393384536,1585372200.6314344,810.751429668036,215450288.70040464,-4.584324271712663e+95,0.35964527574621635,-5.554551458021428e+96,-1.2360122489429868e+87,-2.0365504921383344e+87,1.0563604071367592e+84
2015-03-06,1827.9485356259738,3333663276.7294836,14.468512176114226,0.0,16164.092068242084,99585314.28697117,3546.6978710792437,1958545686.025271,14956.162782012885,154445.6972287732,6645.998502607063,708251345.8522322,22668.42518839302,1584887467.08669,810.9545481405635,214489073.15897742,-3.821686867849984e+95,0.3609124492085825,-4.630513927412558e+96,-1.011289979888152e+87,-1.6662804984311845e+87,8.643010583443261e+83
