Date,Open,High,Low,Close,Adj Close,Volume
2002-07-30,4202.700195,4271.299805,4133.700195,4180.899902,4180.899902,1604779000
2002-07-31,4180.899902,4306.100098,4169.399902,4246.200195,4246.200195,2186077000
2002-08-01,4246.200195,4282.399902,4043.500000,4044.500000,4044.500000,1580874000
2002-08-02,4044.500000,4102.500000,4023.300049,4075.600098,4075.600098,1465225000
2002-08-05,4075.500000,4080.899902,3946.399902,3996.399902,3996.399902,1246155000
2002-08-06,3996.399902,4136.100098,3900.699951,4131.000000,4131.000000,1848114000
2002-08-07,4131.000000,4206.899902,4069.000000,4094.399902,4094.399902,1467236000
2002-08-08,4094.399902,4240.500000,4094.399902,4240.500000,4240.500000,1475889000
2002-08-09,4240.500000,4322.399902,4190.399902,4322.399902,4322.399902,1350526000
2002-08-12,4322.399902,4322.399902,4212.700195,4221.600098,4221.600098,872799000
2002-08-13,4221.600098,4271.700195,4162.500000,4271.700195,4271.700195,1874765000
2002-08-14,4271.700195,4271.700195,4158.299805,4171.100098,4171.100098,1376470000
2002-08-15,4171.100098,4345.700195,4171.100098,4327.500000,4327.500000,1394786000
2002-08-16,4327.500000,4382.299805,4285.899902,4330.000000,4330.000000,1316242000
2002-08-19,4330.000000,4432.299805,4307.700195,4426.899902,4426.899902,1272622000
2002-08-20,4426.799805,4452.399902,4361.500000,4368.899902,4368.899902,1338496000
2002-08-21,4368.899902,4466.399902,4348.899902,4364.799805,4364.799805,1745245000
2002-08-22,4364.799805,4437.200195,4364.799805,4434.700195,4434.700195,1489677000
2002-08-23,4434.700195,4455.299805,4389.799805,4389.799805,4389.799805,962748000
2002-08-26,null,null,null,null,null,null
2002-08-27,4389.799805,4464.000000,4358.299805,4449.700195,4449.700195,1053274000
2002-08-28,4449.700195,4449.700195,4274.000000,4274.000000,4274.000000,1509387000
2002-08-29,4274.000000,4274.000000,4179.299805,4209.299805,4209.299805,1177941000
2002-08-30,4209.299805,4259.299805,4173.500000,4227.299805,4227.299805,1143151000
2002-09-02,4227.299805,4227.299805,4156.200195,4180.899902,4180.899902,663090000
2002-09-03,4180.899902,4180.899902,3991.000000,4028.699951,4028.699951,1676898000
2002-09-04,4028.600098,4071.600098,3990.300049,4027.000000,4027.000000,1578398000
2002-09-05,4026.899902,4064.699951,3918.600098,4011.000000,4011.000000,1635534000
2002-09-06,4011.000000,4138.299805,3981.899902,4107.200195,4107.200195,1281621000
2002-09-09,4107.200195,4107.200195,4035.500000,4062.399902,4062.399902,1008748000
2002-09-10,4062.399902,4177.600098,4062.399902,4175.500000,4175.500000,1312629000
2002-09-11,4175.500000,4246.399902,4129.399902,4210.700195,4210.700195,1121109000
2002-09-12,4210.700195,4210.700195,4078.699951,4084.899902,4084.899902,1737951000
2002-09-13,4084.899902,4085.300049,3927.800049,4008.000000,4008.000000,1792390000
2002-09-16,4008.000000,4068.399902,3973.699951,4044.300049,4044.300049,902449000
2002-09-17,4044.300049,4150.200195,4014.699951,4025.199951,4025.199951,1502484000
2002-09-18,4025.100098,4025.100098,3865.399902,3865.399902,3865.399902,1665564000
2002-09-19,3865.399902,3896.899902,3781.600098,3813.500000,3813.500000,2066998000
2002-09-20,3813.500000,4064.100098,3755.600098,3860.100098,3860.100098,4420947000
2002-09-23,3860.100098,3925.199951,3717.800049,3739.399902,3739.399902,1271055000
2002-09-24,3739.399902,3761.100098,3609.899902,3671.100098,3671.100098,2019212000
2002-09-25,3671.100098,3771.500000,3624.199951,3696.300049,3696.300049,2047010000
2002-09-26,3696.199951,3850.600098,3696.199951,3850.600098,3850.600098,1973983000
2002-09-27,3850.600098,3920.300049,3831.199951,3907.199951,3907.199951,1449881000
2002-09-30,3907.199951,3907.199951,3669.699951,3721.800049,3721.800049,2298956000
2002-10-01,3721.800049,3806.399902,3690.399902,3797.399902,3797.399902,1801208000
2002-10-02,3797.399902,3925.600098,3797.399902,3905.300049,3905.300049,1915720000
2002-10-03,3905.199951,3961.500000,3855.500000,3880.300049,3880.300049,1732009000
2002-10-04,3880.300049,3886.199951,3793.699951,3813.800049,3813.800049,1563721000
2002-10-07,3813.800049,3813.800049,3733.399902,3780.899902,3780.899902,1365343000
2002-10-08,3780.899902,3840.500000,3723.899902,3730.500000,3730.500000,1464271000
2002-10-09,3730.500000,3778.300049,3704.300049,3742.399902,3742.399902,1768134000
2002-10-10,3742.399902,3780.399902,3663.399902,3777.300049,3777.300049,1741466000
2002-10-11,3777.300049,3953.399902,3777.300049,3953.399902,3953.399902,1927910000
2002-10-14,3953.399902,3992.600098,3908.100098,3931.600098,3931.600098,1191616000
2002-10-15,3931.600098,4130.299805,3931.600098,4130.299805,4130.299805,1795993000
2002-10-16,4130.299805,4179.600098,4031.600098,4057.699951,4057.699951,1868695000
2002-10-17,4057.699951,4189.000000,4057.699951,4170.700195,4170.700195,2210396000
2002-10-18,4170.700195,4197.500000,4075.399902,4130.500000,4130.500000,1559359000
2002-10-21,4130.500000,4156.299805,4086.500000,4133.799805,4133.799805,1120832000
2002-10-22,4133.799805,4184.600098,4108.799805,4118.899902,4118.899902,1589151000
2002-10-23,4118.899902,4166.600098,4006.899902,4006.899902,4006.899902,1436536000
2002-10-24,4006.899902,4107.700195,4006.899902,4103.700195,4103.700195,1606631000
2002-10-25,4103.700195,4103.700195,4019.800049,4051.100098,4051.100098,1293878000
2002-10-28,4051.100098,4147.899902,4051.100098,4090.500000,4090.500000,1108894000
2002-10-29,4090.500000,4090.500000,3919.399902,3935.899902,3935.899902,1673044000
2002-10-30,3935.899902,4002.699951,3934.600098,4002.699951,4002.699951,1298032000
2002-10-31,4002.699951,4073.000000,3978.699951,4039.699951,4039.699951,1664973000
2002-11-01,4039.699951,4039.699951,3953.300049,3997.000000,3997.000000,2041795000
2002-11-04,3997.000000,4143.399902,3997.000000,4141.500000,4141.500000,1719876000
2002-11-05,4141.500000,4146.100098,4083.100098,4146.100098,4146.100098,2705990000
2002-11-06,4146.100098,4192.399902,4101.000000,4103.700195,4103.700195,2478157000
2002-11-07,4103.700195,4147.100098,4073.399902,4081.300049,4081.300049,1748965000
2002-11-08,4081.300049,4091.600098,4026.199951,4034.600098,4034.600098,1939232000
2002-11-11,4034.600098,4044.000000,3961.000000,4015.600098,4015.600098,1376824000
2002-11-12,4015.600098,4085.100098,4013.899902,4085.100098,4085.100098,2505847000
2002-11-13,4085.000000,4085.000000,3986.899902,4029.399902,4029.399902,2422633000
2002-11-14,4029.399902,4064.000000,3985.399902,4053.100098,4053.100098,2664135000
2002-11-15,4053.100098,4117.399902,4053.100098,4091.600098,4091.600098,1910183000
2002-11-18,4091.600098,4164.700195,4087.000000,4116.000000,4116.000000,1548176000
2002-11-19,4116.000000,4116.899902,4070.699951,4096.500000,4096.500000,1826348000
2002-11-20,4096.500000,4118.399902,4069.300049,4094.899902,4094.899902,1586427000
2002-11-21,4094.899902,4194.799805,4094.899902,4190.000000,4190.000000,2311369000
2002-11-22,4190.000000,4224.799805,4162.799805,4175.200195,4175.200195,1902719000
2002-11-25,4175.200195,4197.700195,4108.000000,4122.200195,4122.200195,1573716000
2002-11-26,4122.200195,4142.100098,4058.300049,4071.000000,4071.000000,2002820000
2002-11-27,4071.000000,4146.200195,4060.899902,4144.200195,4144.200195,1738392000
2002-11-28,4144.200195,4202.200195,4138.899902,4185.399902,4185.399902,1516836000
2002-11-29,4185.399902,4206.799805,4130.299805,4169.399902,4169.399902,1371248000
2002-12-02,4169.399902,4218.600098,4149.799805,4154.299805,4154.299805,1529519000
2002-12-03,4154.299805,4154.299805,4070.600098,4075.399902,4075.399902,1519425000
2002-12-04,4075.399902,4075.399902,4023.000000,4048.600098,4048.600098,1599691000
2002-12-05,4048.600098,4109.899902,4019.600098,4032.399902,4032.399902,1727804000
2002-12-06,4032.399902,4050.399902,3931.899902,4013.500000,4013.500000,1364604000
2002-12-09,4013.500000,4039.800049,3933.899902,3933.899902,3933.899902,1272599000
2002-12-10,3933.899902,3985.600098,3912.100098,3925.000000,3925.000000,1670628000
2002-12-11,3925.000000,3995.000000,3919.899902,3974.899902,3974.899902,1899481000
2002-12-12,3974.899902,3982.300049,3916.000000,3935.300049,3935.300049,1920021000
2002-12-13,3935.300049,3961.800049,3839.399902,3878.100098,3878.100098,1305732000
2002-12-16,3878.100098,3987.899902,3846.800049,3984.000000,3984.000000,1469197000
2002-12-17,3984.000000,3999.800049,3906.100098,3908.699951,3908.699951,1772309000
2002-12-18,3908.699951,3911.399902,3827.800049,3835.199951,3835.199951,1837026000
2002-12-19,3835.199951,3907.199951,3803.399902,3841.399902,3841.399902,1518155000
2002-12-20,3841.399902,3893.300049,3841.399902,3889.899902,3889.899902,1233071000
2002-12-23,3889.899902,3936.899902,3887.600098,3936.899902,3936.899902,584866000
2002-12-24,3936.899902,3957.699951,3923.399902,3942.100098,3942.100098,137719000
2002-12-25,null,null,null,null,null,null
2002-12-26,null,null,null,null,null,null
2002-12-27,3942.100098,3944.100098,3822.199951,3829.399902,3829.399902,328344000
2002-12-30,3829.399902,3903.699951,3805.100098,3900.600098,3900.600098,433616000
2002-12-31,3900.600098,3949.100098,3890.699951,3940.399902,3940.399902,208461000
