,sp500_Close,sp500_Volume,vix_Close,vix_Volume,dji_Close,dji_Volume,ndx_Close,ndx_Volume,n225_Close,n225_Volume,ftse_Close,ftse_Volume,hsi_Close,hsi_Volume,n100_Close,n100_Volume,Overall EMV Tracker,infectious_daily_infect_emv_index,GPR,trade_US Trade Policy Uncertainty,trade_Japanese Trade Policy Uncertainty,trade_Trade Policy EMV Fraction
2000-01-07,1377.4763404680439,1111274757.8665535,22.35909152042613,0.0,10634.121348395278,251660283.38280094,3038.5718313968464,1934073304.987606,14594.217858680617,3486.5321847907144,6299.57783450227,1019368750.0299431,15310.845753248155,20731132.20513911,1030.2773196976798,2993790.673984863,21.9467097902048,0.4288505009596363,70.58347472965329,74.73837034052116,107.09514723861446,0.022798269893329573
2000-01-14,1381.7820325228356,1115394751.7923,22.428464712350085,0.0,10667.960476909133,252575668.82782084,3047.196408142173,1941371083.6015368,14639.257465330855,3382.291188035091,6320.901050380697,1023256825.445985,15349.028644035752,20274217.841639306,1033.7522616406654,3089992.886210939,22.01305286781283,0.42995126754071555,70.83790137176582,74.96921469076828,107.4410380068253,0.022868593700511825
2000-01-21,1384.739618321788,1118658730.02913,22.442346434653043,0.0,10691.69773448432,253287419.92403334,3052.5402968069284,1947078456.3966699,14670.722631209097,3420.316546887714,6335.498530521527,1027020208.4041569,15369.485400066591,19334171.463436402,1036.0841910649278,3270898.295957938,22.054967180868168,0.43037099580472576,71.03143034677721,75.1188972581855,107.67745852914689,0.02291338385613216
2000-01-28,1386.8303922052478,1121423349.7891443,22.42112236673348,0.0,10708.928261188184,253861264.2341497,3055.790659809247,1951714537.1070266,14694.05056330387,3532.2175171622184,6345.698644441485,1030731005.3981352,15378.54147015063,18063014.307500705,1037.684759682449,3514175.371899307,22.081278127754285,0.43041529199467543,71.18470510228391,75.21651156421738,107.842329538027,0.022941861356451064
2000-02-04,1388.3608447786776,1123899654.2288184,22.37827074716617,0.0,10721.938439771604,254337381.26714927,3057.708881853048,1955598883.7543855,14712.378831586531,3681.42857427908,6353.002594051937,1034415840.420826,15380.622887499076,16557709.478330258,1038.8169238411206,3803081.355250476,22.097648011192106,0.4302816240975133,71.31100087412224,75.28073321126723,107.96005366785224,0.022959942793247097
2000-02-11,1389.5254392301506,1126204496.4434056,22.322811386029652,0.0,10732.176582219794,254739708.00742674,3058.78308762119,1958924113.7889938,14727.628740621682,3842.7848863042746,6358.373421408393,1038071519.2433044,15378.466075490393,14905281.081908159,1039.6482072219085,4124355.6495296545,22.10770822333256,0.4300971073311361,71.41886203317789,75.32354882545073,108.04635405465152,0.02297142311860248
2000-02-18,1390.4469320484077,1128394170.0887885,22.260871123261754,0.0,10740.555448175624,255081971.762789,3059.325998894841,1961802795.9911003,14740.86460392191,3996.42594073681,6362.424849776884,1041675581.3742583,15374.474495201737,13194491.989877105,1040.2849049440415,4466893.840349285,22.113786181365693,0.4299428874013246,71.51379543167592,75.3526502757887,108.11138102185939,0.022978735056044246
2000-02-25,1391.20230282886,1130486608.8722544,22.196680501349853,0.0,10747.64707121759,255371613.21790674,3059.5377354586926,1964297846.980936,14752.695286367092,4130.203472611025,6365.544848175214,1045193418.566483,15371.104693334662,11497112.208019912,1040.7940640551867,4820915.749766881,22.117372066974358,0.4298699186066659,71.59935764066186,75.37297191430204,108.16170676277005,0.022983436691563365
2000-03-03,1391.8394843770584,1132476217.3942692,22.13320276992418,0.0,10753.80889047939,255612344.31642818,3059.546152583731,1966442377.586913,14763.564803379104,4239.805020664833,6367.976717849522,1048582991.8688598,15367.959244455327,9827232.463706292,1041.2176322959258,5177435.744030241,22.119418503206617,0.4299092064415858,71.67785302693724,75.38767757916189,108.20160604026321,0.022986524538824504
2000-03-10,1392.3882431959537,1134343925.4394689,22.072522649215056,0.0,10759.266458253373,255805817.41424987,3059.4328066774706,1968252837.4806297,14773.557664697973,4318.203491076933,6369.872635713857,1051797740.2098761,15364.891995455204,8200069.286801111,1041.581600908124,5527902.123826489,22.120532966535176,0.43007847587918496,71.75078196429446,75.39879430831103,108.23387845567763,0.02298863454785468
2000-03-17,1392.8673885037224,1136064121.1381931,22.016074071121086,0.0,10764.169306848115,255952710.11810046,3059.249757817557,1969737982.9077199,14782.540209305098,4359.5954689251175,6371.329499922529,1054787957.3235652,15361.95012707499,6632873.637008179,1041.90196525464,5863906.0974994525,22.121101328163554,0.4303865151639218,71.81912861549019,75.40761921529236,108.2603763630405,0.022990171166648893
2000-03-24,1393.289750658105,1137609527.4194238,21.96475378318574,0.0,10768.631173688904,256053419.9185685,3059.0305758052405,1970905376.0331676,14790.177482081646,4358.776108374204,6372.4136635120685,1057500657.6812613,15359.353285350415,5146198.888613906,1042.188689034113,6176875.916128857,22.121367176111445,0.4308359879708156,71.88354570920721,75.41498071561705,108.28234376909042,0.022991390208750337
