,sp500_Close,sp500_Volume,vix_Close,vix_Volume,dji_Close,dji_Volume,ndx_Close,ndx_Volume,n225_Close,n225_Volume,ftse_Close,ftse_Volume,hsi_Close,hsi_Volume,n100_Close,n100_Volume,Overall EMV Tracker,infectious_daily_infect_emv_index,GPR,trade_US Trade Policy Uncertainty,trade_Japanese Trade Policy Uncertainty,trade_Trade Policy EMV Fraction
2015-01-02,1828.4922649931182,3604475923.1923995,14.593925280242765,-5.666565790299996e-09,16238.144818214714,133442052.19965228,3534.397692101547,2176830712.338228,14591.006590668017,29538.14204990941,7484.026214510783,813486878.0789236,22864.838326122877,-3.5292677418435686e+18,799.719039554881,-406507060664.8111,1.770800228505324e+198,0.41182904460487185,1.1136077840717362e+252,-3.106872682095206e+200,3.868461744526479e+200,-6.063925565093762e+198
2015-01-09,1832.501939750919,3622221173.910409,14.643584185766986,-5.228533381748706e-09,16267.277737929417,133551944.65472338,3541.638666062654,2184508045.207697,14677.460842754484,30019.807706876833,7628.816789321174,816207213.0118672,22890.415148477732,-2.603789400763074e+18,801.9490738072793,-423067771260.10504,1.1546947098924442e+198,0.4147142393746015,7.248235259456356e+251,-2.0194893140208894e+200,2.514527614791535e+200,-3.941594694336334e+198
2015-01-16,1833.918913950729,3631139746.7836423,14.671817944159734,-4.396405858882323e-09,16274.669226423595,133442352.46870026,3544.380695314858,2187821160.3346796,14713.005583449569,33011.086067054464,7841.840507305387,817517745.5432479,22870.02067033238,-1.307457904866e+18,803.0074127613198,-440699168391.02936,7.594147274937265e+197,0.418420541612318,4.753713552593499e+251,-1.321767626209319e+200,1.6457731038067833e+200,-2.57979689540378e+198
2015-01-23,1833.6304875865014,3630894594.6281075,14.682613278925423,-3.2643742355550844e-09,16267.149543311398,132999050.51884474,3544.2140176442854,2186488450.9827833,14715.288698857777,38582.81228416333,8094.694738061249,817635451.227252,22816.785824658942,2.277063227265582e+17,803.3333267642552,-451961291691.6023,5.059171152870944e+197,0.42228818455856076,3.153780023230376e+251,-8.742296537373384e+199,1.0885299519685624e+200,-1.7063021531625535e+198
2015-01-30,1832.225137315168,3621622548.2535486,14.678208404337735,-1.9042101017896623e-09,16249.32041919932,132170062.07930359,3542.1801168810825,2180530497.4536037,14695.76207272238,45860.396182803655,8363.148202081407,816290883.4421995,22739.807105611413,1.913211927267348e+18,803.216138627854,-454018940062.40717,3.4345096497910715e+197,0.4258472158255259,2.1282155090526338e+251,-5.873213806986041e+199,7.3129172819622075e+199,-1.1463209148766e+198
2015-02-06,1830.1058137949685,3603894811.0833697,14.65981456583544,-3.7683744209226845e-10,16224.413130474986,130949779.62291893,3538.98105884966,2170238557.3029046,14661.898484127105,53464.176161469775,8632.441448611396,813426352.2857214,22645.981483400763,3.688270217507475e+18,802.8500963082538,-446884067178.75037,2.3943081413794378e+197,0.42877870416838315,1.471417998649402e+251,-4.035431720716245e+199,5.02463886731011e+199,-7.876266613197628e+197
2015-02-13,1827.563073025852,3578652627.305336,14.628153255283337,1.260119652436283e-09,16194.840631346637,129366463.95894885,3535.115333358651,2156128400.0834494,14618.632867768381,59861.09896308514,8893.008295013475,809152996.0004188,22541.2815214473,5.509397980887838e+18,802.3697156246351,-431970904810.29694,1.7293458263865467e+197,0.43088709818561727,1.0513770498194452e+251,-2.8597636341194713e+199,3.5607787473024948e+199,-5.5816235763380484e+197
2015-02-20,1824.821924055576,3547130678.066527,14.583871847213752,2.9476916590880166e-09,16162.548898145542,127472042.64065129,3530.9657379746222,2138886948.0692122,14569.308097467809,63626.506091062736,9137.279040105994,803710470.5285326,22431.687536390302,7.344682694378934e+18,801.8724374104519,-411023775179.3884,1.3052883030530495e+197,0.43207788095877964,7.833327315084785e+250,-2.109165946263732e+199,2.626186719205054e+199,-4.1166235669333554e+197
2015-02-27,1822.0711934310684,3510780021.565392,14.52787426954254,4.6231748239624104e-09,16129.233852161113,125333720.4139445,3526.855664735168,2119319063.6894374,14516.29929936544,63627.60328263516,9357.506502841292,797428463.4650912,22323.692660655448,9.183170078680349e+18,801.4329581751729,-385443207761.65125,1.0358830422158848e+197,0.43233714342375446,6.128629729559138e+250,-1.6314393718270062e+199,2.0313548201695874e+199,-3.1842073773205316e+197
2015-03-06,1819.4810283072932,3471199846.997938,14.461591884440379,6.219608213208488e-09,16096.466029045914,123027193.60062984,3523.084447291444,2098300234.8012352,14461.43132098702,59147.11284091245,9544.630303269274,790690592.2527986,22219.831399340077,1.0911799407788763e+19,801.1120326784428,-355995682543.9021,8.657491597164384e+196,0.4317113188720787,5.050245557601938e+250,-1.3288601203919312e+199,1.654604184197362e+199,-2.593639869093317e+197
2015-03-13,1817.212280635245,3430084862.584523,14.387218239971007,7.666815050223713e-09,16065.75101399737,120631375.56626794,3519.9491303064324,2076739016.3602407,14406.261443066689,49966.26154093529,9688.169405527371,783901537.2707375,22123.411485200697,1.243858828891569e+19,800.9616054748171,-322859519602.73303,7.59327345105071e+196,0.4302866180576246,4.373809334623317e+250,-1.138681163399096e+199,1.4178065761136483e+199,-2.2224527760728293e+197
2015-03-20,1815.4205517530736,3389194256.1084275,14.307936171804153,8.893669500728652e-09,16038.546637401621,118224597.9228377,3517.7584960054146,2055551825.265638,14352.266419742828,36422.20886662841,9777.044437802795,777458133.9765646,22038.333480073517,1.3682776186814808e+19,801.0276167993543,-285934515166.6708,6.937850062947084e+196,0.42816875961696643,3.9552564400781916e+250,-1.0206127954508437e+199,1.2707960573760337e+199,-1.9920095400315082e+197
2015-03-27,1814.2573629069439,3350349881.7055874,14.228175898803162,9.831122671589886e-09,16016.255888273688,115882324.47430766,3516.845009693311,2035652726.4138277,14300.960889597089,19448.362438724813,9801.117362188183,771725101.1590432,21968.648960891896,1.4578652766093302e+19,801.3516194045775,-245324859342.9782,6.544609168570099e+196,0.4254641565918801,3.702080531051617e+250,-9.487843508071319e+198,1.1813602746114706e+199,-1.851816366269973e+197
2015-04-03,1813.8710445280458,3315476209.191332,14.153960501635114,1.0415342910580139e-08,16000.215691776628,113676544.7290563,3517.581239244539,2017962561.5480213,14253.966682537697,598.9716661082639,9753.138323992722,767016368.5350868,21918.091094920437,1.5081281695505287e+19,801.9723427154473,-201899773892.39514,6.319403871029204e+196,0.42226356352659966,3.554878969201936e+250,-9.065831092860461e+198,1.1288142242577789e+199,-1.769448914004164e+197
2015-04-10,1814.4072094234343,3286667304.070817,14.093535012781373,1.0591779340632115e-08,15991.674825194545,111674962.52940446,3520.4044496796123,2003423808.1994104,14213.047464949104,-18001.02595043939,9631.285775587716,763569047.0234449,21889.397471597254,1.5171047695623684e+19,802.9269089899649,-158005618923.70312,6.201773361487902e+196,0.4186378960205057,3.47550380017184e+250,-8.83340542548566e+198,1.099874196947778e+199,-1.72408458496352e+197
2015-04-17,1815.8937928281348,3262062606.475914,14.039339527918415,1.0402562992445634e-08,15991.10767179955,109897209.46206294,3525.337131579059,1991612113.6810474,14180.131185299892,-33789.69100197533,9446.153426452085,761255478.4221133,21878.42913036229,1.5012869615466314e+19,804.2764945388977,-108786080562.74617,6.1528854164592754e+196,0.4146449189932395,3.439453921868887e+250,-8.722046715357666e+198,1.08600858499235e+199,-1.7023498375716997e+197
2015-04-24,1818.4689161928202,3242867096.1867437,13.987139828563915,9.82359989544212e-09,15999.626421288976,108422666.50722122,3532.7432828966575,1983227179.7880287,14157.353818951531,-43934.95169393072,9209.159309992383,760333411.7976931,21887.253423629125,1.4600714188150092e+19,806.1227139076091,-54627289129.718994,6.1477947074222145e+196,0.41033590795839225,3.430990368419058e+250,-8.687739834567982e+198,1.0817369308407388e+199,-1.6956538962581985e+197
2015-05-01,1821.8654704299734,3228843111.337426,13.929116602567367,9.021427014070133e-09,16014.93785099411,107204433.0965454,3542.136417714621,1977850127.4337177,14147.16539066497,-45514.488603731035,8924.115162847074,760542238.6554567,21914.266595985915,1.39683692674025e+19,808.3657990109471,3869249528.474823,6.170472139100763e+196,0.4057612712676639,3.440000009238395e+250,-8.702203189047706e+198,1.0835378071310534e+199,-1.6984768218802214e+197
2015-05-08,1826.0218936429878,3219957251.284865,13.871050098297946,7.986689953846602e-09,16036.651351747169,106234064.74689573,3553.3487999630324,1975353955.8799934,14152.55635796306,-35644.77785965917,8614.127287989973,761820834.3120195,21935.543460699366,1.3611507723949216e+19,810.3527334182818,77638942557.62439,6.2106133661506734e+196,0.40097248520520956,3.4599818429352277e+250,-8.747257092111287e+198,1.0891476057381316e+199,-1.7072703432938636e+197
2015-05-15,1830.8766050296447,3216040972.2985096,13.81831300008006,6.738156136432946e-09,16064.248202851526,105502108.05767706,3566.3212094871005,1975489097.0742183,14176.040415043719,-11470.846434505715,8313.430086558972,764025632.5627913,21982.752909147108,1.3247088177203724e+19,812.6998531725094,149628593550.20453,6.261589656626949e+196,0.39601680378479187,3.486754069163781e+250,-8.811207900053708e+198,1.0971103154906783e+199,-1.7197521209162958e+197
2015-05-22,1836.378430971452,3216909028.666457,13.776449767211894,5.3166891318646324e-09,16097.145229933605,105000883.1580357,3581.1355147747604,1977933905.365292,14219.880223700155,28533.234754299454,8069.077310388773,766964414.8119892,22053.79175731698,1.3126809533449638e+19,815.3968153485905,217720068222.10873,6.319132215513879e+196,0.3909206615607109,3.5176239462718764e+250,-8.886526396645505e+198,1.106488450758339e+199,-1.7344526189328256e+197
2015-05-29,1842.5057243849037,3222523589.3579874,13.751893699607614,3.780467029344617e-09,16134.805477630765,104729315.35155946,3598.086927743252,1982361302.7194939,14288.462067366367,86919.88936970755,7944.755342407533,770433121.6359022,22144.743979201332,1.3613898324407837e+19,818.4942099478653,280028392766.0416,6.380487436687761e+196,0.3856570986950464,3.550854787106774e+250,-8.968357168377159e+198,1.1166774492259288e+199,-1.7504241684454086e+197
2015-06-05,1849.2956238560669,3233215405.9701047,13.752977760411397,2.201735972348586e-09,16176.897536208435,104700086.10511741,3617.8061293453156,1988521988.9259725,14389.365083666076,168437.29969843244,8028.117555034183,774255885.1521095,22249.899587795622,1.5244101586664387e+19,822.1267782348751,335263751716.4363,6.4438745212589264e+196,0.38009149370350304,3.585323736673716e+250,-9.053561529373206e+198,1.1272865035615738e+199,-1.7670541676687407e+197
2015-06-12,1856.886802095852,3249983028.917689,13.791434723777336,6.657727298596364e-10,16223.513641562053,104949782.77483797,3641.4513172762745,1996346288.8590412,14535.142686746727,281720.8654919911,8443.587120141421,778328714.2222189,22361.646597391118,1.8823235186226495e+19,826.5527811124083,383053419420.1775,6.5081372345226326e+196,0.37389783144386524,3.620302043960959e+250,-9.140103019327685e+198,1.1380620478936623e+199,-1.7839451447723777e+197
2015-06-19,1865.582003253283,3274907032.728141,13.884666025448537,-7.269654438891604e-10,16275.470435061414,105553326.1957507,3671.004789246983,2006070215.5981717,14746.137684729587,441707.75398110185,9373.471986878489,782668247.3872374,22470.119803982896,2.558058940054231e+19,832.2166497552087,424282669143.6309,6.572520312406434e+196,0.3664338244056521,3.655313982922031e+250,-9.226652855430323e+198,1.148838631430176e+199,-1.8008377508589873e+197
2015-06-26,1875.9411120570303,3311741949.7327995,14.059205461233363,-1.8541683869793081e-09,16334.736862373362,106644894.64926663,3709.7305461390633,2018397647.8637152,15054.858476221936,673178.2852334243,11091.715501614824,787469010.9624743,22569.15002304707,3.728106908890187e+19,839.8469923688164,461538292928.8022,6.636525900930266e+196,0.35655629355997215,3.6900462712865575e+250,-9.312336608939337e+198,1.1595073763867615e+199,-1.8175613168555718e+197
2015-07-03,1888.9221692866502,3366789445.6609745,14.35604308649747,-2.5585787605026747e-09,16405.063924229624,108449053.16858771,3762.8826328058863,2034721111.1553905,15512.76095889161,1016099.4244703071,14016.994318485304,793176157.7803944,22649.470687236586,5.670027941380538e+19,850.6093830106637,499768438114.6347,6.699821382026114e+196,0.34234672851707987,3.724289912235161e+250,-9.396571557081673e+198,1.169995726177122e+199,-1.834002108216564e+197
2015-07-10,1906.1011325241564,3450268175.7990875,14.838843213859716,-2.6275095533723827e-09,16492.964149195726,111329570.82091938,3838.8095352812793,2057472357.3504448,15949.115620590066,1348602.7695166369,16571.38510212002,798102318.5534996,22720.083666704173,7.343559207134459e+19,860.5735544050422,508703504315.1931,6.7621801926971506e+196,0.32978388975815864,3.757902853618915e+250,-9.478962254259643e+198,1.180254442666382e+199,-1.850082942742663e+197
2015-07-17,1922.0002743201971,3534819983.6372123,15.308798209473112,-2.6251413398383624e-09,16574.113849124456,114453948.74542204,3910.6594657466494,2079808556.255097,16355.910116065643,1667902.8778594353,18649.240130827868,802436941.0850114,22777.065964763966,8.681920579081462e+19,869.6012873203894,489915663586.23,6.823443828087975e+196,0.31902159402540364,3.7907860134479934e+250,-9.559233484043925e+198,1.1902492578191582e+199,-1.8657501042982688e+197
2015-07-24,1936.4771210757297,3620701281.0445385,15.758546979272918,-2.5620032450488214e-09,16647.836076604362,117851834.6385446,3977.7399715755737,2101935271.6921294,16726.935005034175,1970239.5884738746,20201.336337324887,806418812.3892711,22817.877110422545,9.648754217802106e+19,877.5999531998428,446286060327.9563,6.883497446006845e+196,0.31018767406510933,3.8228678873775563e+250,-9.637187211972264e+198,1.1999555137616602e+199,-1.8809649409538986e+197
2015-07-31,1949.4625349732278,3708405068.4309072,16.180867475954674,-2.450732541218873e-09,16713.9719643893,121545177.43967545,4039.5857748275275,2124226576.1640604,17057.91900892325,2251415.924399636,21233.966765542747,810309340.2303323,22841.390781168415,1.0238446448395421e+20,884.5248505731832,381202670380.3368,6.942254204403594e+196,0.3033819297293079,3.854094666339683e+250,-9.712674948236623e+198,1.2093547215760751e+199,-1.895698470796407e+197
2015-08-07,1960.9582558390566,3798632368.9181743,16.568873656331444,-2.304839188005636e-09,16772.848394708926,125547113.63968772,4095.961603820673,2147202197.6488028,17346.50678593057,2507445.1041390207,21800.481586960064,814370550.9310118,22847.787285084967,1.0472602624723352e+20,890.3773684863829,297831836146.30273,6.9996452061397484e+196,0.29867328021641404,3.88442389219934e+250,-9.78558000504862e+198,1.2184323521106331e+199,-1.909927918960517e+197
2015-08-14,1971.028114393983,3892248841.556123,16.916285238865033,-2.137701947538136e-09,16825.19769461327,129862537.23392212,4146.843433106232,2171492002.798365,17592.100413503358,2735074.85475647,21988.506925796282,818849545.1913472,22838.33700461613,1.0393984114122028e+20,895.199371715526,198593904355.66992,7.055613043899174e+196,0.2960980898783211,3.9138203849349906e+250,-9.855806106601088e+198,1.2271764177715362e+199,-1.9236344945468423e+197
2015-08-21,1979.7843844344452,3990229088.127123,17.21776683602462,-1.961843046672321e-09,16872.041547573775,134489862.555604,4192.382404119096,2197792276.3022857,17795.59584064337,2932093.153685716,21905.92484332018,823969670.9294384,22815.11142850193,1.0059328068964708e+20,899.0645889112374,84874755932.24738,7.11010765666619e+196,0.295661088210395,3.942253628326652e+250,-9.923270077950791e+198,1.2355765621934063e+199,-1.9368019636531273e+197
2015-08-28,1987.3711099546472,4093589347.296939,17.469306473600255,-1.7884802248959403e-09,16914.55434370708,139423243.08977753,4232.857146075932,2226817219.4428625,17959.05139643716,3097415.348152688,21667.894711404653,829927418.2319938,22780.660625782868,9.532257614182728e+19,902.0680667908671,-43048319454.38919,7.1630836705088434e+196,0.29733930385172275,3.9696960922069496e+250,-9.987897153186398e+198,1.2436234760451725e+199,-1.9494157336340513e+197
2015-09-04,1993.94638777025,4203307620.595693,17.66858002162101,-1.6273211565906518e-09,16953.92225314086,144654420.23536447,4268.6207981281095,2259247465.589285,18085.327341165616,3231002.8245974397,21386.2092195328,836893073.9236596,22737.69441003279,8.877120065890042e+19,904.3149029676042,-185906648511.82074,7.214498692288127e+196,0.30108833552026054,3.996122155947957e+250,-1.0049617964978723e+199,1.2513085221892137e+199,-1.9614622655270612e+197
2015-09-11,1999.6655098957963,4320229360.498667,17.81523705308839,-1.486545181469026e-09,16991.21344732136,150173433.3819272,4300.048808804755,2295675858.747513,18177.733751301246,3333679.2869216427,21161.41057862345,845012566.6010354,22688.799363380098,8.154198873928003e+19,905.909470641524,-345204592298.6521,7.2643122152628e+196,0.3068494745094309,4.0215074180286716e+250,-1.010836661387383e+199,1.2586234952843809e+199,-1.972928697222288e+197
2015-09-18,2004.6665924625497,4444957139.160325,17.911049712594554,-1.372908582063944e-09,17027.272332904595,155967607.42800254,4327.492715489032,2336549802.8787446,18239.719089820806,3406906.202503277,21077.48049440205,854407777.5368063,22636.215861248384,7.416414631912935e+19,906.9462049783101,-522876328765.5704,7.312484917683643e+196,0.3145559528256007,4.045828253579538e+250,-1.0164079431107887e+199,1.2655604677388596e+199,-1.9838026019908996e+197
2015-09-25,2009.0598863522512,4577724407.740677,17.959886912594296,-1.2919091665020448e-09,17062.646851131605,162018517.13500914,4351.24381826304,2382109471.544818,18274.624182459444,3452565.237499804,21198.582055069397,865172946.3205895,22581.68926138463,6.7073980833817395e+19,907.5027619162122,-720851766714.9852,7.3589782136474476e+196,0.324136968646197,4.069061531070625e+250,-1.0216694186456703e+199,1.272111691077876e+199,-1.9940718338749084e+197
2015-10-02,2012.9214444323097,4718256711.860012,17.967504653733442,-1.2479506886347847e-09,17097.55341681694,168296988.08492672,4371.509192830825,2432322291.5204926,18285.516817284486,3472779.6485242713,21567.23228128093,877365671.5925953,22526.39892303766,6.060686621830028e+19,907.6360266696424,-940541644687.5178,7.403753965929399e+196,0.33551891257435973,4.0911844312032426e+250,-1.0266149581903537e+199,1.2782695328990683e+199,-2.0037244288626185e+197
2015-10-09,2016.2912840835431,4865628616.258236,17.941171570929562,-1.2444554309329904e-09,17131.87955538898,174756608.79222617,4388.401025035779,2486816466.8698416,18275.111827613357,3469792.265263807,22203.358418046613,890992337.148858,22470.959206844804,5.499749618959135e+19,907.3810869923627,-1182252898021.9312,7.446774303032595e+196,0.3486240142623429,4.112174331572013e+250,-1.0312384929282083e+199,1.2840264367338599e+199,-2.012748541971293e+197
2015-10-16,2019.1756965220684,5018130667.674632,17.889170808526544,-1.2838828123319072e-09,17165.220300724202,181326649.8648616,4401.938914597589,2544819603.2965317,18245.771283771377,3445906.087052237,23103.877360146224,905989387.0558817,22415.47923551566,5.038563859243659e+19,906.7529387607665,-1444556172585.789,7.488001502909195e+196,0.3633671259731101,4.132008733364247e+250,-1.0355339945406836e+199,1.2893748965394565e+199,-2.0211324072623203e+197
2015-10-23,2021.5529700805123,5173166813.157005,17.820231396356988,-1.3676228487817772e-09,17196.94139171275,187905634.4558516,4412.063668226705,2605111977.88671,18199.570181080504,3403484.3808630016,24242.683030887958,922203375.3762141,22359.663683810388,4.682514913965343e+19,905.7503982683861,-1723648878810.6448,7.527397919773635e+196,0.3796514434198801,4.1506652152718556e+250,-1.0394954623374608e+199,1.2943074406736462e+199,-2.0288643127201734e+197
2015-10-30,2023.3815533263225,5327207331.921414,17.742943250645958,-1.495746165352324e-09,17226.26055866904,194357012.5958112,4418.660254002091,2666006783.084278,18138.405581557756,3344999.5964060873,25571.18620708612,939373792.2062045,22302.935533556774,4.429473031751784e+19,904.3614917621551,-2012788831360.2617,7.56492593840437e+196,0.39736377829776015,4.16812140472137e+250,-1.0431169152220697e+199,1.29881662189128e+199,-2.0359325845733848e+197
2015-11-06,2024.6095996138224,5475823981.826996,17.665201337505312,-1.6666079922913567e-09,17252.33778827427,200508414.082717,4421.5870690206375,2725370875.7983675,18064.12230552352,3273113.399075981,27019.78268571705,957123092.5935218,22244.563371545788,4.270966510290137e+19,902.569502133023,-2301912061194.404,7.600547946302256e+196,0.4163697947674563,4.1843549603829424e+250,-1.0463923868172082e+199,1.3028950112742946e+199,-2.042325577777829e+197
