,sp500_Close,sp500_Volume,vix_Close,vix_Volume,dji_Close,dji_Volume,ndx_Close,ndx_Volume,n225_Close,n225_Volume,ftse_Close,ftse_Volume,hsi_Close,hsi_Volume,n100_Close,n100_Volume,Overall EMV Tracker,infectious_daily_infect_emv_index,GPR,trade_US Trade Policy Uncertainty,trade_Japanese Trade Policy Uncertainty,trade_Trade Policy EMV Fraction
2000-01-07,1420.8635879712579,1142808950.902467,21.4938466328004,0.0,11210.279262843676,205380943.26516113,3671.3854502392437,1694109491.1197605,18749.951015538893,611.900711549637,6407.031487780247,1152964103.9100027,15596.889171433782,-78283.63925900683,953.9411145482859,185958.42324422672,26.12980613158085,0.06913065071024149,19.510624525957184,68.43643922747859,102.16464314403181,0.032294593493818385
2000-01-14,1423.01106883243,1130765366.4876754,21.614652284936987,0.0,11192.1206537356,210581429.90651464,3713.5754444320655,1715409994.7469635,18919.75179573248,391.1151907715812,6418.0703128158075,1209142818.8394105,15705.983007983516,-66478.91456985101,961.6818280132405,129385.54223460518,26.369636331180075,0.08832933892784249,19.684568329587428,69.16960556061504,102.49758939645932,0.03248974488540412
2000-01-21,1416.611073793808,1127629756.0389159,22.12583112065683,0.0,11066.993594356496,204525473.44595653,3757.028610481103,1748374487.855287,19079.98858302233,250.24900099223123,6380.5502017189865,1287356941.6977224,15846.327851368005,-60213.563281551,966.9061478284477,93190.82512579672,26.608536402562457,0.12523847600657012,19.87014829852562,69.90496658428177,102.82302975658602,0.03268345011902108
2000-01-28,1405.1452838239131,1107999432.5902255,22.897437186070448,0.0,10904.187132964784,198202071.50499088,3781.3743444510083,1746176806.0597053,19278.33264858042,161.1974406341651,6349.364906010842,1421351893.3199315,16132.696190356586,-58142.669451829046,975.1270356310504,70081.1969893165,26.846442619771587,0.18722395945136902,20.067461983022234,70.64236806088438,103.14090671798948,0.03287566660200842
2000-02-04,1402.5656597324626,1090756806.9470856,23.019551932090028,0.0,10773.78486886293,194899420.42613828,3872.2311382622993,1769837971.5595942,19443.038278237942,106.19602654266964,6312.437055880475,1655806655.252441,16406.75018655036,-59757.215616922826,988.6456589631166,55374.016975130886,27.569963903909205,0.2866554352134121,20.27660319162409,71.12729708851438,100.56413124908474,0.03292686739094444
2000-02-11,1395.5174662416694,1082601659.523668,23.43650901908493,0.0,10604.793252952679,197258570.17782217,3962.0873457815132,1797067435.3387856,19541.31144951132,74.27577398572248,6300.520133532846,1759314573.0898843,16679.02597012436,-53331.962533500046,997.7172620241762,46062.70995661989,28.292147540068157,0.2933856587265802,20.49766193792439,71.61406614627646,97.9809679379482,0.032976557135171
2000-02-18,1390.044775428352,1085787544.7701912,23.655586324456106,0.0,10471.211050773276,200360972.40182722,4049.9707445122212,1835872459.0342977,19637.127941449373,44.22040143410413,6309.581189871797,1527671022.6878564,16809.16760689834,-49437.46764500812,1003.4048411237457,40216.842038495466,29.0127136148216,0.21075845054700618,20.730724388523114,72.10262909419107,95.39264927787414,0.033024756137077955
2000-02-25,1393.2619657944606,1097631536.4566321,23.404556937094508,0.0,10387.527560358427,201748214.75818527,4154.045879446052,1862036640.323813,19700.07257290634,24.89499998107567,6347.092519721549,1381609573.6652594,16979.369641765137,-47197.67650199309,1011.1717388050527,36596.93050358072,29.7313824820176,0.17027636897089243,20.975872812220977,72.59293814936757,92.80040903419291,0.03307148498174811
2000-03-03,1408.3577901538245,1115918434.663486,22.793352802943804,0.0,10408.528313539053,204435208.0354675,4252.5173501929585,1895363748.7907162,19736.9406481213,12.45283515027404,6413.944256178126,1275486931.4337695,17103.2483865872,-46065.68068099767,1020.1307123686784,34407.12705867365,30.447874893470633,0.16386260169098454,21.23318553046932,73.0849438827295,90.20548164133986,0.033116764523448444
2000-03-10,1423.1845557897673,1127279571.6637254,22.897959779091437,0.0,10437.404349078575,205914642.7828254,4312.180308375958,1880304521.2056549,19733.163753918267,4.421839238057146,6465.584841995031,1202815310.9533153,17188.680999813092,-45714.59653072432,1024.5347263235612,33136.424593094736,31.16191212958356,0.19023834778031118,21.50273686909823,73.5785952165611,87.60910159987182,0.03316061587209055
2000-03-17,1443.5215609595414,1136282866.0242095,23.333315119541783,0.0,10567.596017345011,209085832.28627896,4316.084192790329,1842725886.9046931,19723.418027763404,-0.7886487860232592,6496.084255766888,1169545340.6588593,17143.407836535043,-45972.348360195756,1024.6893251053402,32456.701717086136,31.873216129847712,0.25466764435705547,21.784597111344418,74.07383942288288,85.01250287368035,0.03320306037966714
