,sp500_Close,sp500_Volume,vix_Close,vix_Volume,dji_Close,dji_Volume,ndx_Close,ndx_Volume,n225_Close,n225_Volume,ftse_Close,ftse_Volume,hsi_Close,hsi_Volume,n100_Close,n100_Volume,Overall EMV Tracker,infectious_daily_infect_emv_index,GPR,trade_US Trade Policy Uncertainty,trade_Japanese Trade Policy Uncertainty,trade_Trade Policy EMV Fraction
2015-01-02,1811.1711237395439,3451826254.715325,14.424162009089045,0.0,16093.620939633558,130623700.2263943,3497.382856769824,2063449642.6765482,14727.833441876479,161417.4387565598,6642.589873995267,767549638.9740946,22573.33523781906,1640915788.663072,799.9833049287957,251255058.63284004,2.3868166712639975e+122,0.3996042256726935,2.6631156174812325e+249,3.35160662262483e+123,1.171581729365084e+124,4.01957066015885e+119
2015-01-09,1815.6969121492907,3469278115.8844957,14.468354621266638,0.0,16128.400470678076,131084454.78648338,3505.1580852768566,2071103955.6791408,14791.377547496522,162292.61398653736,6658.892932264401,770809020.2135808,22618.447256841067,1646101924.7676349,802.3937036696836,252038642.90727907,1.5563836842950492e+122,0.4017072713764914,1.7333650855113728e+249,2.178568113910593e+123,7.615364467910307e+123,2.6127494834028566e+119
2015-01-16,1818.0879075104012,3481241271.335491,14.49202647549205,0.0,16145.739779563435,131456979.04031885,3509.309654991891,2075959193.2173414,14817.185341449145,162849.84068837762,6667.4943634793035,773183444.0538841,22636.172442935364,1648192788.4523206,803.8168324011029,251985311.65804306,1.0235958313125892e+122,0.40395529531490876,1.1368175567753054e+249,1.4258856357727368e+123,4.984300805943503e+123,1.710059894142772e+119
2015-01-23,1819.1415731849452,3488552017.06832,14.500604366548007,0.0,16151.741923610554,131635258.58433965,3511.2777206095316,2078555939.0073848,14818.485460266926,163182.37841795268,6671.339732639002,775043054.4389181,22636.6248308867,1648079340.8046474,804.6311757860238,251322113.9435561,6.819128355682817e+121,0.40626217118171243,7.542045731088474e+248,9.430942935148284e+122,3.296663862315447e+123,1.1310498452848302e+119
2015-01-30,1819.3788595233982,3491792489.8221235,14.497702787057133,0.0,16150.414152906651,131555381.81704,3512.0011576981956,2079262872.1674337,14803.944107289852,163350.64206433407,6672.152758428524,776437914.8302195,22626.60343297416,1646376942.028585,805.0818761122378,250205816.0958656,4.629288362277703e+121,0.40856748969226514,5.089479474362879e+248,6.335857405753534e+122,2.2147511961382586e+123,7.598572685469847e+118
2015-02-06,1819.1432723818637,3491410979.445757,14.485799391652272,0.0,16144.425011094552,131183470.62243183,3512.096958218929,2078351083.3353906,14779.30063053406,163394.41372102368,6671.059599235205,777407488.1749187,22610.88026884875,1643543615.2802057,805.3281564799589,248749031.9709729,3.227227157527081e+121,0.41082833049649714,3.5187938770673783e+248,4.353309924236132e+122,1.521735377615524e+123,5.220910093659405e+118
2015-02-13,1818.6645019240066,3487799243.937365,14.466670018786248,0.0,16135.59012117724,130507850.64777353,3511.976082206321,2076041628.608284,14748.416184108057,163340.67503112485,6668.803358113707,777988549.2349912,22593.07517330558,1639962779.7799625,805.4737761726403,247037017.21897927,2.3309413350845363e+121,0.4130139588654339,2.5142951416862027e+248,3.0850323511786233e+122,1.0783984948419782e+123,3.6998690242253708e+118
2015-02-20,1818.0994000959308,3481342717.6701503,14.441670684855223,0.0,16125.184542639381,129533956.29156,3511.9189560519203,2072536036.162547,14713.945665050709,163208.61243765635,6665.879924350987,778219947.094213,22576.293429008467,1636006918.15521,805.5866303662631,245138547.24217564,1.7593649652748157e+121,0.41510234951752273,1.873285784099794e+248,2.2753087355177367e+122,7.953529287126267e+122,2.7287701887065236e+118
2015-02-27,1817.5585915093043,3472454629.458183,14.411923640323065,0.0,16114.145171084674,128281062.12093216,3512.125786197159,2068036336.7812672,14677.768068364461,163012.7921750168,6662.622651187495,778145373.4663732,22563.642163214907,1632056278.043279,805.7114400373844,243113128.2555795,1.3962404538017615e+121,0.41707781603238436,1.4656192045346989e+248,1.7599507809052528e+122,6.152053064853861e+122,2.1107031101131834e+118
2015-03-06,1817.1241494812389,3461602322.0356116,14.378445685664477,0.0,16103.204872773713,126780342.65548334,3512.751863001905,2062759331.8090293,14641.262316801365,162765.14581935282,6659.253314378471,777814996.666046,22554.36005831948,1628074247.7046194,805.8780976618909,241016068.88885653,1.1669213129072942e+121,0.4189292592002516,1.2077311248121223e+248,1.4335368184590054e+122,5.011046145873033e+122,1.7192359320564565e+118
