,sp500_Close,sp500_Volume,vix_Close,vix_Volume,dji_Close,dji_Volume,ndx_Close,ndx_Volume,n225_Close,n225_Volume,ftse_Close,ftse_Volume,hsi_Close,hsi_Volume,n100_Close,n100_Volume,Overall EMV Tracker,infectious_daily_infect_emv_index,GPR,trade_US Trade Policy Uncertainty,trade_Japanese Trade Policy Uncertainty,trade_Trade Policy EMV Fraction
2015-01-02,1422.7241145070373,2128881923.9561234,13.085173880677303,2.2838899576468938e-07,12597.731393420187,84126885.6761792,2753.633525205627,1302495205.3519268,29933.7734010675,281354.14249612315,5290.339857362901,290177555.5198699,17966.40555221628,6.852007379221155e+16,608.893518857891,166190241.60673556,-21.151407923119947,0.9770203534446323,-105.55121219115662,25.27538836719328,35.131490196227666,-0.07853875947469782
2015-01-09,1933.6210372106966,3612645213.6520963,15.773528055130788,-1.9207158081464464e-08,16989.230254676277,126616338.16795863,3812.4190634555503,2133863672.6882677,16361.133347800087,165059.17776307065,5350.124926773553,535168552.6943109,24319.895872896952,1.002014175871099e+17,828.1333884515241,273891264.68365836,-26.330624898342602,1.1417318919061707,-111.8881079523815,32.75615642924657,45.13312420483273,-0.09804937342940448
2015-01-16,1938.4703358073016,3627550496.0937443,15.323744479867154,-1.9207158081464464e-08,17029.780339039713,135405049.0512663,3821.996882711763,2119846793.2716146,16329.287599765199,155940.18737845527,5358.239574676743,763085607.6801623,24504.136370131382,1.0024297142488544e+17,826.4684020154277,304651004.58750457,-31.84772231206098,0.6387511226754015,-118.369632417522,41.09971293351525,56.20666382977824,-0.11891421674394737
2015-01-23,1958.5044819329314,3761391716.8517594,14.678780033024244,-1.9207158081464458e-08,17174.551497705914,161262897.45714635,3875.7217668619214,2076568668.851558,16334.278989763443,153941.87007076296,7098.12378156945,847027444.5443864,24615.517906495847,1.0975761186512786e+17,835.9420601629494,319526456.9913507,-37.71194421841383,0.8103857380600169,-124.99713468493478,50.329295281064226,68.38644844251843,-0.14117091176747928
2015-01-30,1978.8667221922562,3708337781.876483,13.837896189402253,-1.9207158081464464e-08,17392.179253780094,157067682.76693368,3917.5668134738485,2187019686.7430673,16517.705399057984,188251.00468614756,7088.796442084756,847243952.4279101,25200.248499269885,1.2256135650933462e+17,841.9993873275088,282690558.91442764,-43.93253467153988,0.4568280457523246,-131.7719638529766,60.468140872958315,81.70681741450736,-0.164857080849153
2015-02-06,1947.6400406413081,3901048298.886657,15.959886649019275,-1.9207158081464464e-08,17143.690835718786,142785598.46237648,3819.9058528242012,2304960255.1068544,16171.101997829557,187941.6296861476,7017.730617185155,831581641.2598552,24973.96116907478,9.121150299988267e+16,828.1134182729303,321682915.64519686,-50.518737725577815,0.54783766113694,-138.69546902000414,71.53948711026223,96.20211011719908,-0.19001034633812114
2015-02-13,1918.458441873792,4133263316.3853784,19.34112898939789,-1.9207158081464464e-08,16863.525471227316,143175255.66648433,3774.3920162234717,2265847702.8430552,15412.802008872814,218782.01430153218,6920.646530274549,870819029.4341931,24148.96151960657,1.4263773446418618e+17,805.7035351716092,355865783.1932738,-57.47979743466619,0.51877516113694,-145.76899928437416,83.56657139404075,111.90666592204762,-0.21666833058353607
2015-02-20,1968.3173784460187,3516513158.455524,15.838511982226747,-1.9207158081464464e-08,17320.106387372023,127713213.22880118,3886.952179186396,2008242937.3288713,15792.55860695796,155530.09122460912,7087.451388109054,726719264.9558629,23249.291207642094,5.713514379289466e+23,830.9441309353737,328157845.21250457,-64.82495785294357,1.3532703534446324,-152.99390374444317,96.57263112535857,128.85482420050678,-0.2448686559345499
2015-02-27,1981.4477832280684,3480579760.9182606,14.64488874497098,-1.9207158081464458e-08,17428.201531678493,104497518.80053495,3918.869699250383,1935383078.8185804,15979.421869363316,147367.59122460912,7085.182229112871,775887768.819529,25093.835483500723,9.205549597259446e+16,835.4023318203898,287564457.23173535,-72.56346303454836,0.5061549688292476,-160.3715314985675,110.58090370528022,147.08092432403043,-0.2746489447403148
2015-03-06,1985.6298411205069,4085522205.5568357,14.753197088050777,-1.9207158081464458e-08,17385.07969211697,109419563.03529984,3930.143833743353,2184789163.6356144,16110.700809632077,158227.2066092245,7082.645724001538,854930632.1225761,25063.98692224034,1.24116111490255e+17,843.3744848280733,326700465.64519686,-80.70455703361884,0.41161169959847843,-167.90323164510363,125.61462653487018,166.6193056640723,-0.30604681934998296
2015-03-13,1991.5501881646846,3368543088.5115337,14.120412456216707,-1.9207158081464458e-08,17417.32297141403,111643199.19009131,3951.795473359424,2077055506.6687105,16054.251512798115,186103.88930153218,7086.8958268968345,745254551.5209258,24998.720537969573,1.093490995467448e+17,848.1468145666894,314690713.96250457,-89.25748390429321,0.599977084213863,-175.59035328240796,141.6970370151929,187.5043075920859,-0.3390999021127063
2015-03-20,2002.9826411030779,5426079285.778856,13.156587273148551,-1.9207158081464458e-08,17474.67947918613,228161168.08383012,3982.741252223018,3127703960.8228984,16090.05967316443,158576.24507076296,7132.182283128612,1382884064.709505,25596.98578294184,1.2200614371548592e+17,855.9808550775847,512846087.2798122,-98.23148770070956,0.4304818919061707,-183.43424550883623,158.8513725473126,209.7702694795248,-0.3738458153776362
2015-03-27,1449.1130871622538,2670295192.0038013,13.741641139009749,2.3079284191853552e-07,12604.866950498734,98800304.70482117,2892.1933922923927,1643828034.6950154,15928.791048467187,159550.04314768602,5244.725852005534,579286731.1630374,19027.315791820074,9.249007002325544e+16,624.126640400217,206687408.67404327,-107.63581247700581,0.61596266113694,-191.43625742274398,177.1008705322936,233.45153069784237,-0.4103221814939241
2015-04-03,-395.6783128039862,-16080981095.860666,18.031586237022374,1.0477845057544564e-06,-3446.7164581925367,-776437890.9870846,-753.5625366540758,-7634410374.457834,15708.179630415527,159582.49507076296,-1096.9031686161286,-4771503771.681759,-4579.885784251193,-1.0581542147211083e+23,-159.08346487402358,-1612296731.9128823,-117.47970228731994,0.4931741995984784,-199.59773812248704,196.46876837120007,258.58243061849157,-0.4485666228107203
2015-04-10,1971.021630346267,3044366407.0091386,15.461514050329225,-1.9207158081464458e-08,17211.314298268695,89542290.1079321,3916.7491869840933,1930799990.116803,15695.57783112188,164631.05276307065,7159.257369387046,704717904.334556,18434.454779698433,7.35164916239983e+16,854.237065468642,279375985.35673535,-127.7724011857899,1.1742799688292478,-207.92003670642063,216.978303465096,285.19730861292527,-0.48861676167717555
2015-04-17,1497.0809555669027,2397556696.6927824,9.994253756367952,2.3079284191853555e-07,13068.768674624067,81644631.10973765,2982.9369606232094,1306216149.979019,15905.187069653964,114261.5816092245,5429.231165241829,551775178.6764721,19771.787469170118,6.016511300994286e+16,650.2576039750569,249366190.16442788,-138.5231532265536,0.6597126611369399,-216.40450227289963,238.65271321504528,313.3305040525962,-0.5305102204424396
