,sp500_Close,sp500_Volume,vix_Close,vix_Volume,dji_Close,dji_Volume,ndx_Close,ndx_Volume,n225_Close,n225_Volume,ftse_Close,ftse_Volume,hsi_Close,hsi_Volume,n100_Close,n100_Volume,Overall EMV Tracker,infectious_daily_infect_emv_index,GPR,trade_US Trade Policy Uncertainty,trade_Japanese Trade Policy Uncertainty,trade_Trade Policy EMV Fraction
2015-01-02,1814.294836831857,3495712967.9640217,14.589116582725975,0.0,16125.853034990523,134944200.17214298,3502.0157392302262,2089258548.4848213,14729.565662137058,160046.62908094036,6648.154231087661,775578655.2302231,22612.001315471374,1654561764.6911669,800.1328078367349,255680402.48674345,-1.718799913011578e+49,0.4068176576196738,-1.332498847271126e+156,-1.7956887585659117e+49,-6.276978112277135e+49,-2.15356354766612e+45
2015-01-09,1818.710266814875,3513550312.232299,14.632539871636292,0.0,16159.51373660197,135429497.51805353,3509.706029461336,2097047573.7647724,14797.267262731719,161019.99216111345,6663.968453694386,778807482.8553995,22655.095418257995,1659712462.669162,802.5184868210501,256351273.76218107,-1.120786599735915e+49,0.408967881218519,-8.672950446396455e+155,-1.1672104493145019e+49,-4.080080363492107e+49,-1.3998316045071128e+45
2015-01-16,1820.8978900099141,3525555687.0829463,14.65422378934888,0.0,16174.896509376653,135800593.8684916,3513.609359089965,2101871102.498456,14823.222612633255,161640.65530136492,6671.910178059312,781131795.1759344,22669.565828462935,1661625879.4706817,803.8878198549653,256076494.71558398,-7.371141851826366e+48,0.41133474475704257,-5.688104842377716e+155,-7.639460997223105e+48,-2.670436579859241e+49,-9.161980130997672e+44
2015-01-23,1821.6879125273576,3532227771.2389026,14.659687763446966,0.0,16178.296603315004,135911884.37684816,3515.2413789209095,2104121481.1136603,14822.031325612761,162006.68502485484,6675.010940769027,782900162.822509,22665.761370992506,1661133155.1054864,804.6348543982572,255109070.1696363,-4.910606401268102e+48,0.4137901642627459,-3.7736879228122103e+155,-5.052812014692677e+48,-1.7662521007820199e+49,-6.059820620997756e+44
2015-01-30,1821.625095361393,3533957604.4096675,14.65262373166438,0.0,16173.874533286238,135676860.1578341,3515.59161738597,2104084560.7592597,14803.266247913305,162181.38112987153,6674.957505641905,784103177.5768697,22650.69362214587,1658818407.020972,805.0157206324188,253624347.47970572,-3.3336537867295394e+48,0.4162457062564946,-2.546538155640699e+155,-3.39455944578542e+48,-1.1865962428274974e+49,-4.0710838378625854e+44
2015-02-06,1821.071513522645,3531112403.043844,14.63558498381047,0.0,16164.432604396832,135051431.35544047,3515.312879104972,2101998277.8678823,14773.27887288633,162206.44561486988,6672.866566639263,784750588.277026,22629.352128254483,1655136160.2024765,805.197681294103,251749089.10201678,-2.3239982460356328e+48,0.4186397346668268,-1.7606403395326948e+155,-2.3323708816943512e+48,-8.152994723762864e+48,-2.797204630532026e+44
2015-02-13,1820.272470532424,3524087809.4033246,14.610431999538186,0.0,16151.912228139594,134022964.0228349,3514.8435315349743,2098089212.2796993,14736.357008339719,162110.44571300657,6669.493607887383,784871420.3168225,22605.599927621428,1650495575.9419088,805.2905892134959,249580125.7346778,-1.6785628373614042e+48,0.4209291900963966,-1.2580360221705143e+155,-1.6528663821785207e+48,-5.777730719737444e+48,-1.982277147329932e+44
2015-02-20,1819.3988226710858,3513339997.458085,14.578623520062374,0.0,16137.712428638228,132602963.30019085,3514.4870575818177,2092594921.229125,14695.46650209427,161914.2254500225,6665.36372632832,784513046.2759516,22582.829588505087,1645327837.4783077,805.3670829689177,247196369.42657214,-1.2669579468240141e+48,0.42308426800897914,-9.373048363116965e+154,-1.2190411282324315e+48,-4.261258775152004e+48,-1.4619919651130354e+44
2015-02-27,1818.5743027532008,3499406091.1487355,14.541410522815642,0.0,16122.894684415149,130822159.05582234,3514.4648158587042,2085777537.4664445,14652.726020065367,161634.3274607967,6660.8513282613385,783739500.3712037,22564.48762455291,1640098689.628539,805.4756086659997,244666667.41698053,-1.0054638881279465e+48,0.4250848648673514,-7.333274934672186e+154,-9.42928030863507e+47,-3.296082677440109e+48,-1.1308504470240146e+44
2015-03-06,1817.8934808447093,3482919931.911551,14.499971916652587,0.0,16108.316968268078,128727311.64600909,3514.952702661989,2077932830.7681756,14609.710826307555,161285.1083585816,6656.225830065077,782629406.2132626,22549.84643634766,1634742604.5348258,805.6489272417509,242055174.131673,-8.403260607586802e+47,0.4269180385148465,-6.042923262744734e+154,-7.68045370396435e+47,-2.6847659184905858e+48,-9.211142547667676e+43
2015-03-13,1817.4341666855366,3464630032.1069465,14.455519847244764,0.0,16094.726060157165,126379462.87559897,3516.1092952001786,2069398381.7252712,14567.64764598678,160879.99012868115,6651.6740463329315,781273988.4442332,22538.53063403206,1629260621.6240976,805.9098661316161,239425448.03013885,-7.370293688156581e+47,0.42857595458988784,-5.2335265431242735e+154,-6.581270537702381e+47,-2.300537379825561e+48,-7.892895837162924e+43
2015-03-20,1817.266976472331,3445427498.376681,14.409397261284052,0.0,16082.829134982137,123853689.63405716,3518.101443862923,2060564579.5973349,14527.541228074504,160432.13748274086,6647.305520670284,779775773.0119582,22530.35848059907,1623747565.1727018,806.2755212932677,236844245.69128162,-6.734117091652976e+47,0.4300539089376446,-4.732702772420961e+154,-5.898867160542028e+47,-2.061997652840731e+48,-7.07449173965625e+43
2015-03-27,1817.4642359973147,3426393979.916243,14.363189704269749,0.0,16073.361631689622,121240740.73434465,3521.132842260738,2051892839.003759,14490.259859355403,159954.7550683745,6643.143743299606,778248768.5505021,22525.2000678954,1618381405.7866042,806.7607996595652,234385938.97342098,-6.352423886418692e+47,0.4313480511783395,-4.429762534610067e+154,-5.4837180901107106e+47,-1.9168788723172143e+48,-6.576604842128274e+43
2015-04-03,1818.110260542418,3408883747.8555484,14.318877000762381,0.0,16067.167674896504,118651316.48447818,3525.4817424395933,2043946872.934175,14456.599119221479,159461.1383968377,6639.103337351949,776821199.0091789,22522.854098810392,1613425281.2729974,807.3820498215737,232138611.59278104,-6.133831839957446e+47,0.43245239564836674,-4.2536269918392444e+154,-5.239806276686022e+47,-1.8316174868521864e+48,-6.28408221662822e+43
2015-04-10,1819.314260746563,3394659469.9629755,14.279061912966256,0.0,16065.30369956505,116224232.45153764,3531.553985329839,2037444205.998632,14427.334680401318,158964.6326180817,6634.9462640056445,775641167.8464392,22522.766733325097,1609230933.4613888,808.1610962222326,230212922.30309415,-6.019655601264649e+47,0.4333591981133082,-4.1586498169780714e+154,-5.1054704989400065e+47,-1.784659308126379e+48,-6.122973765778075e+43
2015-04-17,1821.0213990355696,3380727812.8411665,14.240900295125595,0.0,16067.571115371633,113874345.00171241,3539.0455575480646,2031295623.2131433,14403.2781685967,158478.5643889697,6631.788026243929,774442510.648409,22526.857176678488,1605203620.245072,809.1338491687161,228506204.47595492,-5.972203271911022e+47,0.4340614134890699,-4.1155139643287587e+154,-5.041108162788554e+47,-1.7621609228494077e+48,-6.045784230388386e+43
2015-04-24,1823.2692340806907,3367374359.598257,14.202904735607483,0.0,16074.33494205436,111684063.09359562,3548.023558198051,2025660407.7824078,14385.354662089703,158016.15627591044,6630.076741104735,773332979.8953084,22533.23865783349,1601366283.1185079,810.3472489979097,227021551.25934523,-5.967262053749182e+47,0.43455220737797695,-4.1053868124023445e+154,-5.021279709395276e+47,-1.7552297234778297e+48,-6.022004032271907e+43
