,sp500_Close,sp500_Volume,vix_Close,vix_Volume,dji_Close,dji_Volume,ndx_Close,ndx_Volume,n225_Close,n225_Volume,ftse_Close,ftse_Volume,hsi_Close,hsi_Volume,n100_Close,n100_Volume,Overall EMV Tracker,infectious_daily_infect_emv_index,GPR,trade_US Trade Policy Uncertainty,trade_Japanese Trade Policy Uncertainty,trade_Trade Policy EMV Fraction
2015-01-02,2135.61,3506399000.0,15.750179,0.00046676633,18056.344,132669600.0,4295.7397,1894291600.0,17226.508,156426.27,6650.15,863756740.0,23118.06,1829690200.0,796.87427,411103870.0,0.08891997,0.47996306,0.65939504,2.1561944,3.2036312,-0.9215747
2015-01-09,2146.0337,3525213400.0,16.382137,0.00046720516,18138.383,134396430.0,4338.6675,1887636700.0,17221.594,147018.05,6657.0186,860953200.0,23105.76,1860908500.0,798.64044,403141570.0,0.056944028,0.4834929,0.91770387,2.1236866,3.2361956,-0.9280157
2015-01-16,2156.3206,3533107200.0,16.846985,0.0004675972,18219.785,135901060.0,4370.7383,1879055700.0,16949.291,135890.77,6656.656,847294900.0,23096.139,1870297500.0,799.3079,391047360.0,0.057804555,0.48272938,1.1783915,2.0829058,3.3284101,-0.9327519
2015-01-23,2165.8958,3531667700.0,17.52265,0.0004679439,18296.773,136996400.0,4387.243,1869506300.0,16512.662,127316.195,6650.9854,829643900.0,23101.4,1860675300.0,800.271,384824200.0,0.08321638,0.47928414,1.4434077,2.0399964,3.455831,-0.93596745
2015-01-30,2174.261,3527668200.0,17.953796,0.0004682475,18366.15,137906420.0,4389.4805,1859456300.0,16041.688,122705.16,6648.2417,814049300.0,23138.262,1844632800.0,803.92706,396856960.0,0.123956345,0.4743629,1.7136979,2.000595,3.5961418,-0.9379178
2015-02-06,2180.2964,3529805300.0,18.41898,0.0004698377,18419.744,138775800.0,4381.1606,1850417700.0,15646.213,122974.26,6652.9604,804017100.0,23211.572,1818895200.0,811.0594,414562460.0,0.17199157,0.46861926,1.9893185,1.9688857,3.7324412,-0.93886167
2015-02-13,2185.25,3541140200.0,18.60969,0.0004698377,18465.773,139589260.0,4359.2437,1843450900.0,15401.498,126825.42,6669.0083,795432300.0,23321.59,1781593200.0,821.58325,426116130.0,0.22144157,0.46193674,2.26969,1.9472735,3.8539927,-0.9390276
2015-02-20,2189.0488,3556230100.0,18.200201,0.0004698377,18503.127,139904930.0,4335.3286,1839006600.0,15343.89,133036.02,6696.8525,786909950.0,23459.84,1733134200.0,834.7522,435085380.0,0.26870677,0.45424873,2.5538592,1.9364927,3.9554832,-0.9386019
2015-02-27,2192.41,3571356400.0,17.324121,0.0004698377,18535.525,139837460.0,4317.8306,1836606700.0,15480.275,139694.2,6735.282,779680500.0,23305.064,1658482700.0,849.66156,440557540.0,0.31212443,0.44632578,2.8407056,1.93595,4.035674,-0.9377288
2015-03-06,2195.74,3580802800.0,16.235697,0.0004698377,18566.264,139299950.0,4313.3423,1835968800.0,15796.88,146261.7,6781.7866,778548500.0,22901.408,1572563700.0,865.8571,438580320.0,0.35143533,0.43786347,8.351008,1.9441586,4.09597,-0.9365164
2015-03-13,2199.4436,3589286400.0,15.4029875,0.0004698377,18597.213,138447100.0,4321.9863,1836734200.0,16262.7,151509.39,6831.7373,781597950.0,22373.732,1493262700.0,882.63684,430185800.0,0.38724223,0.42930838,8.492891,1.9591469,4.13921,-0.9350434
2015-03-20,2203.3484,3594115600.0,15.079628,0.0004698377,18627.652,137392800.0,4339.253,1838366100.0,16831.508,157479.11,6876.73,784600260.0,21849.852,1430448000.0,899.0757,417341630.0,0.42055565,0.42107055,8.617101,1.9787968,4.1687565,-0.93336713
2015-03-27,2207.558,3608086500.0,14.911275,0.0004698377,18658.639,137791950.0,4363.7583,1842787600.0,17459.055,162193.44,6916.0557,807620300.0,21438.867,1393707100.0,914.4771,423737760.0,0.45246542,0.41451445,8.720656,2.0010967,4.187909,-0.93152916
2015-04-03,2211.7195,3624716500.0,14.890062,0.0004698377,18688.17,139479020.0,4390.861,1849234800.0,18095.1,165401.28,6947.3027,839962500.0,21209.975,1379434600.0,927.5934,432111140.0,0.4839331,0.40914124,8.804238,2.0242968,4.199569,-0.9295602
2015-04-10,2200.025,3618839300.0,13.525975,0.00050316955,18615.824,141197600.0,4325.1353,1851999900.0,18694.121,164885.39,6839.214,844700200.0,20889.96,1358124200.0,907.28564,417100130.0,0.51568633,0.4051045,8.870602,2.0469909,4.2060995,-0.92748386
2015-04-17,2172.703,3589928400.0,12.011636,0.00057416887,18443.166,142431890.0,4183.696,1845911300.0,19229.373,160854.39,6628.512,826751040.0,20539.123,1358095600.0,870.7419,389345570.0,0.5481898,0.40250897,8.923327,2.0681403,4.2093053,-0.92531896
2015-04-24,2135.1416,3544691700.0,11.26781,0.0006566822,18201.62,142955200.0,4007.1387,1831942100.0,19679.805,156369.34,6385.2505,800662200.0,20287.645,1397066200.0,835.7301,374790600.0,0.58166265,0.40153843,8.966018,2.0870562,4.210488,-0.9230814
2015-05-01,2094.122,3498059800.0,11.281523,0.00072623056,17932.547,143499740.0,3843.6902,1812966400.0,20041.275,152217.6,6178.435,776082560.0,20260.574,1466545300.0,813.93005,372649150.0,0.6161234,0.40058416,9.001877,2.1033537,4.2105374,-0.92078507
2015-05-08,2056.122,3450921000.0,11.7473545,0.0007704635,17675.488,143521740.0,3729.8054,1792144100.0,20308.078,148965.61,6053.3086,762169860.0,20184.307,1516887000.0,780.98004,360974460.0,0.65187544,0.39929885,8.858216,2.1168382,4.2100263,-0.9181127
2015-05-15,2025.8112,3406862600.0,12.336804,0.00078755023,17461.287,142932030.0,3687.8657,1772640900.0,20476.523,147734.03,6028.9565,778690400.0,20098.32,1543853200.0,747.4845,347060130.0,0.68820935,0.39815134,8.544029,2.1276379,4.2092967,-0.9153933
2015-05-22,2006.3385,3368351200.0,12.778484,0.0007818608,17311.021,141884180.0,3722.8958,1756004600.0,20557.84,148890.52,6097.9873,811125000.0,20111.645,1552921100.0,725.345,335590200.0,0.72486687,0.40143275,8.124934,2.1359406,4.2085347,-0.9126394
2015-05-29,1999.2025,3333866500.0,12.957029,0.00076021056,17234.773,140368180.0,3825.6257,1742448400.0,20573.773,150836.22,6237.925,838546100.0,20324.225,1554152700.0,722.1025,325739700.0,0.7615802,0.3998738,7.670999,2.1420205,4.207829,-0.90986305
2015-06-05,2003.6833,3302585300.0,13.069521,0.0007294451,17231.068,138636400.0,3980.4985,1732858900.0,20554.76,155277.02,6418.1685,867513540.0,20781.021,1570164600.0,738.36194,330401630.0,0.7986803,0.3955113,7.236809,2.146139,4.2072077,-0.9064686
2015-06-12,2017.8197,3278862600.0,13.252967,0.0006952045,17289.547,136833950.0,4164.995,1727484000.0,20526.828,160907.03,6605.4087,890446850.0,21471.521,1601407500.0,769.1345,345665760.0,0.8352812,0.39098448,6.8572617,2.1486943,4.206674,-0.9030696
2015-06-19,2039.2249,3258606800.0,13.462581,0.0006615067,17396.518,134852200.0,4352.9634,1725041400.0,20504.254,166525.75,6772.7344,897008900.0,22337.59,1634292100.0,807.1385,360441820.0,0.8712092,0.38731325,6.5500445,2.1500087,4.2062125,-0.8996805
2015-06-26,2065.5647,3245910000.0,13.652917,0.0006308047,17538.084,133703950.0,4524.333,1726543100.0,20491.855,170459.11,6902.222,905180160.0,23292.049,1669157100.0,845.04083,385465400.0,0.90633154,0.38532734,6.320182,2.1503751,4.20581,-0.8963141
2015-07-03,2094.4448,3254225400.0,13.801409,0.0006042783,17700.201,133942730.0,4663.4565,1736777200.0,20495.8,171072.4,6987.448,907209700.0,24238.371,1706229100.0,879.07465,405659360.0,1.227858,0.38492078,6.1644974,2.1434178,4.2039413,-0.86119074
2015-07-10,2108.025,3255579600.0,12.54967,0.00061174564,17770.613,134454660.0,4664.5117,1750486700.0,20515.26,168373.83,7026.8667,890945100.0,25088.28,1736679400.0,905.7412,409976200.0,1.2511773,0.38540962,6.075237,2.1430883,4.2038374,-0.85951436
2015-07-17,2104.4402,3245460700.0,11.512122,0.00066008116,17738.258,134602780.0,4548.062,1764205700.0,20536.459,164801.67,7027.344,860524200.0,25763.986,1774845300.0,924.2686,413465100.0,1.2724494,0.3867423,6.0426407,2.14264,4.203748,-0.8581913
2015-07-24,2088.6633,3224219600.0,11.0987835,0.00072495517,17630.086,134067320.0,4366.645,1776394600.0,20555.947,160118.78,7000.2666,820600900.0,26227.814,1800290800.0,936.70844,409685120.0,1.2917755,0.38834974,6.0566225,2.1421323,4.203675,-0.85718423
2015-07-31,2066.5515,3213161000.0,11.352951,0.00078174047,17480.852,133504300.0,4176.54,1786793000.0,20574.084,153917.78,6954.845,777528200.0,26474.295,1798868600.0,944.6118,397455680.0,1.309596,0.39094138,6.107748,2.1416123,4.2036123,-0.85640687
2015-08-07,2043.9392,3205109800.0,11.863856,0.0008170714,17324.932,132551720.0,4023.4512,1795522300.0,20650.994,148432.33,6901.225,746966700.0,26513.928,1770495400.0,949.13416,383419170.0,1.309596,0.39151588,6.138686,2.1416123,4.2036123,-0.85640687
2015-08-14,2025.463,3203358700.0,12.424545,0.00082792726,17188.969,131215384.0,3933.2744,1803247400.0,20667.18,144385.9,6848.545,727771100.0,26379.21,1718459400.0,951.55676,373687740.0,1.309596,0.391798,6.189039,2.1416123,4.2036123,-0.85640687
2015-08-21,2014.0193,3203650300.0,12.850687,0.0008176637,17090.354,129446780.0,3916.5186,1809277800.0,20683.97,141886.14,6799.9043,713095000.0,26105.127,1651193700.0,951.41675,364867550.0,1.309596,0.3907315,6.2531433,2.1416123,4.2036123,-0.85640687
