,sp500_Close,sp500_Volume,vix_Close,vix_Volume,dji_Close,dji_Volume,ndx_Close,ndx_Volume,n225_Close,n225_Volume,ftse_Close,ftse_Volume,hsi_Close,hsi_Volume,n100_Close,n100_Volume,Overall EMV Tracker,infectious_daily_infect_emv_index,GPR,trade_US Trade Policy Uncertainty,trade_Japanese Trade Policy Uncertainty,trade_Trade Policy EMV Fraction
2015-01-02,2078.0356,3489589200.0,15.770951,0.001328826,17836.027,112428490.0,3999.3254,1789231000.0,16266.936,163106.05,5888.0513,887038660.0,21529.043,1860395100.0,800.8957,368102080.0,-0.13296837,0.546516,0.0010244271,3.0836546,0.07163573,-0.98550624
2015-01-09,2088.4795,3512622000.0,16.263659,0.0016237497,17928.158,113942550.0,4018.257,1786161800.0,16285.389,157598.1,5790.3105,847826200.0,21302.717,1887612800.0,792.31104,368584060.0,-0.13587217,0.5552937,0.13691452,3.0682917,0.087183654,-0.98715484
2015-01-16,2098.539,3524815400.0,16.649689,0.0018808842,18018.205,115390740.0,4035.7422,1781364600.0,16161.072,150267.03,5675.886,805042200.0,21034.342,1902802400.0,781.51154,366678530.0,-0.13049364,0.5601194,0.265433,3.0516675,0.12942295,-0.98629034
2015-01-23,2107.8196,3527193000.0,17.252913,0.0021041632,18102.877,116649480.0,4048.7432,1775204500.0,15954.533,143639.73,5570.6597,774778430.0,20776.566,1908700500.0,770.96405,365766600.0,-0.12075405,0.56188536,0.38643122,3.0361948,0.18568708,-0.9840174
2015-01-30,2116.2253,3525956400.0,17.635305,0.0022981167,18181.957,117744170.0,4057.0054,1767969500.0,15735.137,138718.1,5494.387,763892740.0,20570.918,1910747900.0,762.8668,369484900.0,-0.109558545,0.56115884,0.49992242,3.0234416,0.24552046,-0.9812852
2015-02-06,2126.512,3534330600.0,18.060387,0.0035791397,18312.941,118812580.0,4074.7505,1763571100.0,15558.693,136288.81,5455.848,770095740.0,20439.062,1908439800.0,758.5335,376010780.0,-0.09871136,0.5582083,0.60603833,3.0141556,0.30162954,-0.9787695
2015-02-13,2131.601,3543876600.0,18.234318,0.0035791397,18359.156,119643096.0,4070.7896,1759484700.0,15457.573,135892.62,5455.6265,782783040.0,20387.37,1900438900.0,758.4977,382759780.0,-0.089109555,0.5531871,0.70500094,3.0084426,0.34979013,-0.9768567
2015-02-20,2136.0635,3557213700.0,17.879421,0.0035791397,18400.848,120110216.0,4063.748,1756827400.0,15445.299,137223.78,5488.359,796619500.0,20409.611,1885837400.0,762.67175,389745400.0,-0.08102209,0.54642695,0.7970893,3.0059817,0.3882521,-0.975688
2015-02-27,2140.2876,3571201800.0,17.13451,0.0035791397,18440.957,120224310.0,4058.144,1755417300.0,15522.194,139398.8,5545.7734,810056260.0,20370.156,1856939000.0,770.5743,396238660.0,-0.07434504,0.5375929,0.882622,3.0062187,0.41700786,-0.9752268
2015-03-06,2144.655,3580589800.0,16.220871,0.0035791397,18482.021,119924480.0,4057.7488,1754818300.0,15680.669,142267.81,5618.964,826054400.0,20273.133,1817258600.0,781.59607,400871040.0,-0.068797104,0.52893615,1.9494275,3.0085168,0.43710765,-0.9753294
2015-03-13,2149.0933,3589107200.0,15.533595,0.0035791397,18521.805,119297600.0,4063.2102,1755188200.0,15906.255,145135.66,5699.359,841415230.0,20154.898,1773418900.0,795.0126,403131600.0,-0.06405024,0.5199437,1.9494275,3.0122597,0.45011562,-0.9758042
2015-03-20,2153.4475,3594253800.0,15.269008,0.0035791397,18559.566,118439840.0,4072.55,1755987500.0,16182.842,149196.12,5778.545,852232960.0,20050.773,1730414600.0,810.0507,402931940.0,-0.059804134,0.5111811,1.9494275,3.0169075,0.45772564,-0.9764559
2015-03-27,2157.7732,3607042300.0,15.102994,0.0035791397,18594.992,118492040.0,4085.527,1759080800.0,16493.883,153112.62,5852.712,878741570.0,19988.72,1694155800.0,826.0037,405260320.0,-0.05582053,0.5015257,1.9494275,3.0220237,0.46151686,-0.977113
2015-04-03,2161.981,3622497800.0,15.055944,0.0035791397,18628.396,119540290.0,4100.0806,1763483800.0,16819.629,156610.38,5918.7837,908360100.0,19983.75,1666074900.0,842.1116,407689340.0,-0.051933333,0.49385175,1.9494275,3.027278,0.46282423,-0.9776428
2015-04-10,2157.13,3618762800.0,13.854636,0.0033738613,18601.723,120814296.0,4060.6824,1764704500.0,17143.135,158240.95,5919.8555,907488830.0,19915.523,1636644100.0,851.30255,404587070.0,-0.048041504,0.48787686,1.9494275,3.0324385,0.46269524,-0.9779552
2015-04-17,2143.2903,3593664000.0,12.608921,0.0027461052,18516.848,121899060.0,3975.3982,1759236200.0,17454.783,157769.69,5869.3716,887623700.0,19810.111,1617061400.0,854.33905,396929150.0,-0.044097703,0.4823045,1.9494275,3.0373526,0.4618897,-0.9780007
2015-04-24,2122.9275,3552201000.0,12.04116,0.0017133951,18387.516,122668500.0,3866.12,1747685600.0,17745.46,156754.39,5796.942,863916540.0,19724.455,1616051500.0,853.7865,390333800.0,-0.040092494,0.47513556,1.9494275,3.041933,0.4609184,-0.9777633
2015-05-01,2099.705,3507299800.0,12.071258,0.000410676,18236.863,123333750.0,3759.779,1734144500.0,18011.424,155481.47,5729.9,845703600.0,19709.807,1634742000.0,852.36584,385355940.0,-0.0360431,0.4685561,1.9494275,3.0461357,0.46008858,-0.9772533
2015-05-08,2076.9453,3460498200.0,12.433719,-0.0009953976,18084.324,123578260.0,3677.3994,1719800400.0,18246.363,154172.5,5685.292,838118460.0,19653.137,1654706200.0,845.6781,377349150.0,-0.031979963,0.46138084,1.8159319,3.049949,0.45955536,-0.9764988
2015-05-15,2057.3926,3415760600.0,12.880145,-0.0023525953,17947.582,123324800.0,3632.4824,1706299600.0,18444.682,153505.0,5670.5283,857637400.0,19578.01,1672097300.0,835.5775,367882270.0,-0.027940333,0.45123252,1.5754693,3.0533829,0.45936948,-0.9755386
2015-05-22,2042.7588,3375898600.0,13.209422,-0.0035454035,17836.89,122634270.0,3629.6753,1695316400.0,18606.902,153881.55,5684.502,886288300.0,19536.041,1684933600.0,825.0398,358172060.0,-0.023961775,0.42951426,1.2882372,3.0564559,0.4595113,-0.9744158
2015-05-29,2033.83,3339886300.0,13.341343,-0.0044999123,17756.754,121465180.0,3666.2769,1686632600.0,18741.81,154614.23,5721.974,905831500.0,19570.275,1695481900.0,816.8208,348219230.0,-0.020077724,0.41943163,1.0047998,3.0591946,0.45992526,-0.97317374
2015-06-05,2030.8156,3307175200.0,13.449153,-0.005180955,17708.947,120011900.0,3736.0652,1680110700.0,18860.412,156672.02,5775.4062,925832450.0,19699.238,1710884400.0,812.5506,341855940.0,-0.01631731,0.41413772,0.75660986,3.0616252,0.4605386,-0.97185254
2015-06-12,2033.2854,3281775400.0,13.631424,-0.005584359,17693.71,118379300.0,3829.2556,1676534700.0,18969.72,159721.55,5835.773,940326800.0,19920.57,1733529300.0,812.6563,339287200.0,-0.01270271,0.4105076,0.55844814,3.0637767,0.46127623,-0.9704871
2015-06-19,2040.3647,3260233000.0,13.83184,-0.005728364,17707.732,116528850.0,3933.765,1674737700.0,19073.09,163074.66,5895.4663,940621630.0,20216.393,1759043500.0,816.7552,338652670.0,-0.0092499815,0.4088746,0.41368973,3.0656729,0.46207342,-0.96910614
2015-06-26,2051.041,3246110700.0,14.008243,-0.005645573,17745.96,115218230.0,4039.5623,1675426700.0,19168.701,165928.77,5948.758,945591800.0,20560.842,1787124000.0,823.94037,342853470.0,-0.005969798,0.4082775,0.3190603,3.0673385,0.46287495,-0.96773165
2015-07-03,2064.3118,3251478800.0,14.143367,-0.0053756833,17803.945,114907160.0,4137.712,1682922000.0,19259.021,167266.16,5992.7856,945881660.0,20925.553,1816979100.0,833.446,348914180.0,0.04001426,0.40837497,0.26807034,3.076405,0.46718982,-0.938791
2015-07-10,2070.154,3252561200.0,13.072843,-0.0051751137,17817.322,114963384.0,4165.3203,1691927200.0,19344.447,166894.36,6025.4663,930176640.0,21284.578,1845236700.0,844.2157,353570050.0,0.04001426,0.4087198,0.25316438,3.076405,0.46718982,-0.938791
2015-07-17,2067.69,3244155600.0,12.256145,-0.005302787,17784.611,114940750.0,4128.005,1700414700.0,19416.986,165849.42,6047.031,904115400.0,21613.06,1879062000.0,855.407,359053380.0,0.04001426,0.4081328,0.2669354,3.076405,0.46718982,-0.938791
2015-07-24,2058.6763,3225631200.0,11.956673,-0.0057740808,17712.943,114628660.0,4050.7097,1706907000.0,19478.48,163885.12,6059.849,871988000.0,21896.676,1908682200.0,866.65533,363338940.0,0.04001426,0.40645814,0.30271086,3.076405,0.46718982,-0.938791
2015-07-31,2046.1667,3215122200.0,12.176552,-0.006481111,17620.646,114185190.0,3961.764,1713696300.0,19531.03,160656.5,6064.9487,839335500.0,22141.379,1928682900.0,877.63153,365158140.0,0.04001426,0.4016965,0.3547765,3.076405,0.46718982,-0.938791
2015-08-07,2033.2234,3206850600.0,12.565124,-0.0072788596,17526.13,113421310.0,3885.3066,1719212900.0,19570.658,157388.4,6064.5654,820726900.0,22315.898,1933615700.0,888.03107,365301300.0,0.04001426,0.40026006,0.41839492,3.076405,0.46718982,-0.938791
2015-08-14,2022.107,3204285700.0,12.98364,-0.008032739,17440.838,112325470.0,3835.892,1724174800.0,19614.771,154281.97,6060.827,810604600.0,22439.379,1923531800.0,897.7874,365014940.0,0.04001426,0.39751384,0.4897277,3.076405,0.46718982,-0.938791
2015-08-21,2014.431,3204121900.0,13.300016,-0.008640885,17373.688,110866424.0,3820.4285,1728030300.0,19655.027,151628.45,6054.2427,801835500.0,22514.535,1900514200.0,906.5545,363632830.0,0.04001426,0.39557284,0.5657233,3.076405,0.46718982,-0.938791
2015-08-28,2010.431,3215443700.0,14.82037,-0.009039819,17324.525,109735170.0,3833.436,1732859000.0,19681.33,150391.08,6042.185,798005200.0,22538.875,1873428400.0,913.6341,362348320.0,0.04001426,0.39259627,0.6439897,3.076405,0.46718982,-0.938791
2015-09-04,2010.0438,3237152500.0,17.40052,-0.009201586,17295.197,109197704.0,3868.6624,1738405200.0,19682.334,151211.67,6023.3223,803324500.0,22510.45,1854832800.0,918.592,360808500.0,-0.033173632,0.3886982,0.72268647,3.0844846,0.33424166,-0.94709176
2015-09-11,2012.1989,3266357800.0,20.374117,-0.009126961,17276.691,109391420.0,3914.7942,1744185500.0,19640.291,153615.23,5996.2383,813988500.0,22427.637,1846653400.0,921.1117,359694600.0,-0.13858573,0.38258982,0.8004218,3.0935135,0.13652997,-0.9597674
2015-09-18,2016.1401,3297550300.0,22.396086,-0.008836448,17267.967,110091736.0,3963.6328,1749156700.0,19550.56,157271.62,5961.633,820941500.0,22297.805,1848987100.0,921.1899,360124100.0,-0.23399515,0.37644696,0.87616926,3.0972052,-0.043500204,-0.9721265
2015-09-25,2021.1681,3339363000.0,23.029276,-0.0083633065,17266.152,112134650.0,4010.057,1755810000.0,19415.938,161265.75,5921.4033,848005900.0,22145.666,1859234800.0,919.08167,364656740.0,-0.29872444,0.37148896,0.9491919,3.0933921,-0.15882109,-0.9813581
2015-10-02,2026.5616,3389089500.0,22.841192,-0.007746041,17268.809,115512810.0,4049.6213,1764185700.0,19243.69,164988.62,5878.0654,884761660.0,21955.93,1870603600.0,915.1418,370206660.0,-0.32996815,0.36706877,1.0189894,3.0831084,-0.19794795,-0.9865941
2015-10-09,2031.8384,3445019000.0,22.12903,-0.007024884,17274.994,119823750.0,4080.2175,1774127400.0,19043.244,167068.94,5834.3394,919294660.0,21755.395,1882288000.0,909.76886,380253760.0,-0.33430794,0.36176252,1.0852429,3.0689046,-0.17177169,-0.9882451
2015-10-16,2036.8948,3502840800.0,20.907618,-0.006237209,17284.568,124441130.0,4102.788,1784374900.0,18832.354,167794.31,5794.947,941628900.0,21558.316,1895199000.0,903.6841,393149150.0,-0.32112893,0.3581109,1.1477779,3.053534,-0.100735724,-0.987325
2015-10-23,2041.7852,3552896000.0,19.36729,-0.0054160953,17297.338,128887096.0,4118.899,1793269800.0,18626.428,167051.3,5763.1934,944685200.0,21379.09,1907408100.0,897.5825,404511650.0,-0.29896036,0.35578772,1.206529,3.0392282,-0.0061331834,-0.9849669
2015-10-30,2047.085,3601729300.0,17.847507,-0.0045888424,17319.395,133196880.0,4134.7964,1801792400.0,18441.666,164955.81,5741.0356,933443260.0,21228.582,1915493200.0,892.2353,413069540.0,-0.2740448,0.3547277,1.2615157,3.027436,0.09446024,-0.9821436
2015-11-06,2056.439,3649759500.0,16.684843,-0.0025972724,17417.85,137092500.0,4172.141,1809805700.0,18291.875,162832.02,5728.042,914295600.0,21120.623,1917469200.0,888.1059,418405540.0,-0.2502044,0.3540143,1.3128169,3.01885,0.18878876,-0.9795466
2015-11-13,2062.2598,3688544500.0,15.921012,-0.0019735694,17442.193,140236450.0,4195.6123,1816182100.0,18185.908,160242.36,5722.7085,892826100.0,21028.098,1909333400.0,885.5577,418473180.0,-0.22929779,0.35364226,1.3605549,3.013568,0.2697533,-0.9775715
