,sj_ndvi_ne,sj_ndvi_nw,sj_ndvi_se,sj_ndvi_sw,sj_precipitation_amt_mm,sj_reanalysis_air_temp_k,sj_reanalysis_avg_temp_k,sj_reanalysis_dew_point_temp_k,sj_reanalysis_max_air_temp_k,sj_reanalysis_min_air_temp_k,sj_reanalysis_precip_amt_kg_per_m2,sj_reanalysis_relative_humidity_percent,sj_reanalysis_sat_precip_amt_mm,sj_reanalysis_specific_humidity_g_per_kg,sj_reanalysis_tdtr_k,sj_station_avg_temp_c,sj_station_diur_temp_rng_c,sj_station_max_temp_c,sj_station_min_temp_c,sj_station_precip_mm,iq_ndvi_ne,iq_ndvi_nw,iq_ndvi_se,iq_ndvi_sw,iq_precipitation_amt_mm,iq_reanalysis_air_temp_k,iq_reanalysis_avg_temp_k,iq_reanalysis_dew_point_temp_k,iq_reanalysis_max_air_temp_k,iq_reanalysis_min_air_temp_k,iq_reanalysis_precip_amt_kg_per_m2,iq_reanalysis_relative_humidity_percent,iq_reanalysis_sat_precip_amt_mm,iq_reanalysis_specific_humidity_g_per_kg,iq_reanalysis_tdtr_k,iq_station_avg_temp_c,iq_station_diur_temp_rng_c,iq_station_max_temp_c,iq_station_min_temp_c,iq_station_precip_mm
1990-04-30,0.12702677454392608,0.17398230137905124,0.2099500154224743,0.19713681536941116,21.248166470099154,297.2402594360318,297.36050412147205,293.61071624997436,299.52279101100754,295.52350322326265,24.342149711025712,79.99110093529167,21.248166470099154,16.858191692269116,2.3063063202468705,27.62636612950024,7.26936690748564,33.148280049593396,23.071383742811893,19.114895197858246,4499059.097171909,9858852.509196725,8940675.18447559,11851772.152294997,-1669906070.778932,-1590191429.0283656,-1617251549.6640186,-1615481632.3179717,-1530988801.5199866,-1624169741.3512301,-14859470595.560352,-659895087.4050121,-1669906070.778932,-90739217.52549008,59436667.28639694,-878980133.5715646,-303933895.7491691,-3032226.881233544,1946549.993002274,-3324185024.581357
1990-05-07,0.12810366479853397,0.17466627410315344,0.210740620965381,0.19797273251176117,21.695372721387187,298.1628889474463,298.28301810338917,294.5242451288886,300.45052768959977,296.4404686113236,24.606496262373476,80.24805868372958,21.695372721387187,16.91906999924144,2.3112567196344043,27.714694310903646,7.292954374013636,33.247696419820144,23.140162184234164,19.24140207894499,4503345.357904419,9868244.9585784,8949192.982675541,11863063.167573122,-1671497004.090739,-1591706435.2843184,-1618792335.6457062,-1617020731.8826325,-1532447406.6609733,-1625717117.8312757,-14873627251.406189,-660523777.1361638,-1671497004.090739,-90825666.33029436,59493289.99595509,-879817552.6788428,-304223462.0791364,-3035122.0826253067,1948405.2785390057,-3327352048.8065653
1990-05-14,0.12932347501527092,0.1751340747983714,0.2116368681388798,0.1990193636712075,22.34023748781955,298.7607217511302,298.8797933510027,295.1219561586143,301.05057461410547,297.034549360292,24.89770029838045,80.43939029131131,22.34023748781955,16.975809054155526,2.311834661877863,27.783637746902038,7.312984748274239,33.321771314987956,23.189941669657188,19.38352414044747,4496963.3575087,9854259.863416227,8936510.470032124,11846250.955507848,-1669128225.688702,-1589450756.5197616,-1616498270.9287624,-1614729177.5408149,-1530275709.7006588,-1623413238.896328,-14852548831.728153,-659587712.3300447,-1669128225.688702,-90696952.91322292,59408974.36408273,-878570720.6127229,-303792336.84183705,-3030829.339799748,1945645.1461837152,-3322636720.298998
1990-05-21,0.13055622398828184,0.17506420121515326,0.21232845646978546,0.19987382641241283,23.327201802405572,299.15752504534635,299.2741087709001,295.52858643177046,301.4471274012012,297.42919498541926,25.315096656378497,80.60967701287605,23.327201802405572,17.041333344277,2.307635637147769,27.848788266495518,7.332244743151355,33.38780063855473,23.234435097929975,19.579078261685968,4483766.231579906,9825340.666572403,8910284.721235327,11811485.769512892,-1664229894.1974897,-1584786279.10382,-1611754417.0818431,-1609990515.075274,-1525784893.8545828,-1618649091.1310124,-14808961452.0117,-657652047.0486493,-1664229894.1974897,-90430789.01598653,59234624.156060755,-875992421.8902333,-302900817.56323886,-3021944.7496309504,1939936.577694551,-3312885967.019595
1990-05-28,0.131515642939258,0.17161293618064508,0.21200663542544007,0.19924456229345106,25.25929389861709,299.39638800849974,299.50466757445133,295.79385850108036,301.67578462189164,297.676784732918,26.337583594902597,80.80205169307622,25.25929389861709,17.135870807422208,2.2851220080040897,27.917816878106766,7.346196484232298,33.43888094250986,23.269165499378374,20.327729389696014,4466227.876706399,9786908.460549427,8875431.942965286,11765284.555764092,-1657720239.5769703,-1578587398.9565153,-1605450049.6069636,-1603693046.7812743,-1519816801.2030404,-1612317754.1798186,-14751035884.581223,-655079637.1198251,-1657720239.5769703,-90077069.27842191,59002922.01386189,-872565980.0288293,-301716027.6538563,-3010135.130053634,1932349.8547731666,-3299927652.327751
1990-06-04,0.13146096262874957,0.16501436395403396,0.2101397845474287,0.19718855259236417,28.137981217870028,299.54381128257535,299.6404258024864,295.9780682857992,301.8039757511702,297.8405741769762,27.951031769347765,81.01111667888617,28.137981217870028,17.242571003034953,2.2422563460297202,27.966693613397464,7.320168713233635,33.44138130539372,23.27892464250821,21.45073887129018,4445936.629363554,9742443.794613387,8835108.52843071,11711831.443606995,-1650188800.6725602,-1571415511.789013,-1598156117.4775064,-1596407096.796142,-1512911926.6437802,-1604992619.4214666,-14684018078.590836,-652103449.8994386,-1650188800.6725602,-89667827.97261433,58734851.44686766,-868601707.2607205,-300345266.7519631,-2996470.6421805476,1923572.1393233822,-3284935334.593485
1990-06-11,0.13202745140155805,0.1578750321757891,0.20715453610121606,0.19512315435905744,31.633600309015858,299.64040421847426,299.72460301818626,296.1159378397273,301.8737580527918,297.9489907006233,29.811715265801084,81.2261223954978,31.633600309015858,17.35281226611402,2.1980728618667085,28.004945220903707,7.2846938814740785,33.40547093579153,23.264272970272987,22.33820589535986,4423912.239450687,9694181.264403626,8791340.957352165,11653812.743871305,-1642014075.483767,-1563631047.0376341,-1590239183.551977,-1588498826.8187292,-1505417280.7924385,-1597041817.7969348,-14611276058.514496,-648873055.9863555,-1642014075.483767,-89223631.86528385,58443884.368526876,-864298831.440156,-298857423.7845479,-2981638.3550514188,1914044.605686035,-3268662466.2807903
1990-06-18,0.13406538269258103,0.15298337918896182,0.2048048612262417,0.19385004411806075,34.92153962487099,299.7155389321285,299.7903853856186,296.22420037626455,301.933353750304,298.0243151012414,31.61638590529376,81.39557694915388,34.92153962487099,17.45861935963459,2.1654132592739996,28.044360681508063,7.251597676970674,33.365067195117014,23.241364511348873,22.992744852947958,4400809.387631017,9643555.48300998,8745430.23215029,11592953.0713418,-1633439060.1821537,-1555465400.83484,-1581934581.6272564,-1580203313.100934,-1497555644.8824568,-1588701689.8139343,-14534972100.11996,-645484479.885225,-1633439060.1821537,-88757684.8454465,58138669.76346007,-859785257.0896151,-297296725.52578557,-2966079.367898853,1904050.488328796,-3251592764.7796164
1990-06-25,0.13844100491745193,0.15142525162006323,0.20502142630314457,0.19509829592974218,35.96998213130976,299.778176556202,299.8489690485783,296.30322403675393,302.0094837885304,298.07112202575183,33.39147044408884,81.48242983729962,35.96998213130976,17.545940921823558,2.155524390414201,28.074164790901058,7.213271543649064,33.30480005019728,23.22497049477157,23.619237693743376,4377048.356491722,9591487.422952408,8698211.55186791,11530359.569703605,-1624619749.996366,-1547067121.5812669,-1573393387.9498138,-1571671466.5541546,-1489470036.8440595,-1580123957.992838,-14456494310.47224,-641999366.0428268,-1624619749.996366,-88278463.35812336,57824759.9838508,-855143094.5366935,-295691564.0516647,-2950076.8514206945,1893771.614099251,-3234036760.105727
1990-07-02,0.1444958175860548,0.15240009010248326,0.2086319016974172,0.1991757963396284,36.50283266232732,299.8326843237482,299.90355623700435,296.35933792986737,302.08752522274756,298.10296644946754,35.087787969116526,81.49752299324828,36.50283266232732,17.614531527983456,2.1649916324736798,28.093416450476383,7.177516811461118,33.2234627632095,23.21527936411448,24.336577172137964,4352898.9297544295,9538568.265976265,8650221.03937317,11466742.925889384,-1615656279.8705616,-1538531564.025692,-1564712579.9186969,-1563000158.447152,-1481252261.3601203,-1571406014.5825634,-14376733729.794014,-638457284.6645703,-1615656279.8705616,-87791408.52069886,57505719.14172017,-850425051.246578,-294060164.52830184,-2933812.575886458,1883324.6995333422,-3216193784.6755586
