,sj_ndvi_ne,sj_ndvi_nw,sj_ndvi_se,sj_ndvi_sw,sj_precipitation_amt_mm,sj_reanalysis_air_temp_k,sj_reanalysis_avg_temp_k,sj_reanalysis_dew_point_temp_k,sj_reanalysis_max_air_temp_k,sj_reanalysis_min_air_temp_k,sj_reanalysis_precip_amt_kg_per_m2,sj_reanalysis_relative_humidity_percent,sj_reanalysis_sat_precip_amt_mm,sj_reanalysis_specific_humidity_g_per_kg,sj_reanalysis_tdtr_k,sj_station_avg_temp_c,sj_station_diur_temp_rng_c,sj_station_max_temp_c,sj_station_min_temp_c,sj_station_precip_mm,iq_ndvi_ne,iq_ndvi_nw,iq_ndvi_se,iq_ndvi_sw,iq_precipitation_amt_mm,iq_reanalysis_air_temp_k,iq_reanalysis_avg_temp_k,iq_reanalysis_dew_point_temp_k,iq_reanalysis_max_air_temp_k,iq_reanalysis_min_air_temp_k,iq_reanalysis_precip_amt_kg_per_m2,iq_reanalysis_relative_humidity_percent,iq_reanalysis_sat_precip_amt_mm,iq_reanalysis_specific_humidity_g_per_kg,iq_reanalysis_tdtr_k,iq_station_avg_temp_c,iq_station_diur_temp_rng_c,iq_station_max_temp_c,iq_station_min_temp_c,iq_station_precip_mm
1990-04-30,0.13050561531066318,0.164579014567598,0.20857160754074086,0.19623903109020915,27.154415988886477,296.0401755432169,296.1381744884967,292.512756942436,298.2838793853691,294.3445282295553,27.522449725276136,80.04691046382783,27.154415988886477,17.04649693447262,2.2269733590557,27.64363191714815,7.221167613472732,33.0324895904699,23.003964716990566,20.844015844331878,1917585373.3027313,4201969477.900915,3810629773.472004,5051438838.056211,-711851256703.5962,-677853817277.333,-689389259810.9866,-688635560866.5195,-652616767843.8907,-692339070771.4197,-6334307193873.961,-281300195980.6595,-711851256703.5962,-38679979509.227,25337721723.4628,-374099279493.30084,-129353618461.31535,-1289633784.5252252,829804520.4864066,-1416386592813.8354
1990-05-07,0.1313064466470904,0.1652080469031585,0.20914967531852194,0.19688273986376228,27.43141368313274,296.99806456679994,297.0962749101831,293.45812098715635,299.2490320382361,295.2962586794098,27.770615651124146,80.30061243377098,27.43141368313274,17.101467866826333,2.234341134715379,27.72871674182892,7.24291852757392,33.12781786517887,23.0726668535654,20.9403366835632,1919412294.6993449,4205972777.076412,3814260235.593709,5056251443.440008,-712529451660.7836,-678499622192.9343,-690046054773.8442,-689291637765.2649,-653238528916.731,-692998676078.3256,-6340342015273.436,-281568196314.3319,-712529451660.7836,-38716830700.826164,25361861478.689526,-374455692917.6482,-129476856779.86559,-1290862444.557355,830595090.6688966,-1417736017070.5537
1990-05-14,0.13204604118666866,0.16554957549776422,0.20959311867710395,0.19740855632304685,27.80066238902498,297.6721027986551,297.77007564923605,294.1246835030859,299.9280923693917,295.9658139218702,28.069656731610692,80.48479690060589,27.80066238902498,17.14601054735592,2.2386409043663997,27.790714312723118,7.257136921251908,33.19236912341556,23.120844473645416,21.060605809489026,1916692210.2255821,4200012306.111349,3808854877.880334,5049086004.783377,-711519694811.5852,-677538090513.1582,-689068160136.212,-688314812245.1516,-652312795844.0962,-692016597151.1268,-6331356837524.262,-281169173629.48596,-711519694811.5852,-38661963375.8505,25325920068.436413,-373925037341.7992,-129293370142.58878,-1289033106.6635563,829418016.1937563,-1415726886792.2195
1990-05-21,0.132848916539172,0.16565930064053458,0.2099769557602179,0.19790651772512738,28.333783904375927,298.1972223167348,298.29445484130235,294.64590759737825,300.45703584786673,296.487236972123,28.478137138178305,80.63647220479481,28.333783904375927,17.189077444677512,2.240748653635352,27.842095469492513,7.266704800260916,33.23919489524864,23.1582439738527,21.22717555685618,1911067395.8290503,4187686754.014677,3797677234.6234856,5034268721.389289,-709431636270.1805,-675549755956.5542,-687045988905.033,-686294851823.4341,-650398488601.6089,-689985773300.637,-6312776545484.702,-280344041593.1243,-709431636270.1805,-38548504193.42056,25251597454.311592,-372827702070.9474,-128913940681.94647,-1285250250.7092073,826983965.928611,-1411572236093.5557
1990-05-28,0.13393425345688892,0.1652010708704432,0.21025601104347236,0.19836876985673912,29.26523302852529,298.62507734119936,298.7202395107555,295.0756315452303,300.8870032373744,296.9121611548046,29.15824136719128,80.78150024892358,29.26523302852529,17.242712977774744,2.2384257534279586,27.890646850140968,7.270321568000164,33.26980103665936,23.18756885167558,21.512312714692243,1903592270.8950152,4171306650.547309,3782822650.291043,5014577219.281078,-706656700449.4772,-672907348823.1271,-684358614354.0435,-683610415338.7222,-647854460436.7831,-687286899808.0131,-6288084173638.555,-279247478254.9587,-706656700449.4772,-38397722046.62154,25152826045.306755,-371369392300.22424,-128409695803.89658,-1280223005.3778267,823749223.1379144,-1406050890657.004
1990-06-04,0.13531008922602358,0.16439813213536092,0.21049645500399033,0.19886891629700115,30.521506460447714,298.9672087974067,299.05935517561016,295.42383822792624,301.2303898055835,297.25150446150656,30.08156879377085,80.91668471054146,30.521506460447714,17.304464099340624,2.233158351587731,27.935711959105372,7.268431444899832,33.284322743069936,23.209322114464307,21.887171958879634,1894943813.1026978,4152355444.41777,3765636416.381678,4991794840.879513,-703446196832.5393,-669850176258.5933,-681249416061.3295,-680504616285.8586,-644911108895.4915,-684164397642.3049,-6259515963688.568,-277978792854.35333,-703446196832.5393,-38223272380.41376,25038550982.261574,-369682178653.1142,-127826302030.59816,-1274406658.477239,820006739.1745543,-1399662886436.4265
1990-06-11,0.13713314877888066,0.16359784953090994,0.21082605251149247,0.1995368036316409,31.99912789147976,299.2375210257958,299.3262373934524,295.70238364947375,301.50235361447676,297.51830725318723,31.204175145262788,81.03736830114724,31.99912789147976,17.37124438238591,2.22715824124408,27.97691782953887,7.262462139432394,33.2839566078828,23.224737289084505,22.311848324578442,1885556658.2686355,4131785545.0784082,3746982242.1238527,4967066534.552916,-699961472101.436,-666531879158.1787,-677874649520.8292,-677133539326.9927,-641716354697.359,-680775190895.2871,-6228507636144.143,-276601744291.58875,-699961472101.436,-38033922316.15555,24914515258.944202,-367850853619.90894,-127193078358.46886,-1268093515.6390643,815944595.7942033,-1392729258440.5352
1990-06-18,0.13929944291663943,0.16317834838097767,0.2114008552056037,0.20050813346443963,33.588443158220606,299.4499644566871,299.5353799139697,295.9230934467312,301.7181783251539,297.7258365459456,32.47677688398318,81.13851630402488,33.588443158220606,17.43990366753189,2.222739749671254,28.01417429759638,7.254425657095533,33.27094566102377,23.235784696059568,22.749429977347233,1875709843.110809,4110208400.545347,3727414629.8830643,4941127358.533486,-696306111020.4913,-663051095161.7681,-674334630947.9519,-673597391003.3193,-638365163122.6414,-677220025022.9856,-6195980925302.477,-275157265857.47974,-696306111020.4913,-37835300356.324066,24784405884.274593,-365929854081.5772,-126528847618.54742,-1261471237.4310575,811683541.7106416,-1385456111531.852
1990-06-25,0.14176770964118002,0.16344569946714635,0.212334904555219,0.2018693577044301,35.210810381567185,299.6170644879269,299.6997203348166,296.09676873049983,301.8911950643235,297.8864555955649,33.854778265943,81.21646475723946,35.210810381567185,17.507713719726496,2.2217140244322984,28.04751496044181,7.246536911627309,33.2480387239591,23.244747922428502,23.169841699352084,1865582499.6559014,4088016539.526394,3707289551.2076135,4914449195.058861,-692546611464.616,-659471146259.6302,-670693759921.0261,-669960500486.0737,-634918498632.3623,-673563575161.52,-6162527553048.496,-273671635324.3418,-692546611464.616,-37631019806.95036,24650589791.8414,-363954126653.3556,-125845693424.41104,-1254660295.517577,807301093.4671113,-1377975757981.025
1990-07-02,0.14441285298465267,0.16457708235784693,0.21362882642254555,0.20360252501275294,36.85541344138814,299.7493287297599,299.8299691743626,296.23290288947584,302.0317540781341,298.0111705153674,35.30195684857618,81.27017204449281,36.85541344138814,17.572770176740278,2.2249804315682518,28.07719142701636,7.241090780057746,33.21847550451297,23.25376908618185,23.546587209930596,1855289614.5973341,4065461930.243084,3686835507.90172,4887334950.19891,-688725659104.8066,-655832679489.6912,-666993375192.8553,-666264161333.0206,-631415494942.1367,-669847356947.079,-6128527351756.332,-272161720664.95,-688725659104.8066,-37423400086.401726,24514586340.70043,-361946103927.6201,-125151372372.11264,-1247738021.9011302,802847009.7313147,-1370373130397.7803
