,sj_ndvi_ne,sj_ndvi_nw,sj_ndvi_se,sj_ndvi_sw,sj_precipitation_amt_mm,sj_reanalysis_air_temp_k,sj_reanalysis_avg_temp_k,sj_reanalysis_dew_point_temp_k,sj_reanalysis_max_air_temp_k,sj_reanalysis_min_air_temp_k,sj_reanalysis_precip_amt_kg_per_m2,sj_reanalysis_relative_humidity_percent,sj_reanalysis_sat_precip_amt_mm,sj_reanalysis_specific_humidity_g_per_kg,sj_reanalysis_tdtr_k,sj_station_avg_temp_c,sj_station_diur_temp_rng_c,sj_station_max_temp_c,sj_station_min_temp_c,sj_station_precip_mm,iq_ndvi_ne,iq_ndvi_nw,iq_ndvi_se,iq_ndvi_sw,iq_precipitation_amt_mm,iq_reanalysis_air_temp_k,iq_reanalysis_avg_temp_k,iq_reanalysis_dew_point_temp_k,iq_reanalysis_max_air_temp_k,iq_reanalysis_min_air_temp_k,iq_reanalysis_precip_amt_kg_per_m2,iq_reanalysis_relative_humidity_percent,iq_reanalysis_sat_precip_amt_mm,iq_reanalysis_specific_humidity_g_per_kg,iq_reanalysis_tdtr_k,iq_station_avg_temp_c,iq_station_diur_temp_rng_c,iq_station_max_temp_c,iq_station_min_temp_c,iq_station_precip_mm
1990-04-30,0.14488725267715674,0.1752343081755225,0.20855398498122724,0.20073891344542627,39.63332502558011,291.63142662817484,291.71949941913084,288.1130667644261,293.8289159053222,289.9186793908694,38.5972480659276,78.62343588634258,39.63332502558011,16.971281035562885,2.2114644973677384,27.12631166830283,7.163756633249662,32.04373935017895,22.461978866946364,23.49242917326289,2.936325457492061e+43,6.434315830949105e+43,5.835072246731627e+43,7.735075917743265e+43,-1.0923502927155143e+46,-1.040180522034453e+46,-1.0578818944115843e+46,-1.0567253285599874e+46,-1.001453754125588e+46,-1.062408439865388e+46,-9.720123771177187e+46,-4.316608960370648e+45,-1.0923502927155143e+46,-5.935521844842674e+44,3.888125198456133e+44,-5.6247859376216634e+45,-1.9449019282487985e+45,-1.9789685039702322e+43,1.2784352150670073e+43,-2.160664179470796e+46
1990-05-07,0.14551715468887286,0.17592815885507845,0.20910427644999235,0.20132060913236072,39.734008200423276,292.619732500863,292.70835411758776,289.08738260929556,294.82483525176053,290.9008414692346,38.71498512810265,78.88080755788872,39.734008200423276,17.02235939740733,2.2197069835308003,27.212344136873025,7.186804913958621,32.145104683445936,22.533167238191425,23.54123867690263,2.939122952653172e+43,6.440445930511543e+43,5.840631435115641e+43,7.742445277088464e+43,-1.0933909967288336e+46,-1.0411715228618221e+46,-1.0588897596911322e+46,-1.0577320919560722e+46,-1.00240785918513e+46,-1.0634206176754967e+46,-9.729384327874138e+46,-4.320721480227095e+45,-1.0933909967288336e+46,-5.941176735445319e+44,3.891829493246279e+44,-5.6301448071114736e+45,-1.9467548833158093e+45,-1.9808539069202273e+43,1.2796532040762444e+43,-2.16272269419615e+46
1990-05-14,0.1459932049144259,0.17646326479471747,0.2094975235647218,0.20174159233724903,39.80709659121187,293.33880871193503,293.4278666208642,289.79581762937545,295.5493957339045,291.61530155651127,38.8050083840999,79.06600673200008,39.80709659121187,17.058442827333216,2.225818542056475,27.273788487083714,7.203703222118978,32.217398247439064,22.58375875555663,23.576849505606347,2.934957790881685e+43,6.43131888832473e+43,5.832354416710227e+43,7.731473113757615e+43,-1.0918415042194603e+46,-1.0396960328674156e+46,-1.0573891604034098e+46,-1.0562331332502539e+46,-1.0009873028847842e+46,-1.0619135975094892e+46,-9.715596389083751e+46,-4.314598395631804e+45,-1.0918415042194603e+46,-5.932757232380107e+44,3.886314210364323e+44,-5.622166112184589e+45,-1.9439960620343778e+45,-1.9780467516572705e+43,1.277839748736536e+43,-2.159657813575938e+46
1990-05-21,0.1464098588458323,0.1769463322410537,0.2098127346200898,0.20208651794755703,39.86727933903539,293.9325125619639,294.0219816400739,290.3800991832476,296.147552046219,292.20499374163245,38.88531385829085,79.21607984847181,39.86727933903539,17.086743667485035,2.231021997116126,27.322933929343122,7.217832257333422,32.27507992912912,22.62387154950717,23.60636184780693,2.9263447267958815e+43,6.412445239813167e+43,5.815238517286287e+43,7.708783971987553e+43,-1.0886373357394841e+46,-1.0366448928948134e+46,-1.054286097361989e+46,-1.053133462739481e+46,-9.980497593380651e+45,-1.058797256846079e+46,-9.68708455142804e+46,-4.3019365760090725e+45,-1.0886373357394841e+46,-5.91534668913745e+44,3.874909253282173e+44,-5.605667080131695e+45,-1.9382911339518207e+45,-1.9722418843490697e+43,1.2740897383684011e+43,-2.1533199924032834e+46
1990-05-28,0.14685146080815037,0.17748100771307904,0.2100919598651118,0.2024073391278332,39.921750821027445,294.49148764499625,294.5814404852059,290.9289894735026,296.7105730109138,292.7598082216425,38.97075846312429,79.35195406381956,39.921750821027445,17.110539313182493,2.2362188970196675,27.36617238384733,7.231473657534548,32.32553815126463,22.6584629568575,23.633758640435993,2.9148983526465726e+43,6.387363011203958e+43,5.792492258027486e+43,7.67863112472674e+43,-1.0843791400452134e+46,-1.0325900651992206e+46,-1.0501622662449286e+46,-1.0490141401429584e+46,-9.941458961796379e+45,-1.0546557803670045e+46,-9.649193602465769e+46,-4.285109587623135e+45,-1.0843791400452134e+46,-5.892208860794743e+44,3.859752578642856e+44,-5.5837406003338033e+45,-1.9307095382588375e+45,-1.9645274769662917e+43,1.269106144068704e+43,-2.1448973107985966e+46
1990-06-04,0.14731690200676587,0.17806587493536552,0.21033524021966724,0.20270381479896155,39.96950946488877,295.0160749265819,295.1065843251056,291.442833404007,297.2388064501542,293.2800880741269,39.06032478222403,79.47375939664741,39.96950946488877,17.129845861956046,2.241409063338078,27.403554493698287,7.244623818769111,32.36885273512354,22.68757983252729,23.65876542952455,2.901655298573642e+43,6.3583437510078e+43,5.766175632571087e+43,7.643745336308591e+43,-1.0794525566713151e+46,-1.0278987714815534e+46,-1.045391137983865e+46,-1.0442482280823507e+46,-9.896292631474458e+45,-1.049864237039709e+46,-9.60535510076658e+46,-4.2656413510349285e+45,-1.0794525566713151e+46,-5.8654392032671035e+44,3.842216836595559e+44,-5.5583724263770513e+45,-1.921937895925814e+45,-1.9556021776423062e+43,1.263340300238487e+43,-2.1351525617586516e+46
1990-06-11,0.14788421628051404,0.17869893323491298,0.2105426232596268,0.2029755837348245,40.009111907521685,295.5067210824281,295.5978601900363,291.9220830203503,297.7327085248289,293.7662829593977,39.15254453525931,79.58166745996584,40.009111907521685,17.144682132850324,2.2465920948292166,27.435147072922092,7.257276833738276,32.405131672107984,22.71128397405042,23.680983056569744,2.88728110585138e+43,6.326845847546871e+43,5.737611205964756e+43,7.605879822566143e+43,-1.0741051753968707e+46,-1.0228067768323449e+46,-1.0402124898245028e+46,-1.0390752416586227e+46,-9.847268476057053e+45,-1.0446634300870008e+46,-9.557772188777734e+46,-4.244510259591357e+45,-1.0741051753968707e+46,-5.836383049230414e+44,3.823183301274912e+44,-5.530837459425916e+45,-1.9124170339923244e+45,-1.9459145351420793e+43,1.2570819743278994e+43,-2.1245754765807145e+46
1990-06-18,0.14847171139196547,0.17937760949371687,0.2107141611285487,0.20322217405372867,40.038714059822304,295.9639754233649,296.05581785745187,292.36729475098343,298.1928405815578,294.21894616293673,39.24553288253779,79.67589178740229,40.038714059822304,17.155070945508008,2.25176735411826,27.461033640860833,7.269424615765371,32.4345109639136,22.729652822343855,23.699896197002623,2.872203052779902e+43,6.293805587881458e+43,5.707648066562876e+43,7.566160150176944e+43,-1.0684959491584175e+46,-1.0174654427238332e+46,-1.0347802590475358e+46,-1.033648949855229e+46,-9.79584375715782e+45,-1.0392079554681104e+46,-9.50785928660533e+46,-4.2223444430001776e+45,-1.0684959491584175e+46,-5.805904103883829e+44,3.80321775173736e+44,-5.501954187564648e+45,-1.9024299639491103e+45,-1.9357525183132576e+43,1.2505171973891065e+43,-2.1134804633478814e+46
1990-06-25,0.14907687848811596,0.18009877338209743,0.2108499077168457,0.20344301526591602,40.056123502373225,296.38848598160035,296.48110588770703,292.7791258980638,298.6198651369399,294.63873083177185,39.33703226813579,79.75668825562606,40.056123502373225,17.161040759229955,2.2569339496271494,27.481315108361187,7.28105705804939,32.45715441924685,22.742780362488674,23.714884283447716,2.856695437410055e+43,6.259824036272499e+43,5.676831300040387e+43,7.525308894440672e+43,-1.0627269203032005e+46,-1.0119719380428995e+46,-1.0291932681207513e+46,-1.0280680670988866e+46,-9.742953986877683e+45,-1.0335970584999106e+46,-9.456524403568128e+46,-4.199547139044539e+45,-1.0627269203032005e+46,-5.774556836416593e+44,3.782683398781012e+44,-5.4722480521419617e+45,-1.8921583694910945e+45,-1.9253009933041966e+43,1.2437653949931824e+43,-2.102069361293227e+46
1990-07-02,0.14969683937246356,0.1808587557317412,0.21094991507260397,0.2036374524395904,40.05886195055676,296.7809948174652,296.8744668700922,293.1583304220733,299.01454105708564,295.0263854576835,39.424464868434505,79.82435555734637,40.05886195055676,17.16262761945717,2.2620907125987393,27.4961105812122,7.292162225606697,32.47325339173466,22.7507781859315,23.725234645203543,2.840934334486612e+43,6.2252870220615e+43,5.645510802507732e+43,7.483789883886466e+43,-1.0568635908652031e+46,-1.0063886364991111e+46,-1.023514952204336e+46,-1.0223959591971069e+46,-9.689199680072304e+45,-1.0278944457737734e+46,-9.40435040020256e+46,-4.1763771902117856e+45,-1.0568635908652031e+46,-5.742697166313677e+44,3.76181339115914e+44,-5.442056339373231e+45,-1.8817188752539384e+45,-1.9146786276001022e+43,1.2369032276445532e+43,-2.090471733099988e+46
1990-07-09,0.15044015562128543,0.18165336989316833,0.2110142290201371,0.20380476197869463,40.04423628362643,297.14233261666436,297.23673195064725,293.50575407217036,299.37771800128314,295.3827486696906,39.50499252769427,79.87923567024332,40.04423628362643,17.159877348934046,2.2672361691042133,27.50555823956521,7.302726576671549,32.48302644055461,22.753776667772748,23.730157659401716,2.8250327528549487e+43,6.190442179447521e+43,5.613911145384814e+43,7.441900814396819e+43,-1.0509480015654885e+46,-1.0007555709825337e+46,-1.017786025451924e+46,-1.0166732957913717e+46,-9.634966261071357e+45,-1.022141005654148e+46,-9.351711369887715e+46,-4.153000727599649e+45,-1.0509480015654885e+46,-5.710553530936159e+44,3.740757369136424e+44,-5.4115955273562435e+45,-1.8711863336274897e+45,-1.903961584738826e+43,1.229979897828783e+43,-2.0787707350963018e+46
1990-07-16,0.1511910101697041,0.18247793591950184,0.2110428839869652,0.2039441684601148,40.0094164225465,297.4734126568155,297.568814722182,293.82232892056834,299.71033020758006,295.7087434059313,39.57558289867625,79.92171425964735,40.0094164225465,17.15284791221541,2.272368507016724,27.509816246444903,7.3127352096912555,32.486718892662864,22.75192620612243,23.728803674483316,2.8090632086687527e+43,6.155448411740981e+43,5.582176432927766e+43,7.399832713145709e+43,-1.0450071293312161e+46,-9.950984300240014e+45,-1.012032613551401e+46,-1.010926174006758e+46,-9.580501051133959e+45,-1.0163629756174987e+46,-9.298847362974395e+46,-4.1295243551485314e+45,-1.0450071293312161e+46,-5.678272515259144e+44,3.719611354722438e+44,-5.381004526978836e+45,-1.8606087763158177e+45,-1.8931987377691872e+43,1.223026978074474e+43,-2.0670197275042092e+46
1990-07-23,0.1519451040762127,0.18332730742755515,0.21103589707729875,0.2040548619580859,39.95151817108186,297.77522422858954,297.87170456365516,294.10906736390217,300.01338970495965,296.00537054071,39.63308036797001,79.95222094695657,39.95151817108186,17.141611875400503,2.277485538083712,27.509063634101622,7.3221721314348756,32.48460228341792,22.745398465062767,23.72028143342143,2.7930722186749183e+43,6.1204076502316105e+43,5.550399103315784e+43,7.357708117833365e+43,-1.0390582789810955e+46,-9.894336919780116e+45,-1.0062714752792521e+46,-1.00517133429764e+46,-9.525962698779514e+45,-1.0105771861490372e+46,-9.245912363931515e+46,-4.106016455808477e+45,-1.0390582789810955e+46,-5.6459481487621454e+44,3.6984369429038165e+44,-5.350372445044186e+45,-1.8500170140902557e+45,-1.8824214371576256e+43,1.216064721128714e+43,-2.0552529391654726e+46
1990-07-30,0.15269792450229058,0.1841959010081047,0.21099326147922637,0.2041360152900419,39.86768900809749,298.0488256009264,298.14645952037614,294.36705565747627,300.2879790415116,296.2737020460163,39.674280235997756,79.97122937189931,39.86768900809749,17.126258878200023,2.282584655434198,27.503501113998766,7.3310205411615375,32.47697365098716,22.734387558726628,23.703677693110084,2.7770896055773024e+43,6.08538524486046e+43,5.518638420289934e+43,7.315605589532718e+43,-1.0331125449384972e+46,-9.837719214072052e+45,-1.0005133549815817e+46,-9.994195092634963e+45,-9.471452916361727e+45,-1.0047944275685929e+46,-9.19300509490805e+46,-4.082520871090449e+45,-1.0331125449384972e+46,-5.613640715396852e+44,3.677273623308894e+44,-5.319756409489976e+45,-1.839430800277843e+45,-1.8716497822390956e+43,1.2091061113835386e+43,-2.0434923147921334e+46
1990-08-06,0.15357765339213944,0.18507772808866535,0.2109149393515548,0.2041868006504748,39.7551947398632,298.2953366216524,298.39419881846095,294.59744704958,300.53524362058715,296.51487376832364,39.6960045436891,79.97925697503887,39.7551947398632,17.106898032810317,2.287662787112074,27.49335175479402,7.339263125301935,32.46415465928945,22.71911111154153,23.678077708267473,2.7611344722789857e+43,6.0504230554668e+43,5.486932345180188e+43,7.273575450460325e+43,-1.0271770337252012e+46,-9.78119885431603e+45,-9.947651349385286e+45,-9.93677573660175e+45,-9.417036855626914e+45,-9.990216116047275e+45,-9.140188792277671e+46,-4.0590656836303905e+45,-1.0271770337252012e+46,-5.581388829988147e+44,3.656146690979555e+44,-5.289193013559778e+45,-1.828862787852537e+45,-1.8608966476224743e+43,1.2021594659782395e+43,-2.0317519110476003e+46
1990-08-13,0.15475904821040615,0.18596642919213918,0.21080085440148436,0.20420640515569372,39.611504891902115,298.5159310443951,298.61609510662475,294.80145458278434,300.75638373739594,296.73007790101883,39.69517789411313,79.97686442753447,39.611504891902115,17.083660163668945,2.292716346523391,27.478861472832968,7.346882356730179,32.446490524456294,22.699811128922978,23.642586223906967,2.7452190371079285e+43,6.015547855847397e+43,5.455305158274071e+43,7.231649886998707e+43,-1.0212562907138931e+46,-9.724819123405495e+45,-9.890312170965182e+45,-9.879499246215224e+45,-9.362756188011145e+45,-9.9326315903925e+45,-9.08750390239296e+46,-4.0356688552456704e+45,-1.0212562907138931e+46,-5.5492171908027404e+44,3.635072324771786e+44,-5.2587056625054286e+45,-1.8183210697302164e+45,-1.8501702679825203e+43,1.1952301046034825e+43,-2.0200407186556768e+46
1990-08-20,0.1564780384336144,0.18685531058056692,0.21065088443210678,0.2041940448997438,39.43437474201798,298.711828670225,298.81336651596587,294.98034362754356,300.9526464070472,296.92055523065244,39.66890160989719,79.96465463825822,39.43437474201798,17.056699804036402,2.297741181013489,27.46029928147486,7.353860792483055,32.42434872097127,22.676754613731575,23.596348600848476,2.729351095309836e+43,5.980776727580425e+43,5.423772350300574e+43,7.189849433934689e+43,-1.0153532158346671e+46,-9.66860763565812e+45,-9.833144098802501e+45,-9.822393675018301e+45,-9.308637499728566e+45,-9.875218903137606e+45,-9.034976229869558e+46,-4.01234184550591e+45,-1.0153532158346671e+46,-5.517141555238728e+44,3.614060846732782e+44,-5.228309288786874e+45,-1.807810809159841e+45,-1.8394758970097016e+43,1.1883214212011977e+43,-2.0083644736632684e+46
1990-08-27,0.15816663532857816,0.18773738332135315,0.21046485420451008,0.20414897721609795,39.22192196979744,298.8842873881327,298.9872686240751,295.13542421070133,301.125317071802,297.0875872315392,39.61452459728643,79.94327127396868,39.22192196979744,17.026196869465707,2.302732520132484,27.437957249009063,7.3601813637531475,32.39811744582306,22.650233866689433,23.5385716848427,2.713535597976213e+43,5.946120519901398e+43,5.392343760079348e+43,7.148187133783219e+43,-1.0094696509562513e+46,-9.612581930099507e+45,-9.776164970394899e+45,-9.765476841007187e+45,-9.254697676812569e+45,-9.817995968104693e+45,-8.982622164314464e+46,-3.989091932870326e+45,-1.0094696509562513e+46,-5.485171931488666e+44,3.593118812832968e+44,-5.19801337664374e+45,-1.7973352855401545e+45,-1.8288168715458951e+43,1.1814355714079804e+43,-1.996726819277397e+46
1990-09-03,0.15981373866686854,0.18860540485970156,0.21024252901822313,0.20407051094626993,38.972696022030235,299.0345951926626,299.13908640397347,295.2680431979992,301.2757112706153,297.23248807847364,39.5297093556096,79.91339673636935,38.972696022030235,16.99235793451026,2.3076849254871394,27.412150119959144,7.3658276521708395,32.368203822217524,22.62056641370355,23.46854402262825,2.6977756634679136e+43,5.911586066016958e+43,5.361025584423772e+43,7.106671201150711e+43,-1.0036067561483715e+46,-9.556753053386953e+45,-9.71938602038723e+45,-9.708759966544068e+45,-9.200947354644403e+45,-9.760974068010265e+45,-8.930452028443197e+46,-3.9659237015527966e+45,-1.0036067561483715e+46,-5.453314623042605e+44,3.5722503522389356e+44,-5.16782389956355e+45,-1.7868965643448534e+45,-1.818195293244266e+43,1.1745739129148897e+43,-1.9851300501102027e+46
1990-09-10,0.16140847871036396,0.18945192322114845,0.20998360946090286,0.20395801462974428,38.6857384656777,299.1640622500531,299.27012623133015,295.3795763856485,301.40516634813724,297.35659664173124,39.41249167613967,79.87574955043819,38.6857384656777,16.955417047342266,2.31259224439227,27.383214561118866,7.370784146814152,32.33503182862892,22.588094509628213,23.38565502852162,2.68207322315417e+43,5.87717759810089e+43,5.329821661354925e+43,7.065306723786415e+43,-9.977652499048444e+45,-9.50112784731176e+45,-9.662814207001642e+45,-9.652250002243778e+45,-9.14739312028991e+45,-9.704160190849838e+45,-8.878472215670832e+46,-3.9428399908044934e+45,-9.977652499048444e+45,-5.4215735339922744e+44,3.5514580223664956e+44,-5.137744557249998e+45,-1.776495924833438e+45,-1.807612463772093e+43,1.1677372866132774e+43,-1.9735755873389772e+46
1990-09-17,0.16294031960221633,0.19026932399748592,0.2096877278089701,0.20381092264386327,38.36063281644819,299.27401307651843,299.3817080155662,295.47142055181905,301.51503327358245,297.461268522523,39.26133271527594,79.83108113123572,38.36063281644819,16.915636027121543,2.3174475698039396,27.351508001591846,7.375036477049809,32.299039944190135,22.553184176330582,23.289412713711346,2.6664294303181055e+43,5.842897643321238e+43,5.298734282679506e+43,7.024096739750191e+43,-9.919455612616053e+45,-9.445710397329172e+45,-9.606453685218007e+45,-9.595951098543613e+45,-9.09403890709951e+45,-9.647558509381933e+45,-8.826686543712641e+46,-3.9198424960342756e+45,-9.919455612616053e+45,-5.389950995597329e+44,3.530743350331487e+44,-5.1077775589164104e+45,-1.7661341308933354e+45,-1.79706916039708e+43,1.160926194626581e+43,-1.9620642795948356e+46
1990-09-24,0.16439915737645755,0.19104988028362163,0.20935444657129215,0.20362873943174384,37.997542586573,299.365778884154,299.4751575121325,295.5449855147409,301.60666863251737,297.54786818093226,39.075162300928525,79.7801719112186,37.997542586573,16.873304200722753,2.322243209217243,27.31740704523478,7.378571617201221,32.26067850753586,22.516223742855097,23.179459607841405,2.6508449138217553e+43,5.808747579691781e+43,5.267764698073498e+43,6.98304290563483e+43,-9.861479241633064e+45,-9.390502931155629e+45,-9.550306720663145e+45,-9.539865518593416e+45,-9.040886859849939e+45,-9.591171298927699e+45,-8.775097094291846e+46,-3.8969321417144344e+45,-9.861479241633064e+45,-5.358448279046692e+44,3.5101071688394105e+44,-5.077924109202767e+45,-1.75581159905713e+45,-1.7865658069476454e+43,1.1541409107525584e+43,-1.9505965896193615e+46
1990-10-01,0.16577541158224304,0.19178580572809784,0.20898325965489534,0.2034110420554348,37.59723658365965,299.44069014179945,299.5517988648904,295.6016862403483,301.6814268470456,297.6177612024819,38.85341253418827,79.72382682656021,37.59723658365965,16.82873754851377,2.326970665323162,27.281305444023847,7.381378060133549,32.22040679310024,22.477621866819163,23.055586529026996,2.6353199271468364e+43,5.7747279626623325e+43,5.236913411256313e+43,6.9421458891797745e+43,-9.80372432908371e+45,-9.335506346739195e+45,-9.494374226566036e+45,-9.483994174623752e+45,-8.987937843057931e+45,-9.534999476623715e+45,-8.723704706509563e+46,-3.874109300481317e+45,-9.80372432908371e+45,-5.327065896731266e+44,3.4895498135372446e+44,-5.048184693676074e+45,-1.7455284972210245e+45,-1.7761025742605733e+43,1.1473815453535731e+43,-1.939172703934647e+46
1990-10-08,0.1670601096654996,0.19246931083283542,0.20857359659301886,0.20315748139533604,37.161100806064795,299.5000693903014,299.6129474193792,295.64293503913603,301.74065267229037,297.67230674404595,38.596040975988146,79.6628701786633,37.161100806064795,16.782277242947853,2.331620631223062,27.24361163171756,7.38344595809719,32.178689816354115,22.437805028655244,22.917743894132006,2.6198544225506733e+43,5.74083868761525e+43,5.206180327353605e+43,6.901405564617898e+43,-9.746190697359373e+45,-9.280720474953697e+45,-9.438656030922389e+45,-9.428336894818378e+45,-8.935191693894014e+45,-9.479042869729704e+45,-8.672509222323288e+46,-3.8513739021498396e+45,-9.746190697359373e+45,-5.295803752143563e+44,3.469071221206757e+44,-5.018559220882407e+45,-1.7352847937626762e+45,-1.7656794301592013e+43,1.1406480776430549e+43,-1.927792587410134e+46
1990-10-15,0.16824496340116807,0.1930926625859496,0.20812483021091865,0.20286778238120629,36.69113661072822,299.5452243443423,299.6599028401908,295.67013388938403,301.78567400981035,297.71285019511316,38.30354295475776,79.59813990544853,36.69113661072822,16.734287578434053,2.3361830028820223,27.204745828504137,7.384767230523689,32.135994887348566,22.39721450364825,22.766050305598778,2.6044480651341238e+43,5.707079020692215e+43,5.175564780853077e+43,6.860821049734222e+43,-9.688877100593048e+45,-9.22614412943374e+45,-9.383150927177714e+45,-9.372892473941911e+45,-8.882647270162142e+45,-9.423300266528478e+45,-8.62150953311598e+46,-3.828725454394352e+45,-9.688877100593048e+45,-5.264661168314769e+44,3.4486709483924996e+44,-4.9890470492953035e+45,-1.7250802668592334e+45,-1.7552961489346544e+43,1.1339403618104725e+43,-1.9164559936143645e+46
1990-10-22,0.16958487904212738,0.19364824743413606,0.20763628801438494,0.20254174368162658,36.1899451678275,299.57744130652486,299.6939425588629,295.6846669221577,301.81779507179215,297.74071608652775,37.97695278949428,79.53048131553713,36.1899451678275,16.685153305902496,2.340646911254014,27.165136738792924,7.385335639852437,32.0927879399694,22.356302830555414,22.600798203631406,2.589100189628326e+43,5.673447504101839e+43,5.145065449731023e+43,6.820390592030525e+43,-9.631781063900607e+45,-9.171774953493662e+45,-9.327856518541233e+45,-9.317658517823947e+45,-8.830302302917984e+45,-9.367769259973688e+45,-8.570703436647185e+46,-3.806162979222075e+45,-9.631781063900607e+45,-5.233636800463004e+44,3.428348114181141e+44,-4.9596469045372e+45,-1.7149144758647048e+45,-1.744952282221808e+43,1.12725810820688e+43,-1.9051624330170156e+46
