,sj_ndvi_ne,sj_ndvi_nw,sj_ndvi_se,sj_ndvi_sw,sj_precipitation_amt_mm,sj_reanalysis_air_temp_k,sj_reanalysis_avg_temp_k,sj_reanalysis_dew_point_temp_k,sj_reanalysis_max_air_temp_k,sj_reanalysis_min_air_temp_k,sj_reanalysis_precip_amt_kg_per_m2,sj_reanalysis_relative_humidity_percent,sj_reanalysis_sat_precip_amt_mm,sj_reanalysis_specific_humidity_g_per_kg,sj_reanalysis_tdtr_k,sj_station_avg_temp_c,sj_station_diur_temp_rng_c,sj_station_max_temp_c,sj_station_min_temp_c,sj_station_precip_mm,iq_ndvi_ne,iq_ndvi_nw,iq_ndvi_se,iq_ndvi_sw,iq_precipitation_amt_mm,iq_reanalysis_air_temp_k,iq_reanalysis_avg_temp_k,iq_reanalysis_dew_point_temp_k,iq_reanalysis_max_air_temp_k,iq_reanalysis_min_air_temp_k,iq_reanalysis_precip_amt_kg_per_m2,iq_reanalysis_relative_humidity_percent,iq_reanalysis_sat_precip_amt_mm,iq_reanalysis_specific_humidity_g_per_kg,iq_reanalysis_tdtr_k,iq_station_avg_temp_c,iq_station_diur_temp_rng_c,iq_station_max_temp_c,iq_station_min_temp_c,iq_station_precip_mm
1990-04-30,0.13816660402252784,0.165632319898463,0.20993375981541965,0.19976762289083022,35.04354302539058,294.2309485082821,294.31603960168684,290.7631739216539,296.4663890416093,292.5341341738096,33.74760179110231,79.70371093106243,35.04354302539058,17.20176422923232,2.2025537516698415,27.557981192027803,7.161727988623884,32.680313424652226,22.870654507590462,22.55633206316616,3.064939303639175e+18,6.716144982068034e+18,6.090653957830073e+18,8.073879594854754e+18,-1.1384264474144754e+21,-1.0840561168103402e+21,-1.1025041462449123e+21,-1.1012987954017995e+21,-1.0436958247180618e+21,-1.1072216247176437e+21,-1.0130125881171417e+22,-4.498686764754568e+20,-1.1384264474144754e+21,-6.185886608337746e+19,4.052129236299668e+19,-5.950027096408504e+20,-2.057361702909285e+20,-2.062442880220499e+18,1.3284873155674596e+18,-2.26155085869261e+21
1990-05-07,0.1388587934019086,0.1663793970206711,0.21048854195647626,0.200371912324419,35.21172120523729,295.2066044289845,295.2922151238259,291.72489756537374,297.4495016101074,293.5036157912816,33.92384108132958,79.95709446231493,35.21172120523729,17.253324575023914,2.210862461743606,27.642798617641276,7.1849531572177,32.77873699298444,22.940662643362156,22.618422148296357,3.067859331747488e+18,6.722543585819781e+18,6.096456643949743e+18,8.081571739143586e+18,-1.1395110491036896e+21,-1.0850889187960687e+21,-1.1035545240379608e+21,-1.1023480248329458e+21,-1.0446901746447402e+21,-1.1082764969469667e+21,-1.0139777055094531e+22,-4.502972753783882e+20,-1.1395110491036896e+21,-6.191780026467595e+19,4.0559897810231206e+19,-5.955695831009982e+20,-2.0593218011212867e+20,-2.0644078108814792e+18,1.3297529901438497e+18,-2.2637054904900859e+21
1990-05-14,0.13942108602749295,0.166985493107964,0.2108956971667675,0.2008360428840465,35.39812948990787,295.90961379565465,295.99558213247246,292.4177307701442,298.1578617472138,294.2020789485025,34.1081658218208,80.13892117732635,35.39812948990787,17.29150095261439,2.217032155181533,27.703777989259486,7.202020611506306,32.847958578112674,22.990857881181878,22.67592358732704,3.0635117319312374e+18,6.713016770507228e+18,6.087817084270214e+18,8.070118984630194e+18,-1.137896197838024e+21,-1.0835511915267668e+21,-1.1019906283466688e+21,-1.1007858389247832e+21,-1.0432096982140115e+21,-1.1067059095400185e+21,-1.01254075307061e+22,-4.4965913928866595e+20,-1.137896197838024e+21,-6.183005382447842e+19,4.050241859371494e+19,-5.947255785195723e+20,-2.056403456927604e+20,-2.0614822477034186e+18,1.3278685360958408e+18,-2.2604975031201426e+21
1990-05-21,0.13996211270966158,0.16757024279408111,0.21123712346412138,0.20125358541056465,35.63984833195217,296.48062418393374,296.56686030631755,292.98028059044435,298.7331881592189,294.7692610674548,34.337222587578,80.2855489472327,35.63984833195217,17.32390913459638,2.2222974615767472,27.75310465541385,7.216344797209789,32.901815034586114,23.03126699741247,22.740197890530823,3.0545214074513715e+18,6.693316438245863e+18,6.0699514921815e+18,8.046436036885381e+18,-1.134556875128173e+21,-1.0803713521811166e+21,-1.0987566757785242e+21,-1.0975554219872913e+21,-1.040148246876885e+21,-1.1034581192900173e+21,-1.009569304235644e+22,-4.483395488213006e+20,-1.134556875128173e+21,-6.164860449432017e+19,4.038355832643323e+19,-5.929802732071939e+20,-2.0503686536378194e+20,-2.055432526736964e+18,1.323971708827161e+18,-2.2538637536224448e+21
1990-05-28,0.14062551692386777,0.16828156427376328,0.21157106903451006,0.20171624940302535,36.023594541602435,296.9996834153112,297.0861086957749,293.4913285366699,299.25614876265615,295.2845698866941,34.68980572530302,80.41695134595741,36.023594541602435,17.356148117788827,2.2275594250285025,27.797626478273394,7.230191385552569,32.9461091917577,23.067270859881468,22.828190854322784,3.042573671234032e+18,6.667135584175479e+18,6.046208925145063e+18,8.014962466255335e+18,-1.1301190655455218e+21,-1.0761454888113411e+21,-1.0944588983716222e+21,-1.0932623432743923e+21,-1.0360797158419414e+21,-1.0991419522267447e+21,-1.0056203824751719e+22,-4.465858724832892e+20,-1.1301190655455218e+21,-6.1407466501347344e+19,4.022559838096786e+19,-5.906608400701266e+20,-2.0423486684657497e+20,-2.0473927198629238e+18,1.3187930015019448e+18,-2.245047796475305e+21
1990-06-04,0.14140411298890895,0.16911846050753945,0.2118933780974911,0.20221820192896178,36.541327307705316,297.4679338079752,297.55448351383,293.95192961133534,299.7278611139053,295.749146731553,35.16026752530165,80.5331348088359,36.541327307705316,17.387912930766127,2.2328301118669325,27.837245478014,7.243630990036509,32.98099326518738,23.09882745104431,22.938557405729433,3.028750558804592e+18,6.636845252791327e+18,6.018739606477658e+18,7.97854864714677e+18,-1.1249846751895705e+21,-1.0712563128051953e+21,-1.0894865203416392e+21,-1.0882954014689083e+21,-1.0313725678402863e+21,-1.0941482980080115e+21,-1.001051618217544e+22,-4.4455693034198034e+20,-1.1249846751895705e+21,-6.112847828373358e+19,4.004284425294162e+19,-5.879773366603437e+20,-2.033069824763934e+20,-2.0380909447171044e+18,1.3128014187438116e+18,-2.2348480413405523e+21
1990-06-11,0.14239401603143975,0.17007938776093448,0.21219806855102463,0.20275102866616462,37.181693568344386,297.88696501050396,297.9735943068799,294.3635472438755,300.14987795472996,296.16457929959347,35.74065299317064,80.63408982579199,37.181693568344386,17.418760403592884,2.238125928319807,27.871811642673165,7.256763823814042,33.00667546981808,23.12586702889562,23.06947436409984,3.013746762777781e+18,6.603967711210719e+18,5.988924030833245e+18,7.939024587912579e+18,-1.1194117373619955e+21,-1.0659495340016045e+21,-1.084089432918363e+21,-1.0829042145983851e+21,-1.0262633647334342e+21,-1.0887281171171773e+21,-9.96092618727547e+21,-4.4235468866860325e+20,-1.1194117373619955e+21,-6.082566063965141e+19,3.984448041174236e+19,-5.850646249362912e+20,-2.0229984394482306e+20,-2.0279946701879096e+18,1.306298072707253e+18,-2.2237770862639107e+21
1990-06-18,0.1434753298477151,0.17116160331980204,0.21247762916733232,0.20330400146114208,37.93021006108282,298.2587529462109,298.3454414971113,294.72799750595954,300.5241277750446,296.5328386412313,36.42079971307982,80.71979365708336,37.93021006108282,17.448122162307953,2.2434636997837867,27.901124380796325,7.269708401954865,33.02340594688044,23.148283440762103,23.218737162546386,2.9980082766494075e+18,6.569480256757405e+18,5.957648477443252e+18,7.897565156120599e+18,-1.1135659097534245e+21,-1.06038289841326e+21,-1.0784280665724567e+21,-1.0772490377373176e+21,-1.020903979521554e+21,-1.083042526486988e+21,-9.9089079214587e+21,-4.4004460993216486e+20,-1.1135659097534245e+21,-6.050801493842377e+19,3.9636403297785135e+19,-5.820092864378429e+20,-2.0124338885406786e+20,-2.017404011865033e+18,1.2994762777582938e+18,-2.2121640198085453e+21
1990-06-25,0.1446325546415111,0.1723604614082003,0.21272342322841573,0.20386444503917964,38.7694766685011,298.58558558648946,298.6723405036819,295.0473811238586,300.85284298077704,296.85620241552107,37.18844995941533,80.7902127096061,38.7694766685011,17.47532085148613,2.2488563521670786,27.924934775559752,7.282587805701549,33.03145973996606,23.165924192412874,23.38386329746098,2.981821412985679e+18,6.534010280878439e+18,5.925481907253328e+18,7.854924576555415e+18,-1.1075535389338493e+21,-1.0546576735835883e+21,-1.0726054121775267e+21,-1.0714327491609716e+21,-1.0153919094749573e+21,-1.077194957676221e+21,-9.855407694557877e+21,-4.376687187982014e+20,-1.1075535389338493e+21,-6.0181319751206085e+19,3.9422398224090595e+19,-5.7886690355154806e+20,-2.001568361205444e+20,-2.0065116336896666e+18,1.292460135106331e+18,-2.2002201055735e+21
1990-07-02,0.1458490316010591,0.17366879808769076,0.21292620299364945,0.20441821313870834,39.679412962386834,298.8699812827467,298.95683834940803,295.324008419979,301.1384815651396,297.1371702938743,38.02936629704763,80.84530374324864,39.679412962386834,17.499588914979185,2.254308963662911,27.942949063411284,7.295514706821747,33.031118408408744,23.178580884346488,23.562184684864505,2.965369958772555e+18,6.497960512607334e+18,5.892789542156155e+18,7.811586993876593e+18,-1.1014428898621792e+21,-1.0488388641920202e+21,-1.0666875806363993e+21,-1.0655213874941403e+21,-1.0097897390959194e+21,-1.0712518044680554e+21,-9.80103295260396e+21,-4.352539913324779e+20,-1.1014428898621792e+21,-5.984928440235647e+19,3.9204895022084735e+19,-5.756731551839991e+20,-1.9905252256471364e+20,-1.9954412086305743e+18,1.2853293065962e+18,-2.1880809558396237e+21
