,sj_ndvi_ne,sj_ndvi_nw,sj_ndvi_se,sj_ndvi_sw,sj_precipitation_amt_mm,sj_reanalysis_air_temp_k,sj_reanalysis_avg_temp_k,sj_reanalysis_dew_point_temp_k,sj_reanalysis_max_air_temp_k,sj_reanalysis_min_air_temp_k,sj_reanalysis_precip_amt_kg_per_m2,sj_reanalysis_relative_humidity_percent,sj_reanalysis_sat_precip_amt_mm,sj_reanalysis_specific_humidity_g_per_kg,sj_reanalysis_tdtr_k,sj_station_avg_temp_c,sj_station_diur_temp_rng_c,sj_station_max_temp_c,sj_station_min_temp_c,sj_station_precip_mm,iq_ndvi_ne,iq_ndvi_nw,iq_ndvi_se,iq_ndvi_sw,iq_precipitation_amt_mm,iq_reanalysis_air_temp_k,iq_reanalysis_avg_temp_k,iq_reanalysis_dew_point_temp_k,iq_reanalysis_max_air_temp_k,iq_reanalysis_min_air_temp_k,iq_reanalysis_precip_amt_kg_per_m2,iq_reanalysis_relative_humidity_percent,iq_reanalysis_sat_precip_amt_mm,iq_reanalysis_specific_humidity_g_per_kg,iq_reanalysis_tdtr_k,iq_station_avg_temp_c,iq_station_diur_temp_rng_c,iq_station_max_temp_c,iq_station_min_temp_c,iq_station_precip_mm
1990-04-30,0.135756181897145,0.16355888056253143,0.20953934352211775,0.19853391980139845,32.4679530109591,294.85519660265163,294.94235209034565,291.3774727047006,297.0937648060883,293.15858141774964,31.591852203526173,79.86921919642329,32.4679530109591,17.172168430129208,2.202359614350603,27.60251027179344,7.168119961031794,32.805845318848704,22.917030133741047,22.104620204508016,348331774603349.5,763292994794732.0,692205649482114.0,917600163786380.5,-1.2935096354431488e+17,-1.2317326567059403e+17,-1.2526937858398661e+17,-1.2513242349726974e+17,-1.1858742467946934e+17,-1.2580539073726037e+17,-1.1510111580351406e+18,-5.111524499912308e+16,-1.2935096354431488e+17,-7028564691833292.0,4604134262207199.0,-6.776496181106419e+16,-2.343132812219195e+16,-234340105533493.75,150876801239525.88,-2.5713859535057837e+17
1990-05-07,0.13647731306999805,0.1643099435586225,0.2101065126469546,0.19915649504185448,32.665843719593155,295.8263820313264,295.91401139748024,292.3349745790531,298.0724575137057,294.1235794301184,31.789969968337154,80.12218187975373,32.665843719593155,17.224614165996492,2.21062325344562,27.68743852242698,7.191133678175991,32.903474176448846,22.98694927192393,22.172512821585066,348663637153336.2,764020199081300.8,692865127453120.1,918474379555439.5,-1.2947419879932877e+17,-1.2329061530904966e+17,-1.2538872523121853e+17,-1.2525163966464611e+17,-1.187004052953177e+17,-1.2592524805401174e+17,-1.1521077494303466e+18,-5.1163943517324744e+16,-1.2947419879932877e+17,-7035260946259592.0,4608520713180382.0,-6.782952312777114e+16,-2.345365171472903e+16,-234563366047942.9,151020544374487.2,-2.5738357723624816e+17
1990-05-14,0.13708602167927092,0.16491424422740142,0.2105375196889095,0.19965311602437263,32.89980082914216,296.5228202186514,296.61072096227815,293.02171755190244,298.77437129487464,294.81544748328645,32.007970151592744,80.30389384991514,32.89980082914216,17.264469842965696,2.216689103598537,27.748859510283175,7.207746184364703,32.971651970453806,23.037185493299788,22.239691513413852,348169530416063.44,762937472098755.0,691883237485210.2,917172768688715.2,-1.292907152131305e+17,-1.2311589475119898e+17,-1.2521103134944437e+17,-1.2507414005286243e+17,-1.1853218972612517e+17,-1.2574679384212922e+17,-1.1504750468261784e+18,-5.109143684087756e+16,-1.292907152131305e+17,-7025290968300811.0,4601989775623980.0,-6.7733399299590216e+16,-2.3420414642084492e+16,-234230955977115.4,150806526223531.16,-2.570188286996238e+17
1990-05-21,0.13769785603420537,0.16549058935307193,0.21091911019533585,0.2001239649956349,33.21625950650003,297.08384327524186,297.17186793054293,293.57508758898274,299.33993433343846,295.37260240945955,32.28910749009184,80.45068182869699,33.21625950650003,17.29968030346862,2.2217709267283148,27.799041677142025,7.22128091859953,33.024002786868586,23.07776827253729,22.319393288086374,347147775865618.25,760698520192508.8,689852804651434.0,914481190684080.8,-1.2891129271193544e+17,-1.2275459316317426e+17,-1.248435812768425e+17,-1.2470709170777867e+17,-1.1818433969046038e+17,-1.2537777149618437e+17,-1.1470988096454214e+18,-5.094150155183646e+16,-1.2891129271193544e+17,-7004674225123072.0,4588484563990932.0,-6.753462617482014e+16,-2.335168416273519e+16,-233543571001112.7,150363962093342.2,-2.5626457061111386e+17
1990-05-28,0.13849307828119684,0.1661672351284859,0.21132910103512093,0.20068537027823824,33.72976745801029,297.5840502990141,297.67196958286155,294.06889709538484,299.84448543554004,295.86896187970194,32.73121896653887,80.58274873809715,33.72976745801029,17.337272482029128,2.226587583866539,27.845243057030103,7.233430634210907,33.06542854790148,23.113974209374113,22.43425132570978,345789910098378.56,757723053974459.2,687154450886860.4,910904204772194.0,-1.2840705728517968e+17,-1.2227443961442218e+17,-1.24355256668823e+17,-1.242193009775495e+17,-1.1772206264935712e+17,-1.248873574076581e+17,-1.1426119423924102e+18,-5.074224430110076e+16,-1.2840705728517968e+17,-6977275501373692.0,4570536745583304.0,-6.7270465532507176e+16,-2.326034441249285e+16,-232630067306343.5,149775814365751.44,-2.5526219525936208e+17
1990-06-04,0.13945825573752346,0.16695898737970152,0.2117617398589996,0.20133027435859302,34.42914237627214,298.0255343767494,298.1131583365821,294.50505699035205,300.2900959400039,296.3066378228474,33.326736643013945,80.69999270675905,34.42914237627214,17.376762933633223,2.2312417826151054,27.887369359541104,7.244440263304348,33.09630034906643,23.145931115179245,22.58070528648053,344218906954084.1,754280543752112.0,684032550069534.8,906765757327499.1,-1.2782367454555408e+17,-1.2171891876473853e+17,-1.237902821895685e+17,-1.2365494417621176e+17,-1.1718722429331384e+17,-1.243199654725928e+17,-1.1374207940289574e+18,-5.051171063635538e+16,-1.2782367454555408e+17,-6945576136999400.0,4549771747891034.0,-6.696484086368245e+16,-2.31546675006186e+16,-231573175505738.9,149095348071255.62,-2.5410248191566736e+17
1990-06-11,0.1406985736681398,0.16788614356616577,0.21220841012369,0.20204826966782918,35.299083091311914,298.4112278809597,298.4984220241266,294.8862416452447,300.679661361452,296.68859170072454,34.06524896592557,80.80226277566024,35.299083091311914,17.417458127376896,2.235875425482611,27.925276428274422,7.254660500990859,33.117141036846206,23.173812068397506,22.75398268423145,342513718570875.1,750543995889974.8,680643996057680.6,902273829648778.1,-1.271904629055693e+17,-1.2111594880285786e+17,-1.2317705112827952e+17,-1.2304238355101914e+17,-1.1660670339416234e+17,-1.2370411047155626e+17,-1.13178625028031e+18,-5.026148622961546e+16,-1.271904629055693e+17,-6911169211428028.0,4527233134130467.0,-6.663311162018674e+16,-2.3039964318556068e+16,-230426010625994.97,148356760629846.4,-2.528437130373753e+17
1990-06-18,0.14206408893014952,0.16896993411419936,0.21265689667224016,0.20282486556865556,36.32095869465471,298.7447111531302,298.8314064141613,295.2157212723722,301.0167008737524,297.0184441579785,34.93398310996986,80.88940310387156,36.32095869465471,17.458487856927977,2.2406433940792607,27.958766428164125,7.264515830869423,33.128586294200105,23.197798333490557,22.948662013348546,340725032316580.4,746624480682545.5,677089514897345.4,897561945980479.6,-1.2652624482138832e+17,-1.2048345323959136e+17,-1.2253379201083904e+17,-1.223998276988874e+17,-1.159977561558098e+17,-1.2305809892803565e+17,-1.1258758000964654e+18,-4.999900909627643e+16,-1.2652624482138832e+17,-6875077483572042.0,4503590873144079.5,-6.628513858861482e+16,-2.2919644465013336e+16,-229222672578258.62,147582006826366.44,-2.5152330603234707e+17
1990-06-25,0.14352533651089958,0.17022749719180086,0.21309085438046485,0.20364091720223376,37.4735519890098,299.02999270715065,299.11618863276556,295.4971679358852,301.3051295836183,297.30025395444187,35.91831787982271,80.96129701281805,37.4735519890098,17.498842414831966,2.2456851018910635,27.98758216073034,7.274464856024099,33.13133511608014,23.218033800739242,23.159297313738392,338885387747255.7,742593301459011.8,673433769264103.6,892715824319477.0,-1.2584310366592413e+17,-1.1983293835569048e+17,-1.2187220692723955e+17,-1.2173896591609387e+17,-1.1537146047080467e+17,-1.2239368300381693e+17,-1.1197969656532814e+18,-4.97290541877568e+16,-1.2584310366592413e+17,-6837957529663167.0,4479275062008129.5,-6.59272520566122e+16,-2.279589678571489e+16,-227985052338878.47,146785180881576.75,-2.5016528159633558e+17
1990-07-02,0.1450505547685309,0.17166726558268777,0.21348987121458457,0.2044725680210364,38.73356888383533,299.27128599193753,299.35704759895157,295.7344558478238,301.5490319454126,297.53828960997726,37.00223085657112,81.01789905960007,38.73356888383533,17.537408557928728,2.251099023054133,28.011399845081797,7.284956273879782,33.12609302930662,23.23457523007928,23.381014016885864,337015672339169.3,738496228560976.4,669718266795588.2,887790487931066.0,-1.2514879588073798e+17,-1.1917179015131256e+17,-1.2119980756960749e+17,-1.210673016823474e+17,-1.1473492735250347e+17,-1.2171840653262672e+17,-1.1136187665431832e+18,-4.9454686594565864e+16,-1.2514879588073798e+17,-6800230812748903.0,4454561784466926.0,-6.556351550103964e+16,-2.267012632328299e+16,-226727201951103.75,145975330020986.16,-2.4878505886142714e+17
