,sj_ndvi_ne,sj_ndvi_nw,sj_ndvi_se,sj_ndvi_sw,sj_precipitation_amt_mm,sj_reanalysis_air_temp_k,sj_reanalysis_avg_temp_k,sj_reanalysis_dew_point_temp_k,sj_reanalysis_max_air_temp_k,sj_reanalysis_min_air_temp_k,sj_reanalysis_precip_amt_kg_per_m2,sj_reanalysis_relative_humidity_percent,sj_reanalysis_sat_precip_amt_mm,sj_reanalysis_specific_humidity_g_per_kg,sj_reanalysis_tdtr_k,sj_station_avg_temp_c,sj_station_diur_temp_rng_c,sj_station_max_temp_c,sj_station_min_temp_c,sj_station_precip_mm,iq_ndvi_ne,iq_ndvi_nw,iq_ndvi_se,iq_ndvi_sw,iq_precipitation_amt_mm,iq_reanalysis_air_temp_k,iq_reanalysis_avg_temp_k,iq_reanalysis_dew_point_temp_k,iq_reanalysis_max_air_temp_k,iq_reanalysis_min_air_temp_k,iq_reanalysis_precip_amt_kg_per_m2,iq_reanalysis_relative_humidity_percent,iq_reanalysis_sat_precip_amt_mm,iq_reanalysis_specific_humidity_g_per_kg,iq_reanalysis_tdtr_k,iq_station_avg_temp_c,iq_station_diur_temp_rng_c,iq_station_max_temp_c,iq_station_min_temp_c,iq_station_precip_mm
2004-06-10,-6.690213186011316e+71,0.006350993690011901,0.16379505560557284,0.1709500620836728,26.876284539095245,295.119432091884,295.29629780453,290.92122746485995,297.3843040895898,293.40377366788573,23.35928561162082,76.67111725788254,26.876284539095245,15.473956354324436,2.4781253127190075,25.437003452520372,6.197933641925628,29.725558379479494,21.28110754437348,23.531362087578298,-1.7624249936416685e+31,-3.861969391055959e+31,-3.5022947279856818e+31,-4.642704401853737e+31,6.546523232310117e+33,6.233866551325981e+33,6.339951977399116e+33,6.333020606268511e+33,6.001774623579984e+33,6.367079845293198e+33,5.825330619466347e+34,2.5869705929041098e+33,6.546523232310117e+33,3.557195151459095e+32,-2.330177609409251e+32,3.3799566069215685e+33,1.1686994307112646e+33,1.1859824388466716e+31,-7.657646495147012e+30,1.2960955712281545e+34
2004-06-17,-4.257516384976097e+71,0.006575080629479742,0.16403610730151022,0.17114143683476604,27.267098060710477,296.0506181636861,296.2267706243972,291.8423705694147,298.32004823596765,294.32712802831384,23.658983173904943,76.92468858470406,27.267098060710477,15.546072778404602,2.4878485083818997,25.543682430920235,6.2184642686752625,29.840071891175338,21.376164566248185,23.836012268215253,-1.6318550102497547e+31,-3.575853794040639e+31,-3.2428257769002575e+31,-4.298747729183542e+31,6.061522852147097e+33,5.772029398994997e+33,5.870255466726352e+33,5.863837607503625e+33,5.557132044489713e+33,5.895373561527976e+33,5.393759926938773e+34,2.3953143997607145e+33,6.061522852147097e+33,3.293659693086793e+32,-2.1575459717740042e+32,3.1294044026487003e+33,1.0820651177447709e+33,1.098107152478598e+31,-7.090317770920074e+30,1.200074277169306e+34
2004-06-24,-2.689405046387485e+71,0.007110929298305856,0.16383385309830303,0.1708668651855199,27.782254828620285,296.6403903668683,296.8147786206069,292.4294359881434,298.90904167870735,294.9101723211536,24.119974669436765,77.09884068058189,27.782254828620285,15.617256705836297,2.494719149670658,25.642357834491737,6.229931388873607,29.93480332507232,21.471269383181067,24.261492483378817,-1.3557938531324298e+31,-2.970926070765336e+31,-2.694236453290845e+31,-3.571527930353115e+31,5.036093625671558e+33,4.7955738471184276e+33,4.877182988194389e+33,4.871850839705146e+33,4.617030727906477e+33,4.898051849073974e+33,4.481296309365293e+34,1.9900985073149752e+33,5.036093625671558e+33,2.7364705190561355e+32,-1.792553419425867e+32,2.5996931141063075e+33,8.989049907498864e+32,9.123172792732142e+30,-5.890839893384594e+30,9.970580485901323e+33
2004-07-01,-1.71201813111393e+71,0.008065419545481955,0.16314784157616885,0.17007158144100853,28.524592512392097,297.0068114774367,297.1780338195731,292.79994342806253,299.26919839069956,295.2696261652317,24.834433809681602,77.2284330774967,28.524592512392097,15.701741215204827,2.500110326468289,25.752753655341856,6.23463159214535,30.028696580402368,21.585429402544392,24.892733876960396,-8.791502887383141e+30,-1.9264658169809972e+31,-1.747049339666526e+31,-2.315919786737339e+31,3.2655989441946935e+33,3.1096365667484894e+33,3.1625551073361175e+33,3.1590975349069656e+33,2.993862265290287e+33,3.176087288252741e+33,2.9058467900380654e+34,1.2904572606041307e+33,3.2655989441946935e+33,1.7744338969984383e+32,-1.1623613437307658e+32,1.6851127583750415e+33,5.826673387947697e+32,5.915364287715392e+30,-3.819843342516885e+30,6.465328722827124e+33
2004-07-08,-9.662466352985069e+70,0.008944987154584399,0.16252672150918385,0.16926760606632357,29.31084805922174,297.3557413017059,297.5237083820459,293.153548003488,299.6115064765822,295.61152831638157,25.555176456939222,77.35507701315434,29.31084805922174,15.785813148630838,2.5052258304311525,25.860775992079994,6.238852300191103,30.120398433257364,21.69727149957427,25.5315237762794,-5.698206114685617e+30,-1.2486373989370893e+31,-1.1323487414453119e+31,-1.501061702299396e+31,2.116593465201561e+33,2.015506664721378e+33,2.0498057440355762e+33,2.0475647232208584e+33,1.9404677104310123e+33,2.0585766084888756e+33,1.883420601175208e+34,8.364080989711605e+32,2.116593465201561e+33,1.15009689034092e+32,-7.533829065926747e+31,1.0912202094331648e+33,3.7731503266435015e+32,3.833332366125118e+30,-2.4758219549522038e+30,4.190504931619382e+33
2004-07-15,-4.8723311397967726e+70,0.009738991917383921,0.16197392522082746,0.16846318149217537,30.12421679262047,297.6866263653312,297.85127943770055,293.48951796364224,299.93554097347624,295.935345661779,26.27364305301915,77.47791924011565,30.12421679262047,15.868382629066623,2.5100760812158707,25.965435046297078,6.242613898448479,30.209034179556955,21.8056956309267,26.171272306766966,-3.6907506706120275e+30,-8.087473890422678e+30,-7.334267649749297e+30,-9.722436101622187e+30,1.370924533266673e+33,1.3054502808671477e+33,1.3276659070954012e+33,1.3262143905600383e+33,1.2568473039240545e+33,1.3333468247845152e+33,1.2198977040522005e+34,5.417442704771359e+32,1.370924533266673e+33,7.449215300548369e+31,-4.879685809165354e+31,7.05262259720124e+32,2.4386100098110354e+32,2.481777959399406e+30,-1.6035949371397845e+30,2.714211172559315e+33
2004-07-22,-1.8002662926938624e+70,0.010438644267793496,0.16149189946560275,0.1676662996588761,30.94867347030008,297.9990261921993,298.1603359617175,293.8072434979922,300.24098794451555,296.24065326680477,26.981666691295594,77.59617330498648,30.94867347030008,15.948439185045883,2.514678904987594,26.065830744837434,6.2459421841326765,30.293818993116087,21.909697510487913,26.80572204420619,-2.3879897165564407e+30,-5.232757833527301e+30,-4.745418287267374e+30,-6.290611179837824e+30,8.870146405393746e+32,8.446515351696004e+32,8.590254742413334e+32,8.580863150198345e+32,8.132044707425773e+32,8.62701137663884e+32,7.89297366264517e+33,3.505190020900876e+32,8.870146405393746e+32,4.819786116432944e+31,-3.1572509273344415e+31,4.539613839791057e+32,1.5696781725965795e+32,1.6040862414522402e+30,-1.0375543501742095e+30,1.756152047592231e+33
2004-07-29,1.5989678116118519e+69,0.01103699113580578,0.1610820854080297,0.1668845688588213,31.76921855700713,298.2926169193852,298.4505819052352,294.1062428725213,300.5276463334822,296.52713752367424,27.671575102397824,77.70913035498123,31.76921855700713,16.02506589687113,2.5190597041318004,26.161164442643233,6.248869157546161,30.374069425646802,22.00838058341405,27.42903804160453,-1.5425649346667855e+30,-3.3801940978369047e+30,-3.065388347156692e+30,-4.063533505341733e+30,5.729822839390639e+32,5.456171111897394e+32,5.549022030721845e+32,5.542955371041945e+32,5.253033418616719e+32,5.5727656075087086e+32,5.0986013867186665e+33,2.264237468047371e+32,5.729822839390639e+32,3.1134233087878896e+31,-2.0394802572962084e+31,2.896042198770793e+32,1.0013746514034363e+32,1.0336071204615865e+30,-6.702234330580532e+29,1.1344199436533451e+33
2004-08-05,1.392052204529472e+70,0.011528878783521112,0.16074491744504354,0.1661250916396193,32.572092022644966,298.56719291413503,298.72183739694157,294.38616622126904,300.7954279853674,296.7945974940036,28.336279687943975,77.81616797399238,32.572092022644966,16.097451351306184,2.523251437532794,26.25074847892762,6.251433717457807,30.44921272453093,22.10096573326313,28.03588562695154,-9.939446105701337e+29,-2.178012497704366e+30,-1.975168862254582e+30,-2.6183190974564433e+30,3.691978396300551e+32,3.5156524793680954e+32,3.575480434958294e+32,3.5715714176822706e+32,3.3847618748786925e+32,3.5907794721198914e+32,3.285254483211435e+33,1.458948391677077e+32,3.691978396300551e+32,2.0061164047796762e+31,-1.3141273754320062e+31,1.8239818884297054e+32,6.306846041354024e+31,6.620159532279445e+29,-4.318514863051977e+29,7.309594371646228e+32
2004-08-12,2.1344919315407168e+70,0.011910897583035235,0.16047984007402372,0.16539435601431257,33.344953193692305,298.82266654090864,298.9740381701914,294.6467971195881,301.04435600516297,297.04294460089153,28.96935127768669,77.91675701882852,33.344953193692305,16.164899291367476,2.5272944061303892,26.334013500349062,6.253682215639373,30.518793864323357,22.186798677241992,28.62149557247121,-6.379460811637998e+29,-1.3979194845060633e+30,-1.267727820958513e+30,-1.6805226264068934e+30,2.3696260652505034e+32,2.2564546314302725e+32,2.294854066036517e+32,2.292345137698102e+32,2.1724449881439924e+32,2.304673461856443e+32,2.1085780626994674e+33,9.363982574320539e+31,2.3696260652505034e+32,1.2875876325429256e+31,-8.434476444940937e+30,1.1171642073770445e+32,3.8628577967385886e+31,4.187476167741644e+29,-2.7717127948193117e+29,4.6915419255703815e+32
