,sj_ndvi_ne,sj_ndvi_nw,sj_ndvi_se,sj_ndvi_sw,sj_precipitation_amt_mm,sj_reanalysis_air_temp_k,sj_reanalysis_avg_temp_k,sj_reanalysis_dew_point_temp_k,sj_reanalysis_max_air_temp_k,sj_reanalysis_min_air_temp_k,sj_reanalysis_precip_amt_kg_per_m2,sj_reanalysis_relative_humidity_percent,sj_reanalysis_sat_precip_amt_mm,sj_reanalysis_specific_humidity_g_per_kg,sj_reanalysis_tdtr_k,sj_station_avg_temp_c,sj_station_diur_temp_rng_c,sj_station_max_temp_c,sj_station_min_temp_c,sj_station_precip_mm,iq_ndvi_ne,iq_ndvi_nw,iq_ndvi_se,iq_ndvi_sw,iq_precipitation_amt_mm,iq_reanalysis_air_temp_k,iq_reanalysis_avg_temp_k,iq_reanalysis_dew_point_temp_k,iq_reanalysis_max_air_temp_k,iq_reanalysis_min_air_temp_k,iq_reanalysis_precip_amt_kg_per_m2,iq_reanalysis_relative_humidity_percent,iq_reanalysis_sat_precip_amt_mm,iq_reanalysis_specific_humidity_g_per_kg,iq_reanalysis_tdtr_k,iq_station_avg_temp_c,iq_station_diur_temp_rng_c,iq_station_max_temp_c,iq_station_min_temp_c,iq_station_precip_mm
1990-04-30,0.13880240410037292,0.16633565983995857,0.20996098922270484,0.20003944663030732,35.728740335534994,294.0469017919068,294.131673599661,290.5802359699131,296.2806243709801,292.3500583715055,34.347473605138035,79.6471370063316,35.728740335534994,17.204071971287508,2.2030456830161884,27.54033982026832,7.16160914869867,32.64167603253166,22.854110540488815,22.677490766799252,6.3274900918924665e+19,1.3865312365758754e+20,1.2574001881324983e+20,1.6668321320147157e+20,-2.3504449247169305e+22,-2.2381895673096662e+22,-2.2762781740170333e+22,-2.273789554180459e+22,-2.1548599469951905e+22,-2.286018085949351e+22,-2.091509997671719e+23,-9.288185018506466e+21,-2.3504449247169305e+22,-1.277165144620872e+21,8.36620285755177e+20,-1.2275057223228176e+22,-4.24438951660878e+21,-4.258209576067491e+19,2.743273196318788e+19,-4.6682351316010325e+22
1990-05-07,0.13948777237915558,0.16707899432231813,0.21051340921561518,0.20063946031030475,35.88876224140454,295.0237010901224,295.1090007003829,291.5430507261393,297.26487355744655,293.3206800482483,34.51745982449043,79.9006788881555,35.88876224140454,17.255424930299924,2.211353168381245,27.625140473198616,7.184852048298975,32.74029636528465,22.924121690019298,22.738213012699603,6.333518416466941e+19,1.3878522122242512e+20,1.258598138084847e+20,1.668420155853081e+20,-2.352684240696933e+22,-2.240321935361199e+22,-2.2784468298474275e+22,-2.2759558390528652e+22,-2.1569129252476194e+22,-2.28819602118902e+22,-2.0935026211579664e+23,-9.297034058498193e+21,-2.352684240696933e+22,-1.2783819254470796e+21,8.374173506663289e+20,-1.2286751966880424e+22,-4.24843324907001e+21,-4.262266457660256e+19,2.7458867637198356e+19,-4.672682667155663e+22
1990-05-14,0.1400396067199276,0.16768042167305558,0.2109157997283516,0.20109587548611518,36.062023238081224,295.72829918387015,295.8139721219022,292.23736507532567,297.9747985956618,294.0207230654837,34.69208578419694,80.08257452956391,36.062023238081224,17.293185526930333,2.217524814963423,27.685999781826062,7.20196868605656,32.80973843000785,22.97423934827167,22.7935503300214,6.3245429060128915e+19,1.385885425168402e+20,1.2568145227224198e+20,1.6660557634939037e+20,-2.3493501483010857e+22,-2.2371470765341075e+22,-2.2752179425542117e+22,-2.2727304818523497e+22,-2.153856269000183e+22,-2.2849533178876225e+22,-2.090535826443594e+23,-9.283858822305349e+21,-2.3493501483010857e+22,-1.2765702741498538e+21,8.362306096780102e+20,-1.2269339937715173e+22,-4.242412630778144e+21,-4.256226212250467e+19,2.741995441447489e+19,-4.666060822113116e+22
1990-05-21,0.14056494043393278,0.16825878734339073,0.2112490957690381,0.20150068683877703,36.28300849849243,296.30166141836673,296.3876284024402,292.8020827553643,298.5524312054281,294.59024093614363,34.90608614182855,80.229197419477,36.28300849849243,17.324888173519504,2.2227956823203114,27.735080482495995,7.216383393828184,32.86388431452464,23.01447628057835,22.85444556199379,6.3059826072814625e+19,1.3818183411307238e+20,1.2531262161778396e+20,1.661166478507906e+20,-2.34245563690495e+22,-2.23058184145191e+22,-2.2685409829511605e+22,-2.2660608220662988e+22,-2.1475354629666526e+22,-2.278247788402712e+22,-2.0844008435037942e+23,-9.25661398164302e+21,-2.34245563690495e+22,-1.272823992094172e+21,8.337765687286905e+20,-1.2233333845248166e+22,-4.2299626781121954e+21,-4.24373569433167e+19,2.7339486489252078e+19,-4.652367606972555e+22
1990-05-28,0.14119946909491005,0.16896033140079178,0.21156694584728616,0.2019389194644207,36.630151262908285,296.8250390508216,296.9112478595603,293.3170852386299,299.0796117151911,295.10984126419567,35.23247809519726,80.36048707371219,36.630151262908285,17.35577273453226,2.2280782843931757,27.779097566835624,7.230436596859555,32.90869190297211,23.050144574236548,22.93680054686465,6.2813168064135635e+19,1.3764133696678181e+20,1.2482246229392392e+20,1.654668839025045e+20,-2.3332931415728252e+22,-2.2218569395206925e+22,-2.259667604160309e+22,-2.257197144403687e+22,-2.1391353962396675e+22,-2.2693364415247652e+22,-2.0762477273047133e+23,-9.220406814659002e+21,-2.3332931415728252e+22,-1.2678453518576433e+21,8.305152587603598e+20,-1.2185483349743469e+22,-4.2134172447352873e+21,-4.227136358200186e+19,2.72325482533324e+19,-4.634169934912789e+22
1990-06-04,0.14193726266424575,0.16978292188331068,0.2118661396199776,0.20240565248454623,37.09601298253538,297.29941851174175,297.3858275385951,293.78328492621006,299.5573078607254,295.5805046512383,35.665926570512354,80.47645542528022,37.09601298253538,17.38557274942238,2.2333773557213634,27.817961765533745,7.244171692142913,32.944280588553234,23.081187164099553,23.039473665138136,6.252779338532048e+19,1.3701600069511863e+20,1.2425536512013271e+20,1.6471512976712945e+20,-2.3226924551770823e+22,-2.2117625333732572e+22,-2.2494014154832295e+22,-2.2469421795924236e+22,-2.129416813053723e+22,-2.2590263250998662e+22,-2.0668148572358485e+23,-9.178516389773309e+21,-2.3226924551770823e+22,-1.2620852393651843e+21,8.267420372786121e+20,-1.213012199192092e+22,-4.1942747541958054e+21,-4.207931507302149e+19,2.71088244646947e+19,-4.61311586262838e+22
1990-06-11,0.14287233710720612,0.17072346443363806,0.21214206865892596,0.2028937924096685,37.67004862556695,297.7261673188781,297.8127502145536,294.20194193822635,299.9868593043804,296.0035896497421,36.19888430535157,80.57709999474687,37.67004862556695,17.413900007921374,2.2386991510759815,27.851535834471964,7.257649923639536,32.97081179128459,23.107513145400667,23.16090303807169,6.221804379064597e+19,1.36337252119782e+20,1.2363983006126837e+20,1.6389916550676093e+20,-2.311186324533038e+22,-2.200805926265903e+22,-2.2382583532582852e+22,-2.235811299905628e+22,-2.1188681293517514e+22,-2.2478355830939685e+22,-2.0565762904762244e+23,-9.133047947120115e+21,-2.311186324533038e+22,-1.2558331341345978e+21,8.226465308465627e+20,-1.2070032008281867e+22,-4.173497230150691e+21,-4.18708629830503e+19,2.697453296895048e+19,-4.590263481824954e+22
1990-06-18,0.14389105357960014,0.17177759356732822,0.2123890032196212,0.20339434044260296,38.33877296531201,298.10698902828335,298.1937384083236,294.57462287706227,300.3699344085179,296.3807863154726,36.821676747555124,80.66240529325617,38.33877296531201,17.440255713401225,2.2440494123470085,27.87963716796306,7.2709425614911485,32.98847952648466,23.128993580968853,23.299159480668614,6.18931267036406e+19,1.3562526729817414e+20,1.2299415412911405e+20,1.630432459667918e+20,-2.29911677373813e+22,-2.189312807500516e+22,-2.2265696492364516e+22,-2.224135374963707e+22,-2.1078029087576966e+22,-2.236096864557619e+22,-2.0458363723060528e+23,-9.085353053402555e+21,-2.29911677373813e+22,-1.2492748823651617e+21,8.183504799462476e+20,-1.2006999598013648e+22,-4.1517022929472413e+21,-4.165220362952432e+19,2.6833665630474846e+19,-4.566292088652794e+22
1990-06-25,0.1449805595267391,0.17293935008126982,0.2126004510648538,0.20389674232881408,39.08596617602703,298.4438679894542,298.5307980266266,294.9031502230349,300.70847745390483,296.7140592434067,37.5226039270955,80.73234427533254,39.08596617602703,17.464044618742875,2.249431149269707,27.902041475643863,7.284121421770864,32.99749909263748,23.145457001005838,23.45200243421491,6.1558952975210004e+19,1.3489299856889445e+20,1.2233008337926658e+20,1.6216294192816987e+20,-2.2867033705617706e+22,-2.1774922584666006e+22,-2.2145479428699337e+22,-2.2121268117434316e+22,-2.0964224483906625e+22,-2.224023718800863e+22,-2.034790481983134e+23,-9.036299368204968e+21,-2.2867033705617706e+22,-1.2425297909587415e+21,8.13932037802214e+20,-1.1942171439886693e+22,-4.1292864337189504e+21,-4.1427314836252475e+19,2.6688785089628602e+19,-4.541637768000857e+22
1990-07-02,0.14612694406504023,0.17420092103816934,0.212769589221887,0.20438931722643797,39.89291709495417,298.73900772521915,298.8261555542723,295.1895458614334,301.00465013637074,297.0055840682239,38.28805720763541,80.78687965612698,39.89291709495417,17.48459171110822,2.2548426548225082,27.918487805916257,7.2972485820247766,32.99809502593622,23.156685683474173,23.61692935076639,6.1219316841446556e+19,1.341487601715302e+20,1.2165515772582632e+20,1.6126824843560236e+20,-2.2740870578172343e+22,-2.165478490662135e+22,-2.2023297296138125e+22,-2.1999219564715065e+22,-2.0848559629452574e+22,-2.211753225325899e+22,-2.0235640354659378e+23,-8.986443851153577e+21,-2.2740870578172343e+22,-1.2356744442448002e+21,8.0944137177447e+20,-1.1876283598818005e+22,-4.1065041642094676e+21,-4.119875000931909e+19,2.6541536331660358e+19,-4.516580447252294e+22
