,sj_ndvi_ne,sj_ndvi_nw,sj_ndvi_se,sj_ndvi_sw,sj_precipitation_amt_mm,sj_reanalysis_air_temp_k,sj_reanalysis_avg_temp_k,sj_reanalysis_dew_point_temp_k,sj_reanalysis_max_air_temp_k,sj_reanalysis_min_air_temp_k,sj_reanalysis_precip_amt_kg_per_m2,sj_reanalysis_relative_humidity_percent,sj_reanalysis_sat_precip_amt_mm,sj_reanalysis_specific_humidity_g_per_kg,sj_reanalysis_tdtr_k,sj_station_avg_temp_c,sj_station_diur_temp_rng_c,sj_station_max_temp_c,sj_station_min_temp_c,sj_station_precip_mm,iq_ndvi_ne,iq_ndvi_nw,iq_ndvi_se,iq_ndvi_sw,iq_precipitation_amt_mm,iq_reanalysis_air_temp_k,iq_reanalysis_avg_temp_k,iq_reanalysis_dew_point_temp_k,iq_reanalysis_max_air_temp_k,iq_reanalysis_min_air_temp_k,iq_reanalysis_precip_amt_kg_per_m2,iq_reanalysis_relative_humidity_percent,iq_reanalysis_sat_precip_amt_mm,iq_reanalysis_specific_humidity_g_per_kg,iq_reanalysis_tdtr_k,iq_station_avg_temp_c,iq_station_diur_temp_rng_c,iq_station_max_temp_c,iq_station_min_temp_c,iq_station_precip_mm
1990-04-30,0.1416510825228024,0.1700311722949857,0.20964813976623087,0.20082168446479365,38.41633797489986,293.0937110157394,293.1783455817815,289.61963739628334,295.3143286654058,291.39430889854464,36.89923564079963,79.29831709000152,38.41633797489986,17.165447272716204,2.2061127006663535,27.412710226162094,7.1648606327324575,32.42374620261639,22.73606796362067,23.20090209060103,4.89879251923747e+27,1.0734633718014272e+28,9.734891001676206e+27,1.2904745264592212e+28,-1.8206258135450668e+30,-1.733674190275904e+30,-1.763177157975546e+30,-1.7612495036505577e+30,-1.669128088256893e+30,-1.770721574304779e+30,-1.6200579946623685e+31,-7.194514207434705e+29,-1.8206258135450668e+30,-9.892764581775096e+28,6.480358132218467e+28,-9.463483224460304e+29,-3.2722217304671684e+29,-3.2983569161016847e+27,2.1268602197583757e+27,-3.6110284141292453e+30
1990-05-07,0.14230917293321052,0.17075318263531616,0.21019618189488165,0.20140824717723882,38.54161706889103,294.07564087433843,294.16082594532696,290.58743988602515,296.30374008823156,292.3700382149868,37.04074186972528,79.55296232373736,38.54161706889103,17.216175433697252,2.2143954628704554,27.4976742487884,7.18805234441445,32.52335005093781,22.80623037383714,23.25543116699549,4.9034596954637595e+27,1.074486081522035e+28,9.744165624283741e+27,1.2917039869858447e+28,-1.8223603602408885e+30,-1.735325896417826e+30,-1.7648569721860016e+30,-1.762927481346109e+30,-1.6707183000339912e+30,-1.7724085762318517e+30,-1.6216014563779905e+31,-7.201368565289955e+29,-1.8223603602408885e+30,-9.902189616831831e+28,6.486532099269992e+28,-9.472499313620196e+29,-3.275339255185401e+29,-3.301499326830951e+27,2.1288865190509164e+27,-3.614468724398089e+30
1990-05-14,0.14282183954976396,0.17132588583802227,0.21058834846773988,0.20183991345223165,38.65780111898074,294.7869621454293,294.87256794122857,291.28811432918485,297.0203848773887,293.07672784862956,37.17027453407223,79.73554342385758,38.65780111898074,17.252461774262496,2.2205419962260944,27.558254507218443,7.205143838030911,32.59377567307348,22.856058752569314,23.30093568244657,4.8965107847851046e+27,1.0729633795381965e+28,9.730356734078359e+27,1.2898734558534827e+28,-1.81977781315936e+30,-1.732866689705986e+30,-1.7623559156868184e+30,-1.7604291592133243e+30,-1.668350651590826e+30,-1.7698968180221744e+30,-1.6193034135759511e+31,-7.191163188912669e+29,-1.81977781315936e+30,-9.888156788060074e+28,6.477339749113738e+28,-9.459075470218687e+29,-3.270697645849499e+29,-3.296820626812448e+27,2.1258695761688084e+27,-3.6093465165554016e+30
1990-05-21,0.14328987428001505,0.17186300659739498,0.2109035026354098,0.20220360002303797,38.78809486905113,295.3699839770279,295.4559651980157,291.86183737374745,297.60763776361716,293.6557602425924,37.31365501962828,79.88257801475757,38.78809486905113,17.28155320030537,2.2257823710854394,27.606563463767735,7.219554622062729,32.649106396612275,22.8955140718857,23.34644905139261,4.882141255752282e+27,1.0698146111373718e+28,9.70180157516305e+27,1.2860881330211202e+28,-1.8144374091841023e+30,-1.7277813391256146e+30,-1.757184024662599e+30,-1.755262922537594e+30,-1.663454632754102e+30,-1.764702797117857e+30,-1.6145513310280288e+31,-7.17005966945931e+29,-1.8144374091841023e+30,-9.85913854669178e+28,6.458331048878403e+28,-9.431316491515507e+29,-3.26109932658653e+29,-3.287145624812849e+27,2.119630896428397e+27,-3.598754378936065e+30
1990-05-28,0.1438211587082413,0.1724928541955649,0.21118432168119855,0.20256190275129884,38.971974411475216,295.91060589572083,295.99699142956655,292.39276071196787,298.1519335200336,294.19231756778777,37.51447745150506,80.01396411580313,38.971974411475216,17.307309231692976,2.2310273479113274,27.648811038473553,7.233689183215587,32.69580795384894,22.929456914520223,23.402669982083147,4.863044799018593e+27,1.065630039785492e+28,9.663853055381765e+27,1.2810576095066656e+28,-1.807340252665892e+30,-1.721023137089573e+30,-1.7503108142717606e+30,-1.748397226521403e+30,-1.6569480440837838e+30,-1.757800177112407e+30,-1.608236027207135e+31,-7.142014041948824e+29,-1.807340252665892e+30,-9.820574609988078e+28,6.433069341823476e+28,-9.394426043409576e+29,-3.248343587174757e+29,-3.274287982615127e+27,2.1113399730069205e+27,-3.5846779005611896e+30
1990-06-04,0.14441315147758138,0.1732131457367297,0.21143042387944033,0.20291324669005134,39.20518934618288,296.40938839621424,296.4962105123664,292.88141593481294,298.653836563218,294.68695150236726,37.76928016221906,80.12976385701278,39.20518934618288,17.32962372225907,2.2362760534001564,27.684980880720886,7.247540975414921,32.733952111098375,22.9578616488763,23.468842514187912,4.8409508672785685e+27,1.0607886372625515e+28,9.619947946838589e+27,1.275237469954344e+28,-1.79912909098734e+30,-1.713204133882885e+30,-1.7423587504240681e+30,-1.7404538565421613e+30,-1.649420148734324e+30,-1.7498140873699972e+30,-1.600929441733153e+31,-7.109566232565707e+29,-1.79912909098734e+30,-9.775957485027819e+28,6.403842430965307e+28,-9.351745078953812e+29,-3.23358564064948e+29,-3.2594121406325575e+27,2.1017476653707572e+27,-3.568391905723982e+30
1990-06-11,0.14515173787852703,0.1740206587727309,0.21164126186029494,0.20325535219887236,39.481666503629185,296.8670905621791,296.9543864805662,293.32851973141305,299.1141111352352,295.140408116882,38.07311797987296,80.23004808693229,39.481666503629185,17.34833882270474,2.241527140303668,27.715041915309563,7.261099863461174,32.76363355880257,22.980684216857554,23.543894887150167,4.8169698104109713e+27,1.0555337124900977e+28,9.572292739194194e+27,1.2689202105718168e+28,-1.790216583298146e+30,-1.704717280386446e+30,-1.7337274710799235e+30,-1.7318320136422676e+30,-1.6412492677053035e+30,-1.7411458758522854e+30,-1.5929987734832859e+31,-7.074346934499772e+29,-1.790216583298146e+30,-9.727529444654834e+28,6.372119140406407e+28,-9.30541856969321e+29,-3.217567161332328e+29,-3.24326569738334e+27,2.091336043205911e+27,-3.55071486202645e+30
1990-06-18,0.14594262054909468,0.1749112739053576,0.21181618281082593,0.20358532999779028,39.79364600634324,297.28465841233765,297.372471703819,293.73496386018064,299.5337102098243,295.55361654628416,38.41965239533231,80.31489942058445,39.79364600634324,17.363250915259584,2.2467788557511477,27.738951652346763,7.274351590745517,32.784969916450464,22.997865047054535,23.626452138982714,4.791814474376011e+27,1.0500214700889662e+28,9.522304001469698e+27,1.2622936142768803e+28,-1.7808676572697066e+30,-1.6958148515393319e+30,-1.7246735442915015e+30,-1.7227879853720128e+30,-1.6326782835343602e+30,-1.7320532084343133e+30,-1.5846797645792041e+31,-7.037403054743995e+29,-1.7808676572697066e+30,-9.676730030736991e+28,6.338842456990644e+28,-9.25682358994502e+29,-3.2007643050317395e+29,-3.22632861201708e+27,2.0804145958316904e+27,-3.532172226655546e+30
1990-06-25,0.1467801259897369,0.17588003021805232,0.21195450228989865,0.20389980081103087,40.131855728978046,297.6632102352898,297.7515920104611,294.10180257780013,299.9137615257004,295.9276747731018,38.80126768491439,80.38441628214844,40.131855728978046,17.37411823116534,2.2520291357590803,27.756660482318935,7.287277168842838,32.798101858715555,23.009332901482605,23.714851945871857,4.765942481892623e+27,1.0443521880817416e+28,9.470891122513725e+27,1.2554782312784275e+28,-1.771252387403496e+30,-1.686658799221734e+30,-1.715361677970732e+30,-1.7134862995707127e+30,-1.6238631185012918e+30,-1.7227014977927331e+30,-1.576123753397938e+31,-6.999406671771659e+29,-1.771252387403496e+30,-9.624483379904633e+28,6.304617746010828e+28,-9.206844174309696e+29,-3.183482747486918e+29,-3.20890900188772e+27,2.0691820048029722e+27,-3.51310132514878e+30
1990-07-02,0.14765787672116842,0.17692119306801468,0.21205558616957654,0.20419503411955736,40.48572174958023,298.0040194912388,298.0930293434682,294.4302380588728,300.25555127900736,296.2638331195173,39.20921236453124,80.43871794741105,40.48572174958023,17.380669977797734,2.2572757295123447,27.768116886597134,7.299852285272417,32.803193463479815,23.0150096682378,23.807163817960138,4.7396475856987116e+27,1.038590235964227e+28,9.418637848397113e+27,1.2485514439975044e+28,-1.7614799462741958e+30,-1.6773530820140511e+30,-1.7058975998231793e+30,-1.7040325683534665e+30,-1.6149038607238844e+30,-1.7131969240288458e+30,-1.5674278856028617e+31,-6.960789199678826e+29,-1.7614799462741958e+30,-9.571382704981665e+28,6.269833597685165e+28,-9.156047793705492e+29,-3.1659187051042438e+29,-3.1912046506991235e+27,2.0577658058567014e+27,-3.4937186902441044e+30
