,sj_ndvi_ne,sj_ndvi_nw,sj_ndvi_se,sj_ndvi_sw,sj_precipitation_amt_mm,sj_reanalysis_air_temp_k,sj_reanalysis_avg_temp_k,sj_reanalysis_dew_point_temp_k,sj_reanalysis_max_air_temp_k,sj_reanalysis_min_air_temp_k,sj_reanalysis_precip_amt_kg_per_m2,sj_reanalysis_relative_humidity_percent,sj_reanalysis_sat_precip_amt_mm,sj_reanalysis_specific_humidity_g_per_kg,sj_reanalysis_tdtr_k,sj_station_avg_temp_c,sj_station_diur_temp_rng_c,sj_station_max_temp_c,sj_station_min_temp_c,sj_station_precip_mm,iq_ndvi_ne,iq_ndvi_nw,iq_ndvi_se,iq_ndvi_sw,iq_precipitation_amt_mm,iq_reanalysis_air_temp_k,iq_reanalysis_avg_temp_k,iq_reanalysis_dew_point_temp_k,iq_reanalysis_max_air_temp_k,iq_reanalysis_min_air_temp_k,iq_reanalysis_precip_amt_kg_per_m2,iq_reanalysis_relative_humidity_percent,iq_reanalysis_sat_precip_amt_mm,iq_reanalysis_specific_humidity_g_per_kg,iq_reanalysis_tdtr_k,iq_station_avg_temp_c,iq_station_diur_temp_rng_c,iq_station_max_temp_c,iq_station_min_temp_c,iq_station_precip_mm
2004-06-10,-3.1653901283425924e+41,0.01162482197851162,0.159282285585395,0.1717463452802504,23.550125207666326,295.342581547599,295.52569676432,291.11254521831927,297.6340999693227,293.62909824564673,22.457901342993267,76.60021652873718,23.550125207666326,15.419530773277984,2.497291108617257,25.484551333785905,6.210908154626546,29.764723997073283,21.335554256804876,22.751701590904826,-1.2531835615571753e+18,-2.746078030806232e+18,-2.4903290612542034e+18,-3.301224652073212e+18,4.6511429294279544e+20,4.4290080875558024e+20,4.504379159419493e+20,4.499454591356021e+20,4.2641125095377614e+20,4.523652839159831e+20,4.138753406018708e+21,1.837978657642819e+20,4.6511429294279544e+20,2.5272992229923643e+19,-1.6555335909500043e+19,2.4202782942888467e+20,8.368681002927e+19,8.426112060656612e+17,-5.4322385527955315e+17,9.229398288150524e+20
2004-06-17,-2.0143902685252263e+41,0.011966552717542331,0.1594706405511745,0.1717723012482486,24.274767307254734,296.2856843842012,296.4674178476239,292.0491334002486,298.5791571171118,294.5636921425593,22.912121851774153,76.87100510001872,24.274767307254734,15.513027703395945,2.507103871748737,25.61033971976714,6.231650704672573,29.896813247995585,21.451157970325525,23.18256679177989,-1.1603409399364475e+18,-2.5426337059873295e+18,-2.3058320044480364e+18,-3.05665206058736e+18,4.306562148314646e+20,4.100884207141214e+20,4.1706713992552435e+20,4.166111668724458e+20,3.948204948410252e+20,4.188517184880091e+20,3.832133097178363e+21,1.701811670059417e+20,4.306562148314646e+20,2.3400637942861218e+19,-1.5328830797564113e+19,2.240865913565916e+20,7.748320532071837e+19,7.801779873225157e+17,-5.029782658571712e+17,8.545637933833026e+20
2004-06-24,-1.2724581337332815e+41,0.012786696750797077,0.15912769830287082,0.17114733457421288,25.493916415201063,296.9033731314904,297.08195233791963,292.67158393805005,299.1906658747276,295.1732198912914,23.700840894320784,77.08238661696517,25.493916415201063,15.630084627665408,2.5142943059751124,25.75040973128997,6.24371741054458,30.029790532360284,21.59070756944142,23.875156246725147,-9.640458888947884e+17,-2.1124959801527276e+18,-1.9157540580200653e+18,-2.539557772521842e+18,3.578020031055697e+20,3.4071366748844524e+20,3.4651179515257894e+20,3.461329591666527e+20,3.28028620175716e+20,3.479944761458617e+20,3.1838502525130213e+21,1.4139157952103683e+20,3.578020031055697e+20,1.9441946595804455e+19,-1.2735648937009631e+19,1.8615566847805987e+20,6.436769730389108e+19,6.48178875017973e+17,-4.1788880692610304e+17,7.099974763532267e+20
2004-07-01,-8.100198216557041e+40,0.014248806848090717,0.15818475008623278,0.1697464614691801,27.45108661790659,297.31927329265824,297.492297459195,293.1044739734166,299.5910263905695,295.57967618093215,24.981726540112923,77.27666467570685,27.45108661790659,15.794108899263575,2.5203005819508064,25.9327614735075,6.249528077399528,30.19025180376915,21.78209538937471,24.967791664032635,-6.251254345345334e+17,-1.369825837916633e+18,-1.2422506042257774e+18,-1.6467495731899868e+18,2.3201273257031696e+20,2.2093199124639456e+20,2.2469172269412513e+20,2.2444607070921248e+20,2.1270651328858623e+20,2.2565315070687832e+20,2.064532313314354e+21,9.168379842030692e+19,2.3201273257031696e+20,1.2606914206819138e+19,-8.258290018740581e+18,1.2066550866870066e+20,4.1722935436283265e+19,4.202720102357943e+17,-2.7097490441752653e+17,4.60391156111103e+20
2004-07-08,-4.571674288814961e+40,0.015516124988366756,0.15738357975517203,0.1683542833966416,29.379364674787467,297.70953094936294,297.8770522747872,293.51150528992224,299.9656962300841,295.96088706378447,26.23658920439566,77.46238909305211,29.379364674787467,15.95174267445152,2.5254933578855727,26.106276811963667,6.254807821601866,30.34223689007043,21.964044400282102,26.037672102432552,-4.0517458950294534e+17,-8.87851606904546e+17,-8.05163813246018e+17,-1.067339521752344e+18,1.5037873357803677e+20,1.4319676632593038e+20,1.4563363109380615e+20,1.4547441209761587e+20,1.3786543409832483e+20,1.4625677933826718e+20,1.3381237799652898e+21,5.9424727873039794e+19,1.5037873357803677e+20,8.171154107563245e+18,-5.352599319789842e+18,7.813877201177058e+19,2.701831679729859e+19,2.7234878885771034e+17,-1.7563170984804854e+17,2.9840267879133846e+20
2004-07-15,-2.3052821282548745e+40,0.016590056954636733,0.15672819142547112,0.16699043623560755,31.248233594030292,298.07350903307747,298.235654944302,293.89168689283895,300.31433333855705,296.31629498285366,27.452054249295582,77.63801911977312,31.248233594030292,16.100906567158244,2.5298578841686736,26.269130861742692,6.259459231151189,30.48404794940319,22.134696771485714,27.073381521004187,-2.6243318648453814e+17,-5.750650024998193e+17,-5.215077910275292e+17,-6.91320035883638e+17,9.74007992243431e+19,9.27490154666819e+19,9.432738077368834e+19,9.42242541073834e+19,8.929589408746213e+19,9.473099593658728e+19,8.667071634969602e+20,3.848959125274362e+19,9.74007992243431e+19,5.292483330092234e+18,-3.46689614462479e+18,5.0501563703068e+19,1.746210251017493e+19,1.7632418921663904e+17,-1.1375701719994925e+17,1.9327691958695952e+20
2004-07-22,-8.5177332811927e+39,0.01747346897648552,0.15621985785654685,0.1656731755020143,33.03050666953602,298.4108338227456,298.5677968733962,294.24433159898103,300.6368261847884,296.6455865644223,28.615987077920806,77.80225601267983,33.03050666953602,16.239770076849762,2.5333930746335644,26.419744779040954,6.263375731463552,30.614206485083486,22.292464565438248,28.064895975693645,-1.6979953579583213e+17,-3.7207859183103315e+17,-3.374260017057347e+17,-4.4729793038694426e+17,6.302019754970849e+19,6.001040364965854e+19,6.103163647572001e+19,6.096491153163837e+19,5.777616745022125e+19,6.12927832784577e+19,5.60776267713224e+20,2.490350863311494e+19,6.302019754970849e+19,3.4243388929777807e+18,-2.2431487385987773e+18,3.2506715673179697e+19,1.1239960898871083e+19,1.1396636225475654e+17,-7.360280662220101e+16,1.2505425573243794e+20
2004-07-29,7.565314864764373e+38,0.018170013318536425,0.1558572940257512,0.16441901000849352,34.70234236608395,298.72138556181756,298.87341225085396,294.5690493507372,300.93327982270756,296.9486812998538,29.71746513057287,77.95404863998183,34.70234236608395,16.366769575527567,2.536112162459962,26.556801377929624,6.266449180882382,30.731470496232927,22.436037334248308,29.00356884546425,-1.0968506607264493e+17,-2.4035086278607744e+17,-2.1796639854315664e+17,-2.8894014826775206e+17,4.070897488722041e+19,3.876474701970499e+19,3.942442983706049e+19,3.938132771777161e+19,3.732150391874356e+19,3.959312208253925e+19,3.6224302505041376e+20,1.6086847502336365e+19,4.070897488722041e+19,2.212010298597446e+18,-1.449000308129774e+18,2.073762739635413e+19,7.170522036552632e+18,7.34352308965748e+16,-4.7544811246517384e+16,8.078118403025137e+19
2004-08-05,6.586319723818226e+39,0.01868364269555728,0.15563688549085108,0.16324241668236186,36.24321356193442,299.0052846028748,299.1526636200419,294.86573488982526,301.20399971663414,297.22571614751246,30.746752091492038,78.0925929551356,36.24321356193442,16.480620543648776,2.5380436786761504,26.679255761588507,6.268578495166341,30.834849163635603,22.56438451306648,29.88208825935325,-7.067506711246454e+16,-1.5486897137568874e+17,-1.4044564494400032e+17,-1.8617725367263283e+17,2.623059386511618e+19,2.497784181927935e+19,2.54029046490285e+19,2.5375132046335984e+19,2.4047896426776617e+19,2.551160052731755e+19,2.334092100547826e+20,1.0365467678144852e+19,2.623059386511618e+19,1.425296115382994e+18,-9.336550158357335e+17,1.3060948074574402e+19,4.5161297479735634e+18,4.703459701442415e+16,-3.063500377661173e+16,5.20510672812253e+19
2004-08-12,1.0099079806985091e+40,0.019018318708727472,0.15555295568850572,0.16215564264749607,37.63585498298393,299.26287345410975,299.40592384486627,295.13455028884096,301.44947364660567,297.47702653475176,31.695283075721665,78.21732606635364,37.63585498298393,16.58032438278052,2.539232682097973,26.786341112758272,6.2696787923455135,30.923614867135857,22.67675326521643,30.694417487426463,-4.536156403575899e+16,-9.939995884307546e+16,-9.01425973396264e+16,-1.194946359376345e+17,1.6835607432602042e+19,1.6031552375271293e+19,1.6304370862439653e+19,1.6286545545993347e+19,1.5434684624490988e+19,1.63741352431447e+19,1.4980925905993204e+20,6.652878146105201e+18,1.6835607432602042e+19,9.147991843874647e+17,-5.992487019135332e+17,7.999653832016826e+18,2.7660683158692987e+18,2.9750983053291344e+16,-1.96621835583908e+16,3.340811432271554e+19
