,sj_ndvi_ne,sj_ndvi_nw,sj_ndvi_se,sj_ndvi_sw,sj_precipitation_amt_mm,sj_reanalysis_air_temp_k,sj_reanalysis_avg_temp_k,sj_reanalysis_dew_point_temp_k,sj_reanalysis_max_air_temp_k,sj_reanalysis_min_air_temp_k,sj_reanalysis_precip_amt_kg_per_m2,sj_reanalysis_relative_humidity_percent,sj_reanalysis_sat_precip_amt_mm,sj_reanalysis_specific_humidity_g_per_kg,sj_reanalysis_tdtr_k,sj_station_avg_temp_c,sj_station_diur_temp_rng_c,sj_station_max_temp_c,sj_station_min_temp_c,sj_station_precip_mm,iq_ndvi_ne,iq_ndvi_nw,iq_ndvi_se,iq_ndvi_sw,iq_precipitation_amt_mm,iq_reanalysis_air_temp_k,iq_reanalysis_avg_temp_k,iq_reanalysis_dew_point_temp_k,iq_reanalysis_max_air_temp_k,iq_reanalysis_min_air_temp_k,iq_reanalysis_precip_amt_kg_per_m2,iq_reanalysis_relative_humidity_percent,iq_reanalysis_sat_precip_amt_mm,iq_reanalysis_specific_humidity_g_per_kg,iq_reanalysis_tdtr_k,iq_station_avg_temp_c,iq_station_diur_temp_rng_c,iq_station_max_temp_c,iq_station_min_temp_c,iq_station_precip_mm
1990-04-30,0.14404407122625176,0.1737585085936406,0.20892341247507776,0.20087083489313198,39.58131504329042,292.07191768667406,292.158591100064,288.5696294171854,294.2760475186874,290.36395822537054,38.3494619003395,78.83824444051514,39.58131504329042,17.042287829097567,2.209730034827882,27.219998956567075,7.165526082710489,32.1611761713961,22.552598906680085,23.476276467169363,1.6164631511780206e+38,3.542125896706586e+38,3.2122390414218854e+38,4.2582014068087034e+38,-6.011481546663089e+40,-5.724378026250325e+40,-5.821793182292823e+40,-5.815428305898359e+40,-5.511254770982236e+40,-5.846703912847331e+40,-5.349231383377208e+41,-2.3755397223726274e+40,-6.011481546663089e+40,-3.266468666378773e+39,2.1397342074429614e+39,-3.1051863731874407e+40,-1.0736911647713942e+40,-1.0890767111210228e+38,7.031243410375992e+37,-1.1901503170061235e+41
1990-05-07,0.1446813182673498,0.17446028076149142,0.2094728592170478,0.20145299380629678,39.68618040938211,293.05843883666233,293.1456650106205,289.5420853612291,295.2701424078825,291.34430647057263,38.4718337981579,79.09469442831579,39.68618040938211,17.093132684150405,2.2179855438720137,27.3056331041558,7.188611264573655,32.26198326775446,22.623391890729504,23.526223261336828,1.6180031874951794e+38,3.5455005498911646e+38,3.215299404894805e+38,4.262258279251161e+38,-6.017208805595805e+40,-5.729831755905915e+40,-5.827339721319663e+40,-5.820968780979914e+40,-5.516505453841788e+40,-5.852274184826354e+40,-5.354327703308623e+41,-2.377802946669228e+40,-6.017208805595805e+40,-3.269580696533525e+39,2.141772775100216e+39,-3.108144759284259e+40,-1.074714096290599e+40,-1.090114296327558e+38,7.037942206759399e+37,-1.1912842007332748e+41
1990-05-14,0.14516669923886877,0.1750060492226116,0.20986548849286363,0.2018755349256895,39.76716921661661,293.7753836310896,293.8630466389028,290.2483317875344,295.9925205604333,292.0566100243726,38.5698988472254,79.27893371113619,39.76716921661661,17.12906996171551,2.2241082429152095,27.36668679316311,7.2055595718321985,32.3336602957894,22.673608211428146,23.563974772859385,1.6157102432627455e+38,3.540476063474949e+38,3.210742861197624e+38,4.256218043598917e+38,-6.00868155413727e+40,-5.721711759114001e+40,-5.819081541697942e+40,-5.812719629898179e+40,-5.508687771142534e+40,-5.843980669478856e+40,-5.346739849838243e+41,-2.3744332574494953e+40,-6.00868155413727e+40,-3.264947229810982e+39,2.1387375746259795e+39,-3.1037400877042996e+40,-1.0731910775758594e+40,-1.0885694473745543e+38,7.027968415551947e+37,-1.1895959843614805e+41
1990-05-21,0.14559632122906474,0.1755045440528099,0.21018021044815094,0.20222345721130114,39.84052968953656,294.3661840684466,294.454255545961,290.82965900627244,296.5877012844001,292.64337257025954,38.663245926973815,79.42781573359343,39.84052968953656,17.157281482932788,2.2293232691137628,27.41537034966059,7.219761812603665,32.39054332595251,22.713290058462114,23.59704955300227,1.6109687045896693e+38,3.530086017211353e+38,3.2013204653756307e+38,4.243727547522087e+38,-5.991048199875159e+40,-5.704920559659491e+40,-5.802004596384666e+40,-5.795661354544952e+40,-5.492521721716758e+40,-5.8268306540358e+40,-5.33104906025818e+41,-2.3674651360033654e+40,-5.991048199875159e+40,-3.2553657649535663e+39,2.1324611366108705e+39,-3.094631728725023e+40,-1.0700416483995446e+40,-1.0853748812236401e+38,7.007343799318728e+37,-1.1861049467678403e+41
1990-05-28,0.14606039613371294,0.17606645038452862,0.2104589653563185,0.20255048879169005,39.91967247103524,294.92021963067776,295.0087658879588,291.37355943976434,297.1456572944161,293.1932141449299,38.772840974223456,79.56181669198706,39.91967247103524,17.1810588228873,2.234534994538201,27.457914012595126,7.2335329316462165,32.43969721866229,22.7472501872115,23.631030363059487,1.6046674133006722e+38,3.516278113801256e+38,3.1887985258095263e+38,4.227128240935997e+38,-5.967614265716042e+40,-5.682605811335342e+40,-5.779310104675283e+40,-5.77299167437216e+40,-5.471037769643578e+40,-5.804039055412732e+40,-5.3101967071291e+41,-2.3582048162278933e+40,-5.967614265716042e+40,-3.2426324294078166e+39,2.1241200329834185e+39,-3.082527124739118e+40,-1.0658561970962215e+40,-1.0811294465925042e+38,6.979934616462409e+37,-1.1814655135430455e+41
1990-06-04,0.1465575449071967,0.17669017873216133,0.21070181382107173,0.20285621770179266,40.0029221004449,295.43787678166586,295.5269649665138,291.88041784276527,297.66678278924866,293.70652118046985,38.89711644844995,79.68105754358702,40.0029221004449,17.200395853162203,2.23974338139208,27.494357856734567,7.246867431354045,32.481202299800145,22.775522334736564,23.665511247377424,1.5973770399316953e+38,3.500302853067291e+38,3.1743110802124506e+38,4.20792342447401e+38,-5.940502024123046e+40,-5.656788428579921e+40,-5.753053372114836e+40,-5.746763647891099e+40,-5.446181589071189e+40,-5.777669973552065e+40,-5.286071264427957e+41,-2.3474909503752254e+40,-5.940502024123046e+40,-3.2279004058706253e+39,2.1144696680398213e+39,-3.068522519238258e+40,-1.061013775616398e+40,-1.0762176273219928e+38,6.948223153137031e+37,-1.176097851011667e+41
1990-06-11,0.14716781101955698,0.1773734867690781,0.21090883395887428,0.20314003674599462,40.08787308271329,295.9196666667578,296.00936520368896,292.35074248289175,298.15159964551356,294.18380466542726,39.03381950818204,79.78569605574147,40.08787308271329,17.215279139287496,2.244948250890569,27.52475307801891,7.259756704695874,32.51516683776711,22.798148991048564,23.69990702774013,1.5894639685777747e+38,3.482963085721045e+38,3.1585862078439747e+38,4.1870782529977e+38,-5.911074024635466e+40,-5.628765886663156e+40,-5.724553953883995e+40,-5.718295387633185e+40,-5.4192023492086905e+40,-5.749048609847334e+40,-5.259885177489639e+41,-2.335861973193798e+40,-5.911074024635466e+40,-3.2119100651377717e+39,2.103995029355262e+39,-3.0533217266905857e+40,-1.0557577443530633e+40,-1.070886271208191e+38,6.913803096257969e+37,-1.170271715975445e+41
1990-06-18,0.1478065952024942,0.17811349496816398,0.21108012187539676,0.20340116267801256,40.171453745991165,296.36622089589736,296.4565998650403,292.78516152205714,298.60075316644304,294.62569615686823,39.18006261380118,79.87592797084915,40.171453745991165,17.225690189861744,2.250149279524837,27.54916316941507,7.272189190931657,32.541727159032604,22.815182789869343,23.733464427523103,1.5811634182694414e+38,3.4647742428868405e+38,3.142091336466127e+38,4.165212357091275e+38,-5.880205025699517e+40,-5.59937116627191e+40,-5.694659005998931e+40,-5.688433123432021e+40,-5.390902018193678e+40,-5.719025745190171e+40,-5.2324168376802445e+41,-2.323663560440966e+40,-5.880205025699517e+40,-3.195136726152354e+39,2.093007479537458e+39,-3.037376596832966e+40,-1.0502443409718415e+40,-1.0652938548336579e+38,6.877697594745282e+37,-1.1641602926262231e+41
1990-06-25,0.1484707795586278,0.1789067063404428,0.2112157918170909,0.20363866042677814,40.25000773007531,296.77828618294245,296.86941762153185,293.18441842272864,299.0150066724044,295.03294271425716,39.33238822577344,79.95198851186478,40.25000773007531,17.231608338132027,2.2553459923154806,27.567665431239917,7.284150578237508,32.56104780333112,22.82668829937363,23.765276306615963,1.5726263915771038e+38,3.446067213712828e+38,3.1251265387107306e+38,4.142723518391312e+38,-5.848456592310912e+40,-5.569139012509666e+40,-5.663912373639579e+40,-5.657720105890028e+40,-5.36179543213399e+40,-5.688147551806549e+40,-5.204165945626904e+41,-2.31111762412688e+40,-5.848456592310912e+40,-3.177885527414487e+39,2.081706902728396e+39,-3.020977201738188e+40,-1.0445738647090018e+40,-1.0595421147426809e+38,6.84056347520211e+37,-1.1578747592903283e+41
1990-07-02,0.14915679578654348,0.17974902982455654,0.21131597555924453,0.20385147135134493,40.31939122161174,297.156717948968,297.2486760598551,293.54936646248586,299.3952350348885,295.4064008542501,39.486846312782234,80.01415415937504,40.31939122161174,17.23301417307904,2.2605377515838274,27.580352761339405,7.295624052722394,32.57332169757605,22.832744157254325,23.79429884597499,1.5639498186063984e+38,3.4270543993521654e+38,3.107884434291627e+38,4.119867077028444e+38,-5.816189198825897e+40,-5.5384126837675365e+40,-5.632663156629886e+40,-5.626505053165713e+40,-5.332213069631326e+40,-5.656764623275235e+40,-5.17545326431032e+41,-2.2983666118570947e+40,-5.816189198825897e+40,-3.160352340471072e+39,2.0702216066181154e+39,-3.0043097416583985e+40,-1.0388106986776903e+40,-1.0536963566711754e+38,6.802822361391805e+37,-1.1514864824808867e+41
