,sj_ndvi_ne,sj_ndvi_nw,sj_ndvi_se,sj_ndvi_sw,sj_precipitation_amt_mm,sj_reanalysis_air_temp_k,sj_reanalysis_avg_temp_k,sj_reanalysis_dew_point_temp_k,sj_reanalysis_max_air_temp_k,sj_reanalysis_min_air_temp_k,sj_reanalysis_precip_amt_kg_per_m2,sj_reanalysis_relative_humidity_percent,sj_reanalysis_sat_precip_amt_mm,sj_reanalysis_specific_humidity_g_per_kg,sj_reanalysis_tdtr_k,sj_station_avg_temp_c,sj_station_diur_temp_rng_c,sj_station_max_temp_c,sj_station_min_temp_c,sj_station_precip_mm,iq_ndvi_ne,iq_ndvi_nw,iq_ndvi_se,iq_ndvi_sw,iq_precipitation_amt_mm,iq_reanalysis_air_temp_k,iq_reanalysis_avg_temp_k,iq_reanalysis_dew_point_temp_k,iq_reanalysis_max_air_temp_k,iq_reanalysis_min_air_temp_k,iq_reanalysis_precip_amt_kg_per_m2,iq_reanalysis_relative_humidity_percent,iq_reanalysis_sat_precip_amt_mm,iq_reanalysis_specific_humidity_g_per_kg,iq_reanalysis_tdtr_k,iq_station_avg_temp_c,iq_station_diur_temp_rng_c,iq_station_max_temp_c,iq_station_min_temp_c,iq_station_precip_mm
2004-06-10,-1.739470520469033e+17,0.021075532145100044,0.15091598456310845,0.17235854264943704,25.59627827793673,295.929909106977,296.1093879613748,291.71898485810516,298.21953470659037,294.20203572347884,23.637359377953207,76.85533929804251,25.59627827793673,15.65082696892719,2.5300695496480246,25.805428185816695,6.174906356134273,30.035802060705812,21.733164665593424,24.162382275776658,-37978509.78856356,-83221608.59687622,-75470976.44035536,-100045673.4399131,14086360977.282364,13413607947.552288,13641875284.132969,13626960830.543484,12914208465.794449,13700247166.32845,125345371127.14085,5566466830.837328,14086360977.282364,765413019.288851,-501391729.52823985,7376131500.355234,2550470816.5177126,24343218.269409176,-16431797.519935537,28002858779.05449
2004-06-17,-1.1069638644049306e+17,0.021083540207773067,0.1510983791678159,0.17199624946406505,26.615182799025504,296.8827147650077,297.0594482986468,292.6699688858841,299.16863784260744,295.14480073790355,24.194266737665988,77.14651781576062,26.615182799025504,15.772589930291984,2.539802451378157,25.956104601114543,6.198152078357349,30.19013501916912,21.87145801794962,24.71171094241964,-35164856.14005148,-77056101.24242628,-69879677.87921369,-92633748.27487794,13042769881.102692,12419857922.680933,12631214017.598072,12617404504.868013,11957456573.59404,12685261404.515625,116059102151.68793,5154074038.998937,13042769881.102692,708707253.5839854,-464246030.01389253,6829347555.332172,2361407417.2578106,22216462.06854575,-15214420.371444147,25928263933.14373
2004-06-24,-6.992513789505843e+16,0.021228144979216306,0.15068821419527006,0.17053256481253634,28.482947014184322,297.5257772997543,297.69638383411143,293.3281106345004,299.79321787640004,295.77637930749233,25.210437143726235,77.40406979143842,28.482947014184322,15.952155433391226,2.5469726298147024,26.15174778842382,6.215396171881199,30.372667180032252,22.062192590499855,25.66993944582164,-29216011.988216422,-64020508.751178436,-58058122.02865219,-76962882.85015488,10836320429.817375,10318786721.33839,10494387624.005856,10482914271.691677,9934609985.829786,10539291793.517935,96425277296.23615,4282157972.3621674,10836320429.817375,588815080.413393,-385709419.6159785,5673350429.032021,1961694243.1138911,17698656.343003914,-12640574.125506833,21541982373.82436
2004-07-01,-4.451285761428378e+16,0.021538264738356037,0.1496032905768344,0.16767431255872048,31.572787481695777,297.98767595452085,298.1475519497459,293.82500290392466,300.2181792653338,296.22305586859073,26.88897392185889,77.67948742335446,31.572787481695777,16.225423052475303,2.5530181775744283,26.431461164788686,6.230102254650047,30.619910452927513,22.343482437893204,27.22854745352889,-18944815.88677912,-41513426.1375605,-37647179.117813,-49905772.636132434,7026689369.538372,6691100573.883987,6804966959.458071,6797527195.7376,6441985585.717315,6834084551.559023,62525733042.21033,2776717400.5716815,7026689369.538372,381810589.44049096,-250108982.8422774,3677447593.055034,1271563930.7595057,9889241.496148668,-8196618.34543878,13968685705.670908
2004-07-08,-2.5122630488344576e+16,0.021861493963193236,0.14887656840110414,0.16498599129650934,34.42229204922613,298.4090394289066,298.5591592466279,294.27834041507924,300.60630501847726,296.629934754341,28.490774337034114,77.93020907522379,34.42229204922613,16.47760302071905,2.5586059376202,26.689161591459936,6.247410330368625,30.85059428152887,22.599963282110174,28.65108678729392,-12279068.108801633,-26906895.951571606,-24400990.845296003,-32346389.04893887,4554336675.426121,4336825454.336621,4410627721.353908,4405805653.208082,4175362076.3464947,4429500229.668283,40525786912.39308,1799725184.9184728,4554336675.426121,247470001.830419,-162107789.45506778,2381386711.091721,823420421.3333608,4980978.267262358,-5312609.867324151,9053798158.180851
2004-07-15,-1.2668170875870208e+16,0.022256042171091815,0.14848568502044418,0.16254297622599023,37.03998202462318,298.78901671585845,298.9305249175572,294.68691880776396,300.95747268904694,296.99646371434477,30.0220417468576,78.15488028312627,37.03998202462318,16.706070850430667,2.5637500638914936,26.922313240614606,6.2664701155940135,31.062360615742882,22.83007881042988,29.93712581057377,-7953200.709981816,-17427702.49227838,-15804617.877845211,-20950883.619851757,2949856375.088736,2808973841.4574804,2856775735.9574747,2853652471.166629,2704393644.580329,2868999502.1149635,26248499696.768646,1165687518.6678946,2949856375.088736,160287125.37337124,-104997743.33034134,1539104716.700884,532181626.7818067,2040477.5059145885,-3440980.3726975606,5864180405.872236
2004-07-22,-4680732972278784.0,0.02274742863015932,0.1483959481041546,0.16039182702183297,39.441332039403534,299.12751828401315,299.2616597748789,295.05043943776167,301.2720321950162,297.3228811844015,31.488677262130874,78.35296469267007,39.441332039403534,16.908890248325278,2.5683717069570817,27.12894161305599,6.2862439752360295,31.253001805134566,23.032803534711935,31.094588633764523,-5145880.06115875,-11276072.522663295,-10225904.266200135,-13555641.290732583,1908611644.9027987,1817458120.912527,1848386795.1776636,1846365986.9653406,1749792873.9214873,1856295788.819787,16983104635.291412,754221949.6446637,1908611644.9027987,103708858.10255305,-67935563.16202247,990686934.6492432,342553289.9223298,376453.9108516001,-2226367.4458656874,3794238695.617681
2004-07-29,415735238049792.0,0.023330688009262274,0.1485657388315083,0.1585509689612716,41.6432284270263,299.42519299713655,299.553245116603,295.36945977721405,301.5507882909332,297.6101657880346,32.89421610939299,78.52460894534453,41.6432284270263,17.084745769631674,2.5723134986718046,27.307616856069046,6.305578047190724,31.420467314857213,23.207574500743817,32.137301172648534,-3324073.521796554,-7283981.446420139,-6605606.404194571,-8756509.83142176,1232898107.2429817,1174016116.8494067,1193994953.151123,1192689581.559617,1130306743.2546823,1199103884.8151157,10970356082.032745,487202217.04252815,1232898107.2429817,66992505.56212221,-43884135.49906736,632007757.3189951,218531534.82238913,-495593.1226710086,-1438146.8584960867,2450951426.6264424
2004-08-05,3619367134365696.0,0.023975104626117585,0.14895191865122742,0.15701539405859424,43.65875123461069,299.68336762007357,299.8065790402676,295.64530138684086,301.7949584071035,297.85994631448045,34.23779557330559,78.6704777473835,43.65875123461069,17.232856743723165,2.575360273621055,27.457424894770945,6.323279521953501,31.56288390546161,23.35422707327305,33.0816122749235,-2141851.167412892,-4693399.399153174,-4256291.604402495,-5642216.202161774,794408758.9494581,756468665.1514413,769341849.4430256,768500744.3359733,728304919.4903893,772633743.4302001,7068529615.616411,313925624.0549479,794408758.9494581,43166230.971358225,-28276486.4243443,398050380.48355925,137635273.4020608,-901216.7264461229,-926647.1654643307,1579253113.8415737
2004-08-12,5549727172909056.0,0.024630638954873958,0.1495140985326678,0.15576356178014694,45.493048207209505,299.903962483146,300.0235022525769,295.8799342888333,302.0061158961511,298.0743879679894,35.512565719154345,78.79158634306927,45.493048207209505,17.352887737896992,2.5772621132211833,27.57793351954161,6.338194236392768,31.678595094685505,23.47293758009132,33.942806989553645,-1374709.688622537,-3012376.4192354428,-2731826.4093906153,-3621357.9294503164,509874318.53931904,485523358.0459788,493785709.2946477,493245865.0258751,467447117.35857725,495898533.602391,4536661799.186722,201486902.3090887,509874318.53931904,27705420.251962647,-18148720.693285853,243800467.03483367,84299740.69327694,-1051359.7995308535,-594733.6822455362,1013609677.6195407
