,sj_ndvi_ne,sj_ndvi_nw,sj_ndvi_se,sj_ndvi_sw,sj_precipitation_amt_mm,sj_reanalysis_air_temp_k,sj_reanalysis_avg_temp_k,sj_reanalysis_dew_point_temp_k,sj_reanalysis_max_air_temp_k,sj_reanalysis_min_air_temp_k,sj_reanalysis_precip_amt_kg_per_m2,sj_reanalysis_relative_humidity_percent,sj_reanalysis_sat_precip_amt_mm,sj_reanalysis_specific_humidity_g_per_kg,sj_reanalysis_tdtr_k,sj_station_avg_temp_c,sj_station_diur_temp_rng_c,sj_station_max_temp_c,sj_station_min_temp_c,sj_station_precip_mm,iq_ndvi_ne,iq_ndvi_nw,iq_ndvi_se,iq_ndvi_sw,iq_precipitation_amt_mm,iq_reanalysis_air_temp_k,iq_reanalysis_avg_temp_k,iq_reanalysis_dew_point_temp_k,iq_reanalysis_max_air_temp_k,iq_reanalysis_min_air_temp_k,iq_reanalysis_precip_amt_kg_per_m2,iq_reanalysis_relative_humidity_percent,iq_reanalysis_sat_precip_amt_mm,iq_reanalysis_specific_humidity_g_per_kg,iq_reanalysis_tdtr_k,iq_station_avg_temp_c,iq_station_diur_temp_rng_c,iq_station_max_temp_c,iq_station_min_temp_c,iq_station_precip_mm
1990-04-30,0.12189378333313788,0.17763563515383857,0.20707550129135116,0.19612874818517778,16.18654597045552,298.5955567630484,298.73899954300407,294.8003233457091,300.9251671638387,296.84968639615926,23.11047745568213,79.7118745011034,16.18654597045552,16.55348447104429,2.3928078226122347,27.443000820079412,7.170678553388084,32.913212055660416,22.95362751387511,18.368851297302243,216347.11753568042,474841.11194712773,431264.0004782305,569970.0608997328,-80609789.4409115,-76960167.24725161,-78261787.99853706,-78172469.9833573,-74110386.16305903,-78586283.69675629,-717252981.7523768,-31888148.62586159,-80609789.4409115,-4388690.524891214,2851885.87883496,-42548284.914984986,-14741231.850811856,-193210.89319692267,106311.38126696,-160865998.28049856
1990-05-07,0.1242024238541756,0.17979788490539395,0.2089882540799047,0.19771040795205364,16.77098822559857,299.7289343058693,299.87450455477625,295.92964013353793,302.06097009619367,297.9758378791758,23.161073020707075,80.0545417552766,16.77098822559857,16.651708934110946,2.3988424779972584,27.58350782031738,7.218230613371215,33.092869361759114,23.067037458480065,18.330073628064877,216552.67566447947,475291.06082320854,431673.1278282414,570510.2468776256,-80686304.54019207,-77033113.73328371,-78335968.1316452,-78246562.89066719,-74180643.34235811,-78660767.0758141,-717932177.4756122,-31918362.68654847,-80686304.54019207,-4392849.011609027,2854575.485296073,-42588547.833855055,-14755180.01051752,-193405.47755605477,106393.82606717483,-161018917.19400918
1990-05-14,0.12784830966469235,0.185849509536895,0.2128946678461347,0.20237201895257453,17.329368663460695,300.1287775973149,300.2758229948551,296.35357619737283,302.4674683555426,298.36255758417093,22.881143553621214,80.2831898087606,17.329368663460695,16.755471589512666,2.404874019193734,27.70133312108674,7.286120714621724,33.2625784893988,23.16021113835088,17.73071094376084,216245.03811428283,474614.2379995391,431059.04655638395,569697.9569791013,-80571580.6950948,-76923444.84594123,-78224444.30247875,-78135162.9195746,-74075051.21142356,-78548775.07062638,-716909218.9240285,-31872907.092054963,-80571580.6950948,-4386593.327610197,2850493.4688737094,-42527827.71565902,-14734141.271832447,-193145.41254432005,106217.91038592317,-160790271.94988012
1990-05-21,0.13187401543048058,0.19189267929851062,0.21730427921444673,0.20721351685445114,18.601048608450707,299.87375135271463,300.0193998279553,296.16257440702634,302.21256149651174,298.09140083062573,22.292334163094797,80.4784809517778,18.601048608450707,16.89141443064907,2.3987071839803225,27.82194559919174,7.356812252225938,33.45320612414238,23.27695454558816,16.809574326926462,215609.56188409874,473217.61810248566,429791.32374524005,568021.6867140614,-80334690.26589653,-76697118.68919323,-77994290.17024222,-77905267.49947691,-73857124.01785833,-78317659.98524031,-714798902.9973457,-31779112.703426097,-80334690.26589653,-4373684.930367952,2842085.701108923,-42402598.490074575,-14690752.511735108,-192594.86327580584,105877.02697078994,-160317876.30888447
1990-05-28,0.13653612550805216,0.18727919206662652,0.21964222382163076,0.20630154514238686,20.521784839873334,299.78131376378764,299.9063993499292,296.1274892525288,302.1053095056738,298.023886630882,23.38350566334727,80.69788073375597,20.521784839873334,17.07009317219468,2.3864455939151528,28.011135205818235,7.544143102679714,33.67251987746184,23.387782569400066,18.450456463409687,214765.2549894934,471362.4981967876,428107.2390435159,565795.0734326211,-80019980.99448264,-76396483.50284663,-77688570.21425985,-77599892.16650335,-73567640.92960191,-78010665.20216596,-711995958.5373821,-31654527.23320434,-80019980.99448264,-4356538.8544632485,2830922.547685224,-42236278.15384952,-14633127.205959786,-191859.23170935002,105431.13817098315,-159690213.26574907
1990-06-04,0.12925272734718393,0.16766218114280226,0.2156469412140365,0.19716360374336858,25.042788026793712,299.72709163421496,299.8274867832885,296.1393868336489,302.02467093005475,298.04689819726127,26.712428495802936,80.96069156251045,25.042788026793712,17.219759875602605,2.248511088872884,28.012420428176995,7.365540251634959,33.624343254005126,23.39484455557588,22.62083474963547,213788.52513311768,469216.6409870754,426159.13506267103,563219.4843047612,-79655925.82819661,-76048728.47604857,-77334933.47683349,-77246654.53952003,-73232783.73182197,-77655554.62633489,-708753816.5447057,-31510416.98363947,-79655925.82819661,-4336705.644419285,2818012.243239672,-42043901.95543061,-14566474.515834512,-191006.19008022413,104918.74187070283,-158964092.29194698
1990-06-11,0.12461953359597404,0.14659607509152084,0.20389854777691754,0.19109491280552365,32.65427434961527,299.678328234477,299.7472643075181,296.19498398869274,301.85491190332766,298.0453809666489,30.085632190096554,81.43315284057229,32.65427434961527,17.36972658993313,2.1402263988259125,27.991790852063378,7.271051733264622,33.41909016574352,23.29957520362127,23.493390593548085,212728.4278755095,466887.7541000889,424044.81937076873,560424.2018205123,-79260805.07478334,-75671309.71197566,-76951131.2977515,-76863285.78369242,-72869361.75064155,-77270153.34200741,-705235185.7136409,-31354015.18738003,-79260805.07478334,-4315180.786514382,2804002.098105787,-41835122.87944634,-14494138.84595313,-190079.1857133314,104364.55438645721,-158175986.41891164
1990-06-18,0.1223220361824277,0.1362862241866447,0.19190076047998222,0.18117940493572604,46.09501608950286,299.7102024233267,299.75863174644815,296.30285718803333,301.78248879448887,298.0993682084636,31.75444955468958,81.78794811642659,46.09501608950286,17.545651063492983,2.0514147010382655,28.08515053619989,7.276114619724788,33.45580737077313,23.2029808463171,23.12212284600874,211616.45693869566,464444.9859310688,421827.0845223729,557492.2254583875,-78846354.71028993,-75275434.04516177,-76548560.05372682,-76461169.3235741,-72488166.58927551,-76865905.06986079,-701544525.169424,-31189965.586396337,-78846354.71028993,-4292603.383851495,2789307.685946907,-41616138.1501824,-14418267.306873245,-189106.11197958438,103784.44337973831,-157349311.37256947
1990-06-25,0.12998133031713358,0.1387352005933043,0.18797888482119085,0.1808861063533909,38.52123707387017,299.752564025793,299.80277452855063,296.35173517964796,301.93328344838613,298.0799820096877,33.771811897908236,81.82084160777215,38.52123707387017,17.63409549614733,2.058635803765358,28.119744764262826,7.198903701190531,33.401882029751214,23.185804693026128,23.152848710591357,210472.83020781417,461932.7273531558,419546.24116728,554476.8380081604,-78420108.82627794,-74868295.87523131,-76134535.82389754,-76047612.92343187,-72096126.08337635,-76450156.28216231,-697748894.0441384,-31021249.302056264,-78420108.82627794,-4269383.71847052,2774195.7904865276,-41390926.17013411,-14340238.268894587,-188104.87560481147,103188.59510278596,-156499099.24367043
1990-07-02,0.1431363360378463,0.13969787025357003,0.19653010691370787,0.19204222760982473,34.779768700994545,299.81677529433773,299.8831253274286,296.3822740432224,302.0377483824908,298.1236798219763,35.03843795503133,81.6599063296201,34.779768700994545,17.69015232898554,2.100480722128755,28.111077648841835,7.084015876511721,33.246588931894685,23.24464431014797,23.591726835425302,209310.52574466704,459379.4732941971,417228.1651048701,551412.2422056082,-77986903.63018206,-74454513.35667616,-75713754.87000714,-75627307.50758007,-71697687.27760524,-76027622.7502423,-693891338.2328868,-30849779.94476953,-77986903.63018206,-4245785.154352052,2758837.6625940898,-41162040.71336819,-14260936.520889869,-187086.97123684885,102583.5479721297,-155634999.28192276
