,sj_ndvi_ne,sj_ndvi_nw,sj_ndvi_se,sj_ndvi_sw,sj_precipitation_amt_mm,sj_reanalysis_air_temp_k,sj_reanalysis_avg_temp_k,sj_reanalysis_dew_point_temp_k,sj_reanalysis_max_air_temp_k,sj_reanalysis_min_air_temp_k,sj_reanalysis_precip_amt_kg_per_m2,sj_reanalysis_relative_humidity_percent,sj_reanalysis_sat_precip_amt_mm,sj_reanalysis_specific_humidity_g_per_kg,sj_reanalysis_tdtr_k,sj_station_avg_temp_c,sj_station_diur_temp_rng_c,sj_station_max_temp_c,sj_station_min_temp_c,sj_station_precip_mm,iq_ndvi_ne,iq_ndvi_nw,iq_ndvi_se,iq_ndvi_sw,iq_precipitation_amt_mm,iq_reanalysis_air_temp_k,iq_reanalysis_avg_temp_k,iq_reanalysis_dew_point_temp_k,iq_reanalysis_max_air_temp_k,iq_reanalysis_min_air_temp_k,iq_reanalysis_precip_amt_kg_per_m2,iq_reanalysis_relative_humidity_percent,iq_reanalysis_sat_precip_amt_mm,iq_reanalysis_specific_humidity_g_per_kg,iq_reanalysis_tdtr_k,iq_station_avg_temp_c,iq_station_diur_temp_rng_c,iq_station_max_temp_c,iq_station_min_temp_c,iq_station_precip_mm
2004-06-10,2.1773131071064626e+26,0.01737334894105206,0.15502802268049998,0.17216761587114585,23.674303632721156,295.64752774251906,295.830989741184,291.4184668614265,297.94734502846796,293.92648736630383,22.79526935760335,76.69351661837855,23.674303632721156,15.508599548031363,2.5172175150151332,25.634748233435847,6.204561465785387,29.9001436056306,21.516241255935174,23.132240122705774,-334169425963.9829,-732259301353.9718,-664062199896.0806,-880292704692.4447,123975015605125.92,118054068676506.84,120063065161134.34,119931802060905.03,113658819554658.78,120576800136702.69,1103174049546089.9,48990847249072.92,123975015605125.92,6736450919615.498,-4412782103323.587,64765302244651.91,22394125330568.35,224595418100.45554,-144684028701.00943,246287045420184.5
2004-06-17,1.3855980326773033e+26,0.017614357657744155,0.15519600916145646,0.17201982726741763,24.617509719669677,296.59642042099455,296.7778049450702,292.36365417612615,298.8954079895002,294.8660783956044,23.336120780613825,76.97672025928793,24.617509719669677,15.618648302627365,2.5271186071317437,25.77501726125341,6.226267485411177,30.04547411508398,21.646028113626954,23.64486829353268,-309412346056.6256,-678009568649.6213,-614864877613.0853,-815075856176.0055,114790303725685.38,109308011241509.14,111168170851316.12,111046632402054.36,105238384960900.2,111643845676545.88,1021445196756339.0,45361351301775.16,114790303725685.38,6237379711735.574,-4085860327940.5537,59964326633141.53,20734075182928.754,207953918204.57202,-133964886013.52826,228040859461752.12
2004-06-24,8.752601292379456e+25,0.018246509438168836,0.15478205676147447,0.17102191430130895,26.31046669731967,297.22898575191675,297.4057165090455,293.00708728872166,299.515817349704,295.4887513033823,24.31338326209565,77.21580798195347,26.31046669731967,15.772021040434641,2.5346099203011008,25.947196855671972,6.2403866249930715,30.20784301179438,21.817169249241026,24.51660667654827,-257069013013.86072,-563310588113.5145,-510848093941.2031,-677189351197.6421,95371201425652.62,90816349632355.23,92361825609611.11,92260847847984.05,87435182973371.25,92757030414368.12,848647075919585.6,37687560983335.08,95371201425652.62,5182200739544.723,-3394654388810.507,49814222447012.85,17224438118257.371,172769706152.17972,-111301879592.96155,189463251280707.2
2004-07-01,5.571720082511465e+25,0.01939583745583465,0.15370316380113896,0.16897411161527354,29.091466734663523,297.6717906007681,297.84036364454755,293.47750652706935,299.9327244564681,295.9190947241774,25.922398816666366,77.45861692317233,29.091466734663523,15.999386997442567,2.5411917619146442,26.185706012039443,6.249753854244951,30.419729724060225,22.06387053647047,25.92161623242323,-166693702360.6181,-365272836312.5001,-331254082802.9137,-439116324550.1347,61842395679166.05,58888852653154.16,59890999375309.07,59825521467952.53,56696372708989.55,60147265538971.6,550295765061626.8,24438080088134.57,61842395679166.05,3360340478460.437,-2201225912775.028,32289419600535.29,11164825675548.555,112021389463.79797,-72172347478.81436,122855655406124.6
2004-07-08,3.1446254480082234e+25,0.0203530086910107,0.1528600124765021,0.1669777390391961,31.73705237574614,298.08121025597546,298.2420384997407,293.9130314827464,300.3175194027664,296.3168752982284,27.47077189672347,77.68519293079909,31.73705237574614,16.213119085371773,2.546793535743201,26.40850051784048,6.259602340341788,30.6178563713081,22.293124387946072,27.25581712643405,-108042400285.33788,-236751319548.28363,-214702089542.29565,-284612922006.3233,40083063719504.016,38168728868715.4,38818268888602.16,38775829472974.3,36747676007856.164,38984367450205.04,356673443318403.1,15839508004460.527,40083063719504.016,2178000060356.9873,-1426721548487.5586,20909501185517.734,7229951438802.674,72592568502.97153,-46778327375.408356,79628933328951.11
2004-07-15,1.585687953117142e+25,0.021150928149431952,0.152249799298829,0.16507050917372224,34.22476182985464,298.45668456063026,298.61030465344675,294.3126830927999,300.67016299237787,296.6816911939776,28.950517217869113,77.89385069012158,34.22476182985464,16.410620057707597,2.5514086368139246,26.613267088896826,6.269565980638929,30.800076724719876,22.502944875500617,28.510541587383578,-69979490611.6785,-153344767423.6646,-139063393813.6014,-184344916911.5636,25961931907050.176,24722010942224.37,25142720144604.164,25115231995824.867,23801590340996.29,25250302728030.023,231018559593361.84,10259301313510.05,25961931907050.176,1410697786460.1782,-924092228909.9077,13513937817720.594,4672761597813.561,46997264696.35306,-30298418179.030792,51576061596726.234
2004-07-22,5.858921511738939e+24,0.021813329057762086,0.15186427118595244,0.16328414403561045,36.53686434456372,298.798081923069,298.9451232157119,294.67599289960384,300.99091217797684,297.0135542731931,30.35427792355189,78.08336862992121,36.53686434456372,16.589732836666325,2.5550142485975424,26.798089437201316,6.279199934232926,30.964474776538808,22.691781300010742,29.679941584621062,-45278134142.24039,-99217140461.32048,-89976805265.9365,-119274859011.09634,16797871171864.676,15995618369454.91,16267825345696.902,16250039982737.873,15400088470627.469,16337433354195.059,149473468061253.9,6637966019020.703,16797871171864.676,912748703228.8751,-597905512926.7849,8698616479457.02,3007751078003.2637,30375828538.717075,-19603613633.71767,33370802934621.742
2004-07-29,-5.20380065220175e+23,0.02235403994600368,0.1516907193951153,0.16164339145817924,38.65900094795216,299.105695336518,299.2468478422975,295.00299540659216,301.28031081881386,297.31287831466886,31.67475698886975,78.25296530585703,38.65900094795216,16.748741078165978,2.5575731189153097,26.96145805677005,6.288009396062838,31.109385526257775,22.85849707869958,30.760439969706624,-29248225630.987404,-64091097516.62482,-58122136696.5346,-77047741797.6325,10850872294690.75,10332643370522.266,10508480124258.773,10496991364745.094,9947950642922.922,10553444608339.57,96554944079254.38,4287907725813.634,10850872294690.75,589605642042.824,-386227296276.5449,5549273855547.824,1918791851621.4111,19572313503.927597,-12663241419.32183,21556507265581.19
2004-08-05,-4.5303989969066644e+24,0.022777255232734463,0.15171311404588245,0.1601657639601809,40.578926521566146,299.38022375992875,299.51620679486956,295.29420379850166,301.5391737771672,297.58045160311474,32.90429497197643,78.40226375965631,40.578926521566146,16.8863597105548,2.559038507934309,27.102271975724754,6.295482082985977,31.233419416821796,23.002343403274494,31.750083438813206,-18845959467.20288,-41296803479.65018,-37450731068.3953,-49645357543.50711,6991697161907.635,6657779334924.695,6771078735970.607,6763676019845.746,6409904788237.008,6800051342704.014,62214622848155.66,2762888684598.401,6991697161907.635,379909004826.9617,-248863337290.29272,3495037127136.875,1208491225200.8726,12535308277.706486,-8159427667.641209,13889858424124.742
2004-08-12,-6.946650473371738e+24,0.023078651566333225,0.15191325607906214,0.1588619193882626,42.28548650508671,299.62273942578037,299.7542724301033,295.55057045479543,301.7685643237593,297.8173953432108,34.03463955264863,78.53124794674306,42.28548650508671,17.001718140757134,2.559361821321079,27.219833508296418,6.301122323765123,31.335489839158697,23.122929833641127,32.64787629941281,-12095951685.60574,-26505635891.448303,-24037101129.53801,-31864010283.459824,4487487750861.779,4273168949121.918,4345888013241.373,4341136720791.1055,4114075389158.8145,4364483529435.84,39931271450510.375,1773307516682.6172,4487487750861.779,243837364042.36438,-159728196488.1176,2140662912642.7314,740184510761.3804,7928471283.283474,-5236890632.197401,8914975274798.469
2004-08-19,-8.225677297257988e+24,0.023247147634348986,0.15227183886417361,0.15773652596180954,43.767935443781596,299.83464250414426,299.96241927490735,295.7734345214051,301.969765377877,298.0251102630388,35.056937353545486,78.64021536834598,43.767935443781596,17.09433883217404,2.558502300610111,27.313837148075592,6.304484652138578,31.414842562857643,23.220193646876545,33.453180005470145,-7716205939.913025,-16908379797.183334,-15333660991.412125,-20326574693.05681,2862629715687.8926,2725912825473.9844,2772301309478.578,2769270395142.2773,2624424871098.8926,2784163643187.922,25472703251565.58,1131217080833.5771,2862629715687.8926,155547184345.7185,-101892797771.85522,1246047457370.7578,430850192327.2627,4876824630.161217,-3340560306.4505024,5687009292509.578
2004-08-26,-8.59622910820866e+24,0.023267085170137217,0.152769342581702,0.156789417186275,45.01566300974366,300.0176051155607,300.14227235736547,295.96445921981785,302.1442454114558,298.2052142911623,35.96195542800573,78.72972945634984,45.01566300974366,17.16411362849734,2.5564380637090394,27.384353725396053,6.305204949948388,31.471085363728708,23.29436938560628,34.1652535694879,-4874721785.070526,-10681887962.892136,-9687057585.396576,-12841336434.671753,1808454879158.3828,1722084530378.4531,1751390269684.7578,1749475501669.088,1657969920956.4414,1758884251579.7832,16092278361588.75,714641868946.9922,1808454879158.3828,98266311960.10754,-64370367704.86041,683575179599.3457,236362183365.104,3074904530.167141,-2110195079.7983131,3592762930363.293
2004-09-02,-8.10494550979188e+24,0.023120611519201736,0.15338672104045276,0.15601684211530847,46.018342442255694,300.17350701401364,300.29564777789096,296.1255616604141,302.29361994295095,298.3594744043423,36.74051130866995,78.80057420547266,46.018342442255694,17.211279613618085,2.5531777413292938,27.431810846007355,6.303027446389763,31.504215596985055,23.345959687875556,34.782986627849596,-3031536412.8350983,-6642949843.263748,-6024275661.010529,-7985887340.56102,1124639229243.2246,1070927365332.1426,1089151974866.0215,1087961221781.5977,1031055867469.1738,1093812321170.9902,10007442040392.344,444420422359.333,1124639229243.2246,61109707925.422,-40030548523.06445,417913196568.5508,144503309286.06104,1905968684.225586,-1311987757.6432114,2234272734057.453
