,sj_ndvi_ne,sj_ndvi_nw,sj_ndvi_se,sj_ndvi_sw,sj_precipitation_amt_mm,sj_reanalysis_air_temp_k,sj_reanalysis_avg_temp_k,sj_reanalysis_dew_point_temp_k,sj_reanalysis_max_air_temp_k,sj_reanalysis_min_air_temp_k,sj_reanalysis_precip_amt_kg_per_m2,sj_reanalysis_relative_humidity_percent,sj_reanalysis_sat_precip_amt_mm,sj_reanalysis_specific_humidity_g_per_kg,sj_reanalysis_tdtr_k,sj_station_avg_temp_c,sj_station_diur_temp_rng_c,sj_station_max_temp_c,sj_station_min_temp_c,sj_station_precip_mm,iq_ndvi_ne,iq_ndvi_nw,iq_ndvi_se,iq_ndvi_sw,iq_precipitation_amt_mm,iq_reanalysis_air_temp_k,iq_reanalysis_avg_temp_k,iq_reanalysis_dew_point_temp_k,iq_reanalysis_max_air_temp_k,iq_reanalysis_min_air_temp_k,iq_reanalysis_precip_amt_kg_per_m2,iq_reanalysis_relative_humidity_percent,iq_reanalysis_sat_precip_amt_mm,iq_reanalysis_specific_humidity_g_per_kg,iq_reanalysis_tdtr_k,iq_station_avg_temp_c,iq_station_diur_temp_rng_c,iq_station_max_temp_c,iq_station_min_temp_c,iq_station_precip_mm
2004-06-10,-2.020317453124655e+23,0.018700148343512513,0.1538440855794827,0.17224019258797735,24.09626280837751,295.732321593915,295.915012828774,291.50718955425685,298.0310148588684,294.0089298449123,23.009882991801913,76.73544851659092,24.09626280837751,15.546028119972231,2.5217627252812362,25.68322619007433,6.198342452810801,29.940900298223305,21.57673886682616,23.37865885161127,-16186655258.187323,-35469519201.77174,-32166156041.39016,-42640030566.21546,6004668949038.873,5717890794850.469,5815195552210.371,5808837888262.074,5505009064043.843,5840078053608.09,53431692831055.39,2372847608538.5674,6004668949038.873,326276689508.01196,-213730932398.37408,3139336104501.4814,1085499237134.809,10877634677.311848,-7006626120.409243,11931504372552.568
2004-06-17,-1.285689173181564e+23,0.018883222397547538,0.15401301831790123,0.17203792985409505,25.07442717523957,296.6823706328026,296.8627901177799,292.4541596553784,298.97941162220417,294.9494600001383,23.561572481709643,77.0213129056152,25.07442717523957,15.659864353311558,2.5316424624585983,25.82682361788767,6.220429979314213,30.089170405682886,21.709464895030294,23.905364958438422,-14987460219.558064,-32841745225.595917,-29783113088.977955,-39481026294.75433,5559811943022.0625,5294279801270.491,5384375717739.211,5378489062496.453,5097169452743.365,5407414794432.417,49473195998185.34,2197054756109.7415,5559811943022.0625,302104420834.0453,-197896636881.08893,2906620814806.296,1005032456571.993,10071504374.14883,-6487529257.761324,11047558375855.332
2004-06-24,-8.121492996813793e+22,0.019396358926018056,0.15359337706146142,0.17092221097572213,26.84540712145062,297.3180576172711,297.49339777988246,293.10210016706714,299.6011455756069,295.57478231718966,24.563306980067974,77.26647895735195,26.84540712145062,15.82165220224054,2.5391072246099258,26.00646992898958,6.235331611216593,30.258112155633835,21.887291506445678,24.809193208784063,-12452029323.624481,-27285902254.17727,-24744699375.400146,-32802015147.90513,4619257266703.67,4398645259017.4,4473499628383.518,4468608819973.785,4234880113902.8076,4492641179123.824,41103803907302.39,1825378493450.52,4619257266703.67,250997345907.12134,-164418416928.773,2414619890983.838,834911574416.8862,8367138628.699038,-5390025859.10988,9178646023847.244
2004-07-01,-5.169969945931531e+22,0.0203418553170013,0.152501013313544,0.1686696395882383,29.763148145764667,297.7665574837833,297.9329981347764,293.5806364815393,300.0206183109367,296.009999167514,26.21531646769519,77.51999361652422,29.763148145764667,16.06374277005136,2.5456526050635597,26.258076054535124,6.2460401416508855,30.481520581644904,22.14575972563129,26.270732099268518,-8074387673.013004,-17693256824.578255,-16045440499.54337,-21270122313.341476,2995306038211.5083,2852252633693.87,2900791117588.688,2897619727229.4023,2746060945401.8066,2913203243428.2812,26653304738740.656,1183646397972.3813,2995306038211.5083,162756439555.11984,-106615295230.56244,1565148887320.8777,541187011085.62524,5424412386.894195,-3495096577.2206697,5951806296397.543
2004-07-08,-2.9178815189302032e+22,0.021132350527654217,0.15167479823059307,0.16648994013659027,32.51551460436892,298.1796394469235,298.33773400119975,294.02183456752635,300.40653804960283,296.41066288017157,27.800357996354222,77.75494761665227,32.51551460436892,16.290092529887126,2.551292730809685,26.492109127593423,6.257737790004692,30.69013204362691,22.384574692009274,27.645557532771054,-5233408416.927177,-11467871365.566029,-10399840429.42757,-13786214094.897312,1941403488275.314,1848683621004.8806,1880143772546.4478,1878088240247.9888,1779855624367.3896,1888188674827.6482,17275302694667.05,767178784984.9285,1941403488275.314,105490362490.91263,-69102556994.72845,1013535793450.913,350453820163.17285,3514384984.969796,-2265338139.560117,3857665195812.8345
2004-07-15,-1.4713515646582134e+22,0.021809811234882057,0.15110824667745215,0.1644291315514057,35.08669671201289,298.55669419125877,298.70713327783756,294.4246716755771,300.7588825898131,296.7763523100482,29.313780248833265,77.9697004655028,35.08669671201289,16.498045504674522,2.556029320584558,26.706168013370267,6.269943745555092,30.881719978777788,22.60182220071029,28.926981775442137,-3389699360.4670534,-7427785706.316296,-6736017838.63278,-8929385474.797436,1257453408609.3577,1197398446467.9512,1217775289808.2886,1216443914795.5476,1152818327292.3206,1222985999401.5947,11189270117017.848,496904216360.303,1257453408609.3577,68326453961.47686,-44757952930.00786,655054349081.5598,226500435932.65393,2274490248.1950192,-1467264132.23707,2498629190325.424
2004-07-22,-5.436462651152246e+21,0.02240158291779113,0.15078815372481708,0.16252378347942031,37.46580008929541,298.89761021829895,299.04118198743373,294.7887185151122,301.07795442234726,297.1071380763536,30.75108603176527,78.16315138288182,37.46580008929541,16.6854465955602,2.5598307269237552,26.89829175626376,6.282070271867345,31.054268700719657,22.79606057985486,30.11191436825412,-2193203479.8319764,-4805926345.280492,-4358338658.77244,-5777491515.964022,813596630436.994,774739910652.8859,787924121641.4221,787062696306.9045,745895712984.9572,791295551333.2324,7239673656747.914,321506621108.8011,813596630436.994,44208534842.52237,-28959259653.508278,421643686148.31256,145793213730.5067,1469349532.3314571,-949345895.0053492,1616665937091.2632
2004-07-29,4.828579429374073e+20,0.022920110472142863,0.150696165709686,0.16079989429069155,39.64478793391222,299.2027728717722,299.34032260388307,295.11413082358024,301.36437561729383,297.4035700034923,32.107106050847236,78.33469886204908,39.64478793391222,16.850630591066036,2.562635037106147,27.066965448725362,6.2934612182149525,31.20599471961118,22.96628749939515,31.20002161130003,-1416739259.1617248,-3104474615.7567167,-2815347294.3430467,-3732074623.192146,525556662399.78174,500456499574.3529,508973066190.9689,508416613759.83344,481824096681.001,511150898871.2477,4676590938104.648,207682702637.1456,525556662399.78174,28557259489.43865,-18706729264.296806,268987176226.81226,93008637773.22159,946090210.1705358,-613243881.4062364,1044316220176.659
2004-08-05,4.203733552695666e+21,0.023363996988386496,0.15081052805121833,0.15927303403447,41.61655933382964,299.4730429307207,299.60543423606373,295.4016179967375,301.6190721049005,297.6666424704698,33.375350385394526,78.48418464335614,41.61655933382964,16.992399257371453,2.564357444978265,27.211116810452555,6.303434974495017,31.3353740325089,23.11190286317551,32.192686016957595,-912869415.8463583,-2000353918.959509,-1814056061.1658807,-2404745092.9434867,338639411451.00446,322466266033.1892,327953866704.3385,327595319782.97095,310460584490.41003,329357140653.8224,3013334349996.665,133819154872.69867,338639411451.00446,18400705926.083553,-12053573421.551758,169413186680.42053,58578590752.73033,605331502.8967129,-395137298.0954654,672901417817.1472
2004-08-12,6.445760670024061e+21,0.02372012912645592,0.15110777362484662,0.15794951115174904,43.373392149963266,299.7097168430276,299.8377963983541,295.6523923633435,301.8432485023802,297.897741095491,34.54762604942452,78.61182955693899,43.373392149963266,17.109991058964702,2.5649010070875855,27.33010524489503,6.31132899031464,31.441175277947316,23.232670368842182,33.09191670457624,-585909375.6378894,-1283892411.6681886,-1164320368.101736,-1543443861.4079132,217349259430.4879,206968834013.56274,210490946010.76514,210260819495.90442,199263215923.3766,211391610673.7174,1934051179924.9521,85889277368.21686,217349259430.4879,11810142880.736282,-7736356684.370621,103763282747.71643,35878593598.948425,382326114.45041156,-253607340.95722842,431890608964.32007
