,sj_ndvi_ne,sj_ndvi_nw,sj_ndvi_se,sj_ndvi_sw,sj_precipitation_amt_mm,sj_reanalysis_air_temp_k,sj_reanalysis_avg_temp_k,sj_reanalysis_dew_point_temp_k,sj_reanalysis_max_air_temp_k,sj_reanalysis_min_air_temp_k,sj_reanalysis_precip_amt_kg_per_m2,sj_reanalysis_relative_humidity_percent,sj_reanalysis_sat_precip_amt_mm,sj_reanalysis_specific_humidity_g_per_kg,sj_reanalysis_tdtr_k,sj_station_avg_temp_c,sj_station_diur_temp_rng_c,sj_station_max_temp_c,sj_station_min_temp_c,sj_station_precip_mm,iq_ndvi_ne,iq_ndvi_nw,iq_ndvi_se,iq_ndvi_sw,iq_precipitation_amt_mm,iq_reanalysis_air_temp_k,iq_reanalysis_avg_temp_k,iq_reanalysis_dew_point_temp_k,iq_reanalysis_max_air_temp_k,iq_reanalysis_min_air_temp_k,iq_reanalysis_precip_amt_kg_per_m2,iq_reanalysis_relative_humidity_percent,iq_reanalysis_sat_precip_amt_mm,iq_reanalysis_specific_humidity_g_per_kg,iq_reanalysis_tdtr_k,iq_station_avg_temp_c,iq_station_diur_temp_rng_c,iq_station_max_temp_c,iq_station_min_temp_c,iq_station_precip_mm
2004-06-10,-9.024954940669686e+83,0.0056426212023682944,0.16493180414309486,0.17072825944623304,28.353626092265962,295.1036318462786,295.27805164918163,290.9201114049316,297.3597437699013,293.3844690704876,23.828494752957436,76.72838023850974,28.353626092265962,15.525825963368245,2.4753030847883037,25.459282818168788,6.193853175688073,29.751316078657077,21.305596565226814,23.930850632322063,-3.201466963201802e+36,-7.015315523515027e+36,-6.361962016255931e+36,-8.433530400241757e+36,1.1895730716959783e+39,1.1327600193108931e+39,1.1520368722660216e+39,1.1507773681815866e+39,1.0905864413539448e+39,1.1569662951594045e+39,1.0585246846608995e+40,4.700801395514503e+38,1.1895730716959783e+39,6.463802866378643e+37,-4.2341811651526834e+37,6.1225092823463835e+38,2.1170014719123683e+38,2.155056543446318e+36,-1.392329119131885e+36,2.3530030062748877e+39
2004-06-17,-5.743298825501338e+83,0.005809534098261764,0.1651867412889612,0.1709550922260512,28.66576714268865,296.0309577098385,296.20480548192984,291.83657395998756,298.2922305302964,294.3040672530437,24.087844168527774,76.97762342461817,28.66576714268865,15.592693692950313,2.485075828790198,25.56109963882696,6.214505015208974,29.861540666173404,21.395230516082904,24.20487612358939,-2.9642849612878864e+36,-6.495582976201279e+36,-5.890633433309207e+36,-7.808728818178452e+36,1.1014433314459495e+39,1.0488392845171976e+39,1.0666880082685709e+39,1.0655218147763421e+39,1.0097901438556252e+39,1.0712522339583778e+39,9.801036883160224e+39,4.3525416577897156e+38,1.1014433314459495e+39,5.984930839770459e+37,-3.9204910731901835e+37,5.668654876869099e+38,1.9600706450045838e+38,1.9953777786587382e+36,-1.2891762374518367e+36,2.1786806811297214e+39
2004-06-24,-3.6279500646718483e+83,0.006217581734813257,0.16502063908446407,0.17075478199349525,29.01884049342518,296.6120361972376,296.78440232527146,292.4132497169167,298.8737512811269,294.8786153232494,24.464749566458835,77.14262494571256,29.01884049342518,15.652845362372446,2.4920344883715906,25.649474823320524,6.226184643546814,29.947145922969355,21.47886642323642,24.567123007105984,-2.4628164292805967e+36,-5.396724228763808e+36,-4.894114090879683e+36,-6.487724991476462e+36,9.151119076567522e+38,8.714068995449746e+38,8.862361505606373e+38,8.852672422918871e+38,8.389637110640836e+38,8.900282451320111e+38,8.142993200919394e+39,3.616221176251827e+38,9.151119076567522e+38,4.972458701788708e+37,-3.2572606892345517e+37,4.7091270904993085e+38,1.6282913626207249e+38,1.65777776971862e+36,-1.0710846896497155e+36,1.8101138819108473e+39
2004-07-01,-2.3094759555973498e+83,0.006948157491426847,0.16440030536514244,0.17008743792601083,29.483296499928805,296.9631947638203,297.13287528080446,292.76558378262314,299.22072820378173,295.22313711496463,25.034578422778235,77.25641486132344,29.483296499928805,15.718307854564443,2.4975696364867437,25.742073197326036,6.231230649207598,30.02525056091747,21.573218974029277,25.08988615442216,-1.5969874549209183e+36,-3.499449162566594e+36,-3.173536895872761e+36,-4.206897152049895e+36,5.933941466517664e+38,5.65054119846267e+38,5.7466998286653225e+38,5.7404170506732995e+38,5.44016694825217e+38,5.771289244486076e+38,5.2802334460083764e+39,2.344898433768633e+38,5.933941466517664e+38,3.224335584992637e+37,-2.1121344951789606e+37,3.0524411123565425e+38,1.0554532512376968e+38,1.0748847619954923e+36,-6.945318146607936e+35,1.1737512463648239e+39
2004-07-08,-1.3034461089187656e+83,0.007632600217099772,0.1638301160736541,0.1694100956526389,29.997181232019344,297.2984705616884,297.4653711418196,293.1026992189524,299.5514728534008,295.5516614747364,25.614179897923613,77.36799374573523,29.997181232019344,15.784269218983297,2.5029335886437356,25.83343869202602,6.23587689067442,30.102304532512214,21.666471907265194,25.622981151009764,-1.035086241485013e+36,-2.2681653946538667e+36,-2.0569255992836948e+36,-2.726697287452332e+36,3.84607600184557e+38,3.662390507804449e+38,3.7247155917461785e+38,3.720643417829676e+38,3.526036726813711e+38,3.7406531877963336e+38,3.422376047256281e+39,1.5198426954118532e+38,3.84607600184557e+38,2.0898486756746977e+37,-1.3689770686844792e+37,1.9766543297193587e+38,6.834746886451611e+37,6.96557362759206e+35,-4.50159066998888e+35,7.607672551931558e+38
2004-07-15,-6.57267082080874e+82,0.008261293066661811,0.16331283344913466,0.16872881990160454,30.54830369325729,297.6174303618727,297.781478929182,293.42403098555997,299.8656513507412,295.8637662990316,26.19695609624328,77.47672479809174,30.54830369325729,15.849908217626638,2.508141532373275,25.92280996704409,6.24015367027862,30.17765692057354,21.757765959577178,26.161525785925026,-6.704294585020668e+35,-1.4690997101351643e+36,-1.3322788579702022e+36,-1.7660926333081366e+36,2.491116047755549e+38,2.3721423504785e+38,2.412510511876245e+38,2.4098729514669892e+38,2.2838255590698738e+38,2.422833345138086e+38,2.2166841967453095e+39,9.8440710136514e+37,2.491116047755549e+38,1.353601845323434e+37,-8.866909398496111e+36,1.2775237181386198e+38,4.417338491427973e+37,4.509655164861674e+35,-2.9156894715421624e+35,4.927527869451248e+38
2004-07-22,-2.4285208439593747e+82,0.008825951391828487,0.16285051807825152,0.16804953710164044,31.124819399578783,297.9197202919818,298.0808666211707,293.7290978086913,300.1630086120148,296.1591065613764,26.77651917776019,77.58201010379098,31.124819399578783,15.914452285582174,2.5132131880258686,26.00948426028939,6.244095380499086,30.250714626291256,21.84630424162832,26.70080527796381,-4.337813077776498e+35,-9.50536981089523e+35,-8.620111452528762e+35,-1.1426973597556171e+36,1.611800177196095e+38,1.5348218981124653e+38,1.560940877898617e+38,1.5592343253920946e+38,1.4776792289985738e+38,1.5676199503143766e+38,1.4342374713213944e+39,6.369303998679395e+37,1.611800177196095e+38,8.7580652700235e+36,-5.737061568269816e+36,8.223131567854811e+37,2.8433409946934815e+37,2.9147957319265885e+35,-1.8865027725457707e+35,3.1882147730405717e+38
2004-07-29,2.1569734850333003e+81,0.00931967037767811,0.16244450952782302,0.1673779434625083,31.715425846452604,298.20507063146954,298.3632856073008,294.01750892863413,300.4433718751035,296.43741883318046,27.34677677354247,77.68329965832338,31.715425846452604,15.977188722919486,2.5181728502902674,26.09282672909023,6.247740741626367,30.320951315994254,21.93136223291782,27.23634495518801,-2.8020884263126822e+35,-6.1401646998993465e+35,-5.568316131092838e+35,-7.381459249483894e+35,1.0411699024737686e+38,9.914444659956795e+37,1.0083164678867208e+38,1.007214091095815e+38,9.545321811666504e+37,1.0126309289926653e+38,9.26470234503451e+38,4.114360897187053e+37,1.0411699024737686e+38,5.657422112280288e+36,-3.705953081549419e+36,5.245938722319216e+37,1.8139066001488978e+37,1.878174343345796e+35,-1.218614103903466e+35,2.0594882021443078e+38
2004-08-05,1.8778487428786795e+82,0.00973694986288962,0.1620954193851318,0.16671941928128756,32.30953770778188,298.47329912737587,298.6285736969503,294.2889691534555,300.70665281427523,296.69852443566697,27.90200884227402,77.7800991170244,32.30953770778188,16.03747442071972,2.523049299175616,26.172278313410786,6.251132949430936,30.387914834924647,22.012296216436958,27.763975246126307,-1.805512771023687e+35,-3.956386842667518e+35,-3.5879188513018916e+35,-4.7562092682666636e+35,6.708718392452485e+37,6.388315402044721e+37,6.497029175982154e+37,6.489926074523351e+37,6.150473217449784e+37,6.524829158005647e+37,5.969657677871783e+38,2.6510647838149527e+37,6.708718392452485e+37,3.645327404137733e+36,-2.3879095564216876e+36,3.3039909506063815e+37,1.1424325195873225e+37,1.2029535726134623e+35,-7.85201301604458e+34,1.3270238640539403e+38
2004-08-12,2.879384104479782e+82,0.010073698527255088,0.1618031366193276,0.16607895111928653,32.89743961067893,298.72431288287834,298.8766567401729,294.5432822489971,300.95284831378314,296.9423312799564,28.4369352142187,77.87197620248114,32.89743961067893,16.09474400689754,2.5278755778613444,26.24736203384628,6.2543197130358985,30.451232993552953,22.088550077809995,28.27988822858323,-1.1588370061234645e+35,-2.539338163319948e+35,-2.3028433842082074e+35,-3.052690292414049e+35,4.305863214993329e+37,4.100218653741384e+37,4.1699945204261597e+37,4.1654355299458664e+37,3.9475641743450646e+37,4.18783740977672e+37,3.831511161679163e+38,1.7015354745017008e+37,4.305863214993329e+37,2.3396840138255916e+36,-1.53263430035982e+36,2.023649716548097e+37,6.997244480998058e+36,7.60909067471106e+34,-5.039585513032054e+34,8.517282598596323e+37
