,sj_ndvi_ne,sj_ndvi_nw,sj_ndvi_se,sj_ndvi_sw,sj_precipitation_amt_mm,sj_reanalysis_air_temp_k,sj_reanalysis_avg_temp_k,sj_reanalysis_dew_point_temp_k,sj_reanalysis_max_air_temp_k,sj_reanalysis_min_air_temp_k,sj_reanalysis_precip_amt_kg_per_m2,sj_reanalysis_relative_humidity_percent,sj_reanalysis_sat_precip_amt_mm,sj_reanalysis_specific_humidity_g_per_kg,sj_reanalysis_tdtr_k,sj_station_avg_temp_c,sj_station_diur_temp_rng_c,sj_station_max_temp_c,sj_station_min_temp_c,sj_station_precip_mm,iq_ndvi_ne,iq_ndvi_nw,iq_ndvi_se,iq_ndvi_sw,iq_precipitation_amt_mm,iq_reanalysis_air_temp_k,iq_reanalysis_avg_temp_k,iq_reanalysis_dew_point_temp_k,iq_reanalysis_max_air_temp_k,iq_reanalysis_min_air_temp_k,iq_reanalysis_precip_amt_kg_per_m2,iq_reanalysis_relative_humidity_percent,iq_reanalysis_sat_precip_amt_mm,iq_reanalysis_specific_humidity_g_per_kg,iq_reanalysis_tdtr_k,iq_station_avg_temp_c,iq_station_diur_temp_rng_c,iq_station_max_temp_c,iq_station_min_temp_c,iq_station_precip_mm
2004-06-10,-7.770384324293483e+77,0.005936320569900817,0.1643939497749191,0.17083225885421854,27.624808689392466,295.10840052092055,295.28401456039575,290.91758784383535,297.3687408442645,293.3910650037886,23.595425899242635,76.69910160988823,27.624808689392466,15.499057836918011,2.4765008742504184,25.446581068513908,6.195743150949772,29.736857642615732,21.2916808372918,23.733031057813456,-7.511554694178328e+33,-1.6459931293459056e+34,-1.4926977600980628e+34,-1.9787467931301259e+34,2.790621391459969e+36,2.657343559793074e+36,2.7025651605232834e+36,2.699610487856106e+36,2.5584084951919708e+36,2.7141291014632286e+36,2.4831947682785325e+37,1.1027617591516704e+36,2.790621391459969e+36,1.516344559016949e+35,-9.932972437782464e+34,1.4385345216764262e+36,4.974071184532765e+35,5.05555062793993e+33,-3.265266328912562e+33,5.522424083127278e+36
2004-06-17,-4.944915454624665e+77,0.006130944694314817,0.16464240606872588,0.17104276552488215,27.973137051729942,296.0375712820377,296.2125482631123,291.8362739913154,298.3027901048798,294.3124627857717,23.87361266857939,76.95036077782306,27.973137051729942,15.56836796563225,2.486245136317783,25.55067421013269,6.216328661499117,29.849074636413036,21.383861917032092,24.021206829820624,-6.955058062999464e+33,-1.5240490486971796e+34,-1.3821106301785874e+34,-1.8321505198997105e+34,2.5838776913737088e+36,2.4604737724283087e+36,2.5023451225342416e+36,2.4996093473361766e+36,2.3688683303215087e+36,2.5130523467784928e+36,2.2992268262278684e+37,1.0210634509904444e+36,2.5838776913737088e+36,1.4040058929060697e+35,-9.19708634412346e+34,1.3318976510754542e+36,4.605349143266757e+35,4.6809599555766426e+33,-3.023353963041861e+33,5.1132950662745936e+36
2004-06-24,-3.1236240509975477e+77,0.006600645269490186,0.16445943659672674,0.17080831676339722,28.400501448053614,296.62278995804405,296.79615591841264,292.4178701075222,298.8878805257733,294.8910673370863,24.289683888770497,77.11961188139324,28.400501448053614,15.633638144841578,2.4931502277256445,25.643856235501772,6.227888512691212,29.93890485487792,21.47286808296574,24.412566150016172,-5.778469846134852e+33,-1.2662254422833576e+34,-1.148298767338563e+34,-1.5222053413389907e+34,2.1467625031611082e+36,2.0442348537990062e+36,2.079022817898114e+36,2.0767498544247634e+36,1.9681263255753767e+36,2.087918698534184e+36,1.9102660908777074e+37,8.483299102167901e+35,2.1467625031611082e+36,1.1664898904347834e+35,-7.641213114619556e+34,1.106448610241416e+36,3.825806100890304e+35,3.88898354902714e+33,-2.5118894121158224e+33,4.248280375337053e+36
2004-07-01,-1.988432726886721e+77,0.007439111342852289,0.16380846231536,0.17008218421719404,28.992196779321958,296.98121052078244,297.1516713246839,292.77880388103017,299.24114701266933,295.24271226027486,24.926835229192093,77.24073457205242,28.992196779321958,15.70791881798036,2.4985960579175606,25.744752903618796,6.232737560168463,30.024311933358582,21.57648755711906,24.985221424465237,-3.7469880999646514e+33,-8.210705931576536e+33,-7.446022789755371e+33,-9.870580710072671e+33,1.3920442876650103e+36,1.3255613728511332e+36,1.3481192415637105e+36,1.3466453636595793e+36,1.276209643537714e+36,1.353887676500156e+36,1.2386908173625035e+37,5.500901025768648e+35,1.3920442876650103e+36,7.563974059574163e+34,-4.954859725457015e+34,7.17196448875086e+35,2.4798752732382698e+35,2.5215739002280016e+33,-1.6288040791580316e+33,2.7547572753788535e+36
2004-07-08,-1.1222523856225396e+77,0.008218416582708955,0.16321437543211872,0.169346559679648,29.63140555585181,297.32302369745787,297.49048623121274,293.1237653131205,299.57745098149917,295.5776570646131,25.572383318819327,77.35933591522078,29.63140555585181,15.782305218826945,2.5038247298359244,25.843911661331067,6.237149046214233,30.108165234191894,21.678469278773917,25.567141262542933,-2.428607574423149e+33,-5.321762995986486e+33,-4.8261341813989713e+33,-6.397609609879051e+33,9.022515908702868e+35,8.59160781053044e+35,8.737816326400233e+35,8.728263407032684e+35,8.271735255614236e+35,8.775204358120795e+35,8.028557499670354e+36,3.565401435641437e+35,9.022515908702868e+35,4.902579385599606e+34,-3.2114855176987928e+34,4.6443138908990994e+35,1.6058806756890277e+35,1.6340550429653706e+33,-1.0557053098515507e+33,1.7854968312950235e+36
2004-07-15,-5.65899538008815e+76,0.008928307608292517,0.16268025278237314,0.1686084914973925,30.303784407690245,297.6477350667874,297.8121322412419,293.4521065928015,299.8964106421112,295.89542245154735,26.218802356823325,77.47467690883008,30.303784407690245,15.855850479687316,2.508849490173495,25.940464093628343,6.241149539974686,30.189709530115604,21.777840098975467,26.152643906544455,-1.5730187454697845e+33,-3.446926971569297e+33,-3.125906225216016e+33,-4.143757084726719e+33,5.843913162538335e+35,5.564812573273257e+35,5.659512308802424e+35,5.6533248515796695e+35,5.3576300697539666e+35,5.683728659641742e+35,5.2001230392087144e+36,2.3093222101575984e+35,5.843913162538335e+35,3.1754167564550277e+34,-2.0800897086890665e+34,3.0016483210495162e+35,1.0378904499631618e+35,1.0579207339058619e+33,-6.837824854908185e+32,1.156475300029553e+36
2004-07-22,-2.0909290319110682e+76,0.009560112148403133,0.16220834353164065,0.16787484266731995,30.995523644522947,297.954944956302,298.1162350010469,293.7632810390824,300.1977378612971,296.1956204986668,26.858856728204167,77.58606974936652,30.995523644522947,15.927670125636585,2.513689416026722,26.033614406554975,6.244770379368856,30.268261938903763,21.873704256131425,26.736286497584548,-1.0177746814599913e+33,-2.2302308924221477e+33,-2.0225240301851223e+33,-2.681093953330854e+33,3.781124640655737e+35,3.600541170992924e+35,3.661813728183924e+35,3.657810323904172e+35,3.466490091283105e+35,3.677482174706111e+35,3.364580001636069e+36,1.4941760544989804e+35,3.781124640655737e+35,2.0545559470566819e+34,-1.3458582004117788e+34,1.932093213920443e+35,6.680666356243714e+34,6.83782401797065e+32,-4.424193890631277e+32,7.48263984272659e+35
2004-07-29,1.857129821278944e+75,0.010106763133200728,0.16180004837312983,0.16715218012575087,31.693568797433837,298.2443528513734,298.40251820265553,294.0568497379815,300.48124108479726,296.4779587093635,27.48569541597168,77.69288778613483,31.693568797433837,15.996954703440103,2.5183695145359635,26.12264991791004,6.248048136893139,30.343222103972305,21.965254390274264,27.312946878401227,-6.574498726380567e+32,-1.440657782991322e+33,-1.3064857971763297e+33,-1.7319008914815953e+33,2.442482156939978e+35,2.3258311749145803e+35,2.3654112316096378e+35,2.362825164116892e+35,2.239238586352726e+35,2.375532532729115e+35,2.1734080202550263e+36,9.651885878604743e+34,2.442482156939978e+35,1.327175567597148e+34,-8.693801322841759e+33,1.2325769717254822e+35,4.261924552703105e+34,4.40601222727141e+32,-2.8578728597651065e+32,4.8335540652084826e+35
2004-08-05,1.6168065692279785e+76,0.01056279886695785,0.16145591398608097,0.16644667229394217,32.38581634736289,298.51576008018577,298.67080591089945,294.3324861834228,300.74682663879935,296.74224248495216,28.09293579813777,77.79457389355062,32.38581634736289,16.062980617022706,2.5229206626444958,26.20694976456174,6.251024986499866,30.414080535002583,22.05178067513929,27.87789566048872,-4.2362479720792505e+32,-9.282812067740643e+32,-8.418281057128888e+32,-1.115942362258228e+33,1.573799331941319e+35,1.4986359424927727e+35,1.5241391244126559e+35,1.5224728066954914e+35,1.4428405060174944e+35,1.5306607265849999e+35,1.4004229593206945e+36,6.21913716116774e+34,1.573799331941319e+35,8.551579448460628e+33,-5.601800887281347e+33,7.763001773472867e+34,2.684240304677668e+34,2.822010730022703e+32,-1.8414406021734164e+32,3.1144832905802714e+35
2004-08-12,2.4791172095771425e+76,0.010924342648010479,0.16117564241922117,0.16576399681512943,33.061281642449785,298.76907086753465,298.92102331342943,294.58997899196936,300.99449852494763,296.98837611801565,28.674736206504825,77.89064720578216,33.061281642449785,16.125119052194442,2.527379383306493,26.285991737173724,6.253748941891879,30.480425008118488,22.13267800207174,28.426857898255196,-2.7189621673932403e+32,-5.958011661632804e+32,-5.403127451387436e+32,-7.162482186995721e+32,1.0101131475146615e+35,9.618709565609712e+34,9.78239688481067e+34,9.771701941690026e+34,9.26059717598632e+34,9.824254547116256e+34,8.98834822572249e+35,3.991634819758363e+34,1.0101131475146615e+35,5.488668509120356e+33,-3.59540928195769e+33,4.754733464226251e+34,1.6440608382182638e+34,1.7850178110450122e+32,-1.1818749361297972e+32,1.998979449656404e+35
