,sj_ndvi_ne,sj_ndvi_nw,sj_ndvi_se,sj_ndvi_sw,sj_precipitation_amt_mm,sj_reanalysis_air_temp_k,sj_reanalysis_avg_temp_k,sj_reanalysis_dew_point_temp_k,sj_reanalysis_max_air_temp_k,sj_reanalysis_min_air_temp_k,sj_reanalysis_precip_amt_kg_per_m2,sj_reanalysis_relative_humidity_percent,sj_reanalysis_sat_precip_amt_mm,sj_reanalysis_specific_humidity_g_per_kg,sj_reanalysis_tdtr_k,sj_station_avg_temp_c,sj_station_diur_temp_rng_c,sj_station_max_temp_c,sj_station_min_temp_c,sj_station_precip_mm,iq_ndvi_ne,iq_ndvi_nw,iq_ndvi_se,iq_ndvi_sw,iq_precipitation_amt_mm,iq_reanalysis_air_temp_k,iq_reanalysis_avg_temp_k,iq_reanalysis_dew_point_temp_k,iq_reanalysis_max_air_temp_k,iq_reanalysis_min_air_temp_k,iq_reanalysis_precip_amt_kg_per_m2,iq_reanalysis_relative_humidity_percent,iq_reanalysis_sat_precip_amt_mm,iq_reanalysis_specific_humidity_g_per_kg,iq_reanalysis_tdtr_k,iq_station_avg_temp_c,iq_station_diur_temp_rng_c,iq_station_max_temp_c,iq_station_min_temp_c,iq_station_precip_mm
1990-04-30,0.13937914978613805,0.16701679182530887,0.20995390344554293,0.20025812295203083,36.33689201600836,293.871684269555,293.9562508564852,290.4052979086364,296.1034630414053,292.174727229572,34.892678692051355,79.58998573531892,36.33689201600836,17.20333262516041,2.20357503776087,27.52143228033973,7.161912303116338,32.60393700460621,22.836639816628068,22.787936178686635,1.3062944123166306e+21,2.862458858737284e+21,2.5958710577560085e+21,3.4411330063954147e+21,-4.852831165769234e+23,-4.621063856183938e+23,-4.699703255523135e+23,-4.6945651427893484e+23,-4.449017885525139e+23,-4.719812702985136e+23,-4.3182228154314325e+24,-1.9176792128879897e+23,-4.852831165769234e+23,-2.636890893475446e+22,1.7273227522978324e+22,-2.5323755235564806e+23,-8.756283517717916e+22,-8.791685320949865e+20,5.664749479601861e+20,-9.636050924969419e+23
1990-05-07,0.1400586012120595,0.1677562352942881,0.21050463454758922,0.2008546233022899,36.489503484891465,294.84951649031746,294.934617226784,291.36910336666466,297.08874313326817,293.1463770711672,35.05686086185545,79.8436921465139,36.489503484891465,17.25451324949369,2.2118791475307393,27.606229166840762,7.18515978123936,32.70273757146142,22.906655884416033,22.847418752237804,1.3075389447604436e+21,2.8651859797332795e+21,2.5983441952974936e+21,3.4444114416620405e+21,-4.857454555266043e+23,-4.6254664363205526e+23,-4.704180756991346e+23,-4.6990377490745926e+23,-4.453256554017903e+23,-4.7243093631269116e+23,-4.3223368728399367e+24,-1.9195062243022042e+23,-4.857454555266043e+23,-2.6394031122699352e+22,1.7289684072975175e+22,-2.534788178914468e+23,-8.764625840627198e+22,-8.800061335730441e+20,5.670146391799618e+20,-9.645231413502426e+23
1990-05-14,0.1406015634071933,0.1683525237742825,0.21090350996391186,0.20130466442696604,36.6507494344283,295.55551894056964,295.6410053558288,292.0647310945113,297.8000575998773,293.84781179470014,35.22242374365433,80.0256664740017,36.6507494344283,17.291915342559328,2.218048314960209,27.666989007456905,7.202299497343216,32.77236996537822,22.956694567152272,22.900807330710748,1.3056859732056023e+21,2.8611255973323976e+21,2.5946619662496584e+21,3.4395302131142073e+21,-4.850570842604677e+23,-4.618911484233988e+23,-4.697514255376185e+23,-4.692378535842328e+23,-4.446945648135732e+23,-4.7176143363779895e+23,-4.3162114990006685e+24,-1.916786007540634e+23,-4.850570842604677e+23,-2.6356626979406475e+22,1.7265182100633485e+22,-2.5311960330147246e+23,-8.752205151972386e+22,-8.78759038145833e+20,5.662110966874818e+20,-9.631562771232179e+23
1990-05-21,0.14111369712023994,0.1689236080574874,0.2112307552466587,0.2016989376653771,36.85274179998302,296.13093778534767,296.2167390305803,292.631347829891,298.3797159939274,294.41936329070757,35.42231327239732,80.17229951708039,36.85274179998302,17.32300321011645,2.2233171320165916,27.715855879344772,7.216760447580815,32.82675534878334,22.996754169820825,22.958667505242826,1.3018542462219657e+21,2.8527292046469853e+21,2.587047550169899e+21,3.429436407253472e+21,-4.836336133497447e+23,-4.605356613373712e+23,-4.68372871319525e+23,-4.678608065181008e+23,-4.433895436156375e+23,-4.7037698075714817e+23,-4.3035449454903265e+24,-1.911160918840043e+23,-4.836336133497447e+23,-2.6279279605195536e+22,1.721451490024396e+22,-2.5237678845666818e+23,-8.726520582990526e+22,-8.761801913071297e+20,5.6454946620116265e+20,-9.603297588630775e+23
1990-05-28,0.14172411322711015,0.169612993802023,0.21153649669687696,0.20211682060311842,37.166092837666696,296.6580523849153,296.74413693500856,293.14977464779724,298.91056357405455,294.94265834848784,35.723963648617854,80.30350162161845,37.166092837666696,17.35270094032103,2.2286021778893126,27.75942317525816,7.230927378806092,32.87197044867704,23.032062717113618,23.035962015488224,1.2967620536809868e+21,2.841570777027695e+21,2.576928334231277e+21,3.416022193993073e+21,-4.8174188457804e+23,-4.5873428000881965e+23,-4.6654083481068057e+23,-4.660307729463784e+23,-4.4165522918095355e+23,-4.6853710519125686e+23,-4.2867116659808206e+24,-1.9036854291351678e+23,-4.8174188457804e+23,-2.6176488426177812e+22,1.7147180471393624e+22,-2.5138962056488157e+23,-8.69238693314411e+22,-8.727530199291652e+20,5.6234123438127527e+20,-9.565734421879219e+23
1990-06-04,0.14242784430285144,0.17041807752076352,0.2118183266377056,0.20255421734239387,37.583940489501764,297.13773141502963,297.22407610432714,293.6208165797382,299.3934560735907,295.41855676548136,36.12233996662239,80.41928986276753,37.583940489501764,17.38077611626329,2.2339045460761184,27.797612837539923,7.244825059437166,32.90811334106891,23.062558490532133,23.131666841418195,1.2908705652244412e+21,2.828660867006969e+21,2.5652207557349957e+21,3.400502418976457e+21,-4.79553220603027e+23,-4.566501448632149e+23,-4.644212326944623e+23,-4.63913488158304e+23,-4.396486880840937e+23,-4.66408433560416e+23,-4.267236150782846e+24,-1.8950365492019754e+23,-4.79553220603027e+23,-2.6057562629927183e+22,1.7069276894037763e+22,-2.5024750167328585e+23,-8.652895488321941e+22,-8.687879026019138e+20,5.597863876083025e+20,-9.522275147230179e+23
1990-06-11,0.14331710114427307,0.17133513169200082,0.21207279453560057,0.20300522364887041,38.09653156956862,297.57117433587433,297.65776805543396,294.0455805172131,299.82957355639485,295.8482446635837,36.61029802592162,80.51966890579129,38.09653156956862,17.406889282945578,2.2392254714638833,27.830303996267446,7.258488079965104,32.93531516736509,23.088144287819773,23.24436807644656,1.284475862761625e+21,2.8146482734131467e+21,2.552513189286216e+21,3.3836570420817885e+21,-4.7717761465712086e+23,-4.543879959447446e+23,-4.6212058743885e+23,-4.6161535816249396e+23,-4.3747076081210265e+23,-4.6409794412903714e+23,-4.2460971590362406e+24,-1.885648936105909e+23,-4.7717761465712086e+23,-2.5928478936898e+22,1.698471928095198e+22,-2.4900783002849307e+23,-8.61003092779485e+22,-8.64484109782928e+20,5.570133219083466e+20,-9.475103850375842e+23
1990-06-18,0.1442832342799162,0.17235917978724197,0.21229564010141366,0.20346236741232393,38.691384462984146,297.95987723167343,298.04672398107425,294.4254440584393,300.2203879566249,296.233199460278,37.178668116670295,80.60463242868241,38.691384462984146,17.430603848150476,2.2445653256859552,27.8573362964034,7.271955506978294,32.95373401932012,23.10868620578728,23.372292150311637,1.2777680312351061e+21,2.799949525875869e+21,2.539183372090478e+21,3.365986798490752e+21,-4.746856825280831e+23,-4.5201507648799774e+23,-4.597072865966551e+23,-4.592046957447083e+23,-4.351861870791842e+23,-4.6167431707179016e+23,-4.223923055288265e+24,-1.875801640206782e+23,-4.746856825280831e+23,-2.57930744088244e+22,1.6896021139256253e+22,-2.4770745537401115e+23,-8.565067418046866e+22,-8.599695733460945e+20,5.5410446768488264e+20,-9.425622716962973e+23
1990-06-25,0.14531541654518862,0.1734838762814622,0.21248208905946708,0.20391691728689743,39.35349538990267,298.30559063620996,298.392711797408,294.76201708018334,300.5676231233946,296.5751466693581,37.81636006204791,80.67416495401235,39.35349538990267,17.451398716138087,2.2499225428013574,27.878514417680705,7.285264425284064,32.96354768302731,23.124012705701183,23.51333774068224,1.2708690986749227e+21,2.784832022167266e+21,2.525473798510791e+21,3.3478131430590954e+21,-4.721227571357877e+23,-4.495745543490916e+23,-4.5722523263714473e+23,-4.567253553763247e+23,-4.3283652756701733e+23,-4.5918164271116403e+23,-4.201117228080995e+24,-1.865673802288875e+23,-4.721227571357877e+23,-2.5653812308068226e+22,1.6804796054530857e+22,-2.4637003398450197e+23,-8.51882293037011e+22,-8.553264211777119e+20,5.511127424368669e+20,-9.374731902206369e+23
1990-07-02,0.14640184077763266,0.17470143221640297,0.21262719884308984,0.20435925113221753,40.06558827621738,298.61027197690225,298.69770774542343,295.05709848684944,300.87320995316287,296.87601130322616,38.51049010475208,80.72824416500056,40.06558827621738,17.468683348135077,2.2552927047469415,27.893613953794166,7.29844297542793,32.96494605634014,23.13391467471645,23.665104555435185,1.2638573961307415e+21,2.7694674076721113e+21,2.511540128177045e+21,3.3293424209704827e+21,-4.695179381485423e+23,-4.470941394196029e+23,-4.547026070076449e+23,-4.542054876943298e+23,-4.30448460505349e+23,-4.566482230794036e+23,-4.177938616675483e+24,-1.855380414667209e+23,-4.695179381485423e+23,-2.551227382811721e+22,1.6712079803983682e+22,-2.450107510664021e+23,-8.471822528964562e+22,-8.506073720141151e+20,5.480721144520495e+20,-9.323009225012593e+23
