,sj_ndvi_ne,sj_ndvi_nw,sj_ndvi_se,sj_ndvi_sw,sj_precipitation_amt_mm,sj_reanalysis_air_temp_k,sj_reanalysis_avg_temp_k,sj_reanalysis_dew_point_temp_k,sj_reanalysis_max_air_temp_k,sj_reanalysis_min_air_temp_k,sj_reanalysis_precip_amt_kg_per_m2,sj_reanalysis_relative_humidity_percent,sj_reanalysis_sat_precip_amt_mm,sj_reanalysis_specific_humidity_g_per_kg,sj_reanalysis_tdtr_k,sj_station_avg_temp_c,sj_station_diur_temp_rng_c,sj_station_max_temp_c,sj_station_min_temp_c,sj_station_precip_mm,iq_ndvi_ne,iq_ndvi_nw,iq_ndvi_se,iq_ndvi_sw,iq_precipitation_amt_mm,iq_reanalysis_air_temp_k,iq_reanalysis_avg_temp_k,iq_reanalysis_dew_point_temp_k,iq_reanalysis_max_air_temp_k,iq_reanalysis_min_air_temp_k,iq_reanalysis_precip_amt_kg_per_m2,iq_reanalysis_relative_humidity_percent,iq_reanalysis_sat_precip_amt_mm,iq_reanalysis_specific_humidity_g_per_kg,iq_reanalysis_tdtr_k,iq_station_avg_temp_c,iq_station_diur_temp_rng_c,iq_station_max_temp_c,iq_station_min_temp_c,iq_station_precip_mm
1990-04-30,0.1429879264162054,0.17203709456784969,0.20929195426294905,0.2009198255237106,39.233929872643586,292.55577616635264,292.6412457066706,289.06887051213516,294.76764284821604,290.85249422087605,37.82781629866788,79.06467608058271,39.233929872643586,17.109274594289317,2.207950971589806,27.31677510367468,7.165993458208507,32.28815128364405,22.64542621685151,23.387794099785253,8.898717656207752e+32,1.9499595915076342e+33,1.76835508141634e+33,2.3441630582916994e+33,-3.308271222799427e+35,-3.1502708515860977e+35,-3.2038808899278365e+35,-3.200378136952803e+35,-3.0329837025402972e+35,-3.217589898830595e+35,-2.9438181103372996e+36,-1.3073199410802593e+35,-3.308271222799427e+35,-1.797620803467673e+34,1.1775501675340516e+34,-1.7142309981605184e+35,-5.927356545084025e+34,-5.993466194302745e+32,3.867101227641324e+32,-6.555659091230288e+35
1990-05-07,0.143634305798272,0.17274810072606347,0.20984050842572222,0.20150329553128526,39.34637306248533,293.54020979988496,293.6262332472481,290.0391859156301,295.7596046091443,291.83073360837375,37.95767846815999,79.32019860251735,39.34637306248533,17.159977003546377,2.216219532150082,27.402037210799698,7.189126471093597,32.388366581136516,22.715861025220292,23.439580167335468,8.907195639981595e+32,1.9518173564592973e+33,1.7700398281704057e+33,2.3463963886589765e+33,-3.3114230790873555e+35,-3.1532721777542257e+35,-3.2069332914537748e+35,-3.2034272013357917e+35,-3.0358732868912287e+35,-3.220655361204029e+35,-2.946622744841763e+36,-1.3085654509853215e+35,-3.3114230790873555e+35,-1.7993334328293994e+34,1.1786720431754187e+34,-1.7158641874581033e+35,-5.933003680903405e+34,-5.9991762896482605e+32,3.870785486911847e+32,-6.5619048192346264e+35
1990-05-14,0.14413144013973006,0.173306141751573,0.21023248803759237,0.20192884380128484,39.44074655227048,294.2546289229689,294.34108493274925,290.7428929438567,296.4794001024934,292.5405025328745,38.068250123842006,79.50353375832182,39.44074655227048,17.19594006886622,2.2223530956034807,27.46277634933796,7.2061398975155555,32.45941266592018,22.765796754890868,23.48053673123496,8.894572857141795e+32,1.9490513493309773e+33,1.7675314260568946e+33,2.3430712060462602e+33,-3.306730315682715e+35,-3.1488035369532105e+35,-3.2023886051265274e+35,-3.1988874836431783e+35,-3.0315710172260142e+35,-3.2160912287277328e+35,-2.9424469560482377e+36,-1.306711025285464e+35,-3.306730315682715e+35,-1.7967835182202837e+34,1.177001695141301e+34,-1.713432570269429e+35,-5.924595793008549e+34,-5.990674592861814e+32,3.865300018983705e+32,-6.552605682102472e+35
1990-05-21,0.14457748671457182,0.17382224621874187,0.21054669796650283,0.20228211105986002,39.535943143323564,294.8419613653042,294.92881536024686,291.3207745426472,297.0710331867233,293.12379859409043,38.181597789459474,79.6513525532,39.535943143323564,17.224348874161944,2.2275790621268534,27.511138722360382,7.220437637946281,32.51549851598881,22.805218068761356,23.518809125142205,8.868470428591571e+32,1.9433315722934803e+33,1.7623443458564245e+33,2.336195119951265e+33,-3.2970262322527057e+35,-3.1395629127382924e+35,-3.1929907276969473e+35,-3.189499880766323e+35,-3.0226744289751865e+35,-3.2066531389463917e+35,-2.9338119153814965e+36,-1.3028762907901398e+35,-3.2970262322527057e+35,-1.7915105943644182e+34,1.1735476116338733e+34,-1.7084042629705606e+35,-5.907209238798165e+34,-5.973094082659501e+32,3.853956722485476e+32,-6.533376134362533e+35
1990-05-28,0.14507014576203678,0.1744151009588575,0.2108249868499778,0.20261987004263654,39.65549721860458,295.3900557212114,295.47736070386895,291.85882718050686,297.622912005793,293.66772032101585,38.32787774698761,79.78376419065263,39.65549721860458,17.248657026645237,2.2328041682868798,27.55327315485836,7.234377542748688,32.56337611006585,22.838886604904896,23.562205984962045,8.833781476969357e+32,1.9357302462880543e+33,1.7554509499492794e+33,2.3270571113004415e+33,-3.2841299421428866e+35,-3.1272825390656097e+35,-3.18050137157975e+35,-3.1770241790672523e+35,-3.0108512636141518e+35,-3.1941103424236118e+35,-2.9223363349877816e+36,-1.2977801012424594e+35,-3.2841299421428866e+35,-1.7845031158876846e+34,1.168957290116482e+34,-1.701721866206146e+35,-5.884103281525837e+34,-5.9497303758774125e+32,3.838881994093068e+32,-6.507820923257106e+35
1990-06-04,0.1456076248161562,0.17508286301329926,0.2110673552187679,0.20294134927472463,39.79669455197043,295.8993641339039,295.98717491364465,292.3574910570809,298.1354962248688,294.1727160337071,38.504721289424346,79.90086747718716,39.79669455197043,17.268820355215585,2.2380282586891136,27.58919877819224,7.247952113971729,32.603122273671865,22.866812338127037,23.610155293164524,8.793647574645889e+32,1.9269357782755e+33,1.7474755322708393e+33,2.3164847552771964e+33,-3.2692093858787657e+35,-3.1130745765610922e+35,-3.1660516237016842e+35,-3.1625902288730287e+35,-2.9971722751231112e+35,-3.179598765866794e+35,-2.9090594901378437e+36,-1.2918839883114315e+35,-3.2692093858787657e+35,-1.7763957085642312e+34,1.1636464487902236e+34,-1.693990565736108e+35,-5.857370493183859e+34,-5.922699384901551e+32,3.821441062013415e+32,-6.478254434747481e+35
1990-06-11,0.1462724935040176,0.17582293460396203,0.2112737986524911,0.20324542436379311,39.955648363235966,296.370491124776,296.4588651913523,292.8173529261008,298.6094007620426,294.6393845575112,38.7087347926292,80.00278730483313,39.955648363235966,17.284770415631495,2.243251008303014,27.618936165838733,7.261149881864854,32.63483969099839,22.889003060863786,23.661838662735615,8.75008568601227e+32,1.9173901419437255e+33,1.7388189044175435e+33,2.3050093748876284e+33,-3.2530144091340775e+35,-3.097653058872548e+35,-3.150367668847091e+35,-3.1469234210415044e+35,-2.982324913095734e+35,-3.163847701314894e+35,-2.894648620343087e+36,-1.285484266336476e+35,-3.2530144091340775e+35,-1.7675958172774182e+34,1.1578819886554292e+34,-1.685598905252594e+35,-5.828354354901184e+34,-5.893359575950015e+32,3.802510435317132e+32,-6.4461625598211086e+35
1990-06-18,0.14697625352148921,0.17663198914744194,0.2114443216736866,0.20353065991232555,40.12739596336354,296.80418713459414,296.89318543869615,293.23914066913545,299.04538945466845,295.06846911847924,38.935571275604445,80.08967693472036,40.12739596336354,17.29641824147581,2.2484719546296192,27.64250947301609,7.273955493862026,32.65865729410626,22.90546667647592,23.716204369690356,8.704390704638167e+32,1.9073770849329738e+33,1.72973838791731e+33,2.2929720801419325e+33,-3.2360264137349863e+35,-3.0814763964623394e+35,-3.1339157185226318e+35,-3.130489457377575e+35,-2.9667505209995885e+35,-3.1473253551357792e+35,-2.879532094173915e+36,-1.2787711694805846e+35,-3.2360264137349863e+35,-1.7583650221333674e+34,1.1518352604759487e+34,-1.676796330274279e+35,-5.797917383181917e+34,-5.8625830859718894e+32,3.782652833883752e+32,-6.4124992422828114e+35
1990-06-25,0.14771486624626354,0.17750600402187983,0.2115789542590367,0.20379536229938341,40.306022245871375,297.2013403395084,297.29102795415776,293.62371643880317,299.444367025419,295.4608496212974,39.18002208660701,80.16172096863814,40.306022245871375,17.30365915244643,2.253690536360847,27.65994919190643,7.286349844828795,32.674730792143095,22.916214168186116,23.7719840307985,8.657393907895069e+32,1.897078763520854e+33,1.72039917438771e+33,2.280591851996773e+33,-3.2185544431844314e+35,-3.0648388731644138e+35,-3.1169950645658082e+35,-3.1135873025076474e+35,-2.9507324262418518e+35,-3.1303322997995966e+35,-2.86398490959741e+36,-1.2718668215682093e+35,-3.2185544431844314e+35,-1.7488712486111725e+34,1.145616265580015e+34,-1.6677429762903484e+35,-5.766613284114059e+34,-5.830929797051406e+32,3.7622295046243956e+32,-6.377876881419736e+35
1990-07-02,0.14848373575977178,0.1784402990193379,0.21167776921117631,0.2040376409376779,40.48480748794317,297.56296697000016,297.65341360976765,293.97206856423,299.80736955751075,295.81753353179164,39.43612726446458,80.21913893411617,40.48480748794317,17.30637849493103,2.2589061349917476,27.671295446333865,7.298310264534571,32.68324333340584,22.921263182616713,23.82771288270726,8.609628901291902e+32,1.8866121056986128e+33,1.7109073020299369e+33,2.2680092565842648e+33,-3.2007968756908594e+35,-3.04792939280363e+35,-3.0997978254905544e+35,-3.096408864905483e+35,-2.9344524996041593e+35,-3.1130614758715713e+35,-2.848183590641802e+36,-1.2648496151404424e+35,-3.2007968756908594e+35,-1.7392222898059098e+34,1.1392956149535056e+34,-1.658541635921189e+35,-5.734797487340344e+34,-5.7987591032666004e+32,3.741472335652972e+32,-6.342688582643781e+35
