,sj_ndvi_ne,sj_ndvi_nw,sj_ndvi_se,sj_ndvi_sw,sj_precipitation_amt_mm,sj_reanalysis_air_temp_k,sj_reanalysis_avg_temp_k,sj_reanalysis_dew_point_temp_k,sj_reanalysis_max_air_temp_k,sj_reanalysis_min_air_temp_k,sj_reanalysis_precip_amt_kg_per_m2,sj_reanalysis_relative_humidity_percent,sj_reanalysis_sat_precip_amt_mm,sj_reanalysis_specific_humidity_g_per_kg,sj_reanalysis_tdtr_k,sj_station_avg_temp_c,sj_station_diur_temp_rng_c,sj_station_max_temp_c,sj_station_min_temp_c,sj_station_precip_mm,iq_ndvi_ne,iq_ndvi_nw,iq_ndvi_se,iq_ndvi_sw,iq_precipitation_amt_mm,iq_reanalysis_air_temp_k,iq_reanalysis_avg_temp_k,iq_reanalysis_dew_point_temp_k,iq_reanalysis_max_air_temp_k,iq_reanalysis_min_air_temp_k,iq_reanalysis_precip_amt_kg_per_m2,iq_reanalysis_relative_humidity_percent,iq_reanalysis_sat_precip_amt_mm,iq_reanalysis_specific_humidity_g_per_kg,iq_reanalysis_tdtr_k,iq_station_avg_temp_c,iq_station_diur_temp_rng_c,iq_station_max_temp_c,iq_station_min_temp_c,iq_station_precip_mm
2004-06-10,-149766448183.73926,0.02196603293742367,0.14667151520903296,0.17222884410050116,28.328328261225032,296.173439316613,296.34610562049295,291.9893909478875,298.43763024422515,294.4452250853435,24.576235689520907,77.04432019981128,28.328328261225032,15.81179024724591,2.5337370065965787,25.970344991636892,6.126757026782972,30.14573804393246,21.95037533113211,25.5513541330502,-89107.68135666414,-195260.41839165176,-177075.330281528,-234734.24981481794,33042214.75364192,31464374.260699276,31999773.206012115,31964790.032429807,30293038.24703981,32136680.968527585,293819855.9574702,13057936.356163036,33042214.75364192,1795582.2821563398,-1176205.0768417434,17330823.67522191,5992539.977004554,-27304969.836288452,-38513.50790374714,65709111.52140525
2004-06-17,-95308339111.70215,0.021705183787822987,0.14689978957112548,0.17154449915596698,29.33402966960854,297.13044715020806,297.2997174960899,292.9457559443854,299.3882418375648,295.39141789010165,25.107717029456893,77.34059782156794,29.33402966960854,15.941651049300471,2.543128807395922,26.128622632600134,6.152089665655082,30.30626170430054,22.093013140698666,26.123288376809487,-82506.00175825745,-180794.286909624,-163956.46355804254,-217343.6531689444,30593454.26296538,29132565.82233119,29628273.99797129,29595884.245724164,28048062.894725937,29755032.658752784,271989678.2790953,12090402.239156114,30593454.26296538,1662553.2503790355,-1089064.8582439742,16046109.824343413,5548319.891222815,-25240029.350537136,-35658.342910351465,60837574.54886994
2004-06-24,-60204754366.731445,0.02127129697559344,0.14655920792555555,0.16937516974811223,31.189266028129047,297.78437624618425,297.9460615269789,293.6175213011258,300.0176412373601,296.03224172998057,26.073749255946133,77.61062266427699,31.189266028129047,16.139744235226097,2.5495390643433145,26.341666779567472,6.1735239558796895,30.502707001710007,22.29437106453228,27.14066665240609,-68548.21635149138,-150208.86310706392,-136219.53233658394,-180575.09722204605,25416020.743443787,24202403.81553208,24614192.66816666,24587286.300730344,23301494.320006296,24719492.880641498,225830321.57498658,10044749.24301719,25416020.743443787,1381291.5468791882,-904825.6057225438,13329999.259665847,4609160.656982601,-20895945.60194792,-29621.87666119734,50537536.72083822
2004-07-01,-38325067915.50293,0.0205803290691184,0.145581435348623,0.16528662928349586,34.24582974521954,298.26574166227124,298.41413937887535,294.1387433973005,300.451474723217,296.4955830585517,27.66723829731723,77.90819535924592,34.24582974521954,16.445635009333028,2.554262862798341,26.652030666080407,6.195363954069089,30.77434320111262,22.594641930842794,28.806319060331464,-44448.88568325936,-97400.46767406135,-88329.30734442791,-117090.9862831971,16476694.715600148,15690014.893433057,15956908.740940038,15939469.997311765,15106097.496505931,16025158.860156704,146130059.9326431,6512742.806741005,16476694.715600148,895668.0462832369,-586720.183237744,8640460.856253926,2987642.240642636,-13405453.446070401,-19199.462722475546,32753513.828410447
2004-07-08,-21630301249.694336,0.02030013249069823,0.14518427982593346,0.16174368937433536,36.880118053294055,298.69793431943793,298.83482313670066,294.6058318417253,300.84306295752646,296.9097744200337,29.156878927741054,78.17026625133636,36.880118053294055,16.722235563578195,2.5598304742311164,26.934291230458463,6.22266002073688,31.027953675913196,22.864077846530765,30.202647104759933,-28809.033569156985,-63129.1626960843,-57249.76977625444,-75891.4150074214,10675292.267562736,10165684.43485317,10338544.835724326,10327250.294830091,9787487.516980138,10382750.269228652,94405738.81958497,4220560.307688776,10675292.267562736,580510.9298889968,-380277.9438627525,5595259.634805593,1934692.0782170598,-8596432.464035127,-12435.772903959056,21212065.067146637
2004-07-15,-10907152117.47754,0.020493343673759122,0.1452785717913898,0.1588655658653616,39.1938471355782,299.0800461450409,299.2074094694535,295.0177895414321,301.1922724920808,297.27451278508096,30.5711965741329,78.39680992303661,39.1938471355782,16.967532886822642,2.566135961052355,27.186020255316254,6.25384856100411,31.26135798622628,23.101971155057022,31.343010225461803,-18659.277971581505,-40888.19592550681,-37080.15716550805,-49154.226724792155,6910664.412491789,6580853.377406707,6692698.408228265,6685390.495120538,6336143.07955697,6721301.651763922,60861068.97001455,2733056.7439107695,6910664.412491789,375985.31980426935,-246303.32611463155,3616249.6450378653,1250402.637523381,-5509148.459566353,-8046.578766201858,13723274.903844843
2004-07-22,-4030058249.932617,0.021150379894975858,0.14574186452629556,0.1566592479933769,41.28619826540473,299.4125340156123,299.53241038847483,295.37525745385,301.49985282693194,297.59091487445255,31.94556368889346,78.58931632559884,41.28619826540473,17.180630805334992,2.5728604848196497,27.405601950742295,6.287061055407276,31.472497054192367,23.308079857411926,32.27334690276922,-12072.524777844963,-26454.76320483733,-23990.945125433456,-31802.936549689322,4468041.655952726,4254889.00179294,4327152.18898406,4322430.2792588575,4096775.56978666,4345633.492626054,39127662.81242657,1767806.0140972785,4468041.655952726,243258.65307085487,-159359.05124590982,2327697.7596500563,804855.3779954916,-3527460.8379992573,-5198.372091141456,8865322.493527558
2004-07-29,357943346.8808594,0.022198145797863503,0.1464502412906738,0.15505065097437346,43.24526221914223,299.69698670310106,299.81134091848423,295.6801794755315,301.767276675998,297.86124798209994,33.3140584904754,78.75025783663928,43.24526221914223,17.361460355417485,2.579542736517623,27.59207948674407,6.320231584503908,31.65927356843911,23.48255388387163,33.059067457962755,-7798.110913758571,-17088.3119578747,-15496.814988403517,-20542.96347359957,2883440.4872736936,2745967.240558275,2792560.503714369,2789515.4814795335,2644015.979360101,2804476.9022303075,25064216.64690146,1141499.5163873215,2883440.4872736936,157128.68189279098,-102936.73941097599,1484951.9573465497,513456.13093811006,-2255863.6223255466,-3350.197876964915,5715004.201569545
2004-08-05,3116234244.90625,0.02351803483040487,0.14730313982216703,0.15392220639461224,45.13822606348725,299.93585770838956,300.04648210959624,295.93543398095466,301.99655682915517,298.0886162393913,34.701321984371106,78.88256965464514,45.13822606348725,17.510464717090866,2.585664689830616,27.744998461216603,6.351251099011051,31.819459520389536,23.625839281677578,33.769887885864684,-5024.369455763939,-11010.253747335388,-9984.822143536749,-13236.161262546346,1855671.323753683,1767283.0363232698,1797234.655551537,1795276.5564174973,1701742.9917640188,1804894.5477071824,15977649.64233204,735160.7162563768,1855671.323753683,101239.19484390985,-66322.71773204769,935250.3011502346,323383.8173700401,-1440557.1423709723,-2150.9827860002633,3672871.6885544583
2004-08-12,4778252446.919922,0.02496595564220002,0.14823533739072223,0.15314649730733582,47.00274748933154,300.1322191494984,300.2406709194955,296.1445005345545,302.1900654088687,298.27666078116204,36.11532578268948,78.98920059382154,47.00274748933154,17.62833332855337,2.5907255027745775,27.86430835668661,6.378132543240897,31.950717339120473,23.73859494381451,34.46584439535962,-3224.537537116945,-7066.30471352056,-6408.18361313374,-8494.897434013441,1189226.7431940786,1132666.177166313,1151833.7762957457,1150579.8557960899,1090722.5854864162,1156734.9367608582,10117155.182492126,471568.8816426983,1189226.7431940786,64975.06516505737,-42563.979779220186,572828.1704476478,198067.81724910147,-918799.1299567097,-1372.8911256265328,2349722.340082705
