,sj_ndvi_ne,sj_ndvi_nw,sj_ndvi_se,sj_ndvi_sw,sj_precipitation_amt_mm,sj_reanalysis_air_temp_k,sj_reanalysis_avg_temp_k,sj_reanalysis_dew_point_temp_k,sj_reanalysis_max_air_temp_k,sj_reanalysis_min_air_temp_k,sj_reanalysis_precip_amt_kg_per_m2,sj_reanalysis_relative_humidity_percent,sj_reanalysis_sat_precip_amt_mm,sj_reanalysis_specific_humidity_g_per_kg,sj_reanalysis_tdtr_k,sj_station_avg_temp_c,sj_station_diur_temp_rng_c,sj_station_max_temp_c,sj_station_min_temp_c,sj_station_precip_mm,iq_ndvi_ne,iq_ndvi_nw,iq_ndvi_se,iq_ndvi_sw,iq_precipitation_amt_mm,iq_reanalysis_air_temp_k,iq_reanalysis_avg_temp_k,iq_reanalysis_dew_point_temp_k,iq_reanalysis_max_air_temp_k,iq_reanalysis_min_air_temp_k,iq_reanalysis_precip_amt_kg_per_m2,iq_reanalysis_relative_humidity_percent,iq_reanalysis_sat_precip_amt_mm,iq_reanalysis_specific_humidity_g_per_kg,iq_reanalysis_tdtr_k,iq_station_avg_temp_c,iq_station_diur_temp_rng_c,iq_station_max_temp_c,iq_station_min_temp_c,iq_station_precip_mm
2004-06-10,4.601862098706301e+56,0.008149443936289372,0.16194184435478376,0.1713100587555122,25.01129259223638,295.18632010332817,295.3664724489239,290.97010142850263,297.4639092050046,293.4735921983185,22.799657117660303,76.61404519765554,25.01129259223638,15.425447909279992,2.484835051558047,25.434338269392843,6.204578359442948,29.7188740328673,21.27805008275196,23.04757930586574,-4.699619165920397e+24,-1.0298188821606734e+25,-9.339093287165811e+24,-1.2380068749700661e+25,1.744958889013134e+27,1.6616210571093324e+27,1.689897853585116e+27,1.6880503145221098e+27,1.5997575520122835e+27,1.697128717042044e+27,1.5527268576226618e+28,6.895503417173965e+26,1.744958889013134e+27,9.481611963140856e+25,-6.21102834120332e+25,9.044576060071724e+26,3.127374733598506e+26,3.1612056136746803e+24,-2.0395627598706873e+24,3.458638785191923e+27
2004-06-17,2.92853198274893e+56,0.008448152988081714,0.16215952961484428,0.17143691613194223,25.541811674402386,296.12321652694783,296.3023978699773,291.8984021343133,298.4043353790165,294.402421895256,23.166719993298763,76.87493160534015,25.541811674402386,15.506517029631599,2.4945560044203066,25.54911766965194,6.22507022616209,29.840751670440135,21.381984921667488,23.405632454854217,-4.351445939453271e+24,-9.53524325044469e+24,-8.647202704700861e+24,-1.146288624441866e+25,1.6156832881318508e+27,1.5385195548635044e+27,1.5647014596611702e+27,1.5629907958699957e+27,1.4812392189426545e+27,1.5713966232660774e+27,1.4376928022145864e+28,6.38464877569953e+26,1.6156832881318508e+27,8.779164993429338e+25,-5.750883161878391e+25,8.374112284317054e+26,2.8955461262471673e+26,2.9269763034666e+24,-1.888458561045074e+24,3.2024053875871575e+27
2004-06-24,1.8499068425679319e+56,0.009155796835782994,0.16189612117875074,0.17102632488053887,26.3489300091597,296.72610340965105,296.90299273865264,292.5016172095863,299.00433445451176,294.9980980112212,23.769550519356912,77.06475111080125,26.3489300091597,15.596753689887088,2.5014675362172123,25.66518729297148,6.236526760627873,29.95137365130404,21.49611688889747,23.943016943420115,-3.615311176478798e+24,-7.922164717989454e+24,-7.18435412471332e+24,-9.523708057224374e+24,1.3423577716254564e+27,1.2782478450073478e+27,1.3000005508994028e+27,1.2985792804981163e+27,1.2306576367964454e+27,1.3055630921242959e+27,1.1944779774843546e+28,5.304556261808095e+26,1.3423577716254564e+27,7.293991615731649e+25,-4.778004923838645e+25,6.95663431158601e+26,2.4054198043596635e+26,2.4317581864835525e+24,-1.5689856770640577e+24,2.6606553671607877e+27
2004-07-01,1.1776114050214369e+56,0.010413507919917804,0.16109888741600836,0.16999626596878104,27.593825526398245,297.1156592629095,297.28847944508084,292.9004894152564,299.3840156225614,295.37985906527393,24.728669359705115,77.22149596797274,27.593825526398245,15.71420133163808,2.5069512426307634,25.805748762154906,6.24124353407992,30.07286262978704,21.643257204752544,24.767028939167695,-2.3443105729804588e+24,-5.137044531630419e+24,-4.6586189991526997e+24,-6.175548494353362e+24,8.704369790518408e+26,8.288656096062344e+26,8.429709099990944e+26,8.420493030015986e+26,7.980062679732797e+26,8.465778780374932e+26,7.745459699666506e+27,3.439680557103984e+26,8.704369790518408e+26,4.729707803261718e+25,-3.098244193696205e+25,4.509268101760868e+26,1.559185420609586e+26,1.5767250998628965e+24,-1.017389642479521e+24,1.725276837308706e+27
2004-07-08,6.646325976996395e+55,0.011543112592183057,0.16039471108774148,0.168961993988597,28.861708027788787,297.4845873391458,297.6532803137522,293.27908441804675,299.7427492851762,295.74108242353304,25.68378666230357,77.37345692381629,28.861708027788787,15.829156113475928,2.5119416179296823,25.941560383600248,6.245376036098893,30.189777121365385,21.7855066337655,25.589675461377517,-1.5194631694713478e+24,-3.3295716257517207e+24,-3.0194804696074184e+24,-4.0026772035247426e+24,5.641725310470744e+26,5.372281051052307e+26,5.463704361591454e+26,5.457730978505451e+26,5.172266652597335e+26,5.4870828753272156e+26,5.020209053670814e+27,2.2294242232310585e+26,5.641725310470744e+26,3.0655536089304035e+25,-2.0081227137934445e+25,2.920044642674496e+26,1.009674060543612e+26,1.0217648590703682e+24,-6.594185645139377e+23,1.1182387478032191e+27
2004-07-15,3.3514322161605744e+55,0.012535494499327171,0.15978791825898986,0.1679359788460053,30.1284605999312,297.83222563185313,297.9967804258721,293.6364834983318,300.08005962821386,296.08114724568026,26.623459573836172,77.51944625433885,30.1284605999312,15.940087085241194,2.5164377164676752,26.07126030990042,6.248911869496968,30.300872471755966,21.921395256043485,26.40172028755747,-9.84162313336426e+23,-2.1565767301610536e+24,-1.9557294600799742e+24,-2.592549879000406e+24,3.6541639975910945e+26,3.479644066552933e+26,3.538859244807494e+26,3.534990264977335e+26,3.3500940843002176e+26,3.5540015848695424e+26,3.251605878482962e+27,1.4440053855097129e+26,3.6541639975910945e+26,1.9855691324862615e+25,-1.300667671620075e+25,1.8872426164530507e+26,6.525584876122256e+25,6.615115165433503e+23,-4.271067511114586e+23,7.242888750647904e+26
2004-07-22,1.2383128892286164e+55,0.013383972156093903,0.15928124311360126,0.1669301355090679,31.371717007152824,298.15808611339503,298.3185353782498,293.97196131190935,300.39563678768326,296.3995961128887,27.537016930203908,77.65840366573298,31.371717007152824,16.045605269171134,2.5204508436920907,26.193636917437487,6.25184369539233,30.40505255241703,22.049614870418033,27.194634642519247,-6.367727580145912e+23,-1.3953484031298355e+24,-1.2653961905968856e+24,-1.6774317756024206e+24,2.3643146549225745e+26,2.251396890202766e+26,2.2897102537621404e+26,2.2872069491143165e+26,2.1675755505496834e+26,2.299507640122658e+26,2.1038517799422633e+27,9.342993628631454e+25,2.3643146549225745e+26,1.284701562763236e+25,-8.41557094652309e+24,1.2147754374519405e+26,4.200371565057365e+25,4.275650519945696e+23,-2.7634563900200304e+23,4.686302244470761e+26
2004-07-29,-1.0998497603566425e+54,0.014084079396745944,0.15887583852157453,0.16595561385687546,32.571125811978604,298.4618536222502,298.61826942071843,294.2849879489663,300.6893329294219,296.6961330294623,28.41465620976825,77.78940782233876,32.571125811978604,16.144481381282624,2.5240049465348866,26.307643413948938,6.2541716642560745,30.50138456644633,22.16903208883673,27.960688212280772,-4.113348232005103e+23,-9.013504134410407e+23,-8.174054429721697e+23,-1.0835672446155229e+24,1.5272695049367012e+26,1.4543283427854275e+26,1.4790775155216742e+26,1.4774604630514486e+26,1.4001825142466192e+26,1.4854063048735525e+26,1.359019054305695e+27,6.035266593688675e+25,1.5272695049367012e+26,8.298749558005657e+24,-5.43618204391617e+24,7.749647994412654e+25,2.679622922172423e+25,2.7550531310716573e+23,-1.7850951408122854e+23,3.0272064058482772e+26
2004-08-05,-9.57522892221733e+54,0.014633352253536864,0.15857131861204876,0.16502261340343805,33.70856285292351,298.743381921465,298.8958709441285,294.5752275184405,300.96115608280303,296.9706189401829,29.247522796198208,77.91168440380702,33.70856285292351,16.235659968576837,2.5271368056974106,26.412409101835674,6.2559059286324725,30.589110854619108,22.278697880430997,28.693019853714173,-2.6504169871350453e+23,-5.8078098726410505e+23,-5.2669143219439964e+23,-6.981915631371498e+23,9.840873226989277e+25,9.370881043267785e+25,9.530350914557834e+25,9.519931529949028e+25,9.021995510814394e+25,9.571130104788739e+25,8.756761123862727e+26,3.888789322878454e+25,9.840873226989277e+25,5.347251554416289e+24,-3.502772638365483e+24,4.880874177017869e+25,1.6876769544080566e+25,1.7645864551957493e+23,-1.1502074558005866e+23,1.9505696307434207e+26
2004-08-12,-1.4682099428899576e+55,0.015031132774325868,0.15836582934637483,0.1641402261056126,34.768295695654075,299.00268727450026,299.1513856703376,294.8425336077333,301.2112620985384,297.2230651291218,30.02777350212873,78.02461085003681,34.768295695654075,16.318269927004504,2.529896013278384,26.50724726062179,6.257069098346865,30.667657598271873,22.37785367976413,29.385689875240054,-1.7011240992824694e+23,-3.727641871582785e+23,-3.380477458981112e+23,-4.481221255873853e+23,6.316177182094745e+25,6.014521644207276e+25,6.116874345951424e+25,6.110186862244259e+25,5.790596105441136e+25,6.143047693054913e+25,5.6203604623144305e+26,2.4959454126253523e+25,6.316177182094745e+25,3.4320316374253377e+24,-2.2481879506217398e+24,2.9894693395124953e+25,1.0336792810481102e+25,1.1161609763366982e+23,-7.382271042329169e+22,1.2519407693638705e+26
