,sj_ndvi_ne,sj_ndvi_nw,sj_ndvi_se,sj_ndvi_sw,sj_precipitation_amt_mm,sj_reanalysis_air_temp_k,sj_reanalysis_avg_temp_k,sj_reanalysis_dew_point_temp_k,sj_reanalysis_max_air_temp_k,sj_reanalysis_min_air_temp_k,sj_reanalysis_precip_amt_kg_per_m2,sj_reanalysis_relative_humidity_percent,sj_reanalysis_sat_precip_amt_mm,sj_reanalysis_specific_humidity_g_per_kg,sj_reanalysis_tdtr_k,sj_station_avg_temp_c,sj_station_diur_temp_rng_c,sj_station_max_temp_c,sj_station_min_temp_c,sj_station_precip_mm,iq_ndvi_ne,iq_ndvi_nw,iq_ndvi_se,iq_ndvi_sw,iq_precipitation_amt_mm,iq_reanalysis_air_temp_k,iq_reanalysis_avg_temp_k,iq_reanalysis_dew_point_temp_k,iq_reanalysis_max_air_temp_k,iq_reanalysis_min_air_temp_k,iq_reanalysis_precip_amt_kg_per_m2,iq_reanalysis_relative_humidity_percent,iq_reanalysis_sat_precip_amt_mm,iq_reanalysis_specific_humidity_g_per_kg,iq_reanalysis_tdtr_k,iq_station_avg_temp_c,iq_station_diur_temp_rng_c,iq_station_max_temp_c,iq_station_min_temp_c,iq_station_precip_mm
1990-04-30,0.14039229948357995,0.16829964609880882,0.20986947613749624,0.20057034094918477,37.344383240466414,293.54315853653577,293.6275717101139,290.07526394269127,295.770623809637,291.8456129607541,35.83002503165945,79.47420597295003,37.344383240466414,17.1941229426416,2.204631739057148,27.48034909269503,7.163076524005746,32.53039141749048,22.79884864925541,22.979720560907296,5.5675004382150175e+23,1.2199961049886206e+24,1.106374881213797e+24,1.4666302895581822e+24,-2.068642236687143e+26,-1.9698455487047948e+26,-2.003367585205131e+26,-2.0011773344331294e+26,-1.896506594728719e+26,-2.0119397466447608e+26,-1.8407518824004818e+27,-8.174593511287405e+25,-2.068642236687143e+26,-1.124041552075595e+25,7.363150869297953e+24,-1.0777977459170774e+26,-3.7267390046742505e+25,-3.747678615612604e+23,2.4154831056484724e+23,-4.10574350210105e+26
1990-05-07,0.14106189912626066,0.16903157692063314,0.21041828751548547,0.20116162685163913,37.48424608808523,294.5228061169827,294.6077623540357,291.04082504690774,296.75772615902207,292.8190682469678,35.98390720177075,79.72826345838297,37.48424608808523,17.245049684116218,2.2129271066240532,27.565177786072475,7.186310550424889,32.62952460866604,22.86889522427598,23.036999363066776,5.5728047056611394e+23,1.2211584193334333e+24,1.1074289463783628e+24,1.4680275771537073e+24,-2.0706130735992566e+26,-1.9717222600324957e+26,-2.0052762336487483e+26,-2.003083896180946e+26,-1.898313434565338e+26,-2.013856561958358e+26,-1.8425056036054048e+27,-8.182381610335107e+25,-2.0706130735992566e+26,-1.125112448986763e+25,7.370165890680244e+24,-1.078824589875378e+26,-3.7302895589833588e+25,-3.7512491041288865e+23,2.4177843813329998e+23,-4.1096551388736214e+26
1990-05-14,0.14159054497085788,0.16961769360706078,0.21081286951363748,0.2016021236335505,37.62463900633081,295.23121071362846,295.3165706892131,291.7387136656625,297.47143401950973,293.52287640878745,36.133230586802384,79.91043341537059,37.62463900633081,17.28188404917786,2.2190870110043313,27.625804304205076,7.203450399638191,32.69948954409122,22.918803676672894,23.08691428352609,5.5649072364181365e+23,1.219427861460533e+24,1.1058595595965235e+24,1.465947170024659e+24,-2.0676787166702603e+26,-1.9689280456282933e+26,-2.0024344684315847e+26,-2.000245237821709e+26,-1.8956232510389496e+26,-2.0110026371802652e+26,-1.839894507812768e+27,-8.17078599719033e+25,-2.0676787166702603e+26,-1.1235180026111082e+25,7.359721304183176e+24,-1.0772957460219546e+26,-3.725003222059577e+25,-3.745933043904291e+23,2.414358028018973e+23,-4.103831182605582e+26
1990-05-21,0.14208163772007215,0.1701741420234511,0.21113258044548255,0.20198056707866816,37.793552863165246,295.8100986824597,295.8958042361568,292.3085491052494,298.0545353567792,294.0978439437209,36.307732159660944,80.05714835572056,37.793552863165246,17.311979484523743,2.2243442163163007,27.674348106910426,7.217925177680594,32.754275573921454,22.958548498345657,23.139357146527324,5.548576199969255e+23,1.2158492715566496e+24,1.1026142525306786e+24,1.4616451330546373e+24,-2.0616108112599328e+26,-1.9631499384957446e+26,-1.9965580318039507e+26,-1.9943752258112814e+26,-1.890060267540506e+26,-2.005101056009096e+26,-1.8344950684567506e+27,-8.146807631422358e+25,-2.0616108112599328e+26,-1.120220874816698e+25,7.338123126303749e+24,-1.074134271122531e+26,-3.714071679602178e+25,-3.734940055873524e+23,2.4072727361062633e+23,-4.091787909826616e+26
1990-05-28,0.14265400936542566,0.1708380857069789,0.2114230165378944,0.2023677081791065,38.04751398491314,296.3434344956723,296.4294845623018,292.8326950077167,298.5915344630497,294.62725706925977,36.564405590071054,80.18828081192044,38.04751398491314,17.339741215900325,2.2296145608861666,27.71720285034548,7.232152890371289,32.80013652818688,22.993185713685172,23.207526156506475,5.5268729882460296e+23,1.2110934867907728e+24,1.0983013856420783e+24,1.4559279197293366e+24,-2.0535468380784442e+26,-1.955471094181966e+26,-1.9887485120168908e+26,-1.9865742440513258e+26,-1.882667312854007e+26,-1.9972581202554025e+26,-1.827319456574619e+27,-8.114941462552992e+25,-2.0535468380784442e+26,-1.1158391403775274e+25,7.309420120008974e+24,-1.0699328115889341e+26,-3.699544145860591e+25,-3.7203308695612825e+23,2.3978567033699514e+23,-4.075782937560548e+26
1990-06-04,0.14330401105477808,0.1716068375213423,0.21168291781343174,0.20276075371127195,38.38077317128469,296.831923704932,296.91832279159985,293.3118095647313,299.08313304185185,295.1118103817479,36.89883872862263,80.30386264312439,38.38077317128469,17.364995091656013,2.234896878233568,27.75431592739534,7.246137468383485,32.837149581377886,23.02266173889272,23.290527317342395,5.501763132263882e+23,1.2055912103500248e+24,1.093311549675679e+24,1.449313304111691e+24,-2.0442171033607715e+26,-1.946586940084042e+26,-1.9797131709702534e+26,-1.9775487812032018e+26,-1.8741139230482042e+26,-1.9881841181049884e+26,-1.8190175247860872e+27,-8.078073420543345e+25,-2.0442171033607715e+26,-1.1107696269998536e+25,7.276211746381855e+24,-1.0650718691438639e+26,-3.6827362949644965e+25,-3.7034285523453525e+23,2.3869626837140806e+23,-4.057265742509828e+26
1990-06-11,0.14412089327917715,0.17247658626952625,0.21191048138587273,0.20315567304265295,38.78513448124998,297.2765326948089,297.3632933959599,293.746790033476,299.53029134781514,295.5524540321881,37.304747715488595,80.40392011115335,38.78513448124998,17.3874853458427,2.240189339335,27.785603535989917,7.259883718659214,32.86541646219242,23.046891673968506,23.38710853786499,5.474508549814248e+23,1.1996189639531654e+24,1.0878955132056545e+24,1.4421337094994432e+24,-2.034090481128184e+26,-1.936943957177428e+26,-1.969906087672529e+26,-1.967752419837848e+26,-1.8648299562482305e+26,-1.9783350715141057e+26,-1.8100064939725398e+27,-8.038056341260303e+25,-2.034090481128184e+26,-1.1052671075357682e+25,7.240166921436998e+24,-1.0597957349686345e+26,-3.6644928210852746e+25,-3.685082545038536e+23,2.3751381654838978e+23,-4.03716692328882e+26
1990-06-18,0.14500332756969053,0.17344241323230536,0.21210350630133035,0.20354737059911146,39.25011319342179,297.67846765349475,297.76561282518367,294.1387539296588,299.934208356887,295.9503725732783,37.77406764295208,80.48847628149416,39.25011319342179,17.406882665467624,2.245489291663317,27.810954480959303,7.273394954632501,32.885061262539,23.06576115299506,23.495673969596787,5.445919393639924e+23,1.1933542748768649e+24,1.0822142699588172e+24,1.4346025520503352e+24,-2.0234679890673692e+26,-1.926828786786411e+26,-1.959618781394371e+26,-1.9574763605124134e+26,-1.8550913818884375e+26,-1.9680037471282144e+26,-1.8005542204426123e+27,-7.996079747563227e+25,-2.0234679890673692e+26,-1.0994951464633352e+25,7.202357091266967e+24,-1.0542612442960977e+26,-3.6453560188990717e+25,-3.665838189666299e+23,2.362734636856775e+23,-4.016083925329557e+26
1990-06-25,0.14594327168484433,0.17449832473203522,0.2122595737781899,0.2039299040189036,39.76313866555998,298.0391483549679,298.12671287069014,294.4890156509702,300.2962970710248,296.30695865085784,38.29706939335102,80.5575542989549,39.76313866555998,17.422794541774245,2.250793116551507,27.83023518873629,7.286670162205931,32.89622794535167,23.079129030966413,23.614300269617463,5.416515754085256e+23,1.1869111095592732e+24,1.0763711723999454e+24,1.426856837636354e+24,-2.0125428702349265e+26,-1.9164254428347668e+26,-1.949038397534241e+26,-1.9469075440221898e+26,-1.8450753629043616e+26,-1.957378091117725e+26,-1.7908326587826935e+27,-7.952907272432515e+25,-2.0125428702349265e+26,-1.0935587465816935e+25,7.163470087607453e+24,-1.0485690799802384e+26,-3.6256740230354802e+25,-3.646045577152046e+23,2.3499777412176184e+23,-3.994400288160087e+26
1990-07-02,0.1469318303302572,0.17563731053258302,0.2123762520218992,0.2042967391008856,40.30980132164643,298.3601781051577,298.4482101442718,294.7990598091871,300.6181562388924,296.6237829709544,38.86250366047792,80.61118167569867,40.30980132164643,17.43477768768796,2.256096168507989,27.843295950820405,7.299701001087971,32.899077939093736,23.08683117815456,23.740753886516195,5.3866314825004684e+23,1.1803626242311699e+24,1.0704325635409609e+24,1.4189845117382195e+24,-2.0014391693397668e+26,-1.9058520457559636e+26,-1.938285066651469e+26,-1.936165969589627e+26,-1.8348956220095385e+26,-1.9465787480657322e+26,-1.780952188413342e+27,-7.909029099745585e+25,-2.0014391693397668e+26,-1.0875253102693975e+25,7.123947436735957e+24,-1.0427838713823672e+26,-3.605670304700072e+25,-3.6259294344663075e+23,2.3370123213798374e+23,-3.972362209755027e+26
