,sp500_Close,sp500_Volume,vix_Close,vix_Volume,dji_Close,dji_Volume,ndx_Close,ndx_Volume,n225_Close,n225_Volume,ftse_Close,ftse_Volume,hsi_Close,hsi_Volume,n100_Close,n100_Volume,Overall EMV Tracker,infectious_daily_infect_emv_index,GPR,trade_US Trade Policy Uncertainty,trade_Japanese Trade Policy Uncertainty,trade_Trade Policy EMV Fraction
2015-01-02,2004.0564,3831297800.0,16.277575,-0.0001585267,17379.4,122499620.0,4156.019,1885204600.0,17064.895,142160.0,6698.268,916936900.0,23032.992,2016819700.0,804.8581,420547070.0,-0.18991613,0.42091212,-2.9513335,0.65334576,6.126995,-0.919567
2015-01-09,2013.953,3851600100.0,17.042997,-0.00015860172,17458.006,124299840.0,4194.4062,1879045600.0,17107.098,132514.55,6683.613,915222200.0,22976.729,2058560500.0,809.2922,418414800.0,-0.11121481,0.4339466,-2.564301,0.6059287,6.10238,-0.928114
2015-01-16,2023.4744,3859685000.0,17.523537,-0.000158665,17535.643,125881180.0,4224.9307,1871017000.0,16918.09,121271.8,6658.224,903965600.0,22914.32,2077181700.0,812.2083,412048260.0,0.015165507,0.44112408,-2.1666448,0.55622894,6.1269975,-0.93471444
2015-01-23,2031.979,3856596000.0,18.172781,-0.00015871739,17608.314,127170540.0,4242.778,1862160600.0,16567.832,113165.27,6630.64,888794050.0,22866.709,2074058100.0,814.5797,408195500.0,0.16178843,0.44439563,-1.7612342,0.5110868,6.192357,-0.9395439
2015-01-30,2039.0365,3851330600.0,18.535805,-0.00015876013,17673.05,128102700.0,4248.53,1852930400.0,16159.459,109477.28,6613.1343,876143600.0,22857.865,2061375600.0,819.00464,415685980.0,0.30244654,0.44508517,-1.3500164,0.47596183,6.286298,-0.94290036
2015-02-06,2043.4568,3854490000.0,18.926548,-0.00015890598,17724.174,128975290.0,4249.053,1844873100.0,15789.6875,110942.35,6612.513,868484860.0,22898.408,2036478800.0,826.3636,427594800.0,0.4170464,0.4437645,-0.93417853,0.4541828,6.396332,-0.945108
2015-02-13,2046.8489,3869185500.0,19.027222,-0.00015890598,17764.943,129702230.0,4231.6875,1838915200.0,15530.802,115863.6,6632.2573,861514050.0,22990.777,1998212200.0,836.7324,436575070.0,0.493743,0.44004193,-0.5143101,0.44686908,6.511684,-0.9464621
2015-02-20,2049.0886,3887851000.0,18.477982,-0.00015890598,17797.535,129961590.0,4211.335,1835355300.0,15424.881,122785.03,6671.0386,854354400.0,23127.361,1947627500.0,849.50885,444383700.0,0.5288875,0.4337255,-0.09056871,0.45328858,6.6241918,-0.9472051
2015-02-27,2051.035,3906333000.0,17.422667,-0.00015890598,17826.309,129767240.0,4195.5405,1833572000.0,15488.216,129638.99,6724.994,848231550.0,23018.52,1869900300.0,863.9341,450133800.0,0.5255625,0.42473483,0.33722264,0.47140256,6.728404,-0.9475209
2015-03-06,2053.2134,3917067300.0,16.159653,-0.00015890598,17854.867,129102000.0,4190.499,1833271000.0,15717.358,136001.0,6788.834,847609660.0,22691.395,1780128800.0,879.7612,450876580.0,0.49144942,0.4151212,13.339313,0.4984444,6.8212523,-0.94754016
2015-03-13,2055.9438,3926927600.0,15.221883,-0.00015890598,17884.582,128111860.0,4196.34,1834121200.0,16091.708,140692.58,6855.686,850711740.0,22245.252,1696211500.0,896.3259,446667900.0,0.4365973,0.40426636,13.579562,0.53141576,6.9015136,-0.94734985
2015-03-20,2058.9587,3932301600.0,14.911716,-0.00015890598,17914.275,126951176.0,4209.0454,1835627500.0,16576.73,146141.27,6915.8726,853723900.0,21790.148,1628276500.0,912.62256,438339680.0,0.37148023,0.3928659,13.768213,0.56745917,6.9692616,-0.9470041
2015-03-27,2062.3308,3948947200.0,14.83852,-0.00015890598,17944.646,127320456.0,4227.948,1839893200.0,17135.207,150225.8,6967.035,874882000.0,21424.521,1586192600.0,927.895,441517700.0,0.30553433,0.3807798,13.899411,0.60410357,7.0253835,-0.94653374
2015-04-03,2065.6816,3968458800.0,14.947853,-0.00015890598,17973.588,129118470.0,4249.378,1846013000.0,17723.38,152774.58,7006.684,903976960.0,21214.645,1567058300.0,940.6664,446380640.0,0.24623412,0.37097782,13.975706,0.6393874,7.071198,-0.9459546
2015-04-10,2051.545,3960790500.0,13.572743,-0.00019385398,17894.771,130960060.0,4181.3257,1847986800.0,18299.732,151447.03,6915.779,907429300.0,20921.312,1542634500.0,913.4464,435784580.0,0.19867423,0.3635493,14.004555,0.67189634,7.1081796,-0.9452736
2015-04-17,2020.9203,3926371600.0,11.962283,-0.00028268743,17710.42,132276260.0,4041.4338,1840835600.0,18836.021,146659.8,6716.421,890610750.0,20596.508,1539688300.0,870.0596,415037280.0,0.1655556,0.35745522,13.9953985,0.7007299,7.1377892,-0.9444929
