,sp500_Close,sp500_Volume,vix_Close,vix_Volume,dji_Close,dji_Volume,ndx_Close,ndx_Volume,n225_Close,n225_Volume,ftse_Close,ftse_Volume,hsi_Close,hsi_Volume,n100_Close,n100_Volume,Overall EMV Tracker,infectious_daily_infect_emv_index,GPR,trade_US Trade Policy Uncertainty,trade_Japanese Trade Policy Uncertainty,trade_Trade Policy EMV Fraction
2015-01-02,2085.024,3379043800.0,15.74316,-0.00039048743,17458.383,137663870.0,4075.3416,1823013800.0,16786.611,155106.44,6239.0435,968424100.0,22921.102,2172544300.0,826.75555,425106370.0,0.5562232,0.6034638,5.944107,2.3915517,4.563842,-0.92259276
2015-01-09,2094.801,3399035100.0,16.562048,-0.00038724605,17537.969,139560930.0,4109.723,1815172500.0,16811.684,145991.47,6250.17,964836700.0,22895.885,2223142100.0,830.1367,417638940.0,0.48181933,0.6078142,6.25901,2.3126857,4.6017146,-0.9234353
2015-01-16,2104.3801,3408783600.0,17.153553,-0.00038437708,17616.74,141207170.0,4135.678,1805393700.0,16598.215,135409.64,6255.3276,952758340.0,22868.557,2250164700.0,832.3219,406929860.0,0.422294,0.60611403,6.5746813,2.2194707,4.713162,-0.9219046
2015-01-23,2113.1675,3407927000.0,17.846066,-0.00038183457,17690.719,142411250.0,4149.5024,1795212500.0,16224.408,127751.92,6254.9595,937010560.0,22857.63,2254608000.0,834.3054,402846700.0,0.37658614,0.6003181,6.8956294,2.1230931,4.871327,-0.91908115
2015-01-30,2120.7214,3404476400.0,18.270603,-0.00037956212,17756.72,143356590.0,4152.402,1785206100.0,15800.089,124049.01,6255.9106,923417200.0,22882.916,2247298800.0,838.3414,416941570.0,0.34282672,0.59182966,7.2243037,2.0334945,5.049389,-0.91584784
2015-02-06,2125.7334,3407937800.0,18.671446,-0.00036357998,17808.459,144266580.0,4148.126,1775578900.0,15425.578,124911.99,6262.07,914762500.0,22952.125,2226302200.0,845.418,437246400.0,0.31899518,0.581414,7.5611286,1.9580026,5.22566,-0.9127957
2015-02-13,2130.0017,3420084500.0,18.797775,-0.00036357998,17850.232,145068460.0,4132.349,1768296400.0,15173.183,128744.68,6277.3823,907447360.0,23070.236,2190408000.0,855.7844,451528100.0,0.30324736,0.5692547,7.904979,1.9009486,5.38544,-0.91023177
2015-02-20,2133.1174,3435589400.0,18.34386,-0.00036357998,17883.17,145344060.0,4115.185,1764173800.0,15082.988,134404.61,6302.631,900393150.0,23227.176,2140146000.0,868.9601,462243840.0,0.29403907,0.55566096,8.253752,1.8639318,5.520746,-0.90823793
2015-02-27,2135.8213,3451689500.0,17.404154,-0.00036357998,17911.443,145200270.0,4103.55,1762278400.0,15168.143,140100.31,6337.33,894501500.0,23122.113,2061879400.0,884.21826,468478720.0,0.29013023,0.54152656,8.604858,1.8464046,5.6289577,-0.9067464
2015-03-06,2138.5935,3461486600.0,16.22385,-0.00036357998,17938.674,144559310.0,4102.413,1762431200.0,15421.732,145617.12,6379.8525,893828900.0,22775.682,1967873400.0,901.15784,466822180.0,0.29054382,0.52708936,13.023057,1.8463424,5.711164,-0.9056085
2015-03-13,2141.7688,3471022800.0,15.268325,-0.00036357998,17966.64,143589860.0,4111.7705,1763851900.0,15819.644,149879.23,6426.3477,896969600.0,22290.34,1875012700.0,919.0701,458221400.0,0.29451057,0.5129868,13.181765,1.8608763,5.77062,-0.9046491
2015-03-20,2145.1567,3476777000.0,14.836343,-0.00036357998,17994.47,142423540.0,4127.551,1766090400.0,16324.836,155267.31,6469.0864,900386560.0,21777.82,1794655700.0,936.9725,445283780.0,0.30141553,0.49991208,13.333177,1.8867925,5.811534,-0.9037033
2015-03-27,2148.84,3491595000.0,14.657454,-0.00036357998,18023.057,142866620.0,4148.325,1771201500.0,16898.135,159503.86,6507.2446,920779460.0,21347.787,1738404700.0,954.0523,450953340.0,0.31075802,0.48902464,13.473813,1.9209105,5.8382306,-0.9026367
2015-04-03,2152.5037,3508908500.0,14.69634,-0.00036357998,18050.389,144741780.0,4170.198,1778513300.0,17493.955,162411.25,6538.461,949749400.0,21079.412,1705978900.0,968.9651,459441180.0,0.322123,0.4801659,13.602464,1.9603242,5.8546286,-0.90135527
2015-04-10,2141.0007,3504424200.0,13.562323,-0.00038352836,17973.273,146648000.0,4106.4077,1781294600.0,18070.059,161736.25,6441.312,956034750.0,20734.787,1671719600.0,953.04047,445625180.0,0.33515894,0.47317165,13.71951,2.0025396,5.8639936,-0.89980435
2015-04-17,2114.3323,3477395200.0,12.176357,-0.00048373983,17791.326,148003890.0,3973.1172,1773541100.0,18598.648,157841.33,6244.654,942254300.0,20369.074,1659688400.0,919.1788,419375360.0,0.34956667,0.46766585,13.826236,2.04553,5.868866,-0.8979649
2015-04-24,2077.8567,3432848000.0,11.422181,-0.000676194,17538.934,148585420.0,3810.3452,1757496300.0,19056.85,153983.17,6013.329,919276300.0,20097.469,1687944600.0,883.61664,405655840.0,0.36508918,0.46328455,13.924321,2.087737,5.871097,-0.8958458
2015-05-01,2038.3917,3387939300.0,11.414565,-0.0009488823,17261.25,149109550.0,3662.4985,1735413200.0,19436.047,150658.94,5812.4424,896950700.0,20040.69,1751510900.0,858.6157,404181950.0,0.38150686,0.45869926,14.015511,2.128029,5.8719587,-0.8934758
2015-05-08,2002.2928,3341539600.0,11.931881,-0.0012743395,17000.412,149061200.0,3561.4275,1712060500.0,19727.627,148171.78,5685.136,882856000.0,19958.63,1805974000.0,823.48285,394120700.0,0.40170845,0.45337722,13.955075,2.1658418,5.872256,-0.89084
2015-05-15,1974.1229,3297103000.0,12.65383,-0.0016189251,16788.484,148352700.0,3524.22,1691462300.0,19926.207,147521.89,5650.7075,894596100.0,19878.182,1842304800.0,787.08826,381784130.0,0.42223403,0.4475988,13.733431,2.2004614,5.872453,-0.88804823
2015-05-22,1956.7952,3258112000.0,13.265127,-0.0019497203,16646.207,147150930.0,3553.0593,1674385900.0,20039.295,148980.47,5704.2485,921293100.0,19895.672,1861880000.0,760.8916,371374400.0,0.4429634,0.44435856,13.398787,2.2316983,5.872777,-0.88514966
2015-05-29,1951.5226,3224301300.0,13.58972,-0.0022392655,16582.238,145448000.0,3638.7327,1660836000.0,20085.92,150852.86,5827.043,945922400.0,20105.05,1871820900.0,753.0768,362001250.0,0.4637985,0.4387721,13.013488,2.2595432,5.873304,-0.88219154
2015-06-05,1957.4934,3192546600.0,13.770266,-0.0024681732,16593.229,143540160.0,3766.6062,1652258800.0,20092.303,154974.03,5992.4536,972610400.0,20556.104,1892787800.0,765.4313,365925100.0,0.48898765,0.43199638,12.632143,2.284303,5.8740215,-0.879149
2015-06-12,1972.7124,3168541000.0,13.94742,-0.0026259061,16667.01,141580660.0,3917.832,1648151900.0,20081.342,160085.9,6170.4766,994966800.0,21253.896,1927390700.0,794.0553,379969340.0,0.5138208,0.42607847,12.293649,2.3059194,5.8748765,-0.87613356
2015-06-19,1994.7446,3148325600.0,14.114943,-0.002710151,16788.273,139456960.0,4072.2124,1646980600.0,20067.553,164986.17,6335.55,1003380300.0,22147.695,1964898200.0,832.188,393394400.0,0.53826636,0.4219121,12.020714,2.324664,5.8758006,-0.8731756
