update_time,Asia_confirmed_cases,Asia_deaths,Asia_recovered,Europe_confirmed_cases,Europe_deaths,Europe_recovered,Americas_confirmed_cases,Americas_deaths,Americas_recovered,Oceania_confirmed_cases,Oceania_deaths,Oceania_recovered,Africa_confirmed_cases,Africa_deaths,Africa_recovered
2020-02-26 02:30:00,2.975712588935722e+192,2.5097285176670456e+190,1.3631496679492881e+191,5.339803257757485e+133,4.661303132256819e+128,4.402854106734029e+128,6.212736705237433e+120,2.8788050907374027e+116,-1.174945831026188e+117,-1.4285866191263781e+60,1.3079471574639976e+56,-9.749613946676608e+57,6.517454137791416e+53,-7.411458400869452e+49,-1.0808388976734918e+51
2020-02-26 03:00:00,1.8591276498383427e+192,1.5679960563271233e+190,8.5165119991342e+190,3.39470241981644e+133,2.9633119704051734e+128,2.799009184394257e+128,3.966217299293049e+120,1.837832036607535e+116,-7.500865885245721e+116,-9.119291697773172e+59,8.349197376254299e+55,-6.2236039673739375e+57,4.162854844565363e+53,-4.733876941968714e+49,-6.903578295844206e+50
2020-02-26 03:30:00,1.141738766770996e+192,9.62947237142012e+189,5.230211942537021e+190,2.1456810405741209e+133,1.872968356303657e+128,1.7691203908770186e+128,2.5238408890308503e+120,1.1694759240256765e+116,-4.7730597178688994e+116,-5.802085883723243e+59,5.312118729117176e+55,-3.959724714584163e+57,2.651111043338708e+53,-3.0147661009504043e+49,-4.396538836286782e+50
2020-02-26 04:00:00,6.806444683967657e+191,5.740583547454024e+189,3.1179765068060614e+190,1.3435691698948226e+133,1.1727575917831731e+128,1.1077332738680074e+128,1.597757163823719e+120,7.403551244189446e+115,-3.0216605136407886e+116,-3.672250270273664e+59,3.362140757843979e+55,-2.50618492010962e+57,1.6805152237654203e+53,-1.9110329198877877e+49,-2.7869261389998135e+50
2020-02-26 04:30:00,3.840926903730969e+191,3.239453299804204e+189,1.7594969570931323e+190,8.283834001712642e+132,7.230210117865741e+127,6.829326350759109e+127,1.003147379992656e+120,4.648299003524022e+115,-1.89714112745123e+116,-2.3047384966807625e+59,2.1101108748048557e+55,-1.57290501352673e+57,1.0573514109432454e+53,-1.2023892569622022e+49,-1.7534863029347016e+50
2020-02-26 05:00:00,1.9317257698827013e+191,1.6292249796024543e+189,8.849074608372387e+189,4.9740381587775036e+132,4.340885281145256e+127,4.1002020346401557e+127,6.213456803313149e+119,2.879138762487723e+115,-1.1750820146926528e+116,-1.4266426878873123e+59,1.3061673812023908e+55,-9.736347255156802e+56,6.572411347922777e+52,-7.47395553200856e+48,-1.0899530728701994e+50
2020-02-26 05:30:00,7.005944211061251e+190,5.90883584116963e+188,3.209362111540164e+189,2.846773451490552e+132,2.4838593291821355e+127,2.346140110983488e+127,3.761606129589436e+119,1.7430210519642633e+115,-7.113907520122739e+115,-8.627376559380059e+58,7.898822823315719e+54,-5.887888720966844e+56,4.003250601034175e+52,-4.552381079319942e+48,-6.638896532138515e+49
2020-02-26 06:00:00,-9.53272075045501e+189,-8.040009263607127e+187,-4.366900993824454e+188,1.4785759525088107e+132,1.2894663851775875e+127,1.217971071262595e+127,2.186720258456642e+119,1.0132638324742158e+115,-4.1355009393512614e+115,-5.005167802611847e+58,4.5824977326254505e+54,-3.4158554150797577e+56,2.353279992495521e+52,-2.676082772273738e+48,-3.902625093770906e+49
2020-02-26 06:30:00,-6.1197211637056095e+190,-5.1614060277361134e+188,-2.803398400795206e+189,5.975518186512921e+131,5.2035476640958593e+126,4.915033532983728e+126,1.174696968155247e+119,5.443210881549119e+114,-2.221573788809862e+115,-2.677427975549344e+58,2.451327909980687e+54,-1.8272527787259118e+56,1.2932762706461967e+52,-1.470677556561144e+48,-2.1447405127177189e+49
2020-02-26 07:00:00,-9.494605009848416e+190,-8.007797426580817e+188,-4.349405254875534e+189,2.912497906505819e+130,2.412703881657526e+125,2.2789299241260183e+125,5.238590718857065e+118,2.4274135959114197e+114,-9.907164239320725e+114,-1.180339673331295e+58,1.0806638113337855e+54,-8.055413329599007e+55,6.118533879972461e+51,-6.9578340054313405e+47,-1.0146852656879099e+49
